,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.465318513,0.465318513,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.465319,0.465318513,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.465319,1.103616,N,0.0
2,1.103615513,1.103615513,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.465319,1.103616,N,0.0
3,1.103616,1.103615513,0.0,0.0,1.0,,,,,,,,,,,,,,,,1.103616,1.741913,N,1.0
4,1.741912513,1.741912513,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.103616,1.741913,N,1.0
5,1.741913,1.741912513,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.741913,2.38021,N,2.0
6,2.380209513,2.380209513,1.0,0.0,3.0,,,,,,,,,,,,,,,,1.741913,2.38021,N,2.0
7,2.38021,2.380209513,1.0,0.0,3.0,,,,,,,,,,,,,,,,2.38021,3.018507,N,3.0
8,3.018506513,3.018506513,0.0,0.0,4.0,,,,,,,,,,,,,,,,2.38021,3.018507,N,3.0
9,3.018507,3.018506513,0.0,0.0,4.0,,,,,,,,,,,,,,,,3.018507,3.656804,N,4.0
10,3.0186128958333334,3.018506513,0.0,0.0,4.0,,,,,,3.0186128958333334,3.29919761875,73.0,127.0,0.0,,,,,,3.018507,3.656804,N,4.0
11,3.29919761875,3.018506513,0.0,0.0,4.0,,,,,,3.0186128958333334,3.29919761875,73.0,127.0,0.0,,,,,,3.018507,3.656804,N,4.0
12,3.337761395833333,3.018506513,0.0,0.0,4.0,,,,,,3.337761395833333,3.5811121270833333,75.0,127.0,1.0,,,,,,3.018507,3.656804,N,4.0
13,3.5811121270833333,3.018506513,0.0,0.0,4.0,,,,,,3.337761395833333,3.5811121270833333,75.0,127.0,1.0,,,,,,3.018507,3.656804,N,4.0
14,3.656803513,3.656803513,1.0,1.0,5.0,,,,,,,,,,,,,,,,3.018507,3.656804,N,4.0
15,3.656804,3.656803513,1.0,1.0,5.0,,,,,,,,,,,,,,,,3.656804,6.209992,C#:maj,5.0
16,3.6569098958333335,3.656803513,1.0,1.0,5.0,,,,,,3.6569098958333335,4.497334279166667,77.0,112.0,2.0,3.6569098958333335,4.805844495833333,49.0,100.0,0.0,3.656804,6.209992,C#:maj,5.0
17,4.295100513,4.295100513,0.0,0.0,6.0,,,,,,3.6569098958333335,4.497334279166667,77.0,112.0,2.0,3.6569098958333335,4.805844495833333,49.0,100.0,0.0,3.656804,6.209992,C#:maj,5.0
18,4.295206895833333,4.295100513,0.0,0.0,6.0,,,,,,3.6569098958333335,4.497334279166667,77.0,112.0,2.0,4.295206895833333,4.6569085291666665,65.0,90.0,1.0,3.656804,6.209992,C#:maj,5.0
19,4.295206895833333,4.295100513,0.0,0.0,6.0,,,,,,3.6569098958333335,4.497334279166667,77.0,112.0,2.0,4.295206895833333,5.101056858333333,68.0,97.0,2.0,3.656804,6.209992,C#:maj,5.0
20,4.497334279166667,4.295100513,0.0,0.0,6.0,,,,,,3.6569098958333335,4.497334279166667,77.0,112.0,2.0,4.295206895833333,5.101056858333333,68.0,97.0,2.0,3.656804,6.209992,C#:maj,5.0
21,4.614355395833333,4.295100513,0.0,0.0,6.0,,,,,,4.614355395833333,4.952120891666667,75.0,127.0,3.0,4.614355395833333,5.135631279166667,61.0,85.0,3.0,3.656804,6.209992,C#:maj,5.0
22,4.6569085291666665,4.295100513,0.0,0.0,6.0,,,,,,4.614355395833333,4.952120891666667,75.0,127.0,3.0,4.614355395833333,5.135631279166667,61.0,85.0,3.0,3.656804,6.209992,C#:maj,5.0
23,4.805844495833333,4.295100513,0.0,0.0,6.0,,,,,,4.614355395833333,4.952120891666667,75.0,127.0,3.0,4.614355395833333,5.135631279166667,61.0,85.0,3.0,3.656804,6.209992,C#:maj,5.0
24,4.933397513,4.933397513,1.0,0.0,7.0,,,,,,4.614355395833333,4.952120891666667,75.0,127.0,3.0,4.614355395833333,5.135631279166667,61.0,85.0,3.0,3.656804,6.209992,C#:maj,5.0
25,4.933503895833334,4.933397513,1.0,0.0,7.0,,,,,,4.933503895833334,5.2526523958333335,77.0,102.0,4.0,4.933503895833334,5.113024927083333,65.0,18.0,4.0,3.656804,6.209992,C#:maj,5.0
26,4.933503895833334,4.933397513,1.0,0.0,7.0,,,,,,4.933503895833334,5.2526523958333335,77.0,102.0,4.0,4.933503895833334,5.686162441666666,56.0,83.0,5.0,3.656804,6.209992,C#:maj,5.0
27,4.933503895833334,4.933397513,1.0,0.0,7.0,,,,,,4.933503895833334,5.2526523958333335,77.0,102.0,4.0,4.933503895833334,5.703449652083333,49.0,64.0,6.0,3.656804,6.209992,C#:maj,5.0
28,4.952120891666667,4.933397513,1.0,0.0,7.0,,,,,,4.933503895833334,5.2526523958333335,77.0,102.0,4.0,4.933503895833334,5.703449652083333,49.0,64.0,6.0,3.656804,6.209992,C#:maj,5.0
29,5.101056858333333,4.933397513,1.0,0.0,7.0,,,,,,4.933503895833334,5.2526523958333335,77.0,102.0,4.0,4.933503895833334,5.703449652083333,49.0,64.0,6.0,3.656804,6.209992,C#:maj,5.0
30,5.113024927083333,4.933397513,1.0,0.0,7.0,,,,,,4.933503895833334,5.2526523958333335,77.0,102.0,4.0,4.933503895833334,5.703449652083333,49.0,64.0,6.0,3.656804,6.209992,C#:maj,5.0
31,5.135631279166667,4.933397513,1.0,0.0,7.0,,,,,,4.933503895833334,5.2526523958333335,77.0,102.0,4.0,4.933503895833334,5.703449652083333,49.0,64.0,6.0,3.656804,6.209992,C#:maj,5.0
