,start,end,pitch,velocity
0,3.2734375,3.625,66.0,88.0
1,3.5859375,3.8984375,69.0,92.0
2,3.8984375,4.216796875,73.0,102.0
3,2.9609375,4.21875,42.0,91.0
4,4.2109375,4.5234375,69.0,93.0
5,4.5234375,4.853515625,66.0,88.0
6,4.8359375,6.7109375,73.0,107.0
7,7.0234375,7.365234375,65.0,97.0
8,7.3359375,7.673828125,68.0,89.0
9,7.6484375,7.9765625,73.0,88.0
10,7.9609375,8.28515625,68.0,87.0
11,8.2734375,8.630859375,65.0,86.0
12,6.7109375,8.939453125,41.0,103.0
13,8.5859375,10.4609375,73.0,88.0
14,10.7734375,11.1328125,64.0,89.0
15,11.0859375,11.400390625,67.0,106.0
16,11.3984375,11.748046875,73.0,107.0
17,11.7109375,12.025390625,67.0,113.0
18,12.0234375,12.3359375,64.0,100.0
19,10.4609375,12.525390625,40.0,93.0
20,12.3359375,14.2109375,73.0,110.0
21,14.5234375,14.861328125,63.0,97.0
22,14.8359375,15.1640625,66.0,91.0
23,15.1484375,15.490234375,71.0,90.0
24,15.4609375,15.802734375,66.0,89.0
25,15.7734375,16.119140625,63.0,88.0
26,14.2109375,16.572265625,39.0,103.0
27,16.0859375,17.7265625,71.0,89.0
28,17.7265625,19.779296875,61.0,71.0
29,17.84375,19.826171875,65.0,86.0
30,17.955078125,19.849609375,71.0,94.0
31,17.9609375,19.953125,37.0,91.0
32,50.1484375,50.365234375,61.0,84.0
33,50.4609375,50.763671875,66.0,107.0
34,50.7734375,51.044921875,61.0,100.0
35,51.0859375,51.326171875,66.0,107.0
36,51.3984375,51.6484375,68.0,107.0
37,51.7109375,52.041015625,69.0,100.0
38,56.7109375,56.994140625,69.0,107.0
39,56.8671875,57.041015625,68.0,90.0
40,57.3359375,57.57421875,69.0,88.0
41,57.6484375,57.908203125,66.0,84.0
42,57.9609375,58.197265625,64.0,98.0
43,58.2734375,58.52734375,66.0,107.0
44,58.4296875,58.765625,61.0,88.0
45,58.8984375,59.22265625,59.0,87.0
46,59.2109375,59.568359375,62.0,92.0
47,64.8359375,65.125,68.0,83.0
48,65.1484375,65.455078125,66.0,84.0
49,65.4609375,65.8046875,64.0,83.0
50,65.7734375,66.1015625,66.0,88.0
51,66.0859375,66.36328125,63.0,86.0
52,66.2421875,66.591796875,61.0,88.0
53,66.7109375,67.275390625,63.0,95.0
54,72.6484375,72.990234375,66.0,107.0
55,72.9609375,73.4375,68.0,96.0
56,73.5859375,73.84375,68.0,102.0
57,73.8984375,74.1875,69.0,110.0
58,74.2109375,74.650390625,66.0,108.0
59,79.2109375,79.447265625,66.0,107.0
60,79.5234375,79.8046875,68.0,110.0
61,79.8359375,80.212890625,69.0,98.0
62,80.1484375,80.462890625,68.0,104.0
63,80.4609375,80.798828125,66.0,110.0
64,80.7734375,81.181640625,61.0,93.0
65,89.5234375,89.822265625,78.0,88.0
66,89.8359375,90.10546875,80.0,96.0
67,89.9921875,90.380859375,81.0,107.0
68,90.4609375,90.791015625,80.0,104.0
69,90.7734375,91.0859375,78.0,100.0
70,91.0859375,91.515625,76.0,104.0
71,92.9609375,94.18359375,68.0,107.0
72,94.0546875,94.3515625,69.0,110.0
73,94.3671875,94.689453125,68.0,107.0
74,94.8359375,95.34765625,66.0,113.0
75,95.7734375,96.044921875,61.0,113.0
76,96.0859375,96.39453125,57.0,92.0
77,96.3984375,96.736328125,59.0,102.0
78,96.7109375,96.91015625,61.0,107.0
79,97.0234375,97.298828125,69.0,108.0
80,97.3359375,97.654296875,61.0,107.0
81,97.6484375,98.00390625,66.0,113.0
82,98.4296875,99.796875,74.0,113.0
83,101.7109375,101.99609375,73.0,110.0
84,102.0234375,102.23046875,71.0,102.0
85,102.3359375,102.828125,71.0,107.0
86,105.1484375,105.470703125,66.0,96.0
87,105.4609375,105.783203125,68.0,102.0
88,105.7734375,106.11328125,69.0,104.0
89,106.0859375,106.646484375,68.0,107.0
90,108.7421875,111.314453125,64.0,116.0
91,111.3984375,111.75,66.0,110.0
92,111.7109375,112.23046875,68.0,116.0
93,112.0234375,112.35546875,64.0,116.0
94,112.3359375,112.578125,66.0,98.0
95,112.6484375,112.947265625,68.0,113.0
96,112.9609375,113.2265625,80.0,117.0
97,113.2734375,113.58984375,81.0,114.0
98,113.5859375,113.9765625,78.0,113.0
99,113.5859375,116.65234375,73.0,116.0
100,116.7109375,117.0078125,69.0,93.0
101,117.0234375,117.34765625,73.0,110.0
102,117.3359375,118.345703125,71.0,108.0
103,120.1484375,120.513671875,66.0,110.0
104,120.4609375,120.78125,68.0,113.0
105,120.7734375,121.130859375,69.0,113.0
106,121.0859375,121.4453125,68.0,113.0
107,122.9609375,124.595703125,64.0,110.0
108,124.8359375,126.701171875,64.0,113.0
109,126.7109375,127.908203125,66.0,104.0
110,130.1484375,130.3046875,61.0,110.0
111,130.3046875,130.4609375,64.0,113.0
112,130.4609375,132.9609375,66.0,117.0
113,132.9609375,133.1171875,69.0,116.0
114,133.1171875,133.2734375,66.0,100.0
115,133.2734375,133.5859375,73.0,120.0
116,133.5859375,133.8984375,71.0,116.0
117,133.8984375,134.0546875,73.0,110.0
118,130.4609375,134.091796875,78.0,127.0
119,134.0546875,134.2109375,66.0,96.0
120,134.2109375,136.3984375,69.0,113.0
121,136.3984375,136.7109375,61.0,117.0
122,136.7109375,137.0234375,64.0,116.0
123,137.0234375,137.3359375,66.0,120.0
124,137.3359375,137.6484375,61.0,119.0
125,134.2109375,137.8515625,77.0,127.0
126,137.6484375,137.9609375,64.0,116.0
127,137.9609375,138.1171875,71.0,108.0
128,138.1171875,138.2734375,66.0,94.0
129,138.2734375,138.4296875,69.0,110.0
130,138.4296875,138.5859375,71.0,117.0
131,138.5859375,138.8984375,67.0,104.0
132,138.8984375,139.2109375,73.0,114.0
133,139.2109375,139.53125,66.0,114.0
134,139.5234375,140.4609375,64.0,116.0
135,140.4609375,140.6171875,66.0,114.0
136,140.6171875,140.7734375,71.0,114.0
137,140.7734375,141.0859375,73.0,117.0
138,141.0859375,141.2421875,71.0,116.0
139,141.2421875,141.3984375,73.0,107.0
140,141.3984375,141.5546875,69.0,110.0
141,137.9609375,141.671875,76.0,120.0
142,141.5546875,141.7109375,64.0,117.0
143,141.7109375,144.2890625,63.0,113.0
144,144.2890625,144.40625,61.0,110.0
145,144.40625,144.5390625,62.0,107.0
146,144.5234375,144.640625,63.0,93.0
147,144.640625,144.875,64.0,98.0
148,144.875,144.9921875,65.0,91.0
149,144.9921875,145.109375,66.0,100.0
150,145.109375,145.2265625,68.0,96.0
151,145.2265625,145.34375,69.0,96.0
152,141.7109375,145.38671875,75.0,127.0
153,145.34375,145.4609375,71.0,92.0
154,145.4609375,148.5078125,73.0,114.0
155,154.2109375,154.494140625,69.0,107.0
156,154.5234375,154.697265625,68.0,90.0
157,154.8359375,155.07421875,69.0,88.0
158,155.1484375,155.408203125,66.0,84.0
159,155.4609375,155.697265625,64.0,98.0
160,155.7734375,156.02734375,66.0,107.0
161,156.0859375,156.421875,61.0,88.0
162,156.3984375,156.72265625,59.0,87.0
163,156.7109375,157.068359375,62.0,92.0
164,161.7109375,162.0,68.0,83.0
165,162.0234375,162.3125,66.0,83.0
166,162.3359375,162.625,68.0,83.0
167,162.6484375,162.955078125,66.0,84.0
168,162.9609375,163.3046875,64.0,83.0
169,163.2734375,163.6015625,66.0,88.0
170,163.5859375,163.86328125,63.0,86.0
171,163.8984375,164.248046875,61.0,88.0
172,164.2109375,164.775390625,63.0,95.0
173,170.1484375,170.490234375,66.0,107.0
174,170.4609375,170.9375,68.0,96.0
175,171.0859375,171.34375,68.0,102.0
176,171.3984375,171.6875,69.0,110.0
177,171.7109375,172.150390625,66.0,108.0
178,176.7109375,176.947265625,66.0,107.0
179,177.0234375,177.3046875,68.0,110.0
180,177.3359375,177.712890625,69.0,98.0
181,177.6484375,177.962890625,68.0,104.0
182,177.9609375,178.298828125,66.0,110.0
183,178.2734375,178.681640625,61.0,93.0
184,187.0234375,187.322265625,78.0,88.0
185,187.3359375,187.60546875,80.0,96.0
186,187.3359375,187.724609375,81.0,107.0
187,187.9609375,188.291015625,80.0,104.0
188,188.2734375,188.5859375,78.0,100.0
189,188.5859375,189.015625,76.0,104.0
190,190.4609375,191.68359375,68.0,107.0
191,191.3984375,191.6953125,69.0,110.0
192,191.7109375,192.033203125,68.0,107.0
193,192.3359375,192.84765625,66.0,113.0
194,193.2734375,193.544921875,61.0,113.0
195,193.5859375,193.89453125,57.0,92.0
196,193.8984375,194.236328125,59.0,102.0
197,194.2109375,194.41015625,61.0,107.0
198,194.5234375,194.798828125,69.0,108.0
199,194.8359375,195.154296875,61.0,107.0
200,195.1484375,195.50390625,66.0,113.0
201,196.0859375,197.453125,74.0,113.0
202,199.2109375,199.49609375,73.0,110.0
203,199.5234375,199.73046875,71.0,102.0
204,199.8359375,200.328125,71.0,107.0
205,202.6484375,202.970703125,66.0,96.0
206,202.9609375,203.283203125,68.0,102.0
207,203.2734375,203.61328125,69.0,104.0
208,203.5859375,204.146484375,68.0,107.0
209,206.0859375,208.658203125,64.0,116.0
210,208.8984375,209.25,66.0,110.0
211,209.2109375,209.73046875,68.0,116.0
212,209.5234375,209.85546875,64.0,116.0
213,209.8359375,210.078125,66.0,98.0
214,210.1484375,210.447265625,68.0,113.0
215,210.4609375,210.7265625,80.0,117.0
216,210.7734375,211.08984375,81.0,114.0
217,211.0859375,211.4765625,78.0,113.0
218,211.0859375,214.15234375,73.0,116.0
219,214.2109375,214.5078125,69.0,93.0
220,214.5234375,214.84765625,73.0,110.0
221,214.8359375,215.845703125,71.0,108.0
222,217.6484375,218.013671875,66.0,110.0
223,217.9609375,218.28125,68.0,113.0
224,218.2734375,218.630859375,69.0,113.0
225,218.5859375,218.9453125,68.0,113.0
226,220.4609375,222.095703125,64.0,110.0
227,222.3359375,224.201171875,64.0,113.0
228,224.2109375,224.7734375,66.0,104.0
229,224.8359375,225.119140625,64.0,110.0
230,225.1484375,225.3828125,66.0,116.0
231,225.4609375,225.7734375,68.0,108.0
232,225.7734375,226.107421875,69.0,113.0
233,226.099609375,227.466796875,74.0,113.0
234,229.2109375,229.49609375,73.0,110.0
235,229.5234375,229.73046875,71.0,102.0
236,229.8359375,230.328125,71.0,107.0
237,232.6484375,232.970703125,66.0,96.0
238,232.9609375,233.283203125,68.0,102.0
239,233.2734375,233.61328125,69.0,104.0
240,233.5859375,234.146484375,68.0,107.0
241,236.0859375,238.658203125,64.0,116.0
242,238.8984375,239.25,66.0,110.0
243,239.2109375,239.73046875,68.0,116.0
244,239.5234375,239.85546875,64.0,116.0
245,239.8359375,240.078125,66.0,98.0
246,240.1484375,240.447265625,68.0,113.0
247,240.4609375,240.7265625,80.0,117.0
248,240.7734375,241.08984375,81.0,114.0
249,241.0859375,241.4765625,78.0,113.0
250,241.0859375,244.15234375,73.0,116.0
251,244.2109375,244.5078125,69.0,93.0
252,244.5234375,244.84765625,73.0,110.0
253,244.8359375,245.845703125,71.0,108.0
254,247.6484375,248.013671875,66.0,110.0
255,247.9609375,248.28125,68.0,113.0
256,248.2734375,248.630859375,69.0,113.0
257,248.5859375,248.9453125,68.0,113.0
258,250.4609375,252.095703125,64.0,110.0
259,252.3359375,254.201171875,64.0,113.0
260,254.2109375,255.408203125,66.0,104.0
261,255.4609375,255.7265625,80.0,117.0
262,255.7734375,256.08984375,81.0,114.0
263,256.0859375,256.4765625,78.0,113.0
264,256.0859375,259.15234375,73.0,116.0
265,259.2109375,259.5078125,69.0,93.0
266,259.5234375,259.84765625,73.0,110.0
267,259.8359375,260.845703125,71.0,108.0
268,262.6484375,263.013671875,66.0,110.0
