,beat,chord,chord_end
0,0.28140831,A:maj,1.971548
1,1.1264783100000002,,
2,1.9715483100000004,C#:min/5,3.661688
3,2.8166183100000004,,
4,3.6616883100000006,F#:min7,5.351828
5,4.50675831,,
6,5.351828310000001,F:aug,7.041968
7,6.196898310000001,,
8,7.041968310000001,A:maj,8.732108
9,7.887038310000001,,
10,8.732108310000001,C#:min/5,10.422248
11,9.57717831,,
12,10.42224831,D:min/b3,13.802528
13,11.26731831,,
14,12.112388310000002,,
15,12.957458310000002,,
16,13.80252831,A:maj,15.492668
17,14.64759831,,
18,15.49266831,E:maj/3,17.182808
19,16.337738310000002,,
20,17.182808310000002,F#:min7,18.872948
21,18.02787831,,
22,18.87294831,F:aug,20.563088
23,19.71801831,,
24,20.56308831,F#:min7,22.253228
25,21.40815831,,
26,22.25322831,D:maj,23.943368
27,23.09829831,,
28,23.94336831,A:maj,24.788438
29,24.788438310000004,A:sus2,27.323648
30,25.633508310000003,,
31,26.478578310000003,,
32,27.323648310000003,A:maj7,29.013788
33,28.168718310000003,,
34,29.01378831,E:maj/3,30.703928
35,29.85885831,,
36,30.70392831,F#:min7,32.394068
37,31.54899831,,
38,32.39406831,F:aug,34.084208
39,33.23913831,,
40,34.08420831,F#:min7,35.774348
41,34.92927831,,
42,35.77434831,D:maj,37.464488
43,36.61941831,,
44,37.46448831,A:maj,39.154628
45,38.30955831,,
46,39.15462831,A:sus2,40.844768
47,39.99969831000001,,
48,40.844768310000006,A:maj,42.534908
49,41.689838310000006,,
50,42.534908310000006,E:maj/3,44.225048
51,43.379978310000006,,
52,44.225048310000005,F#:min7,45.915188
53,45.070118310000005,,
54,45.915188310000005,F:dim,47.605328
55,46.760258310000005,,
56,47.60532831,D:maj,50.140538
57,48.45039831,,
58,49.29546831,,
59,50.14053831,E:maj/5,50.985608
60,50.98560831,A:maj,51.830678
61,51.83067831,A:sus2,53.520818
62,52.67574831,,
63,53.52081831,A:maj7/5,54.365888
64,54.36588831,A:maj,56.056028
65,55.21095831,,
66,56.05602831,E:maj/3,57.746168
67,56.90109831,,
68,57.74616831,F#:min7,59.436308
69,58.59123831,,
70,59.43630831,E:maj,61.126448
71,60.28137831,,
72,61.12644831,F#:min7,62.816588
73,61.97151831,,
74,62.81658831,E:maj/5,63.661658
75,63.66165831,E:sus4(b7),64.506728
76,64.50672831,A:maj,65.351798
77,65.35179830999999,A:sus2,66.196868
78,66.19686831,E:maj6,67.887008
79,67.04193830999999,,
80,67.88700831,A:maj,69.577148
81,68.73207831,,
82,69.57714831,E:maj/3,71.267288
83,70.42221831,,
84,71.26728831,F#:min7,72.957428
85,72.11235831,,
86,72.95742831,E:maj6,74.647568
87,73.80249831,,
88,74.64756831,D:maj,76.337708
89,75.49263831,,
90,76.33770831,D:min,78.027848
91,77.18277831,,
92,78.02784831,A:sus2,80.563058
93,78.87291831,,
94,79.71798831,,
95,80.56305831,N,81.408128
96,81.40812831,A:maj,83.098268
97,82.25319831,,
98,83.09826831,E:maj/3,84.788408
99,83.94333831,,
100,84.78840831,F#:min7,86.478548
101,85.63347831,,
102,86.47854831,E:maj,88.168688
103,87.32361831,,
104,88.16868831,D:maj,89.858828
105,89.01375831,,
106,89.85882831,D:min,91.548968
107,90.70389831,,
108,91.54896831,A:maj,93.239108
109,92.39403831,,
110,93.23910831,D:maj7/5,94.084178
111,94.08417831,A:sus2,94.929248
112,94.92924831,A:maj,96.619388
113,95.77431831,,
114,96.61938831,E:maj/3,97.464458
115,97.46445831,N,98.309528
116,98.30952831,F#:min7,99.999668
117,99.15459831,,
118,99.99966831,A:maj/5,101.689808
119,100.84473831,,
120,101.68980831,D:maj,103.379948
121,102.53487831,,
122,103.37994831,D:min,105.070088
123,104.22501831,,
124,105.07008831,A:maj,108.450368
125,105.91515831,,
126,106.76022831,,
127,107.60529831,,
128,108.45036831,A:maj,110.140508
129,109.29543831,,
130,110.14050831,E:maj/3,110.985578
131,110.98557831,N,111.830648
132,111.83064831,F#:min7,113.520788
133,112.67571831,,
134,113.52078831,E:maj,115.210928
135,114.36585831,,
136,115.21092831,D:maj,116.901068
137,116.05599831,,
138,116.90106831,D:min,118.591208
139,117.74613831,,
140,118.59120831,A:maj,120.281348
141,119.43627831,,
142,120.28134831,D:maj/5,121.126418
143,121.12641831,A:maj,121.971488
144,121.97148831,A:maj,123.661628
145,122.81655831,,
146,123.66162831,E:maj/3,125.351768
147,124.50669831,,
148,125.35176831,F#:min7,127.041908
149,126.19683831,,
150,127.04190831,F:maj7,128.732048
151,127.88697831,,
152,128.73204831,A:maj,130.422188
153,129.57711831,,
154,130.42218831,E:maj/3,132.112328
155,131.26725831000002,,
156,132.11232831,D:maj7/3,133.802468
157,132.95739831,,
158,133.80246831,E:sus4(b7),135.492608
159,134.64753831000002,,
160,135.49260831,A:maj,137.182748
161,136.33767831,,
162,137.18274831,E:maj/3,138.872888
163,138.02781831,,
164,138.87288831,F#:min7,140.563028
165,139.71795831,,
166,140.56302831,F:dim,142.253168
167,141.40809831,,
168,142.25316831,D:maj,144.788378
169,143.09823831,,
170,143.94330831,,
171,144.78837831,E:maj/5,145.633448
172,145.63344831,A:maj,146.478518
173,146.47851831,A:sus2,148.168658
174,147.32358831,,
175,148.16865831,A:maj7/5,149.013728
176,149.01372831,A:maj,150.703868
177,149.85879831,,
178,150.70386831000002,E:maj/3,152.394008
179,151.54893831,,
180,152.39400831,F#:min7,154.084148
181,153.23907831,,
182,154.08414831000002,E:maj,155.774288
183,154.92921831,,
184,155.77428831,F#:min7,157.464428
185,156.61935831,,
186,157.46442831000002,E:maj/5,158.309498
187,158.30949831,E:sus4(b7),159.154568
188,159.15456831,A:maj,159.999638
189,159.99963831,A:sus2,160.844708
190,160.84470831000002,E:maj6,162.534848
191,161.68977831,,
192,162.53484831,A:maj,164.224988
193,163.37991831,,
194,164.22498831,E:maj/3,165.915128
195,165.07005831,,
196,165.91512831,F#:min7,167.605268
197,166.76019831,,
198,167.60526831,E:maj6,169.295408
199,168.45033831,,
200,169.29540831,D:maj,170.985548
201,170.14047831,,
202,170.98554831,D:min,172.675688
203,171.83061831,,
204,172.67568831,A:sus2,175.210898
205,173.52075831000002,,
206,174.36582831,,
207,175.21089831,N,176.055968
208,176.05596831,A:maj,177.746108
209,176.90103831000002,,
210,177.74610831,E:maj/3,179.436248
211,178.59117831,,
212,179.43624831,F#:min7,181.126388
213,180.28131831,,
214,181.12638831,E:maj,182.816528
215,181.97145831,,
216,182.81652831,D:maj,184.506668
217,183.66159831,,
218,184.50666831,D:min,186.196808
219,185.35173831,,
220,186.19680831,A:maj,187.886948
221,187.04187831,,
222,187.88694831,D:maj7/5,188.732018
223,188.73201831,A:sus2,189.577088
224,189.57708831,A:maj,191.267228
225,190.42215831,,
226,191.26722831,E:maj/3,192.112298
227,192.11229831,N,192.957368
228,192.95736831,F#:min7,194.647508
229,193.80243831,,
230,194.64750831,A:maj/5,196.337648
231,195.49257831,,
232,196.33764831,D:maj,198.027788
233,197.18271831,,
234,198.02778831,D:min,199.717928
235,198.87285831,,
236,199.71792831,A:maj,203.098208
237,200.56299831,,
238,201.40806831,,
