,beat,chord,chord_end
0,0.2262,B:min,2.6262
1,0.8262,,
2,1.4261999999999997,,
3,2.0262,,
4,2.6262,B:min,5.0262
5,3.2262,,
6,3.8262,,
7,4.4262,,
8,5.0262,B:min,7.4262
9,5.6262,,
10,6.2262,,
11,6.8262,,
12,7.4262,F#:min,9.8262
13,8.0262,,
14,8.6262,,
15,9.2262,,
16,9.826199999999998,B:min,12.2262
17,10.4262,,
18,11.0262,,
19,11.6262,,
20,12.2262,B:min,14.6262
21,12.826199999999998,,
22,13.4262,,
23,14.0262,,
24,14.6262,B:min,17.0262
25,15.2262,,
26,15.826199999999998,,
27,16.426199999999998,,
28,17.0262,G:maj,19.4262
29,17.626199999999997,,
30,18.2262,,
31,18.8262,,
32,19.4262,F#:min,21.8262
33,20.026200000000003,,
34,20.626200000000004,,
35,21.2262,,
36,21.826200000000004,B:min,24.2262
37,22.426200000000005,,
38,23.026200000000003,,
39,23.626200000000004,,
40,24.2262,B:min,26.0262
41,24.826200000000004,,
42,25.426200000000005,,
43,26.026200000000003,D:maj/5,26.6262
44,26.626200000000004,B:min,29.0262
45,27.2262,,
46,27.826200000000004,,
47,28.426200000000005,,
48,29.026200000000003,G:maj,31.4262
49,29.626200000000004,,
50,30.2262,,
51,30.826200000000004,,
52,31.426200000000005,E:min,33.8262
53,32.0262,,
54,32.626200000000004,,
55,33.226200000000006,,
56,33.8262,A:maj,36.2262
57,34.4262,,
58,35.0262,,
59,35.626200000000004,,
60,36.226200000000006,A:maj,38.6262
61,36.8262,,
62,37.4262,,
63,38.0262,,
64,38.6262,B:min,41.0262
65,39.2262,,
66,39.8262,,
67,40.4262,,
68,41.0262,B:min,43.4262
69,41.6262,,
70,42.2262,,
71,42.8262,,
72,43.4262,B:min,45.8262
73,44.0262,,
74,44.6262,,
75,45.2262,,
76,45.8262,B:min,48.2262
77,46.4262,,
78,47.0262,,
79,47.6262,,
80,48.2262,G:maj,50.0262
81,48.8262,,
82,49.4262,,
83,50.0262,E:min7,50.6262
84,50.6262,E:min,53.0262
85,51.2262,,
86,51.8262,,
