,beat,chord,chord_end
0,0.0711427859999999,N,0.928285
1,0.928284786,N,1.785427
2,1.7854267860000004,N,2.642569
3,2.6425687860000004,N,3.499711
4,3.4997107860000005,A:maj,5.213995
5,4.356852786,,
6,5.213994786000001,B:maj,6.928279
7,6.071136786,,
8,6.928278786000001,Ab:min,8.642563
9,7.785420786,,
10,8.642562786000001,C#:min,10.356847
11,9.499704786,,
12,10.356846786,A:maj,13.785415
13,11.213988786000002,,
14,12.071130786,,
15,12.928272786,,
16,13.785414786,B:maj,17.213983
17,14.642556786000002,,
18,15.499698786000002,,
19,16.356840786,,
20,17.213982786000003,A:maj,18.928267
21,18.071124786,,
22,18.928266786,B:maj,20.642551
23,19.785408786,,
24,20.642550786,Ab:min,22.356835
25,21.499692786,,
26,22.356834786,C#:min,24.071119
27,23.213976786,,
28,24.071118786000003,A:maj,25.785403
29,24.928260786000003,,
30,25.785402786,B:maj,27.499687
31,26.642544786,,
32,27.499686786,E:maj,30.928255
33,28.356828786,,
34,29.213970786,,
35,30.071112786,,
36,30.928254786,E:maj,34.356823
37,31.785396786000003,,
38,32.642538786,,
39,33.499680786,,
40,34.356822786,C#:maj,37.785391
41,35.213964786000005,,
42,36.071106786,,
43,36.928248786000005,,
44,37.785390786,A:maj,41.213959
45,38.642532786,,
46,39.499674786,,
47,40.356816786,,
48,41.213958786,E:maj,44.642527
49,42.071100786,,
50,42.928242786000006,,
51,43.785384786,,
52,44.642526786000005,E:maj,48.071095
53,45.499668786,,
54,46.356810786,,
55,47.213952786,,
56,48.071094786,C#:min,49.785379
57,48.928236786,,
58,49.785378786,E:maj/5,51.499663
59,50.642520786000006,,
60,51.499662786,A:maj,54.928231
61,52.356804786000005,,
62,53.213946786,,
63,54.071088786,,
64,54.928230786,E:maj,56.642515
65,55.785372786,,
66,56.64251478600001,E:7,58.356799
67,57.499656786,,
68,58.356798786000006,A:maj,60.071083
69,59.213940786,,
70,60.071082786,B:maj,61.785367
71,60.928224786,,
72,61.785366786,Ab:min,63.499651
73,62.642508786,,
74,63.499650786,C#:min7/b7,65.213935
75,64.356792786,,
76,65.213934786,A:maj,66.928219
77,66.07107678599999,,
78,66.928218786,B:maj,68.642503
79,67.785360786,,
80,68.642502786,E:maj,70.356787
81,69.49964478599999,,
82,70.356786786,E:7,72.071071
83,71.213928786,,
84,72.07107078599999,A:maj,73.785355
85,72.928212786,,
86,73.785354786,B:maj,75.499639
87,74.642496786,,
88,75.49963878599999,Ab:min,77.213923
89,76.356780786,,
90,77.213922786,C#:min7,78.928207
91,78.071064786,,
92,78.928206786,A:maj,82.356775
93,79.785348786,,
94,80.642490786,,
95,81.49963278599999,,
96,82.356774786,B:maj,85.785343
97,83.213916786,,
98,84.071058786,,
99,84.928200786,,
100,85.785342786,A:maj,87.499627
101,86.642484786,,
102,87.499626786,B:maj,89.213911
103,88.356768786,,
104,89.213910786,Ab:min,90.928195
105,90.071052786,,
106,90.928194786,C#:min,92.642479
107,91.785336786,,
108,92.642478786,A:maj,94.356763
109,93.499620786,,
110,94.356762786,B:maj,96.071047
111,95.213904786,,
112,96.071046786,E:maj,97.785331
113,96.928188786,,
114,97.785330786,E:7,99.499615
115,98.642472786,,
116,99.499614786,A:maj,101.213899
117,100.356756786,,
118,101.213898786,B:maj,102.928183
119,102.071040786,,
120,102.928182786,Ab:min,104.642467
121,103.785324786,,
122,104.642466786,C#:min7/b7,106.356751
123,105.499608786,,
124,106.356750786,A:maj,108.071035
125,107.213892786,,
126,108.071034786,B:maj,109.785319
127,108.928176786,,
128,109.785318786,E:maj,113.213887
129,110.642460786,,
130,111.499602786,,
131,112.356744786,,
132,113.213886786,A:maj7,114.928171
133,114.071028786,,
134,114.928170786,B:maj,116.642455
135,115.785312786,,
136,116.642454786,Ab:min,118.356739
137,117.499596786,,
138,118.356738786,C#:min,120.071023
139,119.213880786,,
140,120.071022786,A:maj,121.785307
141,120.928164786,,
142,121.785306786,B:maj,123.499591
143,122.642448786,,
144,123.499590786,E:maj,126.928159
145,124.356732786,,
146,125.213874786,,
147,126.071016786,,
148,126.928158786,A:maj,128.642443
149,127.785300786,,
150,128.642442786,B:maj,130.356727
151,129.499584786,,
152,130.356726786,Ab:min,131.213869
153,131.213868786,C#:min,133.785295
154,132.071010786,,
155,132.928152786,,
156,133.785294786,A:maj,134.642437
157,134.642436786,B:7/b7,135.499579
158,135.499578786,B:maj,137.213863
159,136.356720786,,
160,137.213862786,E:maj,140.642431
161,138.071004786,,
162,138.928146786,,
163,139.785288786,,
164,140.642430786,E:maj/5,144.070999
165,141.499572786,,
166,142.356714786,,
167,143.213856786,,
168,144.070998786,C#:maj,147.499567
169,144.928140786,,
170,145.785282786,,
171,146.642424786,,
172,147.499566786,A:maj,150.928135
173,148.356708786,,
174,149.213850786,,
175,150.070992786,,
176,150.92813478600002,E:maj,154.356703
177,151.785276786,,
178,152.642418786,,
179,153.499560786,,
180,154.356702786,E:maj,157.785271
181,155.213844786,,
182,156.070986786,,
