,beat,chord,chord_end
0,0.0636063919999999,N,0.719342
1,0.7193423919999999,N,1.375078
2,1.3750783919999998,N,2.030814
3,2.030814392,N,2.68655
4,2.686550392,C#:maj7,3.998022
5,3.342286392,,
6,3.998022392,C:maj,5.309494
7,4.653758391999999,,
8,5.309494392,Eb:maj,7.932438
9,5.965230392,,
10,6.620966391999999,,
11,7.276702391999999,,
12,7.932438391999999,F:min7,10.555382
13,8.588174391999999,,
14,9.243910391999998,,
15,9.899646392,,
16,10.555382392,F:min7,13.178326
17,11.211118392,,
18,11.866854392000002,,
19,12.522590392,,
20,13.178326392,C#:maj7,15.80127
21,13.834062392000002,,
22,14.489798392,,
23,15.145534392000002,,
24,15.801270392,Eb:maj,18.424214
25,16.457006392,,
26,17.112742392,,
27,17.768478392000002,,
28,18.424214392,F:min7,21.047158
29,19.079950392,,
30,19.735686392,,
31,20.391422392000003,,
32,21.047158392,F:min7,23.670102
33,21.702894392,,
34,22.358630392,,
35,23.014366392000003,,
36,23.670102392,C#:maj,26.293046
37,24.325838392,,
38,24.981574392,,
39,25.637310392,,
40,26.293046392,Eb:maj,28.91599
41,26.948782392,,
42,27.604518392000003,,
43,28.260254392,,
44,28.915990392,F:min,31.538934
45,29.571726392,,
46,30.227462392,,
47,30.883198392,,
48,31.538934392,F:min,34.161878
49,32.194670392,,
50,32.850406392000004,,
51,33.506142392,,
52,34.161878392,C#:maj,36.784822
53,34.817614392,,
54,35.473350392,,
55,36.129086392,,
56,36.784822392,Eb:maj,39.407766
57,37.440558392,,
58,38.096294392,,
59,38.752030392,,
60,39.407766392,F:min,42.686446
61,40.063502392,,
62,40.719238392,,
63,41.374974392,,
64,42.030710392,,
65,42.68644639199999,F:min,43.997918
66,43.342182392,,
67,43.997918392,C#:maj,45.30939
68,44.65365439199999,,
69,45.309390392,C#:maj,47.276598
70,45.965126392,,
71,46.620862392,,
72,47.276598392,Eb:sus4,47.932334
73,47.932334392,Eb:maj,49.899542
74,48.588070392,,
75,49.243806392,,
76,49.899542392,F:sus4,50.555278
77,50.555278392,F:maj,53.178222
78,51.211014392,,
79,51.86675039199999,,
80,52.522486392,,
81,53.178222392,F:min,54.489694
82,53.83395839199999,,
83,54.489694392,C:min/b3,55.14543
84,55.145430392,C#:maj,55.801166
85,55.801166392,C#:maj,57.112638
86,56.456902392,,
87,57.112638392,C#:sus2,57.768374
88,57.768374392,Eb:maj,58.42411
89,58.424110392,Eb:maj,60.391318
90,59.07984639199999,,
91,59.735582392,,
92,60.391318392,F:min,61.047054
93,61.04705439199999,F:min,64.98147
94,61.702790392,,
95,62.358526392,,
96,63.01426239199999,,
97,63.669998392,,
98,64.325734392,,
99,64.98147039199999,F:sus2,65.637206
100,65.637206392,C#:sus2,66.292942
101,66.292942392,C#:maj,67.604414
102,66.94867839199999,,
103,67.604414392,C#:maj,68.26015
104,68.260150392,Eb:maj,70.227358
105,68.91588639199999,,
106,69.571622392,,
107,70.227358392,Eb:maj/5,70.883094
108,70.88309439199999,C:min,72.850302
109,71.538830392,,
110,72.194566392,,
111,72.85030239199999,F:min7,74.161774
112,73.506038392,,
113,74.161774392,F:sus2,74.81751
114,74.81751039199999,F:min,75.473246
115,75.473246392,F:sus4(b7),76.128982
116,76.128982392,C#:maj,76.784718
117,76.784718392,C#:maj,78.751926
118,77.44045439199999,,
119,78.096190392,,
120,78.751926392,Eb:maj,79.407662
121,79.40766239199999,Eb:maj,81.37487
122,80.063398392,,
123,80.719134392,,
124,81.37487039199999,Ab:sus2,83.342078
125,82.030606392,,
126,82.686342392,,
127,83.34207839199999,Ab:7,85.965022
128,83.99781439200001,,
129,84.653550392,,
130,85.309286392,,
131,85.96502239200001,C:dim,86.620758
132,86.620758392,C#:maj,88.587966
133,87.276494392,,
134,87.93223039200001,,
135,88.587966392,C#:maj,89.243702
136,89.243702392,Eb:7/b7,91.21091
137,89.899438392,,
138,90.555174392,,
139,91.210910392,Eb:maj/5,91.866646
140,91.866646392,C:min,93.833854
141,92.522382392,,
142,93.178118392,,
143,93.833854392,F:min,96.456798
144,94.489590392,,
145,95.145326392,,
146,95.801062392,,
147,96.456798392,Ab:maj7/7,97.112534
148,97.112534392,C#:maj,99.079742
149,97.768270392,,
150,98.424006392,,
151,99.079742392,C#:maj,99.735478
152,99.735478392,Eb:maj,101.702686
153,100.391214392,,
154,101.046950392,,
155,101.702686392,Eb:sus4,103.014158
156,102.358422392,,
157,103.014158392,Ab:maj,104.32563
158,103.669894392,,
159,104.325630392,Ab:sus2,104.981366
160,104.981366392,Ab:maj,105.637102
161,105.637102392,Ab:maj7,106.948574
162,106.292838392,,
163,106.948574392,C#:maj,108.260046
164,107.604310392,,
165,108.260046392,C#:maj,110.227254
166,108.915782392,,
167,109.571518392,,
168,110.227254392,Eb:maj,110.88299
169,110.882990392,Eb:maj,112.194462
170,111.538726392,,
171,112.194462392,Eb:sus2,112.850198
172,112.850198392,F:min,113.505934
173,113.505934392,F:sus2,114.817406
174,114.161670392,,
175,114.817406392,F:min,116.128878
176,115.473142392,,
177,116.128878392,F:sus2,117.44035
178,116.784614392,,
179,117.440350392,C#:maj,118.751822
180,118.096086392,,
181,118.751822392,C#:maj,119.407558
182,119.407558392,F:min7/b7,120.063294
183,120.063294392,C#:maj/3,120.71903
184,120.719030392,Eb:maj,121.374766
185,121.374766392,Eb:maj,123.341974
186,122.030502392,,
187,122.686238392,,
188,123.341974392,F:min,123.99771
189,123.997710392,F:sus2,125.309182
190,124.653446392,,
191,125.309182392,F:min,127.27639
192,125.964918392,,
193,126.620654392,,
194,127.276390392,F:sus2,127.932126
195,127.932126392,C#:maj7/3,130.55507
196,128.587862392,,
197,129.243598392,,
198,129.899334392,,
199,130.555070392,C#:sus2,131.210806
200,131.210806392,Eb:maj,133.178014
201,131.866542392,,
202,132.522278392,,
203,133.178014392,C:min7,134.489486
204,133.83375039199998,,
205,134.489486392,C:maj,135.800958
206,135.145222392,,
