,beat,chord,chord_end
0,0.311999688,N,1.169142
1,1.1691416879999998,N,2.026284
2,2.0262836880000004,N,2.883426
3,2.883425688,F:maj,6.316949
4,3.740567688,,
5,4.597709688,,
6,5.454851688,,
7,6.316948582833334,D:min,8.043565
8,7.180256582833335,,
9,8.043564582833334,A:min,9.770181
10,8.906872582833333,,
11,9.770180582833332,G:min,13.225781
12,10.633488582833332,,
13,11.496796582833332,,
14,12.360104582833332,,
15,13.225781000166666,C:sus2,14.964909
16,14.095345000166668,,
17,14.964909000166667,C:maj,16.704037
18,15.834473000166668,,
19,16.704037000166668,F:maj,20.182293
20,17.57360100016667,,
21,18.443165000166665,,
22,19.312729000166662,,
23,20.182293000166663,D:min,21.921421
24,21.05185700016667,,
25,21.921421000166667,A:min,23.660549
26,22.790985000166668,,
27,23.660549000166668,G:min,27.138805
28,24.53011300016667,,
29,25.39967700016667,,
30,26.269241000166662,,
31,27.138805000166663,C:maj,30.617061
32,28.008369000166667,,
33,28.877933000166667,,
34,29.747497000166668,,
35,30.617061000166668,F:maj,34.095317
36,31.486625000166665,,
37,32.356189000166665,,
38,33.22575300016666,,
39,34.095317000166666,F:maj,37.573573
40,34.96488100016667,,
41,35.83444500016667,,
42,36.70400900016666,,
43,37.57357300016667,G:min,39.312701
44,38.44313700016667,,
45,39.31270100016667,F:maj,41.051829
46,40.182265000166666,,
47,41.05182900016666,A:min,42.790957
48,41.92139300016667,,
49,42.79095700016666,D:min,44.530085
50,43.66052100016667,,
51,44.530085000166665,G:min,46.269213
52,45.39964900016666,,
53,46.26921300016666,C:maj,48.008341
54,47.13877700016667,,
55,48.008341000166666,A:min,51.486597
56,48.87790500016666,,
57,49.74746900016666,,
58,50.61703300016667,,
59,51.48659700016667,D:min,53.225725
60,52.356161000166665,,
61,53.22572500016666,Bb:maj,54.964853
62,54.09528900016666,,
63,54.96485300016667,C:maj,58.443109
64,55.83441700016667,,
65,56.70398100016668,,
66,57.57354500016668,,
67,58.44310900016667,F:maj,61.921365
68,59.31267300016667,,
69,60.182237000166666,,
70,61.05180100016668,,
71,61.921365000166674,F:maj,65.399621
72,62.79092900016667,,
73,63.66049300016667,,
74,64.53005700016668,,
75,65.39962100016668,G:min,67.138749
76,66.26918500016667,,
77,67.13874900016667,F:maj,68.877877
78,68.00831300016667,,
