,beat,chord,chord_end
0,0.379081055,N,0.932484
1,0.932484055,N,1.485887
2,1.4858870549999998,N,2.03929
3,2.039290055,N,2.592693
4,2.592693055,N,3.146096
5,3.146096055,N,3.699499
6,3.699499055,N,4.252902
7,4.252902055,N,4.806305
8,4.806305055,N,5.359708
9,5.359708055,N,5.913111
10,5.913111055,N,6.466514
11,6.466514055,N,7.019917
12,7.019917055,N,7.57332
13,7.573320055,N,8.126723
14,8.126723055,N,8.680126
15,8.680126055,N,9.233529
16,9.233529054999998,N,9.786932
17,9.786932055,N,10.340335
18,10.340335055,N,10.893738
19,10.893738054999998,N,11.447141
20,11.447141054999998,N,12.000544
21,12.000544055,N,12.553947
22,12.553947054999998,N,13.10735
23,13.107350054999998,N,13.660753
24,13.660753055,N,14.214156
25,14.214156054999998,N,14.767559
26,14.767559054999998,N,15.320962
27,15.320962055,N,15.874365
28,15.874365054999998,N,16.427768
29,16.427768054999998,N,16.981171
30,16.981171054999997,N,17.534574
31,17.534574054999997,N,18.087977
32,18.087977055,N,18.64138
33,18.641380055,N,19.194783
34,19.194783055,N,19.748186
35,19.748186055,N,20.301589
36,20.301589055,Ab:maj,22.515201
37,20.854992055000004,,
38,21.408395055000003,,
39,21.961798055000003,,
40,22.515201055,G:min,24.728813
41,23.068604055,,
42,23.622007055,,
43,24.175410055,,
44,24.728813055000003,C:min,26.942425
45,25.282216055000003,,
46,25.835619055,,
47,26.389022055,,
48,26.942425055,F:min,28.049231
49,27.495828055,,
50,28.049231055000003,Bb:maj,29.156037
51,28.602634055000003,,
52,29.156037055,Eb:maj,31.369649
53,29.709440055,,
54,30.262843055,,
55,30.816246055,,
56,31.369649055,G:min,32.476455
57,31.923052055000003,,
58,32.476455055,C:min,33.583261
59,33.029858055,,
60,33.583261055,F:min,35.796873
61,34.136664055000004,,
62,34.690067055,,
63,35.243470055,,
64,35.796873055,G:min/b3,38.010485
65,36.350276055,,
66,36.903679055,,
67,37.457082055,,
68,38.010485055,Eb:maj,40.224097
69,38.563888055,,
70,39.117291055,,
71,39.670694055,,
72,40.224097055,C:min,42.437709
73,40.777500055,,
74,41.330903055,,
75,41.884306055,,
76,42.437709055,Ab:maj,44.651321
77,42.991112055,,
78,43.544515055,,
79,44.097918055,,
80,44.651321055,Eb:maj,46.864933
81,45.204724055,,
82,45.758127055,,
83,46.311530055,,
84,46.864933055,G:min,49.078545
85,47.418336055,,
86,47.971739055,,
87,48.525142055,,
88,49.078545055,C:min,50.185351
89,49.631948055,,
90,50.185351055,F:min,51.292157
91,50.738754055,,
92,51.292157055,F:maj,53.505769
93,51.845560055,,
94,52.398963055,,
95,52.952366055,,
96,53.505769055,Bb:maj,55.719381
97,54.059172055,,
98,54.612575055,,
99,55.165978055,,
100,55.719381055,Eb:maj,57.932993
101,56.272784055,,
102,56.826187055,,
103,57.379590055,,
104,57.932993055,C:min,60.146605
105,58.486396055,,
106,59.039799055,,
107,59.593202055,,
108,60.146605055,Ab:maj/5,62.360217
109,60.700008055,,
110,61.253411055,,
111,61.806814055,,
112,62.360217055,Eb:maj,64.573829
113,62.913620055,,
114,63.467023055,,
115,64.020426055,,
116,64.573829055,G:min,66.787441
117,65.127232055,,
118,65.680635055,,
119,66.234038055,,
120,66.787441055,C:maj,67.340844
121,67.340844055,F:sus4(b7),67.894247
122,67.894247055,F:min,69.001053
123,68.447650055,,
124,69.001053055,F:maj,70.107859
125,69.554456055,,
126,70.107859055,Eb:sus2,71.214665
127,70.661262055,,
128,71.214665055,Eb:maj,73.428277
129,71.768068055,,
130,72.321471055,,
131,72.87487405499999,,
132,73.428277055,Eb:sus2,74.535083
133,73.981680055,,
134,74.535083055,Ab:maj7/7,75.641889
135,75.088486055,,
136,75.641889055,Ab:maj,77.855501
137,76.195292055,,
138,76.748695055,,
139,77.302098055,,
140,77.855501055,G:min,80.069113
141,78.408904055,,
142,78.962307055,,
143,79.515710055,,
144,80.069113055,C:min,82.282725
145,80.622516055,,
146,81.175919055,,
147,81.729322055,,
148,82.282725055,F:min,83.389531
149,82.836128055,,
150,83.38953105499999,Bb:maj,84.496337
151,83.942934055,,
152,84.496337055,Eb:maj,86.709949
153,85.049740055,,
154,85.603143055,,
155,86.15654605499999,,
156,86.709949055,G:min,87.816755
157,87.263352055,,
158,87.816755055,C:min,88.923561
159,88.370158055,,
160,88.923561055,F:min,91.137173
161,89.476964055,,
162,90.030367055,,
163,90.583770055,,
164,91.137173055,Bb:maj,93.350785
165,91.690576055,,
166,92.243979055,,
167,92.797382055,,
168,93.350785055,Ab:maj,95.564397
169,93.904188055,,
170,94.457591055,,
171,95.010994055,,
172,95.564397055,G:min,97.778009
173,96.117800055,,
174,96.671203055,,
175,97.224606055,,
176,97.778009055,C:min,99.991621
177,98.331412055,,
178,98.884815055,,
179,99.438218055,,
180,99.991621055,F:min,101.098427
181,100.545024055,,
182,101.098427055,Bb:maj,102.205233
183,101.651830055,,
184,102.205233055,Eb:maj,104.418845
185,102.758636055,,
186,103.312039055,,
187,103.865442055,,
188,104.418845055,G:maj,105.525651
189,104.972248055,,
190,105.525651055,C:min,106.632457
191,106.079054055,,
192,106.632457055,F:min,108.846069
193,107.185860055,,
194,107.739263055,,
195,108.292666055,,
196,108.846069055,Bb:maj,111.059681
197,109.399472055,,
198,109.952875055,,
199,110.506278055,,
200,111.059681055,Eb:maj,113.273293
201,111.613084055,,
202,112.166487055,,
203,112.719890055,,
204,113.273293055,Eb:maj,114.933502
205,113.826696055,,
206,114.380099055,,
207,114.933502055,C:min7,115.486905
208,115.486905055,C:min,117.700517
209,116.040308055,,
210,116.593711055,,
211,117.147114055,,
212,117.700517055,C:min,119.914129
213,118.253920055,,
214,118.807323055,,
215,119.360726055,,
216,119.914129055,Ab:maj,122.127741
217,120.467532055,,
218,121.020935055,,
219,121.574338055,,
220,122.127741055,G:min,124.341353
221,122.681144055,,
222,123.234547055,,
223,123.787950055,,
224,124.341353055,C:min,126.554965
225,124.894756055,,
226,125.448159055,,
227,126.001562055,,
228,126.554965055,F:min,127.661771
229,127.108368055,,
230,127.661771055,Bb:maj,128.768577
231,128.215174055,,
232,128.768577055,Eb:maj,130.982189
233,129.32198005499998,,
234,129.875383055,,
235,130.428786055,,
236,130.982189055,G:min,132.088995
237,131.535592055,,
238,132.088995055,C:min,133.195801
239,132.642398055,,
