,beat,chord,chord_end
0,0.8824762950000001,D:maj7,4.068311
1,1.9444212950000004,,
2,3.0063662950000003,,
3,4.068311295000001,E:7/b7,6.192201
4,5.130256295000001,,
5,6.192201295,C#:min7,8.316091
6,7.254146295000001,,
7,8.316091295000001,F#:min7,10.439981
8,9.378036295,,
9,10.439981295000004,B:min7,12.563871
10,11.501926295000002,,
11,12.563871295000002,D:min7,14.687761
12,13.625816295000003,,
13,14.687761295000003,A:maj,16.811651
14,15.749706295000005,,
15,16.811651295000004,A:maj,21.059431
16,17.873596295000002,,
17,18.935541295,,
18,19.997486295,,
19,21.059431295000003,Ab:min/b3,23.183321
20,22.121376295,,
21,23.183321295,D:min,25.307211
22,24.245266295000004,,
23,25.307211295,A:maj,26.369156
24,26.369156295000003,E:maj/3,27.431101
25,27.431101295000005,F#:min,29.554991
26,28.493046295000003,,
27,29.554991295000004,G:maj/3,31.678881
28,30.616936295,,
29,31.678881295000004,E:sus4(b7),33.802771
30,32.740826295000005,,
31,33.80277129500001,E:sus4,35.926661
32,34.86471629500001,,
33,35.92666129500001,A:maj,38.050551
34,36.98860629500001,,
35,38.05055129500001,B:maj,40.174441
36,39.11249629500001,,
37,40.17444129500001,D:min,42.298331
38,41.23638629500001,,
39,42.29833129500001,A:maj,43.360276
40,43.36027629500001,E:maj/3,44.422221
41,44.42222129500001,F#:min,46.546111
42,45.48416629500001,,
43,46.54611129500001,B:maj,48.670001
44,47.60805629500001,,
45,48.67000129500001,E:maj,50.793891
46,49.731946295000014,,
47,50.79389129500001,E:maj,52.917781
48,51.85583629500001,,
49,52.91778129500001,Ab:hdim7,55.041671
50,53.97972629500001,,
51,55.041671295000015,C#:maj,57.165561
52,56.10361629500001,,
53,57.16556129500001,F#:min,59.289451
54,58.22750629500001,,
55,59.28945129500001,E:maj,61.413341
56,60.351396295000015,,
57,61.413341295000016,B:min,65.661121
58,62.47528629500001,,
59,63.53723129500001,,
60,64.59917629500002,,
61,65.66112129500002,E:sus4,67.785011
62,66.72306629500001,,
63,67.78501129500002,E:maj,69.908901
64,68.84695629500001,,
65,69.90890129500002,D:maj,72.032791
66,70.97084629500002,,
67,72.03279129500001,E:maj,74.156681
68,73.09473629500002,,
69,74.15668129500003,C#:min,76.280571
70,75.21862629500002,,
71,76.28057129500003,F#:min,78.404461
72,77.34251629500002,,
73,78.40446129500002,B:min7,80.528351
74,79.46640629500003,,
75,80.52835129500002,D:min6,81.590296
76,81.59029629500003,E:sus4,82.652241
77,82.65224129500002,A:maj,84.776131
78,83.71418629500002,,
79,84.77613129500003,G:maj/3,85.838076
80,85.83807629500002,C#:min,86.900021
81,86.90002129500003,D:maj,89.023911
82,87.96196629500002,,
83,89.02391129500003,E:maj,91.147801
84,90.08585629500004,,
85,91.14780129500002,C#:min,93.271691
86,92.20974629500004,,
87,93.27169129500002,F#:min,95.395581
88,94.33363629500003,,
89,95.39558129500004,B:min7,97.53302
90,96.46201362750004,,
91,97.53301965550004,E:maj,99.675876
92,98.60444765550002,,
93,99.67587565550004,A:maj,103.925318
94,100.73948255125003,,
95,101.80142755125004,,
96,102.86337255125004,,
97,103.92531755125005,B:maj,106.049208
98,104.98726255125004,,
99,106.04920755125003,B:7,108.17118
100,107.11115255125004,,
101,108.17117968725005,B:min,110.287582
102,109.22938068725004,,
103,110.28758168725004,B:min7,112.403984
104,111.34578268725004,,
105,112.40398368725003,A:sus2,114.520386
106,113.46218468725004,,
107,114.52038568725004,E:maj,116.636788
108,115.57858668725004,,
109,116.63678768725003,A:maj,118.760123
110,117.69817795125005,,
111,118.76012295125004,Ab:min/b3,120.884013
112,119.82206795125003,,
113,120.88401295125004,D:min,123.007903
114,121.94595795125004,,
115,123.00790295125005,A:maj,124.069848
116,124.06984795125004,E:maj/3,125.131793
117,125.13179295125003,F#:min,127.255683
118,126.19373795125004,,
119,127.25568295125004,G:maj/3,129.379573
120,128.31762795125005,,
121,129.37957295125003,E:sus4(b7),131.503463
122,130.44151795125003,,
123,131.50346295125004,E:sus4,133.627353
124,132.56540795125005,,
125,133.62735295125006,A:maj,135.751243
126,134.68929795125004,,
127,135.75124295125005,B:maj,137.875133
128,136.81318795125003,,
129,137.87513295125004,D:min,139.999023
130,138.93707795125005,,
131,139.99902295125003,A:maj,141.060968
132,141.06096795125003,E:maj/3,142.122913
133,142.12291295125004,F#:min,144.246803
134,143.18485795125002,,
135,144.24680295125003,B:maj,146.370693
136,145.30874795125004,,
