,beat,chord,chord_end
0,0.189767328,N,0.887441
1,0.8874413280000001,N,1.585115
2,1.5851153280000003,N,2.282789
3,2.282789328,N,2.980463
4,2.980463328,N,3.678137
5,3.678137328,N,4.375811
6,4.375811328,N,5.073485
7,5.073485328,N,5.771159
8,5.771159328,N,6.468833
9,6.4688333280000005,N,7.166507
10,7.166507328000001,B:min,8.561855
11,7.864181328000001,,
12,8.561855328,E:min,9.957203
13,9.259529328,,
14,9.957203328,A:maj,11.352551
15,10.654877328,,
16,11.352551328,F#:min7,12.747899
17,12.050225328,,
18,12.747899328,G:maj,14.143247
19,13.445573328,,
20,14.143247328,A:maj,15.538595
21,14.840921328,,
22,15.538595328,F#:min7,18.329291
23,16.236269328,,
24,16.933943327999998,,
25,17.631617328,,
26,18.329291328,G:maj,19.724639
27,19.026965328,,
28,19.724639328,A:maj,21.119987
29,20.422313328,,
30,21.119987328,F#:min7,22.515335
31,21.817661328,,
32,22.515335328,B:min,23.213009
33,23.213009328,B:sus4(b7),23.910683
34,23.910683328,E:min7,25.306031
35,24.608357328,,
36,25.306031328,F#:min7,26.701379
37,26.003705328,,
38,26.701379328,B:min,29.492075
39,27.399053328,,
40,28.096727328,,
41,28.794401328,,
42,29.492075328,B:min,30.887423
43,30.189749328,,
44,30.887423328,B:min7,32.282771
45,31.585097328,,
46,32.282771327999995,E:min,32.980445
47,32.980445327999995,E:sus2,35.073467
48,33.678119328,,
49,34.375793328,,
50,35.073467328,G:sus2,36.468815
51,35.771141328,,
52,36.468815328,A:maj,37.864163
53,37.166489328,,
54,37.864163328,F#:min7,40.654859
55,38.561837328,,
56,39.259511328,,
57,39.957185328,,
58,40.654859328,E:min,41.352533
59,41.352533328,E:sus2,42.050207
60,42.050207328,E:min7,43.445555
61,42.747881328,,
62,43.445555328,B:min,44.840903
63,44.143229328,,
64,44.840903328,D:maj7/7,46.236251
65,45.538577328,,
66,46.236251328,G:maj,47.631599
67,46.933925328,,
68,47.63159932800001,A:sus2,49.026947
69,48.329273328000006,,
70,49.026947328000006,B:sus2,50.422295
71,49.72462132800001,,
72,50.42229532800001,D:maj7/7,51.817643
73,51.11996932800001,,
