,start,end,pitch,velocity
0,2.71875,2.997916666666667,40.0,67.0
1,2.96875,3.26875,52.0,46.0
2,2.71875,3.4479166666666665,62.0,63.0
3,2.71875,3.502083333333333,67.0,69.0
4,2.71875,3.527083333333333,71.0,67.0
5,3.46875,4.070833333333333,59.0,72.0
6,3.21875,4.122916666666667,55.0,51.0
7,3.96875,4.50625,62.0,75.0
8,4.71875,5.025,66.0,62.0
9,4.71875,5.025,69.0,72.0
10,4.71875,5.064583333333333,62.0,62.0
11,5.46875,5.564583333333333,62.0,55.0
12,5.46875,5.852083333333333,57.0,59.0
13,5.46875,6.020833333333333,66.0,64.0
14,5.96875,6.08125,67.0,67.0
15,4.71875,6.125,50.0,58.0
16,4.71875,6.145833333333333,38.0,63.0
17,6.71875,7.20625,48.0,49.0
18,6.71875,7.302083333333333,64.0,63.0
19,6.71875,7.320833333333333,60.0,67.0
20,6.71875,7.48125,55.0,58.0
21,6.71875,7.8,67.0,44.0
22,6.71875,7.95625,36.0,57.0
23,7.46875,8.083333333333334,48.0,43.0
24,7.96875,8.18125,55.0,75.0
25,8.71875,9.0125,62.0,72.0
26,8.71875,9.025,66.0,75.0
27,8.71875,9.05625,57.0,67.0
28,9.46875,10.120833333333334,57.0,44.0
29,8.71875,10.252083333333333,47.0,63.0
30,10.21875,10.55,67.0,75.0
31,10.71875,10.94375,55.0,66.0
32,10.71875,10.99375,60.0,70.0
33,10.71875,11.089583333333334,64.0,66.0
34,10.71875,11.133333333333333,67.0,44.0
35,11.46875,11.90625,59.0,48.0
36,11.96875,12.0375,60.0,70.0
37,11.21875,12.36875,57.0,58.0
38,10.71875,12.370833333333334,45.0,67.0
39,10.96875,12.570833333333333,52.0,56.0
40,12.46875,12.679166666666667,64.0,54.0
41,12.71875,13.03125,72.0,72.0
42,13.46875,13.558333333333334,71.0,63.0
43,13.46875,13.570833333333333,64.0,64.0
44,13.96875,14.079166666666666,69.0,47.0
45,13.96875,14.110416666666666,62.0,60.0
46,13.21875,14.202083333333333,57.0,47.0
47,12.71875,14.291666666666666,45.0,58.0
48,12.96875,14.320833333333333,52.0,51.0
49,14.716666666666667,15.21875,66.0,70.0
50,14.716666666666667,15.299999999999999,57.0,66.0
51,14.716666666666667,15.354166666666666,62.0,67.0
52,15.96875,16.133333333333333,57.0,40.0
53,14.716666666666667,16.197916666666668,54.0,67.0
54,14.716666666666667,16.25625,42.0,61.0
55,16.21875,16.464583333333334,62.0,60.0
56,16.46875,16.577083333333334,66.0,57.0
57,16.71875,17.104166666666668,67.0,72.0
