,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.115454,,,,,,,,,,,,,,,,,,,,0.115454,1.024544,N,0.0
1,0.11545443,0.11545443,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.115454,1.024544,N,0.0
2,1.024544,0.11545443,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.024544,4.660904,B:maj,1.0
3,1.0245444300000002,1.0245444300000002,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.024544,4.660904,B:maj,1.0
4,1.0246201875,1.0245444300000002,1.0,1.0,1.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,1.0246201875,4.079541375,47.0,83.0,0.0,1.024544,4.660904,B:maj,1.0
5,1.4791651875,1.0245444300000002,1.0,1.0,1.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,1.4791651875,4.0757535,54.0,60.0,1.0,1.024544,4.660904,B:maj,1.0
6,1.93363443,1.93363443,0.0,0.0,2.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,1.4791651875,4.0757535,54.0,60.0,1.0,1.024544,4.660904,B:maj,1.0
7,1.9337101875,1.93363443,0.0,0.0,2.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,1.9337101875,2.7708305625,59.0,80.0,2.0,1.024544,4.660904,B:maj,1.0
8,2.3882551875,1.93363443,0.0,0.0,2.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,2.3882551875,2.738633625,66.0,80.0,3.0,1.024544,4.660904,B:maj,1.0
9,2.738633625,1.93363443,0.0,0.0,2.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,2.3882551875,2.738633625,66.0,80.0,3.0,1.024544,4.660904,B:maj,1.0
10,2.7708305625,1.93363443,0.0,0.0,2.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,,,,,,1.024544,4.660904,B:maj,1.0
11,2.84272443,2.84272443,1.0,0.0,3.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,,,,,,1.024544,4.660904,B:maj,1.0
12,3.473481375,2.84272443,1.0,0.0,3.0,,,,,,1.0246201875,3.473481375,70.0,89.0,0.0,,,,,,1.024544,4.660904,B:maj,1.0
13,3.75181443,3.75181443,0.0,0.0,4.0,,,,,,,,,,,,,,,,1.024544,4.660904,B:maj,1.0
14,3.7518901875,3.75181443,0.0,0.0,4.0,,,,,,3.7518901875,4.02272325,70.0,89.0,1.0,3.7518901875,4.0018899375,59.0,68.0,4.0,1.024544,4.660904,B:maj,1.0
