,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.2705,0.2705,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.2705,0.7705,N,0.0
1,0.7705,0.7705,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.7705,1.2705,N,1.0
2,1.2705,1.2705,1.0,0.0,2.0,,,,,,,,,,,,,,,,1.2705,1.7705,N,2.0
3,1.7705,1.7705,0.0,0.0,3.0,,,,,,,,,,,,,,,,1.7705,2.2705,N,3.0
4,2.2705,2.2705,1.0,1.0,4.0,,,,,,,,,,,,,,,,2.2705,2.7705,N,4.0
5,2.7705,2.7705,0.0,0.0,5.0,,,,,,,,,,,,,,,,2.7705,3.2705,N,5.0
6,3.2705,3.2705,1.0,0.0,6.0,,,,,,,,,,,,,,,,3.2705,3.7705,N,6.0
7,3.7705,3.7705,0.0,0.0,7.0,,,,,,,,,,,,,,,,3.7705,4.2705,N,7.0
8,4.2705,4.2705,1.0,1.0,8.0,,,,,,,,,,,,,,,,4.2705,4.7705,N,8.0
9,4.302083333333333,4.2705,1.0,1.0,8.0,,,,,,4.302083333333333,4.791666666666667,77.0,84.0,0.0,,,,,,4.2705,4.7705,N,8.0
10,4.747916666666667,4.2705,1.0,1.0,8.0,,,,,,4.747916666666667,5.039583333333333,72.0,83.0,1.0,,,,,,4.2705,4.7705,N,8.0
11,4.7705,4.7705,0.0,0.0,9.0,,,,,,4.747916666666667,5.039583333333333,72.0,83.0,1.0,,,,,,4.7705,5.2705,N,9.0
12,4.791666666666667,4.7705,0.0,0.0,9.0,,,,,,4.747916666666667,5.039583333333333,72.0,83.0,1.0,,,,,,4.7705,5.2705,N,9.0
13,5.019791666666666,4.7705,0.0,0.0,9.0,,,,,,5.019791666666666,5.310416666666667,77.0,83.0,2.0,,,,,,4.7705,5.2705,N,9.0
14,5.039583333333333,4.7705,0.0,0.0,9.0,,,,,,5.019791666666666,5.310416666666667,77.0,83.0,2.0,,,,,,4.7705,5.2705,N,9.0
15,5.2705,5.2705,1.0,0.0,10.0,,,,,,5.019791666666666,5.310416666666667,77.0,83.0,2.0,,,,,,5.2705,5.7705,N,10.0
16,5.272916666666666,5.2705,1.0,0.0,10.0,,,,,,5.272916666666666,5.480208333333334,72.0,83.0,3.0,,,,,,5.2705,5.7705,N,10.0
17,5.310416666666667,5.2705,1.0,0.0,10.0,,,,,,5.272916666666666,5.480208333333334,72.0,83.0,3.0,,,,,,5.2705,5.7705,N,10.0
18,5.470833333333333,5.2705,1.0,0.0,10.0,,,,,,5.470833333333333,5.65,77.0,83.0,4.0,,,,,,5.2705,5.7705,N,10.0
19,5.480208333333334,5.2705,1.0,0.0,10.0,,,,,,5.470833333333333,5.65,77.0,83.0,4.0,,,,,,5.2705,5.7705,N,10.0
20,5.639583333333333,5.2705,1.0,0.0,10.0,,,,,,5.639583333333333,5.769791666666666,72.0,77.0,5.0,,,,,,5.2705,5.7705,N,10.0
21,5.65,5.2705,1.0,0.0,10.0,,,,,,5.639583333333333,5.769791666666666,72.0,77.0,5.0,,,,,,5.2705,5.7705,N,10.0
22,5.769791666666666,5.2705,1.0,0.0,10.0,,,,,,5.769791666666666,5.889583333333333,77.0,73.0,6.0,,,,,,5.2705,5.7705,N,10.0
23,5.7705,5.7705,0.0,0.0,11.0,,,,,,5.769791666666666,5.889583333333333,77.0,73.0,6.0,,,,,,5.7705,6.2705,N,11.0
24,5.85625,5.7705,0.0,0.0,11.0,,,,,,5.85625,5.995833333333334,72.0,76.0,7.0,,,,,,5.7705,6.2705,N,11.0
25,5.889583333333333,5.7705,0.0,0.0,11.0,,,,,,5.85625,5.995833333333334,72.0,76.0,7.0,,,,,,5.7705,6.2705,N,11.0
26,5.995833333333334,5.7705,0.0,0.0,11.0,,,,,,5.995833333333334,6.092708333333333,77.0,76.0,8.0,,,,,,5.7705,6.2705,N,11.0
27,6.066666666666666,5.7705,0.0,0.0,11.0,,,,,,6.066666666666666,6.203125,72.0,73.0,9.0,,,,,,5.7705,6.2705,N,11.0
28,6.092708333333333,5.7705,0.0,0.0,11.0,,,,,,6.066666666666666,6.203125,72.0,73.0,9.0,,,,,,5.7705,6.2705,N,11.0
29,6.203125,5.7705,0.0,0.0,11.0,,,,,,6.203125,6.296875,77.0,72.0,10.0,,,,,,5.7705,6.2705,N,11.0
30,6.261458333333334,5.7705,0.0,0.0,11.0,,,,,,6.261458333333334,6.379166666666666,72.0,69.0,11.0,,,,,,5.7705,6.2705,N,11.0
31,6.2705,6.2705,1.0,0.0,12.0,,,,,,6.261458333333334,6.379166666666666,72.0,69.0,11.0,,,,,,6.2705,6.7705,N,12.0
32,6.296875,6.2705,1.0,0.0,12.0,,,,,,6.261458333333334,6.379166666666666,72.0,69.0,11.0,,,,,,6.2705,6.7705,N,12.0
33,6.379166666666666,6.2705,1.0,0.0,12.0,,,,,,6.379166666666666,6.483333333333333,77.0,75.0,12.0,,,,,,6.2705,6.7705,N,12.0
34,6.448958333333334,6.2705,1.0,0.0,12.0,,,,,,6.448958333333334,6.559375,72.0,67.0,13.0,,,,,,6.2705,6.7705,N,12.0
35,6.483333333333333,6.2705,1.0,0.0,12.0,,,,,,6.448958333333334,6.559375,72.0,67.0,13.0,,,,,,6.2705,6.7705,N,12.0
36,6.559375,6.2705,1.0,0.0,12.0,,,,,,6.559375,6.655208333333333,77.0,54.0,14.0,,,,,,6.2705,6.7705,N,12.0
37,6.605208333333334,6.2705,1.0,0.0,12.0,,,,,,6.605208333333334,6.716666666666667,72.0,57.0,15.0,,,,,,6.2705,6.7705,N,12.0
38,6.655208333333333,6.2705,1.0,0.0,12.0,,,,,,6.605208333333334,6.716666666666667,72.0,57.0,15.0,,,,,,6.2705,6.7705,N,12.0
39,6.715625,6.2705,1.0,0.0,12.0,,,,,,6.715625,6.826041666666667,77.0,58.0,16.0,,,,,,6.2705,6.7705,N,12.0
40,6.716666666666667,6.2705,1.0,0.0,12.0,,,,,,6.715625,6.826041666666667,77.0,58.0,16.0,,,,,,6.2705,6.7705,N,12.0
41,6.7705,6.7705,0.0,0.0,13.0,,,,,,6.715625,6.826041666666667,77.0,58.0,16.0,,,,,,6.7705,7.2705,N,13.0
42,6.788541666666666,6.7705,0.0,0.0,13.0,,,,,,6.788541666666666,6.896875,72.0,61.0,17.0,,,,,,6.7705,7.2705,N,13.0
43,6.826041666666667,6.7705,0.0,0.0,13.0,,,,,,6.788541666666666,6.896875,72.0,61.0,17.0,,,,,,6.7705,7.2705,N,13.0
