,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.546665792,0.546665792,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.546666,0.546665792,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.546666,1.379998,N,0.0
2,1.3799977920000002,1.3799977920000002,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.546666,1.379998,N,0.0
3,1.379998,1.3799977920000002,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.379998,2.21333,N,1.0
4,2.213329792,2.213329792,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.379998,2.21333,N,1.0
5,2.21333,2.213329792,0.0,0.0,2.0,,,,,,,,,,,,,,,,2.21333,3.046662,N,2.0
6,3.046661792,3.046661792,1.0,0.0,3.0,,,,,,,,,,,,,,,,2.21333,3.046662,N,2.0
7,3.046662,3.046661792,1.0,0.0,3.0,,,,,,,,,,,,,,,,3.046662,3.879994,N,3.0
8,3.879993791999999,3.879993791999999,0.0,0.0,4.0,,,,,,,,,,,,,,,,3.046662,3.879994,N,3.0
9,3.879994,3.879993791999999,0.0,0.0,4.0,,,,,,,,,,,,,,,,3.879994,4.713326,N,4.0
10,4.713325791999999,4.713325791999999,1.0,1.0,5.0,,,,,,,,,,,,,,,,3.879994,4.713326,N,4.0
11,4.713326,4.713325791999999,1.0,1.0,5.0,,,,,,,,,,,,,,,,4.713326,8.046654,C#:maj,5.0
12,4.713534125,4.713325791999999,1.0,1.0,5.0,,,,,,,,,,,4.713534125,6.329850983333333,37.0,85.0,0.0,4.713326,8.046654,C#:maj,5.0
13,4.71874245,4.713325791999999,1.0,1.0,5.0,,,,,,4.71874245,6.236101133333333,77.0,100.0,0.0,4.713534125,6.329850983333333,37.0,85.0,0.0,4.713326,8.046654,C#:maj,5.0
14,5.130200125,4.713325791999999,1.0,1.0,5.0,,,,,,4.71874245,6.236101133333333,77.0,100.0,0.0,5.130200125,6.609364425,49.0,68.0,1.0,4.713326,8.046654,C#:maj,5.0
15,5.338533125,4.713325791999999,1.0,1.0,5.0,,,,,,4.71874245,6.236101133333333,77.0,100.0,0.0,5.338533125,6.956586091666666,56.0,45.0,2.0,4.713326,8.046654,C#:maj,5.0
16,5.546657791999999,5.546657791999999,0.0,0.0,6.0,,,,,,4.71874245,6.236101133333333,77.0,100.0,0.0,5.338533125,6.956586091666666,56.0,45.0,2.0,4.713326,8.046654,C#:maj,5.0
17,5.546866124999999,5.546657791999999,0.0,0.0,6.0,,,,,,4.71874245,6.236101133333333,77.0,100.0,0.0,5.546866124999999,6.954849983333333,65.0,73.0,3.0,4.713326,8.046654,C#:maj,5.0
18,5.963532125,5.546657791999999,0.0,0.0,6.0,,,,,,4.71874245,6.236101133333333,77.0,100.0,0.0,5.963532125,6.935752791666666,61.0,64.0,4.0,4.713326,8.046654,C#:maj,5.0
19,6.005198725,5.546657791999999,0.0,0.0,6.0,,,,,,6.005198725,6.2308928083333335,75.0,117.0,1.0,5.963532125,6.935752791666666,61.0,64.0,4.0,4.713326,8.046654,C#:maj,5.0
