,start,end,pitch,velocity
0,5.0825000000000005,5.445,55.0,78.0
1,5.36875,5.6675,62.0,76.0
2,5.62,5.9350000000000005,67.0,78.0
3,5.88,6.445,62.0,75.0
4,6.1875,6.50125,55.0,81.0
5,6.615,7.4350000000000005,55.0,63.0
6,7.0475,7.67875,62.0,65.0
7,7.10625,7.67875,67.0,68.0
8,7.75375,8.01125,67.0,77.0
9,7.99875,8.315,65.0,73.0
10,8.32625,8.595,64.0,83.0
11,8.625,11.02125,65.0,80.0
12,11.66375,11.845,60.0,65.0
13,11.7325,13.615,62.0,66.0
14,11.82625,13.64875,67.0,72.0
15,14.155000000000001,14.45625,64.0,77.0
16,14.4125,14.72375,65.0,79.0
17,14.695,15.55,67.0,78.0
18,15.495000000000001,16.4775,69.0,72.0
19,16.40875,16.7175,60.0,72.0
20,16.673750000000002,17.0125,62.0,76.0
21,16.955000000000002,18.345,69.0,70.0
22,44.95875,47.37125,67.0,69.0
23,47.35875,49.81875,69.0,67.0
24,49.75875,52.12625,72.0,60.0
25,53.35875,54.56875,67.0,69.0
26,54.55875,55.7875,72.0,68.0
27,55.75875,56.963750000000005,71.0,72.0
28,56.95875,59.04375,69.0,71.0
29,59.35875,61.77125,65.0,64.0
30,59.35875,61.79,62.0,62.0
31,61.75875,64.025,60.0,71.0
32,65.35875,65.98125,60.0,81.0
33,65.95875,66.5925,67.0,80.0
34,66.55875,67.175,65.0,80.0
35,67.15875,67.7925,64.0,78.0
36,67.75875,68.39750000000001,62.0,79.0
37,68.35875,68.98375,60.0,77.0
38,68.95875,71.36625000000001,57.0,69.0
39,77.05875,77.41875,72.0,76.0
40,77.35875,77.68875,71.0,77.0
41,77.65875,77.94375000000001,69.0,71.0
42,77.35875,77.99375,60.0,71.0
43,77.95875,78.575,67.0,70.0
44,77.95875,78.575,67.0,72.0
45,80.35875,80.66875,65.0,73.0
46,80.65875,81.02250000000001,64.0,77.0
47,80.95875,81.8575,62.0,74.0
48,81.85875,83.35125000000001,60.0,71.0
49,83.95875,84.3,57.0,65.0
50,84.25875,84.57875,59.0,76.0
51,84.55875,85.1925,60.0,76.0
52,85.15875,85.75,62.0,77.0
53,85.75875,86.98625,64.0,77.0
54,85.75875,87.0425,60.0,68.0
55,86.95875,88.13875,62.0,72.0
56,88.15875,89.37196792916669,55.0,68.0
57,88.15875,89.39540542916669,59.0,67.0
58,89.39800959583336,90.62515227500003,72.0,71.0
59,89.39800959583336,90.68579578750003,69.0,70.0
60,90.64711606250003,91.25196040416668,74.0,76.0
61,90.64711606250003,91.25572924791668,71.0,70.0
62,91.25824181041668,94.61959859166669,64.0,68.0
63,91.25824181041668,94.84834859166668,67.0,68.0
64,94.85834859166668,95.64084859166668,64.0,76.0
65,95.45834859166668,95.98084859166669,67.0,68.0
66,96.05834859166669,98.47084859166668,69.0,72.0
