,beat,chord,chord_end
0,0.167142924,N,1.238572
1,1.2385719240000002,F:maj,4.452859
2,2.310000924,,
3,3.3814299240000003,,
4,4.452858924,A:min,6.595717
5,5.524287923999999,,
6,6.595716924,D:min,8.738575
7,7.667145923999999,,
8,8.738574924,C:maj,10.881433
9,9.810003924,,
10,10.881432924,Bb:maj,13.024291
11,11.952861924,,
12,13.024290924,A:min,15.167149
13,14.095719924,,
14,15.167148924,G:min,17.310007
15,16.238577924,,
16,17.310006924,C:maj,19.452865
17,18.381435924,,
18,19.452864924,F:maj,21.595723
19,20.524293924,,
20,21.595722924,A:min,23.738581
21,22.667151924,,
22,23.738580924,D:min,25.881439
23,24.810009924,,
24,25.881438924,C:maj,28.024297
25,26.952867924,,
26,28.024296924,Bb:maj,30.167155
27,29.095725924,,
28,30.167154924,A:min,32.310013
29,31.238583924,,
30,32.310012924,G:min,34.452871
31,33.381441924,,
32,34.452870924,C:maj,36.595729
33,35.524299924,,
34,36.595728924,F:maj,38.738587
35,37.667157924,,
36,38.738586924,A:min,40.881445
37,39.810015924,,
38,40.881444924,D:min,43.024303
39,41.952873924,,
40,43.024302924,C:maj,45.167161
41,44.095731924,,
42,45.167160924,Bb:maj,47.310019
43,46.238589924,,
44,47.310018924000005,A:min,49.452877
45,48.381447924,,
46,49.452876924,G:min,51.595735
47,50.524305924,,
48,51.595734924,C:maj,55.881451
49,52.667163924,,
50,53.738592924,,
51,54.810021924,,
52,55.881450924,F:maj,58.024309
53,56.952879924,,
54,58.024308924,A:min,60.167167
55,59.095737924,,
56,60.167166924,D:min,62.310025
57,61.238595924,,
58,62.310024924,C:maj,64.452883
59,63.381453924,,
60,64.45288292400001,Bb:maj,66.595741
61,65.524311924,,
62,66.595740924,A:min,68.738599
63,67.667169924,,
64,68.73859892400002,G:min,70.881457
65,69.81002792400001,,
66,70.881456924,C:maj,73.024315
67,71.95288592400001,,
68,73.02431492400001,F:maj,75.167173
69,74.095743924,,
70,75.16717292400001,A:min,77.310031
71,76.23860192400001,,
72,77.310030924,D:min,79.452889
73,78.38145992400001,,
74,79.452888924,C:maj,81.595747
75,80.524317924,,
76,81.59574692400001,Bb:maj,83.738605
77,82.667175924,,
78,83.73860492400001,A:min,85.881463
79,84.81003392400001,,
80,85.881462924,G:min,88.024321
81,86.95289192400001,,
82,88.02432092400001,C:maj,90.167179
83,89.095749924,,
84,90.167178924,F:maj,92.310037
85,91.238607924,,
86,92.310036924,A:min,94.452895
87,93.381465924,,
88,94.452894924,D:min,96.595753
89,95.52432392400002,,
90,96.595752924,C:maj,98.738611
91,97.667181924,,
92,98.738610924,Bb:maj,100.881469
93,99.810039924,,
94,100.881468924,A:min,103.024327
95,101.952897924,,
96,103.024326924,G:min,105.167185
97,104.095755924,,
98,105.167184924,C:maj,107.310043
99,106.238613924,,
100,107.31004292400002,F:maj,109.452901
101,108.381471924,,
102,109.452900924,A:min,111.595759
103,110.524329924,,
104,111.595758924,D:min,113.738617
105,112.667187924,,
106,113.738616924,C:maj,115.881475
107,114.810045924,,
108,115.881474924,Bb:maj,118.024333
109,116.952903924,,
110,118.024332924,A:min,120.167191
111,119.095761924,,
112,120.167190924,G:min,122.310049
113,121.238619924,,
114,122.310048924,C:maj,124.452907
115,123.381477924,,
116,124.452906924,F:maj/5,128.738623
117,125.524335924,,
118,126.595764924,,
119,127.667193924,,
120,128.738622924,A:min,130.881481
121,129.81005192400002,,
122,130.88148092400002,D:min,133.024339
123,131.952909924,,
124,133.024338924,C:maj,135.167197
125,134.095767924,,
126,135.167196924,Bb:maj,137.310055
127,136.23862592400002,,
128,137.310054924,A:min,139.452913
129,138.381483924,,
130,139.452912924,G:min,141.595771
131,140.524341924,,
132,141.59577092400002,C:maj,143.738629
133,142.66719992400002,,
134,143.738628924,F:maj,145.881487
135,144.810057924,,
136,145.881486924,A:min,148.024345
137,146.952915924,,
138,148.02434492400002,D:min,150.167203
139,149.095773924,,
140,150.167202924,C:maj,152.310061
141,151.238631924,,
142,152.310060924,Bb:maj,154.452919
143,153.38148992400002,,
144,154.45291892400002,A:min,156.595777
145,155.524347924,,
146,156.595776924,G:min,158.738635
147,157.667205924,,
148,158.738634924,C:maj,160.881493
149,159.81006392400002,,
150,160.881492924,F:maj,163.024351
151,161.952921924,,
152,163.024350924,A:min,165.167209
153,164.095779924,,
154,165.167208924,D:min,167.310067
155,166.23863792400002,,
156,167.310066924,C:maj,169.452925
157,168.381495924,,
158,169.452924924,Bb:maj,171.595783
159,170.524353924,,
160,171.59578292400002,A:min,173.738641
161,172.667211924,,
162,173.738640924,G:min,175.881499
163,174.810069924,,
164,175.881498924,C:maj,178.024357
165,176.952927924,,
166,178.02435692400002,F:maj,180.167215
167,179.095785924,,
168,180.167214924,A:min,182.310073
169,181.238643924,,
170,182.310072924,D:min,184.452931
171,183.381501924,,
172,184.452930924,C:maj,186.595789
173,185.524359924,,
174,186.595788924,Bb:maj,188.738647
175,187.667217924,,
176,188.738646924,A:min,190.881505
177,189.810075924,,
178,190.881504924,G:min,193.024363
179,191.952933924,,
180,193.024362924,C:maj,195.167221
181,194.095791924,,
182,195.167220924,F:maj,197.310079
183,196.238649924,,
184,197.310078924,A:min,199.452937
185,198.381507924,,
186,199.452936924,D:min,201.595795
187,200.524365924,,
188,201.595794924,C:maj,203.738653
189,202.667223924,,
190,203.738652924,Bb:maj,205.881511
191,204.810081924,,
192,205.881510924,A:min,208.024369
193,206.952939924,,
194,208.024368924,G:min,210.167227
195,209.095797924,,
196,210.167226924,C:maj,212.310085
197,211.238655924,,
198,212.310084924,F:maj,216.595801
199,213.381513924,,
200,214.452942924,,
201,215.524371924,,
