,start,end,pitch,velocity
0,19.329177537499998,19.9339704,55.0,82.0
1,19.329177537499998,19.95669383125,59.0,96.0
2,19.748687037499998,20.31152895,50.0,76.0
3,20.1681965375,20.7729894,59.0,99.0
4,20.1681965375,20.78872100625,55.0,99.0
5,20.5877060375,20.97750028125,50.0,27.0
6,21.0072155375,21.48091168125,55.0,78.0
7,21.0072155375,21.49489533125,59.0,87.0
8,21.4267250375,21.926640525,50.0,62.0
9,21.8462345375,22.30944294375,55.0,104.0
10,21.8462345375,22.41432031875,59.0,109.0
11,19.329177537499998,22.456271268749997,43.0,101.0
12,22.2657440375,22.57163638125,50.0,74.0
13,22.6852535375,23.22012815,55.0,91.0
14,22.6852535375,23.22012815,60.0,96.0
15,23.1047630375,23.672848818749998,50.0,56.0
16,23.5242725375,24.088862406249998,55.0,96.0
17,23.5242725375,24.125569487499998,60.0,96.0
18,24.3632915375,24.81426425,60.0,104.0
19,24.3632915375,24.8317438125,55.0,106.0
20,24.7828010375,25.303691999999998,50.0,61.0
21,25.202310537499997,25.6952342,55.0,99.0
22,22.6852535375,25.8805175625,43.0,91.0
23,25.202310537499997,25.9364521625,60.0,101.0
24,25.6218200375,25.96616741875,50.0,73.0
25,26.041329537499998,26.54998480625,54.0,47.0
26,26.041329537499998,26.597179625,57.0,89.0
27,26.041329537499998,26.625146925,50.0,71.0
28,26.880348537499998,27.29811008125,54.0,99.0
29,26.880348537499998,27.366280375,57.0,104.0
30,26.4608390375,27.93786206875,45.0,59.0
31,27.7193675375,28.0444874,54.0,59.0
32,27.7193675375,28.247250325,57.0,76.0
33,28.138877037500002,28.2682258,50.0,37.0
34,26.041329537499998,28.8555391,38.0,87.0
35,28.5583865375,29.0757815875,54.0,79.0
36,28.977896037500003,29.16143144375,50.0,91.0
37,28.5583865375,29.203382393749997,57.0,96.0
38,28.5583865375,29.271552687499998,62.0,101.0
39,29.3974055375,29.94801175625,55.0,94.0
40,29.3974055375,29.9707351875,60.0,94.0
41,29.8169150375,30.521341406250002,50.0,74.0
42,30.2364245375,30.89540404375,55.0,104.0
43,30.2364245375,30.91288360625,60.0,104.0
44,31.0754435375,31.5369039875,55.0,76.0
45,31.0754435375,31.55438355,60.0,87.0
46,31.4949530375,32.00011239375,50.0,62.0
47,31.9144625375,32.293769043750004,55.0,104.0
48,31.9144625375,32.45807693125,60.0,104.0
49,29.3974055375,32.51051561875,43.0,91.0
50,32.333972037500004,32.65384803125,50.0,85.0
51,32.7534815375,33.33904688125,55.0,91.0
52,32.7534815375,33.3407948375,59.0,91.0
53,33.1729910375,33.66766265625,50.0,54.0
54,33.5925005375,34.1693261,59.0,106.0
55,33.5925005375,34.1728220125,55.0,104.0
56,34.012010037500005,34.5049337,50.0,34.0
57,34.4315195375,34.92619115625,59.0,80.0
58,34.4315195375,35.015336925,55.0,69.0
59,34.8510290375,35.30200175,50.0,31.0
60,35.2705385375,35.41387095,55.0,99.0
61,32.7534815375,35.770454025,43.0,87.0
62,35.690048037500006,36.50983951875,55.0,73.0
63,35.2705385375,36.54829455625,62.0,109.0
64,35.2705385375,36.5570343375,59.0,104.0
65,36.5290670375,37.060445737500004,50.0,55.0
66,36.9485765375,37.546377575,55.0,101.0
67,36.9485765375,37.5638571375,60.0,99.0
68,37.3680860375,37.83479035625,50.0,47.0
69,37.787595537499996,38.26653555,55.0,69.0
70,37.787595537499996,38.26653555,60.0,74.0
71,38.2071050375,38.679053225000004,50.0,43.0
72,38.626614537500004,39.29957769375,55.0,106.0
73,36.1095575375,39.3153093,43.0,96.0
74,39.0461240375,39.34502455625,50.0,69.0
75,38.626614537500004,39.392219374999996,60.0,106.0
76,39.4656335375,39.5914863875,38.0,94.0
77,39.4656335375,39.77676975,57.0,89.0
78,39.4656335375,39.86241960625,62.0,99.0
79,40.304652537500004,40.68745495625,66.0,107.0
80,40.304652537500004,40.77135685625,62.0,101.0
81,40.7241620375,41.210093875,57.0,64.0
82,41.1436715375,41.54395351875,69.0,99.0
83,41.1436715375,41.70651345,62.0,91.0
84,41.1436715375,41.7239930125,66.0,91.0
85,41.5631810375,41.965210975000005,57.0,67.0
86,39.8851430375,42.071836306250006,50.0,87.0
87,41.982690537500005,42.12077908125001,69.0,104.0
88,41.982690537500005,42.13301477500001,66.0,117.0
89,41.982690537500005,42.16098207500001,62.0,106.0
90,42.8217095375,43.412518750000004,55.0,94.0
91,42.8217095375,43.445729918750004,60.0,96.0
92,43.2412190375,43.704427443750006,50.0,59.0
93,43.660728537500006,44.13966855,55.0,106.0
94,43.660728537500006,44.3389355625,60.0,101.0
95,44.0802380375,44.56791783125,50.0,55.0
96,44.4997475375,45.144743393750005,55.0,94.0
97,44.4997475375,45.156979087500005,59.0,99.0
98,45.33876653750001,46.1987610125,55.0,80.0
99,46.1777855375,46.1987610125,55.0,91.0
100,45.33876653750001,46.21099670625,59.0,87.0
101,46.1777855375,46.21099670625,59.0,96.0
102,44.9192570375,46.2127446625,50.0,43.0
103,42.8217095375,46.26693130625,43.0,99.0
104,46.1777855375,46.26693130625,43.0,101.0
105,46.1777855375,46.604286862500004,62.0,101.0
106,47.01680453750001,47.209079725,55.0,94.0
107,47.01680453750001,47.2265592875,59.0,106.0
108,47.01680453750001,47.2300552,62.0,104.0
109,47.8558235375,48.450128662500006,62.0,104.0
110,47.8558235375,48.48508778750001,66.0,96.0
111,47.8558235375,48.48683574375001,57.0,91.0
112,47.8558235375,48.8486626875,50.0,99.0
113,48.6948425375,48.85041064375,62.0,109.0
114,48.6948425375,48.8521586,66.0,113.0
115,48.6948425375,48.8836218125,57.0,106.0
116,49.5338615375,50.17361352500001,55.0,94.0
117,49.5338615375,50.18235330625001,60.0,96.0
118,50.3728805375,50.552920031250004,64.0,101.0
119,50.3728805375,50.559911856250004,55.0,104.0
120,49.5338615375,50.570399593750004,48.0,87.0
121,50.3728805375,50.582635287500004,60.0,99.0
122,51.2118995375,51.92506568750001,62.0,101.0
123,51.2118995375,51.92856160000001,57.0,99.0
124,51.2118995375,51.94429320625001,66.0,99.0
125,52.05091853750001,52.2187223375,66.0,110.0
126,51.2118995375,52.229210075,50.0,96.0
127,52.05091853750001,52.229210075,62.0,104.0
128,52.05091853750001,52.2641692,57.0,99.0
129,52.8899375375,53.34091025000001,62.0,101.0
130,52.8899375375,53.35489390000001,59.0,87.0
131,52.8899375375,53.36363368125001,55.0,85.0
132,53.30944703750001,53.86005325625,50.0,58.0
133,53.7289565375,53.91948376875,55.0,101.0
134,52.8899375375,53.96143471875,43.0,99.0
135,53.7289565375,53.9946458875,59.0,106.0
136,53.7289565375,54.02086523125,62.0,106.0
137,54.567975537500004,54.88785153125001,57.0,94.0
138,54.567975537500004,55.16577657500001,62.0,101.0
139,55.4069945375,55.739106225,66.0,101.0
140,55.4069945375,55.7426021375,62.0,106.0
141,54.567975537500004,55.8195122125,50.0,101.0
142,54.98748503750001,55.8334958625,57.0,106.0
143,56.246013537500005,56.43129690000001,55.0,94.0
144,56.246013537500005,56.79487180000001,64.0,96.0
145,56.246013537500005,56.80885545000001,60.0,89.0
146,56.66552303750001,57.03084589375,55.0,82.0
147,57.0850325375,57.34897393125,64.0,109.0
