,start,end,pitch,velocity
0,63.806640625,64.744140625,71.0,119.0
1,64.744140625,65.685546875,67.0,116.0
2,65.681640625,66.619140625,73.0,119.0
3,66.619140625,67.59765625,76.0,116.0
4,67.556640625,68.494140625,74.0,117.0
5,68.494140625,69.44921875,69.0,117.0
6,69.431640625,71.306640625,71.0,117.0
7,71.306640625,72.244140625,74.0,117.0
8,72.244140625,73.181640625,67.0,113.0
9,73.181640625,74.119140625,73.0,116.0
10,74.119140625,75.056640625,76.0,117.0
11,75.056640625,77.400390625,78.0,116.0
12,77.400390625,77.896484375,74.0,116.0
13,77.869140625,78.337890625,73.0,113.0
14,78.337890625,78.83984375,69.0,117.0
15,78.806640625,79.744140625,71.0,117.0
16,79.744140625,80.724609375,78.0,119.0
17,80.681640625,81.619140625,76.0,117.0
18,81.619140625,82.556640625,73.0,116.0
19,82.556640625,84.431640625,74.0,119.0
20,84.431640625,85.369140625,71.0,119.0
21,85.369140625,86.306640625,66.0,119.0
22,86.306640625,88.181640625,67.0,117.0
23,88.181640625,89.119140625,64.0,116.0
24,89.119140625,90.056640625,57.0,113.0
25,90.056640625,91.931640625,62.0,119.0
26,91.931640625,92.40234375,74.0,117.0
27,92.400390625,92.869140625,78.0,119.0
28,92.869140625,93.337890625,81.0,117.0
29,93.337890625,93.806640625,78.0,119.0
30,108.806640625,109.744140625,71.0,119.0
31,109.744140625,110.685546875,67.0,116.0
32,110.681640625,111.619140625,73.0,119.0
33,111.619140625,112.59765625,76.0,116.0
34,112.556640625,113.494140625,74.0,117.0
35,113.494140625,114.44921875,69.0,117.0
36,114.431640625,116.306640625,71.0,117.0
37,116.306640625,117.244140625,74.0,117.0
38,117.244140625,118.181640625,67.0,113.0
39,118.181640625,119.119140625,73.0,116.0
40,119.119140625,120.056640625,76.0,117.0
41,120.056640625,122.400390625,78.0,116.0
42,122.400390625,122.896484375,74.0,116.0
43,122.869140625,123.337890625,73.0,113.0
44,123.337890625,123.83984375,69.0,117.0
45,123.806640625,124.744140625,71.0,117.0
46,124.744140625,125.724609375,78.0,119.0
47,125.681640625,126.619140625,76.0,117.0
48,126.619140625,127.556640625,73.0,116.0
49,127.556640625,129.431640625,74.0,119.0
50,129.431640625,130.369140625,71.0,119.0
51,130.369140625,131.306640625,66.0,119.0
52,131.306640625,133.181640625,67.0,117.0
53,133.181640625,134.119140625,64.0,116.0
54,134.119140625,135.056640625,57.0,113.0
55,135.056640625,136.931640625,62.0,119.0
56,136.931640625,137.40234375,74.0,117.0
57,137.400390625,137.869140625,78.0,119.0
58,137.869140625,138.337890625,81.0,117.0
59,138.337890625,139.275390625,78.0,119.0
60,139.275390625,139.755859375,67.0,113.0
61,139.744140625,140.212890625,74.0,114.0
62,140.212890625,141.1484375,69.0,113.0
63,141.150390625,141.619140625,69.0,116.0
64,141.619140625,142.115234375,76.0,110.0
65,142.087890625,143.025390625,73.0,119.0
66,143.025390625,143.494140625,69.0,116.0
67,143.494140625,143.962890625,76.0,116.0
68,143.962890625,144.900390625,78.0,119.0
69,144.900390625,145.369140625,69.0,117.0
70,145.369140625,145.837890625,73.0,116.0
71,145.837890625,146.306640625,74.0,117.0
72,146.306640625,147.244140625,71.0,117.0
73,147.244140625,148.181640625,67.0,116.0
74,148.181640625,149.119140625,64.0,117.0
75,149.119140625,150.056640625,73.0,119.0
76,150.056640625,151.931640625,69.0,116.0
77,151.931640625,152.869140625,66.0,119.0
78,152.869140625,153.806640625,74.0,116.0
79,153.806640625,154.744140625,71.0,119.0
80,154.744140625,155.681640625,78.0,123.0
81,155.681640625,156.619140625,76.0,123.0
82,156.619140625,157.556640625,73.0,116.0
83,157.556640625,159.431640625,74.0,119.0
84,159.431640625,160.369140625,71.0,116.0
85,160.369140625,161.306640625,66.0,119.0
86,161.306640625,163.181640625,67.0,119.0
87,163.181640625,164.126953125,69.0,117.0
88,164.119140625,165.056640625,73.0,119.0
89,165.056640625,166.216796875,71.0,117.0
90,165.994140625,166.216796875,71.0,100.0
91,166.462890625,166.931640625,66.0,109.0
92,166.931640625,167.482421875,71.0,110.0
93,167.400390625,167.869140625,75.0,113.0
94,167.869140625,168.337890625,78.0,119.0
95,168.337890625,168.806640625,75.0,119.0
96,168.806640625,171.619140625,76.0,119.0
97,171.619140625,172.556640625,78.0,119.0
98,172.556640625,174.08203125,76.0,119.0
99,173.494140625,174.544921875,71.0,119.0
100,174.431640625,176.306640625,73.0,119.0
101,176.306640625,177.244140625,76.0,119.0
102,177.244140625,178.181640625,69.0,116.0
103,178.181640625,179.1640625,76.0,117.0
104,179.119140625,180.056640625,78.0,119.0
105,180.056640625,182.400390625,80.0,123.0
106,182.400390625,182.90234375,83.0,117.0
107,182.869140625,183.353515625,81.0,113.0
108,183.337890625,183.80859375,80.0,116.0
109,183.806640625,184.744140625,73.0,116.0
110,184.744140625,185.681640625,80.0,123.0
111,185.681640625,186.619140625,78.0,116.0
112,186.619140625,187.556640625,75.0,123.0
113,187.556640625,189.431640625,83.0,119.0
114,189.431640625,193.181640625,76.0,119.0
115,193.181640625,194.232421875,78.0,116.0
116,194.119140625,195.056640625,80.0,103.0
117,195.056640625,196.9296875,76.0,110.0
118,196.931640625,197.685546875,76.0,117.0
119,197.400390625,197.869140625,80.0,116.0
120,197.869140625,198.34765625,83.0,119.0
121,198.337890625,199.744140625,80.0,116.0
