,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.0679999999999999,0.0679999999999999,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.068,0.0679999999999999,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.068,0.868,N,0.0
2,0.8679999999999999,0.8679999999999999,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.068,0.868,N,0.0
3,0.868,0.8679999999999999,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.868,1.668,N,1.0
4,1.668,1.668,1.0,0.0,2.0,,,,,,,,,,,,,,,,1.668,2.468,N,2.0
5,2.468,2.468,0.0,0.0,3.0,,,,,,,,,,,,,,,,2.468,3.268,N,3.0
6,2.4683333333333337,2.468,0.0,0.0,3.0,,,,,,2.4683333333333337,2.861666666666667,75.0,95.0,0.0,,,,,,2.468,3.268,N,3.0
7,2.861666666666667,2.468,0.0,0.0,3.0,,,,,,2.4683333333333337,2.861666666666667,75.0,95.0,0.0,,,,,,2.468,3.268,N,3.0
8,2.8683333333333336,2.468,0.0,0.0,3.0,,,,,,2.8683333333333336,3.26,74.0,90.0,1.0,,,,,,2.468,3.268,N,3.0
9,3.26,2.468,0.0,0.0,3.0,,,,,,2.8683333333333336,3.26,74.0,90.0,1.0,,,,,,2.468,3.268,N,3.0
10,3.268,3.268,1.0,1.0,4.0,,,,,,,,,,,,,,,,3.268,4.868,Ab:maj,4.0
11,3.268333333333333,3.268,1.0,1.0,4.0,,,,,,3.268333333333333,3.838333333333333,72.0,93.0,2.0,3.268333333333333,3.341666666666667,56.0,62.0,0.0,3.268,4.868,Ab:maj,4.0
12,3.268333333333333,3.268,1.0,1.0,4.0,,,,,,3.268333333333333,3.838333333333333,72.0,93.0,2.0,3.268333333333333,4.166666666666667,63.0,67.0,1.0,3.268,4.868,Ab:maj,4.0
13,3.268333333333333,3.268,1.0,1.0,4.0,,,,,,3.268333333333333,3.838333333333333,72.0,93.0,2.0,3.268333333333333,4.198333333333333,44.0,73.0,2.0,3.268,4.868,Ab:maj,4.0
14,3.341666666666667,3.268,1.0,1.0,4.0,,,,,,3.268333333333333,3.838333333333333,72.0,93.0,2.0,3.268333333333333,4.198333333333333,44.0,73.0,2.0,3.268,4.868,Ab:maj,4.0
15,3.668333333333333,3.268,1.0,1.0,4.0,,,,,,3.268333333333333,3.838333333333333,72.0,93.0,2.0,3.668333333333333,4.246666666666667,51.0,69.0,3.0,3.268,4.868,Ab:maj,4.0
16,3.838333333333333,3.268,1.0,1.0,4.0,,,,,,3.268333333333333,3.838333333333333,72.0,93.0,2.0,3.668333333333333,4.246666666666667,51.0,69.0,3.0,3.268,4.868,Ab:maj,4.0
17,3.8683333333333336,3.268,1.0,1.0,4.0,,,,,,3.8683333333333336,4.741666666666667,79.0,86.0,3.0,3.668333333333333,4.246666666666667,51.0,69.0,3.0,3.268,4.868,Ab:maj,4.0
18,4.0680000000000005,4.0680000000000005,0.0,0.0,5.0,,,,,,3.8683333333333336,4.741666666666667,79.0,86.0,3.0,3.668333333333333,4.246666666666667,51.0,69.0,3.0,3.268,4.868,Ab:maj,4.0
19,4.068333333333333,4.0680000000000005,0.0,0.0,5.0,,,,,,3.8683333333333336,4.741666666666667,79.0,86.0,3.0,4.068333333333333,4.4783333333333335,56.0,80.0,4.0,3.268,4.868,Ab:maj,4.0
20,4.166666666666667,4.0680000000000005,0.0,0.0,5.0,,,,,,3.8683333333333336,4.741666666666667,79.0,86.0,3.0,4.068333333333333,4.4783333333333335,56.0,80.0,4.0,3.268,4.868,Ab:maj,4.0
21,4.198333333333333,4.0680000000000005,0.0,0.0,5.0,,,,,,3.8683333333333336,4.741666666666667,79.0,86.0,3.0,4.068333333333333,4.4783333333333335,56.0,80.0,4.0,3.268,4.868,Ab:maj,4.0
22,4.246666666666667,4.0680000000000005,0.0,0.0,5.0,,,,,,3.8683333333333336,4.741666666666667,79.0,86.0,3.0,4.068333333333333,4.4783333333333335,56.0,80.0,4.0,3.268,4.868,Ab:maj,4.0
23,4.468333333333334,4.0680000000000005,0.0,0.0,5.0,,,,,,4.468333333333334,4.806666666666667,75.0,82.0,4.0,4.468333333333334,4.61,63.0,81.0,5.0,3.268,4.868,Ab:maj,4.0
24,4.4783333333333335,4.0680000000000005,0.0,0.0,5.0,,,,,,4.468333333333334,4.806666666666667,75.0,82.0,4.0,4.468333333333334,4.61,63.0,81.0,5.0,3.268,4.868,Ab:maj,4.0
25,4.61,4.0680000000000005,0.0,0.0,5.0,,,,,,4.468333333333334,4.806666666666667,75.0,82.0,4.0,4.468333333333334,4.61,63.0,81.0,5.0,3.268,4.868,Ab:maj,4.0
26,4.741666666666667,4.0680000000000005,0.0,0.0,5.0,,,,,,4.468333333333334,4.806666666666667,75.0,82.0,4.0,,,,,,3.268,4.868,Ab:maj,4.0
27,4.806666666666667,4.0680000000000005,0.0,0.0,5.0,,,,,,4.468333333333334,4.806666666666667,75.0,82.0,4.0,,,,,,3.268,4.868,Ab:maj,4.0
