,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.1039999999999999,0.1039999999999999,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.104,0.1039999999999999,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.104,1.104,N,0.0
2,1.104,1.104,0.0,0.0,1.0,,,,,,,,,,,,,,,,1.104,2.104,N,1.0
3,2.104,2.104,1.0,0.0,2.0,,,,,,,,,,,,,,,,2.104,3.104,N,2.0
4,3.104,3.104,0.0,0.0,3.0,,,,,,,,,,,,,,,,3.104,4.104,N,3.0
5,4.104,4.104,1.0,1.0,4.0,,,,,,,,,,,,,,,,4.104,8.104,F#:min,4.0
6,4.104166666666667,4.104,1.0,1.0,4.0,,,,,,,,,,,4.104166666666667,4.89375,54.0,75.0,0.0,4.104,8.104,F#:min,4.0
7,4.104166666666667,4.104,1.0,1.0,4.0,,,,,,,,,,,4.104166666666667,4.910416666666666,57.0,70.0,1.0,4.104,8.104,F#:min,4.0
8,4.104166666666667,4.104,1.0,1.0,4.0,,,,,,,,,,,4.104166666666667,7.395833333333333,42.0,82.0,2.0,4.104,8.104,F#:min,4.0
9,4.604166666666667,4.104,1.0,1.0,4.0,,,,,,4.604166666666667,4.96875,66.0,57.0,0.0,4.104166666666667,7.395833333333333,42.0,82.0,2.0,4.104,8.104,F#:min,4.0
10,4.604166666666667,4.104,1.0,1.0,4.0,,,,,,4.604166666666667,4.979166666666667,69.0,66.0,1.0,4.104166666666667,7.395833333333333,42.0,82.0,2.0,4.104,8.104,F#:min,4.0
11,4.89375,4.104,1.0,1.0,4.0,,,,,,4.604166666666667,4.979166666666667,69.0,66.0,1.0,4.104166666666667,7.395833333333333,42.0,82.0,2.0,4.104,8.104,F#:min,4.0
12,4.910416666666666,4.104,1.0,1.0,4.0,,,,,,4.604166666666667,4.979166666666667,69.0,66.0,1.0,4.104166666666667,7.395833333333333,42.0,82.0,2.0,4.104,8.104,F#:min,4.0
13,4.96875,4.104,1.0,1.0,4.0,,,,,,4.604166666666667,4.979166666666667,69.0,66.0,1.0,4.104166666666667,7.395833333333333,42.0,82.0,2.0,4.104,8.104,F#:min,4.0
