,start,end,pitch,velocity
0,11.1787109375,12.8876953125,54.0,77.0
1,11.2265625,13.001953125,42.0,88.0
2,11.2841796875,13.02734375,61.0,77.0
3,11.248046875,13.1171875,58.0,70.0
4,13.1220703125,14.6796875,60.0,72.0
5,13.0224609375,14.7236328125,56.0,80.0
6,13.126953125,14.7490234375,63.0,33.0
7,13.1064453125,14.8857421875,44.0,84.0
8,14.9375,16.658203125,56.0,74.0
9,14.99609375,16.7099609375,61.0,76.0
10,15.04296875,16.7265625,65.0,80.0
11,14.994140625,16.7822265625,49.0,83.0
12,16.8193359375,18.7197265625,58.0,68.0
13,16.943359375,18.720703125,65.0,81.0
14,16.8701171875,18.7255859375,46.0,88.0
15,16.884765625,18.7294921875,61.0,78.0
16,18.7880859375,18.9912109375,58.0,84.0
17,18.7880859375,19.130859375,66.0,86.0
18,19.2568359375,19.38671875,58.0,84.0
19,19.4912109375,19.765625,58.0,89.0
20,19.4912109375,19.8310546875,63.0,94.0
21,19.4912109375,19.9873046875,66.0,92.0
22,19.0224609375,20.0419921875,46.0,77.0
23,19.9599609375,20.0693359375,58.0,81.0
24,18.7880859375,20.0810546875,39.0,90.0
25,20.1943359375,20.2783203125,58.0,88.0
26,20.1943359375,20.4326171875,63.0,92.0
27,20.1943359375,20.4501953125,66.0,89.0
28,20.4287109375,20.517578125,58.0,81.0
29,20.6630859375,20.923828125,56.0,85.0
30,20.6630859375,21.0234375,60.0,90.0
31,21.1318359375,21.23828125,56.0,89.0
32,21.3662109375,21.5029296875,60.0,91.0
33,21.3662109375,21.515625,56.0,91.0
34,21.3662109375,21.5322265625,63.0,89.0
35,21.8349609375,21.9921875,56.0,88.0
36,22.0693359375,22.1884765625,56.0,90.0
37,22.0693359375,22.228515625,60.0,90.0
38,22.0693359375,22.3681640625,63.0,89.0
39,20.8974609375,22.3720703125,51.0,79.0
40,22.3037109375,22.4189453125,56.0,87.0
41,20.6630859375,22.4306640625,44.0,89.0
42,22.5380859375,22.6787109375,65.0,91.0
43,22.5380859375,22.9951171875,56.0,89.0
44,22.5380859375,23.119140625,61.0,91.0
45,23.2412109375,23.5712890625,56.0,86.0
46,23.2412109375,23.767578125,61.0,88.0
47,23.7099609375,23.83203125,56.0,84.0
48,23.9443359375,24.0498046875,56.0,90.0
49,22.5380859375,24.11328125,49.0,90.0
50,23.0068359375,24.25390625,53.0,80.0
51,23.9443359375,24.259765625,65.0,94.0
52,23.9443359375,24.2734375,61.0,94.0
53,24.1787109375,24.2890625,56.0,86.0
54,24.4130859375,24.6875,58.0,84.0
55,24.4130859375,24.921875,61.0,89.0
56,24.8818359375,24.9853515625,58.0,79.0
57,25.1162109375,25.3251953125,58.0,89.0
58,25.1162109375,25.328125,65.0,91.0
59,25.1162109375,25.33984375,61.0,91.0
60,25.5849609375,25.685546875,58.0,77.0
61,25.8193359375,25.9306640625,58.0,88.0
62,25.8193359375,26.1162109375,61.0,88.0
63,25.8193359375,26.126953125,65.0,89.0
64,26.0537109375,26.1630859375,58.0,77.0
65,24.6474609375,26.2041015625,53.0,80.0
66,24.4130859375,26.2177734375,46.0,89.0
67,26.2880859375,26.8330078125,63.0,89.0
68,26.2880859375,26.8408203125,66.0,89.0
69,26.7568359375,26.8759765625,58.0,80.0
70,26.9912109375,27.2802734375,58.0,90.0
71,26.9912109375,27.544921875,63.0,92.0
72,26.9912109375,27.5576171875,66.0,90.0
73,27.4599609375,27.58984375,58.0,80.0
74,26.5224609375,27.7138671875,54.0,73.0
75,26.2880859375,27.7236328125,51.0,89.0
76,27.6943359375,27.8505859375,58.0,83.0
77,27.6943359375,27.916015625,63.0,90.0
78,27.6943359375,27.9384765625,66.0,89.0
79,27.9287109375,27.99609375,58.0,72.0
80,28.1630859375,28.4033203125,56.0,91.0
81,28.1630859375,28.4296875,60.0,88.0
82,28.1630859375,28.4375,63.0,89.0
83,28.6318359375,28.7412109375,56.0,79.0
84,28.3974609375,28.7685546875,51.0,79.0
85,28.1630859375,28.7841796875,44.0,89.0
86,28.8662109375,29.197265625,56.0,89.0
87,28.8662109375,29.388671875,60.0,89.0
88,28.8662109375,29.4189453125,63.0,89.0
89,29.3349609375,29.4541015625,56.0,84.0
90,29.5693359375,29.7041015625,56.0,90.0
91,29.5693359375,29.759765625,60.0,95.0
92,28.8662109375,29.869140625,51.0,88.0
93,28.8662109375,29.8876953125,44.0,88.0
94,29.5693359375,29.9013671875,63.0,90.0
95,29.8037109375,29.908203125,56.0,84.0
96,30.0380859375,30.19140625,56.0,88.0
97,30.0380859375,30.3759765625,61.0,89.0
98,30.0380859375,30.5791015625,65.0,92.0
99,30.2724609375,30.6103515625,56.0,77.0
100,30.7412109375,30.986328125,56.0,91.0
101,30.7412109375,31.248046875,61.0,89.0
102,30.7412109375,31.265625,65.0,92.0
103,30.0380859375,31.296875,49.0,88.0
104,31.2099609375,31.33203125,56.0,87.0
105,31.4443359375,31.5458984375,56.0,88.0
106,31.4443359375,31.72265625,49.0,97.0
107,31.4443359375,31.7587890625,65.0,91.0
108,31.4443359375,31.7763671875,61.0,91.0
109,31.6787109375,31.8076171875,56.0,83.0
110,31.9130859375,32.15625,58.0,83.0
111,31.9130859375,32.1796875,65.0,89.0
112,31.9130859375,32.1845703125,61.0,83.0
113,32.3818359375,32.4853515625,58.0,76.0
114,32.6162109375,32.91015625,58.0,89.0
115,32.6162109375,32.9599609375,61.0,93.0
116,32.6162109375,32.9736328125,65.0,91.0
117,33.0849609375,33.1728515625,58.0,75.0
118,33.3193359375,33.4658203125,58.0,87.0
119,33.3193359375,33.6533203125,61.0,90.0
120,33.3193359375,33.677734375,65.0,89.0
121,33.5537109375,33.6953125,58.0,85.0
122,32.1474609375,33.7392578125,53.0,79.0
123,31.9130859375,33.759765625,46.0,89.0
124,33.7880859375,34.3330078125,63.0,89.0
125,33.7880859375,34.3408203125,66.0,89.0
126,34.2568359375,34.3759765625,58.0,80.0
127,34.4912109375,34.7802734375,58.0,90.0
128,34.4912109375,35.044921875,63.0,92.0
129,34.4912109375,35.0576171875,66.0,90.0
130,34.9599609375,35.08984375,58.0,80.0
131,34.0224609375,35.2138671875,54.0,73.0
132,33.7880859375,35.2236328125,51.0,89.0
133,35.1943359375,35.3505859375,58.0,83.0
134,35.1943359375,35.416015625,63.0,90.0
135,35.1943359375,35.4384765625,66.0,89.0
136,35.4287109375,35.49609375,58.0,72.0
137,35.6630859375,35.9033203125,56.0,91.0
138,35.6630859375,35.9296875,60.0,88.0
139,35.6630859375,35.9375,63.0,89.0
140,36.1318359375,36.2412109375,56.0,79.0
141,35.8974609375,36.2685546875,51.0,79.0
142,35.6630859375,36.2841796875,44.0,89.0
143,36.3662109375,36.697265625,56.0,89.0
144,36.3662109375,36.888671875,60.0,89.0
145,36.3662109375,36.9189453125,63.0,89.0
146,36.8349609375,36.9541015625,56.0,84.0
147,37.0693359375,37.2041015625,56.0,90.0
148,37.0693359375,37.259765625,60.0,95.0
149,36.3662109375,37.369140625,51.0,88.0
150,36.3662109375,37.3876953125,44.0,88.0
151,37.0693359375,37.4013671875,63.0,90.0
152,37.3037109375,37.408203125,56.0,84.0
153,37.5380859375,37.69140625,56.0,88.0
154,37.5380859375,37.8759765625,61.0,89.0
155,37.5380859375,38.0791015625,65.0,92.0
156,37.7724609375,38.1103515625,56.0,77.0
157,38.2412109375,38.486328125,56.0,91.0
158,38.2412109375,38.748046875,61.0,89.0
159,38.2412109375,38.765625,65.0,92.0
160,37.5380859375,38.796875,49.0,88.0
161,38.7099609375,38.83203125,56.0,87.0
162,38.9443359375,39.0458984375,56.0,88.0
163,38.9443359375,39.22265625,49.0,97.0
164,38.9443359375,39.2587890625,65.0,91.0
165,38.9443359375,39.2763671875,61.0,91.0
166,39.1787109375,39.3076171875,56.0,83.0
167,39.4130859375,39.65625,58.0,83.0
168,39.4130859375,39.6796875,65.0,89.0
169,39.4130859375,39.6845703125,61.0,83.0
170,39.8818359375,39.9853515625,58.0,76.0
171,40.1162109375,40.41015625,58.0,89.0
172,40.1162109375,40.4599609375,61.0,93.0
173,40.1162109375,40.4736328125,65.0,91.0
174,40.5849609375,40.6728515625,58.0,75.0
175,40.8193359375,40.9658203125,58.0,87.0
176,40.8193359375,41.1533203125,61.0,90.0
177,40.8193359375,41.177734375,65.0,89.0
178,41.0537109375,41.1953125,58.0,85.0
179,39.6474609375,41.2392578125,53.0,79.0
180,39.4130859375,41.259765625,46.0,89.0
181,41.2880859375,41.4912109375,58.0,84.0
182,41.2880859375,41.630859375,66.0,86.0
183,41.7568359375,41.88671875,58.0,84.0
184,41.9912109375,42.265625,58.0,89.0
185,41.9912109375,42.3310546875,63.0,94.0
186,41.9912109375,42.4873046875,66.0,92.0
187,41.5224609375,42.5419921875,46.0,77.0
188,42.4599609375,42.5693359375,58.0,81.0
189,41.2880859375,42.5810546875,39.0,90.0
190,42.6943359375,42.7783203125,58.0,88.0
191,42.6943359375,42.9326171875,63.0,92.0
192,42.6943359375,42.9501953125,66.0,89.0
193,42.9287109375,43.017578125,58.0,81.0
194,43.1630859375,43.423828125,56.0,85.0
195,43.1630859375,43.5234375,60.0,90.0
196,43.6318359375,43.73828125,56.0,89.0
197,43.8662109375,44.0029296875,60.0,91.0
198,43.8662109375,44.015625,56.0,91.0
199,43.8662109375,44.0322265625,63.0,89.0
200,44.3349609375,44.4921875,56.0,88.0
201,44.5693359375,44.6884765625,56.0,90.0
202,44.5693359375,44.728515625,60.0,90.0
203,44.5693359375,44.8681640625,63.0,89.0
204,43.3974609375,44.8720703125,51.0,79.0
205,44.8037109375,44.9189453125,56.0,87.0
206,43.1630859375,44.9306640625,44.0,89.0
207,45.0380859375,45.1787109375,65.0,91.0
208,45.0380859375,45.4951171875,56.0,89.0
209,45.0380859375,45.619140625,61.0,91.0
210,45.7412109375,46.0712890625,56.0,86.0
211,45.7412109375,46.267578125,61.0,88.0
212,46.2099609375,46.33203125,56.0,84.0
213,46.4443359375,46.5498046875,56.0,90.0
214,45.0380859375,46.61328125,49.0,90.0
215,45.5068359375,46.75390625,53.0,80.0
216,46.4443359375,46.759765625,65.0,94.0
217,46.4443359375,46.7734375,61.0,94.0
218,46.6787109375,46.7890625,56.0,86.0
219,46.9130859375,47.1875,58.0,84.0
220,46.9130859375,47.421875,61.0,89.0
221,47.3818359375,47.4853515625,58.0,79.0
222,47.6162109375,47.8251953125,58.0,89.0
223,47.6162109375,47.828125,65.0,91.0
224,47.6162109375,47.83984375,61.0,91.0
225,48.0849609375,48.185546875,58.0,77.0
226,48.3193359375,48.4306640625,58.0,88.0
227,48.3193359375,48.6162109375,61.0,88.0
228,48.3193359375,48.626953125,65.0,89.0
229,48.5537109375,48.6630859375,58.0,77.0
230,47.1474609375,48.7041015625,53.0,80.0
231,46.9130859375,48.7177734375,46.0,89.0
232,48.7880859375,49.3330078125,63.0,89.0
233,48.7880859375,49.3408203125,66.0,89.0
234,49.2568359375,49.3759765625,58.0,80.0
235,49.4912109375,49.7802734375,58.0,90.0
236,49.4912109375,50.044921875,63.0,92.0
237,49.4912109375,50.0576171875,66.0,90.0
238,49.9599609375,50.08984375,58.0,80.0
239,49.0224609375,50.2138671875,54.0,73.0
240,48.7880859375,50.2236328125,51.0,89.0
241,50.1943359375,50.3505859375,58.0,83.0
242,50.1943359375,50.416015625,63.0,90.0
243,50.1943359375,50.4384765625,66.0,89.0
244,50.4287109375,50.49609375,58.0,72.0
245,50.6630859375,50.9033203125,56.0,91.0
246,50.6630859375,50.9296875,60.0,88.0
247,50.6630859375,50.9375,63.0,89.0
248,51.1318359375,51.2412109375,56.0,79.0
249,50.8974609375,51.2685546875,51.0,79.0
250,50.6630859375,51.2841796875,44.0,89.0
251,51.3662109375,51.697265625,56.0,89.0
252,51.3662109375,51.888671875,60.0,89.0
253,51.3662109375,51.9189453125,63.0,89.0
254,51.8349609375,51.9541015625,56.0,84.0
255,52.0693359375,52.2041015625,56.0,90.0
256,52.0693359375,52.259765625,60.0,95.0
257,51.3662109375,52.369140625,51.0,88.0
258,51.3662109375,52.3876953125,44.0,88.0
259,52.0693359375,52.4013671875,63.0,90.0
260,52.3037109375,52.408203125,56.0,84.0
261,52.5380859375,52.69140625,56.0,88.0
262,52.5380859375,52.8759765625,61.0,89.0
263,52.5380859375,53.0791015625,65.0,92.0
264,52.7724609375,53.1103515625,56.0,77.0
265,53.2412109375,53.486328125,56.0,91.0
266,53.2412109375,53.748046875,61.0,89.0
267,53.2412109375,53.765625,65.0,92.0
268,52.5380859375,53.796875,49.0,88.0
269,53.7099609375,53.83203125,56.0,87.0
270,53.9443359375,54.0458984375,56.0,88.0
271,53.9443359375,54.22265625,49.0,97.0
272,53.9443359375,54.2587890625,65.0,91.0
273,53.9443359375,54.2763671875,61.0,91.0
274,54.1787109375,54.3076171875,56.0,83.0
275,54.4130859375,54.65625,58.0,83.0
276,54.4130859375,54.6796875,65.0,89.0
277,54.4130859375,54.6845703125,61.0,83.0
278,54.8818359375,54.9853515625,58.0,76.0
279,55.1162109375,55.41015625,58.0,89.0
280,55.1162109375,55.4599609375,61.0,93.0
281,55.1162109375,55.4736328125,65.0,91.0
282,55.5849609375,55.6728515625,58.0,75.0
283,55.8193359375,55.9658203125,58.0,87.0
284,55.8193359375,56.1533203125,61.0,90.0
285,55.8193359375,56.177734375,65.0,89.0
286,56.0537109375,56.1953125,58.0,85.0
287,54.6474609375,56.2392578125,53.0,79.0
288,54.4130859375,56.259765625,46.0,89.0
289,56.2880859375,56.8798828125,63.0,83.0
290,56.2880859375,56.8798828125,66.0,86.0
291,56.2880859375,56.8935546875,51.0,90.0
292,56.7568359375,57.0673828125,58.0,88.0
293,56.9912109375,57.5146484375,51.0,97.0
294,56.9912109375,57.5234375,63.0,89.0
295,56.9912109375,57.5244140625,66.0,89.0
296,57.4599609375,57.611328125,58.0,90.0
297,57.6943359375,57.8154296875,51.0,92.0
298,57.6943359375,57.9609375,63.0,89.0
299,57.6943359375,58.0,66.0,89.0
300,57.9287109375,58.0546875,58.0,88.0
301,58.1630859375,58.6826171875,60.0,82.0
302,58.1630859375,58.68359375,63.0,88.0
303,58.1630859375,58.7265625,44.0,89.0
304,58.6318359375,58.8154296875,56.0,85.0
305,58.8662109375,59.3779296875,60.0,87.0
306,58.8662109375,59.38671875,63.0,89.0
307,58.8662109375,59.3876953125,44.0,89.0
308,59.3349609375,59.5810546875,56.0,89.0
309,59.5693359375,59.8427734375,60.0,84.0
310,59.5693359375,59.8681640625,44.0,88.0
311,59.5693359375,59.8896484375,63.0,89.0
312,59.8037109375,60.08203125,56.0,89.0
313,60.0380859375,60.5556640625,61.0,85.0
314,60.0380859375,60.5595703125,65.0,89.0
315,60.0380859375,60.654296875,49.0,89.0
316,60.5068359375,60.833984375,56.0,84.0
317,60.7412109375,61.2880859375,65.0,93.0
318,60.7412109375,61.2998046875,61.0,90.0
319,60.7412109375,61.349609375,49.0,99.0
320,61.2099609375,61.50390625,56.0,90.0
321,61.4443359375,61.7783203125,65.0,90.0
322,61.4443359375,61.7900390625,61.0,89.0
323,61.4443359375,61.794921875,49.0,99.0
324,61.6787109375,61.830078125,56.0,88.0
325,61.9130859375,62.4609375,65.0,94.0
326,61.9130859375,62.46875,61.0,90.0
327,61.9130859375,62.5400390625,46.0,91.0
328,62.3818359375,62.611328125,58.0,82.0
329,62.6162109375,63.08203125,65.0,93.0
330,62.6162109375,63.1328125,61.0,89.0
331,62.6162109375,63.13671875,46.0,91.0
332,63.0849609375,63.357421875,58.0,83.0
333,63.3193359375,63.58984375,61.0,93.0
334,63.3193359375,63.6357421875,65.0,92.0
335,63.3193359375,63.67578125,46.0,90.0
336,63.5537109375,63.8388671875,58.0,88.0
337,63.7880859375,64.3115234375,66.0,88.0
338,63.7880859375,64.3232421875,63.0,90.0
339,63.7880859375,64.4013671875,51.0,92.0
340,64.2568359375,64.587890625,58.0,89.0
341,64.4912109375,65.0224609375,66.0,90.0
342,64.4912109375,65.0400390625,63.0,89.0
343,64.4912109375,65.044921875,51.0,104.0
344,64.9599609375,65.25,58.0,89.0
345,65.1943359375,65.4677734375,63.0,90.0
346,65.1943359375,65.4814453125,66.0,90.0
347,65.1943359375,65.4833984375,51.0,104.0
348,65.4287109375,65.5693359375,58.0,89.0
349,65.6630859375,66.080078125,60.0,88.0
350,65.6630859375,66.095703125,56.0,84.0
351,66.1318359375,66.32421875,51.0,84.0
352,65.6630859375,66.3505859375,44.0,90.0
353,66.3662109375,66.6396484375,56.0,90.0
354,66.3662109375,66.8564453125,60.0,91.0
355,66.3662109375,66.8681640625,51.0,95.0
356,66.3662109375,66.8916015625,44.0,91.0
357,66.3662109375,66.9033203125,63.0,91.0
358,66.8349609375,66.9873046875,56.0,88.0
359,67.0693359375,67.310546875,60.0,89.0
360,67.0693359375,67.3525390625,63.0,89.0
361,67.0693359375,67.392578125,44.0,89.0
362,67.3037109375,67.63671875,56.0,88.0
363,67.5380859375,68.0439453125,61.0,89.0
364,67.5380859375,68.048828125,65.0,93.0
365,67.5380859375,68.0947265625,49.0,99.0
366,68.0068359375,68.162109375,56.0,88.0
367,68.2412109375,68.806640625,61.0,91.0
368,68.2412109375,68.8193359375,65.0,93.0
369,68.2412109375,68.826171875,49.0,95.0
370,68.7099609375,68.9111328125,56.0,84.0
371,68.9443359375,69.2275390625,49.0,94.0
