,beat,chord,chord_end
0,0.334411408,N,1.216763
1,1.216763408,N,2.099115
2,2.0991154080000003,N,2.981467
3,2.9814674080000003,F#:sus2,6.510875
4,3.863819408,,
5,4.746171408,,
6,5.628523408,,
7,6.510875408,F#:sus2,10.040283
8,7.393227408,,
9,8.275579408,,
10,9.157931408,,
11,10.040283408,F#:sus2,11.804987
12,10.922635408,,
13,11.804987408,C#:maj/3,13.567935
14,12.687339408,,
15,13.567935189333332,Eb:min7,15.307063
16,14.437499189333336,,
17,15.307063189333334,C#:sus4,17.046191
18,16.176627189333335,,
19,17.046191189333335,B:maj,18.785319
20,17.915755189333336,,
21,18.785319189333336,C#:sus4,20.524447
22,19.654883189333336,,
23,20.524447189333337,F#:maj,24.083513
24,21.39401118933333,,
25,22.269003564000005,,
26,23.17809456400001,,
27,24.083513408000005,F#:sus2,25.846461
28,24.965865408000003,,
29,25.846461189333336,C#:maj/3,27.585589
30,26.716025189333337,,
31,27.585589189333337,Eb:min7,29.324717
32,28.45515318933333,,
33,29.32471718933333,C#:maj6,31.093368
34,30.197846088,,
35,31.093368088,B:sus2,32.869433
36,31.987081408,,
37,32.869433408,C#:sus4,34.634137
38,33.751785408,,
39,34.634137408,F#:maj,38.123425
40,35.514733189333334,,
41,36.38429718933333,,
42,37.253861189333335,,
43,38.12342518933333,F#:sus2,39.862553
44,38.99298918933333,,
45,39.86255318933333,C#:maj/3,41.601681
46,40.73211718933333,,
47,41.60168118933333,B:maj7/3,43.340809
48,42.47124518933333,,
49,43.340809189333335,F#:maj/5,45.09629
50,44.212129408,,
51,45.096290088,B:sus2,46.887334
52,45.991812088,,
53,46.887334088,F#:maj/3,48.674813
54,47.782856088,,
55,48.67481318933333,Ab:min,50.413941
56,49.544377189333325,,
57,50.41394118933333,C#:sus4(b7),52.156634
58,51.283505189333326,,
59,52.156634088,F#:maj,53.947678
60,53.052156088,,
61,53.947678088,C#:maj/3,55.735157
62,54.843200088,,
63,55.73515718933333,B:maj/3,57.474285
64,56.60472118933333,,
65,57.47428518933333,F#:maj/5,59.213413
66,58.34384918933333,,
67,59.21341318933333,B:sus2,60.954297
68,60.08297718933333,,
69,60.954297408,F#:maj/3,62.72081
70,61.836649408,,
71,62.720810088,Ab:min7,64.508289
72,63.616332088,,
73,64.50828918933334,C#:sus4,68.001089
74,65.37785318933334,,
75,66.24741718933333,,
