,beat,chord,chord_end
0,0.284036328,N,0.834494
1,0.834494328,N,1.384952
2,1.384952328,G:min,3.586784
3,1.935410328,,
4,2.485868328,,
5,3.0363263279999995,,
6,3.586784328,G:min,5.788616
7,4.137242327999999,,
8,4.687700327999999,,
9,5.238158328,,
10,5.788616328,G:min,7.43999
11,6.339074328,,
12,6.889532328,,
13,7.439990328,F:maj,7.990448
14,7.990448328,F:maj,10.19228
15,8.540906328,,
16,9.091364328,,
17,9.641822327999998,,
18,10.192280327999995,F:maj,11.843654
19,10.742738327999998,,
20,11.293196327999995,,
21,11.843654327999998,G:maj,12.394112
22,12.394112328,G:min,14.595944
23,12.944570327999998,,
24,13.495028327999998,,
25,14.045486327999996,,
26,14.595944327999998,G:min,16.247318
27,15.146402327999995,,
28,15.696860327999998,,
29,16.247318328,C:maj,16.797776
30,16.797776327999998,C:sus2,18.44915
31,17.348234327999997,,
32,17.898692327999996,,
33,18.449150328,C:maj,18.999608
34,18.999608328,C:maj,20.100524
35,19.550066328,,
36,20.100524328,G:maj6,21.20144
37,20.650982328,,
38,21.201440328,G:min,22.852814
39,21.751898328,,
40,22.302356328,,
41,22.852814328,C:maj,23.403272
42,23.403272328,C:maj,25.054646
43,23.953730328,,
44,24.504188328,,
45,25.054646328,Bb:maj,25.605104
46,25.605104328,Bb:maj/5,27.806936
47,26.155562328,,
48,26.706020328,,
49,27.256478328,,
50,27.806936328,F:maj,29.45831
51,28.357394328,,
52,28.907852328,,
53,29.458310328,G:maj,30.008768
54,30.008768328,G:min,32.2106
55,30.559226328,,
56,31.109684328,,
57,31.660142328,,
58,32.210600328,G:min,33.861974
59,32.761058328,,
60,33.311516328,,
61,33.861974327999995,F:maj,34.412432
62,34.412432328,F:maj,36.614264
63,34.962890328,,
64,35.513348328,,
65,36.063806328000005,,
66,36.614264328,F:maj,38.816096
67,37.164722328,,
68,37.715180328,,
69,38.265638328,,
70,38.816096328,F:maj,41.017928
71,39.366554328,,
72,39.917012328,,
73,40.467470328,,
74,41.017928328,F:maj,42.118844
75,41.568386328,,
76,42.118844328,D:min/b3,43.21976
77,42.669302328,,
78,43.219760328,D:sus2,45.421592
79,43.770218328,,
80,44.320676328,,
81,44.871134328,,
82,45.421592328,D:min,47.072966
83,45.972050328,,
84,46.522508328,,
85,47.072966328,G:maj,47.623424
86,47.623424328,G:min,49.825256
87,48.173882328,,
88,48.724340328,,
89,49.274798328,,
90,49.825256328,G:sus4,52.027088
91,50.375714328,,
92,50.926172328,,
93,51.476630328,,
94,52.027088328,C:sus2,53.678462
95,52.577546328,,
96,53.128004328,,
97,53.678462328,C:maj,55.880294
98,54.228920328,,
99,54.779378328,,
100,55.329836328,,
101,55.880294328,F:maj,56.430752
102,56.430752328,F:maj,58.632584
103,56.981210328,,
104,57.531668328,,
105,58.082126328,,
106,58.632584328,F:maj,60.283958
107,59.183042328,,
108,59.733500328,,
109,60.283958328,D:min,60.834416
110,60.834416328,D:sus2,61.935332
111,61.384874328,,
112,61.935332328,D:min,63.036248
113,62.485790328,,
114,63.036248328,D:maj,64.137164
115,63.586706328,,
116,64.137164328,G:sus4(b7),65.23808
117,64.687622328,,
118,65.238080328,G:min,67.439912
119,65.788538328,,
120,66.338996328,,
121,66.889454328,,
122,67.43991232799999,G:min,69.091286
123,67.990370328,,
124,68.540828328,,
125,69.091286328,C:maj,69.641744
126,69.641744328,C:sus2,70.74266
127,70.192202328,,
128,70.74266032799999,C:maj,71.293118
129,71.29311832799999,F:maj,71.843576
130,71.84357632799998,F:maj,74.045408
131,72.39403432799999,,
132,72.94449232799998,,
133,73.49495032799999,,
134,74.045408328,F:maj,75.146324
135,74.59586632799999,,
136,75.14632432799999,G:sus2,76.24724
137,75.69678232799998,,
138,76.24724032799999,G:min,77.898614
139,76.79769832799998,,
140,77.34815632799999,,
141,77.898614328,C:maj,78.449072
142,78.44907232799999,C:sus2,79.549988
143,78.99953032799999,,
144,79.54998832799998,C:maj,80.100446
145,80.10044632799999,D:maj,80.650904
146,80.65090432799998,D:min/b3,82.852736
147,81.20136232799999,,
148,81.751820328,,
149,82.30227832799999,,
150,82.85273632799999,F:maj,84.50411
151,83.40319432799998,,
152,83.95365232799999,,
153,84.50411032799998,G:maj,85.054568
154,85.05456832799999,G:min,87.2564
155,85.605026328,,
156,86.15548432799999,,
157,86.70594232799999,,
158,87.25640032799998,G:min,88.907774
159,87.80685832799999,,
160,88.35731632799998,,
161,88.90777432799999,A:maj,89.458232
162,89.458232328,A:min,91.109606
163,90.00869032799999,,
164,90.559148328,,
165,91.10960632799998,D:min,91.660064
166,91.660064328,D:min,93.311438
167,92.21052232799998,,
168,92.760980328,,
169,93.311438328,G:min,93.861896
170,93.861896328,G:min,95.51327
171,94.412354328,,
172,94.96281232799998,,
173,95.513270328,C:maj,96.063728
174,96.06372832799998,C:maj,97.715102
175,96.614186328,,
176,97.16464432799998,,
177,97.715102328,A:min,98.26556
178,98.265560328,A:min,99.916934
179,98.81601832799998,,
180,99.366476328,,
181,99.91693432799998,D:min,100.467392
182,100.467392328,D:min,102.118766
183,101.01785032799998,,
184,101.568308328,,
185,102.118766328,G:min,102.669224
186,102.66922432799998,G:min,104.871056
187,103.219682328,,
188,103.77014032799998,,
189,104.320598328,,
190,104.87105632799998,G:min,106.52243
191,105.421514328,,
192,105.971972328,,
193,106.52243032799998,A:min,107.072888
194,107.072888328,A:min,109.27472
195,107.62334632799998,,
196,108.173804328,,
197,108.72426232799998,,
198,109.274720328,A:min,110.926094
199,109.825178328,,
200,110.37563632799998,,
201,110.926094328,G:min,112.02701
202,111.47655232799998,,
203,112.027010328,C:maj,113.127926
204,112.57746832799998,,
205,113.127926328,F:maj,115.329758
206,113.678384328,,
207,114.22884232799998,,
208,114.779300328,,
209,115.32975832799998,F:maj,117.53159
210,115.880216328,,
211,116.43067432799998,,
212,116.981132328,,
213,117.531590328,G:min,119.733422
214,118.08204832799998,,
215,118.632506328,,
216,119.18296432799998,,
217,119.733422328,C:maj,121.935254
218,120.28388032799998,,
219,120.834338328,,
220,121.38479632799998,,
221,121.93525432799998,Bb:maj,124.137086
222,122.485712328,,
223,123.03617032799998,,
224,123.586628328,,
225,124.13708632799998,F:maj,126.338918
226,124.687544328,,
227,125.23800232799998,,
228,125.788460328,,
229,126.338918328,G:min,128.54075
230,126.88937632799998,,
231,127.439834328,,
232,127.99029232799998,,
233,128.54075032799997,G:min,130.742582
234,129.091208328,,
235,129.641666328,,
236,130.19212432799998,,
237,130.742582328,A:min,132.944414
238,131.293040328,,
239,131.84349832799998,,
240,132.39395632799997,,
241,132.944414328,D:min,135.146246
242,133.494872328,,
243,134.04533032799998,,
244,134.595788328,,
245,135.146246328,G:min,136.247162
246,135.69670432799998,,
