,start,end,pitch,velocity
0,1.6961503125,2.2499953125,59.0,83.0
1,1.6961503125,2.2653798958333335,55.0,80.0
2,1.6961503125,2.276918333333333,62.0,85.0
3,2.6192253125000002,2.9173016145833333,55.0,90.0
4,2.6192253125000002,2.9403784895833334,59.0,93.0
5,2.6192253125000002,2.9673015104166667,62.0,91.0
6,1.6961503125,3.4173005729166666,43.0,89.0
7,3.3115315625,3.49037734375,55.0,77.0
8,3.5423003125,3.946145625,59.0,85.0
9,3.5423003125,3.9826840104166665,55.0,83.0
10,3.5423003125,3.9980685937500002,62.0,87.0
11,4.4653753125,4.88652828125,55.0,88.0
12,4.4653753125,4.957681979166667,62.0,87.0
13,3.5423003125,5.034604895833334,43.0,89.0
14,4.9269128125,5.069220208333333,50.0,85.0
15,5.3884503125,5.998064427083333,57.0,83.0
16,5.386527239583334,6.0115259375,60.0,97.0
17,5.3884503125,6.024987447916667,53.0,83.0
18,5.386527239583334,6.0346028125,62.0,82.0
19,6.3115253125,6.486524947916667,57.0,85.0
20,6.3115253125,6.50190953125,60.0,88.0
21,6.3115253125,6.515371041666667,53.0,89.0
22,5.3884503125,7.06729296875,45.0,83.0
23,7.0038315625,7.4653690625,48.0,90.0
24,7.2346003125000005,7.4653690625,48.0,88.0
25,7.2346003125000005,7.578830364583333,55.0,84.0
26,7.2346003125000005,7.849983645833333,60.0,85.0
27,8.1576753125,8.280751979166666,55.0,91.0
28,8.1576753125,8.4115209375,64.0,94.0
29,8.3884440625,8.6192128125,60.0,87.0
30,8.6192128125,8.759597135416668,55.0,89.0
31,9.0807503125,9.623056875,55.0,85.0
32,9.0807503125,9.8422871875,52.0,86.0
33,10.0038253125,10.282670885416668,55.0,93.0
34,10.0038253125,10.319209270833333,59.0,90.0
35,9.0807503125,10.769208333333333,40.0,92.0
36,10.4653628125,10.790362135416666,47.0,71.0
37,10.6961315625,10.838438958333333,52.0,89.0
38,10.9269003125,11.326899479166666,52.0,81.0
39,10.9269003125,11.467283802083333,59.0,83.0
40,10.9269003125,11.49805296875,55.0,82.0
41,11.3884378125,11.915359791666667,47.0,70.0
42,11.8499753125,12.134590104166668,55.0,91.0
43,11.8499753125,12.148051614583334,59.0,91.0
44,11.8499753125,12.15574390625,64.0,93.0
45,12.0807440625,12.180743854166666,47.0,87.0
46,10.9269003125,12.205743802083333,40.0,90.0
47,12.3115128125,12.396128020833334,52.0,96.0
48,12.7730503125,13.288433854166668,57.0,82.0
49,12.7730503125,13.33266453125,62.0,84.0
50,13.6961253125,13.867278802083334,57.0,87.0
51,13.6961253125,13.8807403125,66.0,90.0
52,13.9268940625,14.026893854166667,62.0,75.0
53,14.1576628125,14.217278072916667,57.0,70.0
54,12.7730503125,14.453816041666666,38.0,93.0
55,14.6192003125,15.632659739583334,38.0,93.0
56,14.6192003125,16.278812239583335,62.0,83.0
57,14.6192003125,16.3038121875,57.0,77.0
58,16.4653503125,16.917272447916666,62.0,87.0
59,16.4653503125,17.028810677083335,55.0,84.0
60,16.9268878125,17.461502083333333,50.0,79.0
61,17.3884253125,17.651886302083334,55.0,90.0
62,17.3884253125,17.667270885416666,59.0,91.0
63,16.4653503125,17.696116979166668,43.0,90.0
64,17.3884253125,17.7115015625,62.0,92.0
65,17.6191940625,17.84419359375,50.0,88.0
66,17.8499628125,18.003808645833335,55.0,92.0
67,18.3115003125,18.603807395833332,55.0,84.0
68,18.3115003125,18.84803765625,60.0,84.0
69,18.7730378125,18.96342203125,55.0,77.0
70,19.2345753125,19.423036458333332,62.0,89.0
71,19.2345753125,19.434574895833332,55.0,89.0
72,18.3115003125,19.699958958333333,48.0,86.0
73,19.6961128125,20.067265885416667,60.0,81.0
74,20.1576503125,20.640341614583335,59.0,83.0
75,20.1576503125,20.68264921875,55.0,82.0
