,beat,chord,chord_end
0,0.054705824,A:maj,3.584114
1,0.9370578240000002,,
2,1.8194098240000005,,
3,2.7017618240000005,,
4,3.584113824000001,B:min,5.348818
5,4.466465824,,
6,5.348817824,A:maj,7.113522
7,6.231169824,,
8,7.113521823999999,B:min,8.878226
9,7.9958738239999985,,
10,8.878225824,A:maj,10.64293
11,9.760577824,,
12,10.642929824,B:min,12.407634
13,11.525281824,,
14,12.407633824,B:min7/b7,14.172338
15,13.289985824,,
16,14.172337824,E:maj,15.937042
17,15.054689824,,
18,15.937041824,D:maj,17.701746
19,16.819393824000002,,
20,17.701745824,E:maj,19.46645
21,18.584097824,,
22,19.466449824,C#:min,21.231154
23,20.348801824,,
24,21.231153824,F#:min,22.995858
25,22.113505824,,
26,22.995857824,D:maj,24.760562
27,23.878209824,,
28,24.760561824,E:maj,26.525266
29,25.642913824,,
30,26.525265824,A:sus2,28.28997
31,27.407617824,,
32,28.289969824,A:maj,31.819378
33,29.172321824,,
34,30.054673824,,
35,30.937025824,,
36,31.819377824,B:sus4(b7),32.70173
37,32.701729824,B:min,33.584082
38,33.584081823999995,A:maj,35.348786
39,34.466433824,,
40,35.348785824,B:min7,37.11349
41,36.231137824,,
42,37.113489824,A:maj,38.878194
43,37.995841824,,
44,38.878193824,B:min7,40.642898
45,39.760545824,,
46,40.642897824,A:maj,42.407602
47,41.525249824,,
48,42.407601824,B:min7,44.172306
49,43.289953824,,
50,44.172305824,D:maj,45.93701
51,45.054657824,,
52,45.937009824,E:maj,47.701714
53,46.819361824,,
54,47.701713824,A:maj,48.584066
55,48.584065824,E:maj/3,49.466418
56,49.466417824,F#:min,51.231122
57,50.348769824,,
58,51.231121824,C#:min,52.995489
59,52.113473824,,
60,52.995488699,D:maj,53.873966
61,53.873965699,B:maj,54.752443
62,54.752442699,E:maj,58.266351
63,55.630919699,,
64,56.509396699,,
65,57.387873699,,
66,58.266350699,A:maj,60.02746
67,59.145108313583336,,
68,60.02746031358333,B:min,61.792164
69,60.90981231358334,,
70,61.792164313583335,C#:min,63.556868
71,62.67451631358333,,
72,63.55686831358334,D:sus2,65.321572
73,64.43922031358333,,
74,65.32157231358333,A:maj,67.086276
75,66.20392431358333,,
76,67.08627631358334,B:min,68.85098
77,67.96862831358334,,
78,68.85098031358334,C#:min,70.615684
79,69.73333231358333,,
80,70.61568431358333,D:sus2,72.380388
81,71.49803631358333,,
82,72.38038831358334,B:min,74.144932
83,73.26274031358334,,
84,74.14493191958334,E:maj,75.904462
85,75.02469691958333,,
86,75.90446191958334,A:maj,76.784227
87,76.78422691958333,E:maj/3,77.663992
88,77.66399191958334,F#:min,79.423522
89,78.54375691958333,,
90,79.42352191958334,D:maj,81.183052
91,80.30328691958334,,
92,81.18305191958333,E:maj,82.942582
93,82.06281691958334,,
94,82.94258191958333,A:maj,86.461642
95,83.82234691958334,,
96,84.70211191958333,,
97,85.58187691958334,,
98,86.46164191958334,F#:min,89.988677
99,87.34162120941667,,
100,88.22397320941667,,
101,89.10632520941667,,
102,89.98867720941666,C#:min,93.518085
103,90.87102920941666,,
104,91.75338120941667,,
105,92.63573320941668,,
106,93.51808520941668,D:maj,95.282789
107,94.40043720941668,,
108,95.28278920941666,C#:min,97.047493
109,96.16514120941667,,
110,97.04749320941669,B:min,98.812197
111,97.92984520941668,,
112,98.81219720941668,E:maj,100.576901
113,99.69454920941666,,
114,100.57690120941666,D:maj,102.341605
115,101.45925320941669,,
116,102.34160520941668,C#:min,104.106309
117,103.22395720941668,,
118,104.10630920941666,D:maj,105.871013
119,104.98866120941668,,
120,105.87101320941667,Eb:dim,107.635717
121,106.75336520941669,,
122,107.63571720941668,B:min,111.165125
123,108.51806920941668,,
124,109.40042120941666,,
125,110.28277320941666,,
126,111.16512520941669,E:maj,114.694533
127,112.04747720941668,,
128,112.92982920941668,,
129,113.81218120941668,,
130,114.69453320941668,E:maj,116.459237
131,115.57688520941667,,
132,116.45923720941668,A:maj,118.223941
133,117.34158920941668,,
134,118.22394120941668,B:min,119.988645
135,119.10629320941668,,
136,119.98864520941667,C#:min,121.753349
137,120.87099720941669,,
138,121.75334920941668,D:sus2,123.518053
139,122.63570120941668,,
140,123.51805320941668,A:maj,125.282757
141,124.40040520941668,,
142,125.28275720941669,B:min,127.047461
143,126.16510920941668,,
144,127.04746120941668,C#:min,128.812165
145,127.92981320941668,,
146,128.81216520941666,D:sus2,130.576869
147,129.6945172094167,,
148,130.57686920941669,B:min,132.341573
149,131.45922120941668,,
150,132.34157320941668,E:maj,134.106277
151,133.22392520941668,,
152,134.10627720941667,A:maj,134.988629
153,134.98862920941667,E:maj/3,135.870981
154,135.87098120941667,F#:min,137.635685
155,136.75333320941667,,
156,137.6356852094167,D:maj,139.400389
157,138.5180372094167,,
158,139.4003892094167,E:maj,141.165093
159,140.28274120941668,,
160,141.16509320941668,A:maj,142.929797
161,142.04744520941668,,
162,142.92979720941668,A:maj,146.459205
163,143.81214920941667,,
164,144.69450120941667,,
165,145.57685320941667,,
166,146.45920520941667,B:min,148.223909
167,147.3415572094167,,
168,148.2239092094167,C#:min,149.988613
169,149.1062612094167,,
170,149.98861320941668,D:sus2,151.753317
171,150.87096520941668,,
172,151.75331720941668,A:maj,153.518021
173,152.63566920941668,,
174,153.51802120941667,B:min,155.282725
175,154.40037320941667,,
176,155.2827252094167,C#:min,157.047429
177,156.1650772094167,,
178,157.0474292094167,C#:min,157.929781
179,157.92978120941666,D:maj7/7,158.812133
180,158.8121332094167,B:min,160.576837
181,159.69448520941668,,
182,160.57683720941668,E:maj,162.341541
183,161.45918920941668,,
184,162.34154120941668,A:maj,163.223893
185,163.22389320941667,E:maj/3,164.106245
186,164.10624520941667,F#:min,164.988597
187,164.9885972094167,E:maj,165.870949
188,165.87094920941666,D:maj,167.635653
189,166.7533012094167,,
190,167.63565320941666,E:maj,169.400357
191,168.51800520941669,,
192,169.40035720941668,A:maj,171.165061
193,170.28270920941668,,
194,171.16506120941668,A:maj,172.929765
195,172.04741320941667,,
196,172.9297652094167,F#:min,174.694469
197,173.81211720941667,,
