,start,end,pitch,velocity
0,3.86314371875,4.453660527083334,79.0,87.0
1,4.38038471875,4.937496379166667,88.0,74.0
2,4.8976257187500005,5.4730563312500005,86.0,83.0
3,5.41486671875,5.95150425625,84.0,84.0
4,5.93210771875,7.854520102083334,79.0,77.0
5,8.00107171875,8.591588527083333,79.0,87.0
6,8.51831271875,9.075424379166668,88.0,74.0
7,9.03555371875,9.61098433125,86.0,83.0
8,9.55279471875,10.089432256250001,84.0,84.0
9,10.07003571875,11.992448102083333,91.0,77.0
10,12.13899971875,12.702576891666666,81.0,85.0
11,12.65624071875,13.21550755,88.0,83.0
12,13.17348171875,13.683179620833334,86.0,87.0
13,13.690722718750001,14.24029128125,84.0,86.0
14,14.207963718750001,16.269384620833335,81.0,82.0
15,16.276927718750002,16.867444527083332,79.0,87.0
16,16.79416871875,17.351280379166667,88.0,74.0
17,17.31140971875,17.88684033125,86.0,83.0
18,17.82865071875,18.36528825625,84.0,84.0
19,18.34589171875,20.268304102083334,91.0,77.0
20,20.41485571875,20.92239845,76.0,83.0
21,20.93209671875,21.46334632916667,72.0,82.0
22,21.44933771875,22.0021390375,74.0,82.0
23,21.96657871875,24.38252522291667,67.0,76.0
24,24.55278371875,25.081878158333335,76.0,82.0
25,25.070024718750002,25.628213964583335,72.0,79.0
26,25.58726571875,26.150842891666667,74.0,82.0
27,20.41485571875,28.58726351875,88.0,69.0
28,20.41485571875,28.58726351875,95.0,74.0
29,26.104506718750002,28.749978916666667,67.0,79.0
30,28.690711718750002,29.26075440416667,76.0,79.0
31,29.20795271875,29.759676452083333,72.0,75.0
32,29.725193718750003,30.29523640416667,74.0,80.0
33,30.24243471875,32.366355575,67.0,71.0
34,32.828639718750004,33.39652723333334,79.0,76.0
35,33.34588071875,33.89006135416667,74.0,81.0
36,33.86312171875,34.42669889166667,76.0,76.0
37,34.38036271875,36.71225756041667,71.0,72.0
38,36.96656771875,37.65837755625,72.0,78.0
39,37.742429218750004,38.42023044583333,77.0,77.0
40,38.51829071875,39.06893686666667,69.0,73.0
41,39.03553171875,39.87066041666667,67.0,76.0
42,39.81139321875,40.982728566666665,76.0,79.0
43,41.10449571875,41.963331295833335,69.0,73.0
44,41.88035721875,42.69070145208334,77.0,77.0
45,42.656218718750004,43.16483903541667,69.0,67.0
46,43.17345971875,44.24673479375,71.0,75.0
47,44.20794171875,45.04091524583333,67.0,68.0
48,45.242423718750004,45.81246640416667,76.0,79.0
49,45.75966471875,46.311388452083335,72.0,75.0
50,46.27690571875,46.84694840416667,74.0,80.0
51,46.79414671875,48.918067575,67.0,71.0
52,49.38035171875,49.94823923333333,79.0,76.0
53,49.897592718750005,50.44177335416667,74.0,81.0
54,50.41483371875,50.97841089166667,76.0,76.0
55,50.93207471875,53.26396956041667,71.0,72.0
56,53.51827971875,54.210089556250004,72.0,78.0
57,54.29414121875,54.971942445833335,77.0,77.0
58,55.070002718750004,55.62064886666667,69.0,73.0
59,55.58724371875,56.42237241666667,67.0,76.0
60,56.36310521875,57.53444056666667,76.0,79.0
61,57.656207718750004,58.51504329583334,69.0,73.0
62,58.43206921875,59.24241345208333,77.0,77.0
63,59.20793071875,59.71655103541667,69.0,67.0
64,59.725171718750005,60.79844679375,71.0,75.0
65,60.75965371875,61.592627245833334,67.0,68.0
66,61.79413571875,62.311376718750004,88.0,92.0
67,62.311376718750004,62.886807331250004,84.0,82.0
68,62.82861771875,63.386806964583336,86.0,86.0
69,63.34585871875,65.71439146458333,79.0,86.0
70,65.93206371875,66.42236508333333,88.0,83.0
71,66.44930471875,67.01288189166667,84.0,88.0
72,66.96654571875,67.54628667291666,86.0,86.0
73,67.48378671875,69.88464702708333,91.0,83.0
74,70.06999171875,73.21546355000001,76.0,77.0
75,70.06999171875,73.22516181875001,72.0,69.0
76,73.17343771875001,73.71761835416667,74.0,81.0
77,73.69067871875001,74.25317830625,76.0,82.0
78,74.20791971875,76.28334923125,79.0,81.0
79,76.27688371875,77.392184625,76.0,76.0
80,77.31136571875,77.87063255,74.0,77.0
81,77.82860671875001,78.40295974583334,76.0,81.0
82,78.34584771875001,80.38140657083333,72.0,73.0
83,80.41481171875,82.34692237083334,76.0,83.0
84,82.48377571875001,83.55166286666667,77.0,77.0
85,83.51825771875001,84.6206276,74.0,81.0
86,84.55273971875,86.19282472291667,79.0,74.0
87,86.62170371875,88.16372845000001,76.0,77.0
88,88.17342671875001,88.76178835625001,74.0,82.0
89,88.69066771875,89.78118416041667,76.0,76.0
90,89.72514971875,90.28657172083334,74.0,82.0
91,90.24239071875,90.80381272083333,72.0,75.0
92,90.75963171875,92.28657025416668,79.0,77.0
93,92.31135471875001,92.93743184583333,76.0,72.0
94,92.82859571875001,94.84044769166667,79.0,78.0
95,94.89755971875,96.93311857083334,77.0,81.0
96,96.96652371875,98.90509988333334,76.0,73.0
97,99.03548771875,100.10337486666667,74.0,82.0
98,100.06996971875,100.62061586666667,72.0,74.0
99,100.58721071875,101.13031376875,74.0,81.0
100,101.10445171875,103.18850191458334,79.0,77.0
101,103.17341571875001,104.61306983541667,72.0,71.0
102,103.17341571875001,104.98375921875001,76.0,72.0
103,104.72513871875,105.27578486666667,72.0,82.0
104,105.24237971875,106.11414632083334,65.0,77.0
105,105.24237971875,106.2736289625,69.0,81.0
106,106.27686171875,107.28548166875001,67.0,75.0
107,106.27686171875,107.28979201041668,71.0,78.0
108,107.31134371875001,107.89862777083334,79.0,87.0
109,107.82858471875001,108.41586877083334,88.0,88.0
110,108.34582571875,108.83720466875,86.0,85.0
111,108.86306671875,109.46220421041667,84.0,92.0
112,109.89754871875,110.40724662083333,76.0,76.0
113,110.41478971875,110.96328069583333,74.0,83.0
114,109.38030771875,111.30703044375001,79.0,90.0
115,110.93203071875,111.52901303958333,72.0,82.0
116,111.44927171875,111.97621098750001,81.0,82.0
117,111.96651271875001,112.51715886666668,88.0,86.0
118,112.48375371875001,113.00638264583334,86.0,88.0
119,111.44927171875,113.51823571875,69.0,75.0
120,113.00099471875001,113.59043394166667,84.0,90.0
121,114.03547671875,114.60982974583334,76.0,82.0
122,114.55271771875,115.09151042708334,74.0,87.0
