,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.464666,,,,,,,,,,,,,,,,,,,,0.464666,1.131332,N,0.0
1,0.464666202,0.464666202,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.464666,1.131332,N,0.0
2,1.131332,0.464666202,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.131332,2.464664,C:sus2,1.0
3,1.131332202,1.131332202,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.131332,2.464664,C:sus2,1.0
4,1.1319433125,1.131332202,1.0,1.0,1.0,,,,,,1.1319433125,1.674998325,72.0,72.0,0.0,1.1319433125,3.5527742250000003,48.0,77.0,0.0,1.131332,2.464664,C:sus2,1.0
5,1.4652763125,1.131332202,1.0,1.0,1.0,,,,,,1.4652763125,1.8486092625,67.0,70.0,1.0,1.4652763125,4.0208293125,55.0,64.0,1.0,1.131332,2.464664,C:sus2,1.0
6,1.674998325,1.131332202,1.0,1.0,1.0,,,,,,1.4652763125,1.8486092625,67.0,70.0,1.0,1.4652763125,4.0208293125,55.0,64.0,1.0,1.131332,2.464664,C:sus2,1.0
7,1.797998202,1.797998202,0.0,0.0,2.0,,,,,,1.4652763125,1.8486092625,67.0,70.0,1.0,1.4652763125,4.0208293125,55.0,64.0,1.0,1.131332,2.464664,C:sus2,1.0
8,1.7986093125,1.797998202,0.0,0.0,2.0,,,,,,1.7986093125,2.1444423,72.0,70.0,2.0,1.7986093125,2.2236088875,60.0,68.0,2.0,1.131332,2.464664,C:sus2,1.0
9,1.8486092625,1.797998202,0.0,0.0,2.0,,,,,,1.7986093125,2.1444423,72.0,70.0,2.0,1.7986093125,2.2236088875,60.0,68.0,2.0,1.131332,2.464664,C:sus2,1.0
10,2.1319423125,1.797998202,0.0,0.0,2.0,,,,,,2.1319423125,2.486108625,74.0,77.0,3.0,2.1319423125,2.3902753875,62.0,67.0,3.0,1.131332,2.464664,C:sus2,1.0
11,2.1444423,1.797998202,0.0,0.0,2.0,,,,,,2.1319423125,2.486108625,74.0,77.0,3.0,2.1319423125,2.3902753875,62.0,67.0,3.0,1.131332,2.464664,C:sus2,1.0
12,2.2236088875,1.797998202,0.0,0.0,2.0,,,,,,2.1319423125,2.486108625,74.0,77.0,3.0,2.1319423125,2.3902753875,62.0,67.0,3.0,1.131332,2.464664,C:sus2,1.0
13,2.3902753875,1.797998202,0.0,0.0,2.0,,,,,,2.1319423125,2.486108625,74.0,77.0,3.0,2.1319423125,2.3902753875,62.0,67.0,3.0,1.131332,2.464664,C:sus2,1.0
14,2.464664,1.797998202,0.0,0.0,2.0,,,,,,2.1319423125,2.486108625,74.0,77.0,3.0,,,,,,2.464664,3.797996,C:maj,2.0
15,2.464664202,2.464664202,1.0,0.0,3.0,,,,,,2.1319423125,2.486108625,74.0,77.0,3.0,,,,,,2.464664,3.797996,C:maj,2.0
16,2.4652753125,2.464664202,1.0,0.0,3.0,,,,,,2.4652753125,2.8347193875000003,76.0,69.0,4.0,2.4652753125,2.8111083000000003,64.0,68.0,4.0,2.464664,3.797996,C:maj,2.0
17,2.4652753125,2.464664202,1.0,0.0,3.0,,,,,,2.4652753125,2.8347193875000003,76.0,69.0,4.0,2.4652753125,2.9666637,60.0,58.0,5.0,2.464664,3.797996,C:maj,2.0
18,2.486108625,2.464664202,1.0,0.0,3.0,,,,,,2.4652753125,2.8347193875000003,76.0,69.0,4.0,2.4652753125,2.9666637,60.0,58.0,5.0,2.464664,3.797996,C:maj,2.0
19,2.7986083125000003,2.464664202,1.0,0.0,3.0,,,,,,2.7986083125000003,3.1847190375000003,77.0,66.0,5.0,2.4652753125,2.9666637,60.0,58.0,5.0,2.464664,3.797996,C:maj,2.0
20,2.8111083000000003,2.464664202,1.0,0.0,3.0,,,,,,2.7986083125000003,3.1847190375000003,77.0,66.0,5.0,2.4652753125,2.9666637,60.0,58.0,5.0,2.464664,3.797996,C:maj,2.0
21,2.8347193875000003,2.464664202,1.0,0.0,3.0,,,,,,2.7986083125000003,3.1847190375000003,77.0,66.0,5.0,2.4652753125,2.9666637,60.0,58.0,5.0,2.464664,3.797996,C:maj,2.0
22,2.9666637,2.464664202,1.0,0.0,3.0,,,,,,2.7986083125000003,3.1847190375000003,77.0,66.0,5.0,2.4652753125,2.9666637,60.0,58.0,5.0,2.464664,3.797996,C:maj,2.0
23,3.131330202,3.131330202,0.0,0.0,4.0,,,,,,2.7986083125000003,3.1847190375000003,77.0,66.0,5.0,,,,,,2.464664,3.797996,C:maj,2.0
24,3.1319413125,3.131330202,0.0,0.0,4.0,,,,,,3.1319413125,3.5402742375000003,79.0,77.0,6.0,,,,,,2.464664,3.797996,C:maj,2.0
25,3.1847190375000003,3.131330202,0.0,0.0,4.0,,,,,,3.1319413125,3.5402742375000003,79.0,77.0,6.0,,,,,,2.464664,3.797996,C:maj,2.0
26,3.4652743125,3.131330202,0.0,0.0,4.0,,,,,,3.4652743125,3.8374961625,81.0,74.0,7.0,,,,,,2.464664,3.797996,C:maj,2.0
27,3.5402742375000003,3.131330202,0.0,0.0,4.0,,,,,,3.4652743125,3.8374961625,81.0,74.0,7.0,,,,,,2.464664,3.797996,C:maj,2.0
28,3.5527742250000003,3.131330202,0.0,0.0,4.0,,,,,,3.4652743125,3.8374961625,81.0,74.0,7.0,,,,,,2.464664,3.797996,C:maj,2.0
29,3.797996,3.131330202,0.0,0.0,4.0,,,,,,3.4652743125,3.8374961625,81.0,74.0,7.0,,,,,,3.797996,5.131328,G:maj/3,3.0
30,3.797996202,3.797996202,1.0,1.0,5.0,,,,,,3.4652743125,3.8374961625,81.0,74.0,7.0,,,,,,3.797996,5.131328,G:maj/3,3.0
31,3.7986073125,3.797996202,1.0,1.0,5.0,,,,,,3.7986073125,4.1291625375,79.0,78.0,8.0,3.7986073125,4.1777736,59.0,65.0,6.0,3.797996,5.131328,G:maj/3,3.0
32,3.7986073125,3.797996202,1.0,1.0,5.0,,,,,,3.7986073125,4.1291625375,79.0,78.0,8.0,3.7986073125,4.4902732875,62.0,71.0,7.0,3.797996,5.131328,G:maj/3,3.0
33,3.7986073125,3.797996202,1.0,1.0,5.0,,,,,,3.7986073125,4.1291625375,79.0,78.0,8.0,3.7986073125,4.7555508,47.0,71.0,8.0,3.797996,5.131328,G:maj/3,3.0
34,3.8374961625,3.797996202,1.0,1.0,5.0,,,,,,3.7986073125,4.1291625375,79.0,78.0,8.0,3.7986073125,4.7555508,47.0,71.0,8.0,3.797996,5.131328,G:maj/3,3.0
35,4.0208293125,3.797996202,1.0,1.0,5.0,,,,,,3.7986073125,4.1291625375,79.0,78.0,8.0,3.7986073125,4.7555508,47.0,71.0,8.0,3.797996,5.131328,G:maj/3,3.0
36,4.1291625375,3.797996202,1.0,1.0,5.0,,,,,,3.7986073125,4.1291625375,79.0,78.0,8.0,3.7986073125,4.7555508,47.0,71.0,8.0,3.797996,5.131328,G:maj/3,3.0
37,4.1319403125,3.797996202,1.0,1.0,5.0,,,,,,4.1319403125,4.4777733,67.0,76.0,9.0,4.1319403125,4.655550900000001,55.0,68.0,9.0,3.797996,5.131328,G:maj/3,3.0
38,4.1777736,3.797996202,1.0,1.0,5.0,,,,,,4.1319403125,4.4777733,67.0,76.0,9.0,4.1319403125,4.655550900000001,55.0,68.0,9.0,3.797996,5.131328,G:maj/3,3.0
39,4.464662202,4.464662202,0.0,0.0,6.0,,,,,,4.1319403125,4.4777733,67.0,76.0,9.0,4.1319403125,4.655550900000001,55.0,68.0,9.0,3.797996,5.131328,G:maj/3,3.0
40,4.4652733125,4.464662202,0.0,0.0,6.0,,,,,,4.4652733125,4.7652730125,69.0,71.0,10.0,4.4652733125,5.163883725,59.0,70.0,10.0,3.797996,5.131328,G:maj/3,3.0
41,4.4777733,4.464662202,0.0,0.0,6.0,,,,,,4.4652733125,4.7652730125,69.0,71.0,10.0,4.4652733125,5.163883725,59.0,70.0,10.0,3.797996,5.131328,G:maj/3,3.0
42,4.4902732875,4.464662202,0.0,0.0,6.0,,,,,,4.4652733125,4.7652730125,69.0,71.0,10.0,4.4652733125,5.163883725,59.0,70.0,10.0,3.797996,5.131328,G:maj/3,3.0
43,4.655550900000001,4.464662202,0.0,0.0,6.0,,,,,,4.4652733125,4.7652730125,69.0,71.0,10.0,4.4652733125,5.163883725,59.0,70.0,10.0,3.797996,5.131328,G:maj/3,3.0
44,4.7555508,4.464662202,0.0,0.0,6.0,,,,,,4.4652733125,4.7652730125,69.0,71.0,10.0,4.4652733125,5.163883725,59.0,70.0,10.0,3.797996,5.131328,G:maj/3,3.0
45,4.7652730125,4.464662202,0.0,0.0,6.0,,,,,,4.4652733125,4.7652730125,69.0,71.0,10.0,4.4652733125,5.163883725,59.0,70.0,10.0,3.797996,5.131328,G:maj/3,3.0
46,4.7986063125000005,4.464662202,0.0,0.0,6.0,,,,,,4.7986063125000005,5.1888837,71.0,76.0,11.0,4.7986063125000005,5.2041614625,62.0,72.0,11.0,3.797996,5.131328,G:maj/3,3.0
47,5.131328,4.464662202,0.0,0.0,6.0,,,,,,4.7986063125000005,5.1888837,71.0,76.0,11.0,4.7986063125000005,5.2041614625,62.0,72.0,11.0,5.131328,6.46466,Ab:minmaj7,4.0
48,5.131328202,5.131328202,1.0,0.0,7.0,,,,,,4.7986063125000005,5.1888837,71.0,76.0,11.0,4.7986063125000005,5.2041614625,62.0,72.0,11.0,5.131328,6.46466,Ab:minmaj7,4.0
49,5.1319393125,5.131328202,1.0,0.0,7.0,,,,,,5.1319393125,5.441661225,72.0,77.0,12.0,5.1319393125,5.2777725,67.0,67.0,12.0,5.131328,6.46466,Ab:minmaj7,4.0
50,5.163883725,5.131328202,1.0,0.0,7.0,,,,,,5.1319393125,5.441661225,72.0,77.0,12.0,5.1319393125,5.2777725,67.0,67.0,12.0,5.131328,6.46466,Ab:minmaj7,4.0
51,5.1888837,5.131328202,1.0,0.0,7.0,,,,,,5.1319393125,5.441661225,72.0,77.0,12.0,5.1319393125,5.2777725,67.0,67.0,12.0,5.131328,6.46466,Ab:minmaj7,4.0
52,5.2041614625,5.131328202,1.0,0.0,7.0,,,,,,5.1319393125,5.441661225,72.0,77.0,12.0,5.1319393125,5.2777725,67.0,67.0,12.0,5.131328,6.46466,Ab:minmaj7,4.0
53,5.2777725,5.131328202,1.0,0.0,7.0,,,,,,5.1319393125,5.441661225,72.0,77.0,12.0,5.1319393125,5.2777725,67.0,67.0,12.0,5.131328,6.46466,Ab:minmaj7,4.0
54,5.441661225,5.131328202,1.0,0.0,7.0,,,,,,5.1319393125,5.441661225,72.0,77.0,12.0,,,,,,5.131328,6.46466,Ab:minmaj7,4.0
55,5.465272312500001,5.131328202,1.0,0.0,7.0,,,,,,5.465272312500001,5.8249941750000005,74.0,77.0,13.0,,,,,,5.131328,6.46466,Ab:minmaj7,4.0
56,5.797994201999999,5.797994201999999,0.0,0.0,8.0,,,,,,5.465272312500001,5.8249941750000005,74.0,77.0,13.0,,,,,,5.131328,6.46466,Ab:minmaj7,4.0
57,5.7986053125,5.797994201999999,0.0,0.0,8.0,,,,,,5.7986053125,6.1708271625,76.0,78.0,14.0,5.7986053125,6.0624939375,56.0,65.0,13.0,5.131328,6.46466,Ab:minmaj7,4.0
58,5.7986053125,5.797994201999999,0.0,0.0,8.0,,,,,,5.7986053125,6.1708271625,76.0,78.0,14.0,5.7986053125,6.129160537500001,59.0,69.0,14.0,5.131328,6.46466,Ab:minmaj7,4.0
59,5.7986053125,5.797994201999999,0.0,0.0,8.0,,,,,,5.7986053125,6.1708271625,76.0,78.0,14.0,5.7986053125,6.052771725,44.0,68.0,15.0,5.131328,6.46466,Ab:minmaj7,4.0
60,5.8249941750000005,5.797994201999999,0.0,0.0,8.0,,,,,,5.7986053125,6.1708271625,76.0,78.0,14.0,5.7986053125,6.052771725,44.0,68.0,15.0,5.131328,6.46466,Ab:minmaj7,4.0
61,6.052771725,5.797994201999999,0.0,0.0,8.0,,,,,,5.7986053125,6.1708271625,76.0,78.0,14.0,5.7986053125,6.052771725,44.0,68.0,15.0,5.131328,6.46466,Ab:minmaj7,4.0
62,6.0624939375,5.797994201999999,0.0,0.0,8.0,,,,,,5.7986053125,6.1708271625,76.0,78.0,14.0,,,,,,5.131328,6.46466,Ab:minmaj7,4.0
63,6.129160537500001,5.797994201999999,0.0,0.0,8.0,,,,,,5.7986053125,6.1708271625,76.0,78.0,14.0,,,,,,5.131328,6.46466,Ab:minmaj7,4.0
64,6.1319383125,5.797994201999999,0.0,0.0,8.0,,,,,,6.1319383125,6.502771275000001,77.0,74.0,15.0,,,,,,5.131328,6.46466,Ab:minmaj7,4.0
65,6.1708271625,5.797994201999999,0.0,0.0,8.0,,,,,,6.1319383125,6.502771275000001,77.0,74.0,15.0,,,,,,5.131328,6.46466,Ab:minmaj7,4.0
66,6.46466,5.797994201999999,0.0,0.0,8.0,,,,,,6.1319383125,6.502771275000001,77.0,74.0,15.0,,,,,,6.46466,9.131324,A:min,5.0
67,6.464660201999999,6.464660201999999,1.0,1.0,9.0,,,,,,6.1319383125,6.502771275000001,77.0,74.0,15.0,,,,,,6.46466,9.131324,A:min,5.0
68,6.4652713125000005,6.464660201999999,1.0,1.0,9.0,,,,,,6.4652713125000005,6.769437675000001,76.0,77.0,16.0,6.4652713125000005,7.0999929,60.0,68.0,16.0,6.46466,9.131324,A:min,5.0
69,6.4652713125000005,6.464660201999999,1.0,1.0,9.0,,,,,,6.4652713125000005,6.769437675000001,76.0,77.0,16.0,6.4652713125000005,7.7624922375,57.0,64.0,17.0,6.46466,9.131324,A:min,5.0
