,start,end,pitch,velocity
0,0.3908224395833333,1.2405052333333333,69.0,79.0
1,0.7705689395833333,1.2499988958333332,60.0,70.0
2,0.3908224395833333,1.3306950270833333,53.0,80.0
3,1.1503154395833333,1.3971506645833334,65.0,76.0
4,1.9098084395833332,2.3433523604166666,64.0,78.0
5,1.9098084395833332,2.7262634145833333,67.0,75.0
6,2.2895549395833332,2.80537726875,60.0,72.0
7,1.9098084395833332,2.85284558125,52.0,85.0
8,2.669301439583333,3.006326458333333,64.0,81.0
9,3.428794439583333,4.178793777083333,65.0,79.0
10,3.808540939583333,4.294300004166667,57.0,65.0
11,3.428794439583333,4.363920195833333,50.0,81.0
12,4.188287439583333,4.47626186875,62.0,85.0
13,4.947780439583333,5.191451110416667,60.0,76.0
14,4.947780439583333,5.5158179125,65.0,78.0
15,5.327526939583334,5.759488583333333,60.0,80.0
16,4.947780439583333,5.879741641666667,53.0,80.0
17,5.707273439583333,6.068032614583333,63.0,76.0
18,6.0870199395833335,6.398728525,60.0,61.0
19,6.466766439583333,6.990500154166666,58.0,74.0
20,6.466766439583333,7.289550522916667,65.0,82.0
21,7.226259439583333,7.607588216666667,58.0,85.0
22,6.466766439583333,7.802208297916667,46.0,79.0
23,6.8465129395833335,7.821195622916666,53.0,64.0
24,7.6060059395833335,7.999992933333333,62.0,79.0
25,7.985752439583333,8.770561872916666,60.0,83.0
26,7.985752439583333,9.0379667,45.0,74.0
27,8.365498939583333,9.039548977083333,52.0,80.0
28,8.745245439583334,9.210434902083334,57.0,80.0
29,9.124991939583333,9.4651815125,60.0,81.0
30,9.504738439583333,10.291130149999999,62.0,80.0
31,10.264231439583334,10.75157278125,58.0,88.0
32,9.884484939583333,11.210433135416666,50.0,74.0
33,10.643977939583333,11.234167291666667,62.0,85.0
34,11.023724439583333,11.462015191666666,67.0,85.0
35,11.403470939583332,12.050622266666666,50.0,67.0
36,11.783217439583334,12.151888,58.0,74.0
37,9.504738439583333,12.362330852083334,43.0,85.0
38,11.783217439583334,12.530052222916666,62.0,80.0
39,12.162963939583333,12.6075838,55.0,86.0
40,12.542710439583333,13.069608708333332,60.0,85.0
41,12.922456939583332,13.38131729375,55.0,80.0
42,13.302203439583334,13.705684095833332,62.0,78.0
43,13.681949939583333,14.0031521875,55.0,77.0
44,14.061696439583333,14.8101135,64.0,82.0
45,14.441442939583332,14.849670427083332,55.0,69.0
46,12.542710439583333,14.9715057625,48.0,85.0
47,14.821189439583334,15.050619616666665,60.0,79.0
48,15.580682439583333,15.69777094375,36.0,81.0
49,15.580682439583333,15.843340435416666,55.0,75.0
50,15.580682439583333,16.0727706125,64.0,81.0
51,16.719921939583333,17.153465860416667,60.0,75.0
52,16.719921939583333,17.191440510416665,67.0,75.0
53,15.960428939583332,17.846503222916667,48.0,70.0
54,16.340175439583334,17.859161439583332,55.0,80.0
55,18.618654439583334,19.30536269375,65.0,81.0
56,18.998400939583334,19.43827396875,60.0,75.0
57,19.378147439583334,19.748400277083334,67.0,84.0
58,19.757893939583333,20.2120074625,60.0,75.0
59,20.137640439583333,20.954095414583332,69.0,82.0
60,20.517386939583332,20.984158679166665,60.0,72.0
61,20.89713343958333,21.13763955625,65.0,83.0
62,18.618654439583334,21.68510742708333,53.0,76.0
63,21.656626439583334,22.278461333333333,64.0,86.0
64,22.036372939583334,22.351246079166668,60.0,74.0
65,22.416119439583333,23.033207502083332,67.0,75.0
66,21.656626439583334,23.05061255,52.0,86.0
67,22.795865939583333,23.204093427083333,64.0,86.0
68,23.555358939583332,24.00472563125,61.0,78.0
69,23.175612439583333,24.2183330375,49.0,90.0
70,24.31485193958333,24.468332816666667,61.0,70.0
71,23.93510543958333,24.496813804166667,64.0,85.0
72,24.694598439583334,25.506306583333334,62.0,79.0
73,25.074344939583334,25.582255883333332,57.0,74.0
74,24.694598439583334,25.947761889583333,50.0,82.0
75,25.833837939583333,26.311685618749998,57.0,78.0
76,25.454091439583333,26.332255220833332,65.0,82.0
77,26.213584439583332,26.849659827083332,62.0,85.0
78,26.593330939583332,27.039533077083334,57.0,78.0
79,26.213584439583332,27.2563050375,50.0,85.0
80,26.97307743958333,27.780038752083332,65.0,84.0
81,27.732570439583334,28.522126704166666,60.0,80.0
82,28.492063439583333,28.93193646875,55.0,86.0
83,28.871809939583333,29.101240116666666,60.0,90.0
84,28.112316939583334,29.35440445,52.0,78.0
85,29.251556439583332,29.98731528333333,64.0,88.0
86,27.732570439583334,30.161365762499997,45.0,83.0
87,29.631302939583332,30.170859425,52.0,69.0
88,30.01104943958333,30.189846749999997,60.0,84.0
89,30.01104943958333,30.21991001458333,57.0,81.0
90,30.770542439583334,31.604402462499998,62.0,83.0
91,30.770542439583334,31.7563010625,46.0,79.0
92,31.150288939583334,31.78161749583333,53.0,73.0
93,31.530035439583333,31.816427591666667,58.0,85.0
94,32.289528439583336,32.77370522708333,60.0,75.0
95,32.289528439583336,33.090160643749996,64.0,85.0
96,32.66927493958333,33.155034004166666,55.0,80.0
97,32.289528439583336,33.16610994375,48.0,86.0
98,33.049021439583335,33.246806075,60.0,87.0
99,33.808514439583334,34.28477984166666,57.0,80.0
100,34.56800743958333,34.765792075,57.0,83.0
101,34.56800743958333,34.9651589875,61.0,86.0
102,34.18826093958333,35.1645259,52.0,78.0
103,33.808514439583334,35.202500549999996,45.0,86.0
104,34.94775393958333,35.41610795625,57.0,81.0
105,35.32750043958333,36.060094729166664,50.0,85.0
106,35.32750043958333,36.13604402916666,62.0,83.0
107,35.707246939583335,36.21199332916667,57.0,71.0
108,36.08699343958333,36.57749933541667,65.0,76.0
109,36.84648643958333,37.67559963125,58.0,82.0
110,37.22623293958333,38.41294075208333,53.0,84.0
111,37.98572593958333,39.028446537499995,58.0,77.0
112,37.60597943958333,39.07116801875,61.0,87.0
113,38.365472439583336,39.360724725,65.0,70.0
114,36.84648643958333,39.37971205,46.0,78.0
115,39.884458439583334,40.44458452708333,60.0,81.0
116,39.884458439583334,40.69616658333333,65.0,82.0
117,40.64395143958333,41.07878594166666,60.0,89.0
118,39.884458439583334,41.20978328541666,48.0,86.0
119,40.26420493958333,41.27764937916666,55.0,82.0
120,41.023546097916665,41.408646722916664,65.0,87.0
121,41.40233359791666,41.937370941666664,60.0,77.0
122,41.40233359791666,42.234087816666666,64.0,86.0
123,42.15990859791666,42.830678129166664,60.0,86.0
124,41.40233359791666,42.840147816666665,48.0,86.0
125,41.78112109791666,42.844882660416665,55.0,70.0
126,42.917483597916664,43.60245766041666,65.0,81.0
127,43.29627109791666,43.73503328541666,60.0,75.0
128,43.67505859791666,44.04437641041666,67.0,84.0
129,44.05384609791666,44.50681281666666,60.0,75.0
130,44.43263359791666,45.247026722916665,69.0,82.0
131,44.811421097916664,45.277014066666666,60.0,72.0
132,45.190208597916666,45.43010734791666,65.0,83.0
133,42.917483597916664,45.976192660416665,53.0,76.0
134,45.94778359791666,46.56804812916666,64.0,86.0
135,46.32657109791666,46.64064906666666,60.0,74.0
136,46.705358597916664,47.320888285416665,67.0,75.0
137,45.94778359791666,47.33824937916666,52.0,86.0
138,47.084146097916665,47.49134266041666,64.0,86.0
139,47.84172109791666,48.289952972916666,61.0,78.0
140,47.46293359791666,48.50302094166666,49.0,90.0
141,48.599296097916664,48.752389379166665,61.0,70.0
142,48.22050859791666,48.78079844166666,64.0,85.0
143,48.978083597916665,49.78774187916666,62.0,79.0
144,49.35687109791667,49.86349937916666,57.0,74.0
145,48.978083597916665,50.22808234791666,50.0,82.0
146,50.11444609791666,50.59108703541666,57.0,78.0
147,49.73565859791666,50.61160469166666,65.0,82.0
148,50.493233597916664,51.12770266041666,62.0,85.0
149,50.872021097916665,51.31709641041666,57.0,78.0
150,50.493233597916664,51.53332094166666,50.0,85.0
