,beat,chord,chord_end
0,0.390379402,F:maj,1.909365
1,1.149872402,,
2,1.909365402,C:maj/3,3.428351
3,2.668858402,,
4,3.428351402,D:min,4.947337
5,4.1878444020000005,,
6,4.9473374020000005,F:sus4(b7),6.466323
7,5.7068304020000005,,
8,6.466323402,Bb:maj,7.985309
9,7.225816401999999,,
10,7.985309401999999,A:min,9.504295
11,8.744802402,,
12,9.504295402,G:min,12.542267
13,10.263788402,,
14,11.023281402,,
15,11.782774402,,
16,12.542267401999998,C:sus2,14.061253
17,13.301760402,,
18,14.061253401999998,C:maj,15.580239
19,14.820746402,,
20,15.580239401999998,C:maj,18.618211
21,16.339732402,,
22,17.099225402,,
23,17.858718401999997,,
24,18.618211402,F:sus2,20.137197
25,19.377704402,,
26,20.137197402,F:maj,21.656183
27,20.896690402,,
28,21.656183402,C:maj/3,23.175169
29,22.415676402,,
30,23.175169402,C#:min,24.694155
31,23.934662402,,
32,24.694155402,D:min,27.732127
33,25.453648402,,
34,26.213141402,,
35,26.972634402,,
36,27.732127402,A:min7,29.251113
37,28.491620402,,
38,29.251113402,A:min,30.770099
39,30.010606402,,
40,30.770099402,Bb:maj,32.289085
41,31.529592402,,
42,32.289085402,C:maj,33.808071
43,33.048578402000004,,
44,33.808071402,A:maj,35.327057
45,34.567564402,,
46,35.327057402,D:min,36.846043
47,36.086550402,,
48,36.846043402,Bb:min,39.884015
49,37.605536402,,
50,38.365029402,,
51,39.124522402,,
52,39.884015402,C:sus4,41.401892
53,40.643508402,,
54,41.40189167916667,C:maj,42.917042
55,42.15946667916667,,
56,42.917041679166665,F:sus2,44.432192
57,43.67461667916667,,
58,44.43219167916667,F:maj,45.947342
59,45.18976667916667,,
60,45.94734167916667,C:maj/3,47.462492
61,46.70491667916667,,
62,47.46249167916667,C#:min,48.977642
63,48.22006667916667,,
64,48.977641679166666,D:min,52.007942
65,49.73521667916666,,
66,50.492791679166665,,
67,51.25036667916666,,
68,52.00794167916666,A:min7,53.523092
69,52.765516679166666,,
70,53.52309167916666,A:min,55.038242
71,54.28066667916666,,
72,55.03824167916666,Bb:maj,56.553392
73,55.79581667916666,,
74,56.553391679166666,C:maj,58.068542
75,57.31096667916667,,
76,58.06854167916666,A:maj,59.583692
77,58.82611667916666,,
78,59.58369167916666,D:min,61.098842
79,60.341266679166665,,
80,61.09884167916667,Bb:maj,62.613992
81,61.85641667916666,,
82,62.61399167916666,C:maj,64.129142
83,63.37156667916666,,
84,64.12914167916666,F:sus2,66.406713
85,64.88772650616667,,
