,beat,chord,chord_end
0,0.138386963,B:maj,2.073869
1,1.106127963,,
2,2.073868963,A:maj,4.009351
3,3.0416099629999995,,
4,4.009350962999999,Ab:min7,5.944833
5,4.977091963,,
6,5.944832963,G:maj,7.880315
7,6.912573963,,
8,7.880314963000001,B:min,11.751279
9,8.848055963,,
10,9.815796963,,
11,10.783537963,,
12,11.751278963,A:maj7,13.686761
13,12.719019963,,
14,13.686760963,F#:min/b3,15.622243
15,14.654501963,,
16,15.622242963,Ab:min7,17.557725
17,16.589983962999998,,
18,17.557724963,C#:min7,19.493207
19,18.525465963,,
20,19.493206963,F#:min,21.428689
21,20.460947963,,
22,21.428688963,B:sus4(b7),23.364171
23,22.396429963,,
24,23.364170963,E:maj,25.299653
25,24.331911963,,
26,25.299652963,E:sus4,26.267394
27,26.267393963,E:maj,27.235135
28,27.235134963,A:maj7,29.170617
29,28.202875963,,
30,29.170616963,F#:min/b3,31.106099
31,30.138357963,,
32,31.106098963,Ab:min7,33.041581
33,32.073839963,,
34,33.041580963,C#:min7,34.977063
35,34.009321963,,
36,34.977062962999995,F#:min,36.912545
37,35.944803963,,
38,36.912544963,B:maj,38.848027
39,37.880285963,,
40,38.848026963,E:maj,42.718991
41,39.815767963,,
42,40.783508963,,
43,41.751249963,,
44,42.718990963,A:min,46.589955
45,43.686731963,,
46,44.654472963,,
47,45.622213963,,
48,46.589954963,E:maj,50.460919
49,47.557695963,,
50,48.525436963,,
51,49.493177963,,
52,50.460918963,F#:min,52.396401
53,51.428659963,,
54,52.396400963,B:maj,54.331883
55,53.364141963,,
56,54.331882963,E:maj,56.267365
57,55.299623963,,
58,56.267364963,B:min,57.235106
59,57.235105963,E:maj/5,58.202847
60,58.202846963,A:maj,62.073811
61,59.170587963,,
62,60.138328963,,
63,61.106069963,,
64,62.073810963,Ab:min7,64.009293
65,63.041551963,,
66,64.009292963,C#:7,65.944775
67,64.977033963,,
68,65.944774963,F#:min,67.880257
69,66.912515963,,
70,67.880256963,A:maj,69.815739
71,68.847997963,,
72,69.815738963,B:maj,73.686703
73,70.78347996299999,,
74,71.751220963,,
75,72.718961963,,
76,73.686702963,A:maj,75.622185
77,74.65444396299999,,
78,75.622184963,A:maj7,76.589926
79,76.589925963,A:maj6,77.557667
80,77.557666963,Ab:min7,81.428631
81,78.52540796299999,,
82,79.493148963,,
83,80.460889963,,
84,81.428630963,F#:min,83.364113
85,82.39637196299999,,
86,83.364112963,B:7,85.299595
87,84.331853963,,
88,85.29959496299999,E:maj,87.235077
89,86.267335963,,
90,87.235076963,E:sus4,89.170559
91,88.202817963,,
92,89.17055896299999,A:maj,93.041523
93,90.138299963,,
94,91.106040963,,
95,92.073781963,,
96,93.041522963,Ab:min7,94.977005
97,94.009263963,,
98,94.977004963,Ab:sus4,96.912487
99,95.944745963,,
100,96.912486963,F#:min7,98.847969
101,97.880227963,,
102,98.847968963,B:maj,100.783451
103,99.815709963,,
104,100.783450963,A:maj,102.718933
105,101.751191963,,
106,102.718932963,A:min,104.654415
107,103.686673963,,
108,104.654414963,Ab:min7/b7,106.589897
109,105.622155963,,
110,106.589896963,C#:7,108.525379
111,107.557637963,,
112,108.525378963,F#:maj,109.49312
113,109.493119963,Ab:min7,110.460861
114,110.460860963,A:maj,112.396343
115,111.428601963,,
116,112.396342963,B:maj,116.267307
117,113.364083963,,
118,114.331824963,,
119,115.299565963,,
120,116.267306963,A:maj,118.202789
121,117.235047963,,
122,118.202788963,A:min,120.138271
123,119.170529963,,
124,120.138270963,Ab:min7,122.073753
125,121.106011963,,
126,122.073752963,C#:min,124.009235
127,123.041493963,,
128,124.009234963,F#:min,125.944717
129,124.976975963,,
130,125.944716963,B:sus4(b7),127.880199
131,126.912457963,,
132,127.880198963,E:maj,131.751163
133,128.847939963,,
134,129.815680963,,
135,130.783421963,,
136,131.75116296299998,A:min,135.622127
137,132.718903963,,
138,133.686644963,,
139,134.654385963,,
140,135.622126963,Ab:min,137.557609
141,136.589867963,,
142,137.557608963,C#:maj,139.493091
143,138.525349963,,
144,139.493090963,F#:min,141.428573
145,140.460831963,,
146,141.428572963,B:sus4(b7),143.364055
147,142.39631396299998,,
148,143.364054963,E:maj,147.235019
149,144.331795963,,
150,145.299536963,,
151,146.267277963,,
152,147.235018963,A:min,149.170501
153,148.202759963,,
154,149.170500963,B:sus2,150.138242
155,150.13824196299998,B:maj,151.105983
156,151.105982963,E:maj,154.976947
157,152.073723963,,
158,153.04146496299998,,
159,154.009205963,,
160,154.976946963,F#:min,156.912429
161,155.944687963,,
162,156.912428963,B:maj,158.847911
163,157.880169963,,
164,158.847910963,E:maj,160.783393
165,159.815651963,,
166,160.78339296299998,B:min,161.751134
167,161.751133963,E:maj,162.718875
168,162.718874963,A:min,166.589839
169,163.686615963,,
170,164.654356963,,
171,165.622097963,,
172,166.589838963,Ab:min7,168.525321
173,167.557579963,,
174,168.52532096299998,C#:7,170.460803
175,169.493061963,,
176,170.460802963,F#:min,172.396285
177,171.42854396299998,,
178,172.396284963,A:maj,174.331767
179,173.364025963,,
180,174.331766963,B:maj,178.202731
181,175.299507963,,
182,176.267248963,,
183,177.234989963,,
184,178.202730963,A:maj,182.073695
185,179.17047196299998,,
186,180.138212963,,
187,181.105953963,,
188,182.073694963,Ab:min7,185.944659
189,183.041435963,,
190,184.009176963,,
191,184.976917963,,
192,185.944658963,F#:min,187.880141
193,186.912399963,,
194,187.880140963,B:maj,189.815623
195,188.847881963,,
196,189.815622963,E:maj,193.686587
197,190.783363963,,
198,191.751104963,,
199,192.718845963,,
200,193.686586963,A:maj,197.557551
201,194.654327963,,
202,195.622068963,,
203,196.589809963,,
204,197.557550963,Ab:min7,199.493033
205,198.525291963,,
206,199.493032963,C#:7,201.428515
207,200.460773963,,
208,201.428514963,F#:min,203.363997
209,202.396255963,,
210,203.363996963,B:maj,205.299479
211,204.331737963,,
212,205.299478963,A:maj7/7,207.234961
213,206.267219963,,
214,207.234960963,B:maj,209.170443
215,208.202701963,,
216,209.170442963,A:maj,213.041407
217,210.138183963,,
218,211.105924963,,
219,212.073665963,,
220,213.041406963,Ab:min7,216.912371
221,214.009147963,,
222,214.976888963,,
223,215.944629963,,
224,216.912370963,F#:min,218.847853
225,217.880111963,,
226,218.847852963,B:maj,220.783335
227,219.815593963,,
228,220.783334963,E:maj,224.654299
229,221.751075963,,
230,222.718816963,,
231,223.686557963,,
232,224.654298963,A:maj,228.525263
233,225.622039963,,
234,226.589780963,,
235,227.557521963,,
236,228.525262963,Ab:min7,230.460745
237,229.493003963,,
238,230.460744963,C#:7,232.396227
239,231.428485963,,
240,232.396226963,F#:min,234.331709
241,233.363967963,,
242,234.331708963,B:maj,237.234932
243,235.299449963,,
244,236.267190963,,
245,237.234931963,A:maj,239.170414
246,238.202672963,,
247,239.170413963,A:min,241.105896
248,240.138154963,,
249,241.105895963,Ab:min7/b7,243.041378
250,242.073636963,,
251,243.041377963,C#:7,244.97686
252,244.009118963,,
253,244.976859963,F#:maj,245.944601
254,245.944600963,Ab:min7,246.912342
255,246.912341963,A:maj,248.847824
256,247.880082963,,
257,248.847823963,B:maj,252.718788
258,249.815564963,,
259,250.783305963,,
260,251.751046963,,
261,252.71878796299995,E:maj,257.557493
262,253.686528963,,
263,254.654269963,,
264,255.62201096299995,,
265,256.589751963,,
