,beat,chord,chord_end
0,0.371396614,N,1.041788
1,1.0417876140000002,N,1.712179
2,1.7121786140000002,N,2.38257
3,2.3825696140000003,B:maj/5,5.064134
4,3.0529606140000003,,
5,3.723351614,,
6,4.393742614000001,,
7,5.064133614,B:maj/5,7.745698
8,5.734524614000001,,
9,6.404915614,,
10,7.0753066140000005,,
11,7.745697614,Ab:min,10.427262
12,8.416088614000001,,
13,9.086479614,,
14,9.756870614,,
15,10.427261614,F#:maj,13.108826
16,11.097652614,,
17,11.768043614,,
18,12.438434614,,
19,13.108825614,B:maj/5,15.79039
20,13.779216614,,
21,14.449607614,,
22,15.119998614,,
23,15.790389614,B:maj/5,18.471954
24,16.460780614,,
25,17.131171614,,
26,17.801562614,,
27,18.471953614,B:maj/5,19.812736
28,19.142344614,,
29,19.812735614,F#:maj,21.153518
30,20.483126614,,
31,21.153517614,B:maj7/7,21.823909
32,21.823908614000004,F#:sus2,22.4943
33,22.494299614000003,B:maj7/7,23.164691
34,23.164690614000005,F#:sus2,23.835082
35,23.835081614000003,B:maj/5,26.516646
36,24.505472614,,
37,25.175863614000004,,
38,25.846254614000003,,
39,26.516645614000005,B:maj/5,29.19821
40,27.187036614000004,,
41,27.857427614,,
42,28.527818614000005,,
43,29.198209614000003,C#:min/5,31.879774
44,29.868600614000005,,
45,30.538991614000004,,
46,31.209382614000003,,
47,31.879773614000005,F#:maj,34.548103
48,32.548101518,,
49,33.214768518,,
50,33.881435518,,
51,34.548102518,Ab:min,37.214771
52,35.214769518000004,,
53,35.881436518,,
54,36.548103518000005,,
55,37.214770518,B:maj,37.881438
56,37.881437518,E:maj/3,38.548105
57,38.548104518,F#:maj,39.881439
58,39.214771518,,
59,39.881438518,B:maj/5,42.548107
60,40.548105518,,
61,41.214772518,,
62,41.881439518,,
63,42.548106518,B:maj/5,43.881441
64,43.214773518,,
65,43.881440518000005,B:maj7/7,45.218955
66,44.548107518,,
67,45.21895518633334,Ab:min,47.915583
68,45.89311218633333,,
69,46.56726918633333,,
70,47.241426186333335,,
71,47.915583186333336,Ab:min,50.612211
72,48.58974018633334,,
73,49.26389718633334,,
74,49.93805418633334,,
75,50.61221118633334,Ab:min,53.308839
76,51.28636818633333,,
77,51.960525186333335,,
78,52.634682186333336,,
79,53.30883918633334,F#:maj,56.003381
80,53.98299618633334,,
81,54.65715318633334,,
82,55.33131018633334,,
83,56.00338082233333,B:maj,58.684945
84,56.673771822333336,,
85,57.34416282233334,,
86,58.01455382233334,,
87,58.684944822333335,B:maj,61.366509
88,59.35533582233334,,
89,60.02572682233334,,
90,60.696117822333335,,
91,61.36650882233334,Ab:min,62.707291
92,62.03689982233334,,
93,62.70729082233333,C#:min/5,64.052738
94,63.37933682066667,,
95,64.05273782066666,F#:maj,66.747507
96,64.72613882066668,,
97,65.39953982066667,,
98,66.07335019466667,,
99,66.74750719466667,Ab:min,69.457752
100,67.42385373483334,,
101,68.10181973483334,,
102,68.77978573483334,,
103,69.45775173483334,F#:maj,72.169616
104,70.13571773483334,,
105,70.81368373483333,,
106,71.49164973483335,,
107,72.16961573483334,B:maj/5,73.525548
108,72.84758173483334,,
109,73.52554773483334,C#:min,74.206078
110,74.20607764683335,F#:maj,74.888672
111,74.88867164683334,B:maj/5,77.619048
112,75.57126564683334,,
113,76.25385964683335,,
114,76.93645364683334,,
115,77.61904764683334,B:maj/5,80.330257
116,78.29865392483335,,
117,78.97585492483334,,
118,79.65305592483334,,
119,80.33025692483334,Ab:min,83.039061
120,81.00745792483335,,
121,81.68465892483334,,
122,82.36185992483334,,
123,83.03906092483334,B:maj,84.393463
124,83.71626192483333,,
125,84.39346292483334,F#:maj,85.747865
126,85.07066392483334,,
127,85.74786492483334,Ab:min7/b7,88.443164
128,86.42296072483335,,
129,87.09636172483334,,
130,87.76976272483334,,
131,88.44316372483334,B:maj/5,91.12607
132,89.11489718483334,,
133,89.78528818483333,,
134,90.45567918483331,,
135,91.12607018483334,B:maj/5,93.807634
136,91.79646118483332,,
137,92.46685218483331,,
138,93.13724318483334,,
139,93.80763418483332,C#:min/5,96.489198
140,94.47802518483334,,
141,95.14841618483334,,
142,95.81880718483332,,
143,96.48919818483334,F#:maj,99.170762
144,97.15958918483334,,
145,97.82998018483332,,
146,98.50037118483334,,
147,99.17076218483334,Ab:min,101.852326
148,99.84115318483332,,
149,100.51154418483334,,
150,101.18193518483334,,
151,101.85232618483332,B:maj,102.524796
152,102.524795703,E:maj/3,103.198953
153,103.198952703,F#:maj,104.547267
154,103.873109703,,
155,104.547266703,B:maj/5,107.243895
156,105.221423703,,
157,105.895580703,,
158,106.569737703,,
159,107.243894703,B:maj/5,108.592209
160,107.918051703,,
161,108.592208703,B:maj7/7,109.940523
162,109.266365703,,
163,109.940522703,Ab:min,112.650688
164,110.616789889,,
165,111.294755889,,
166,111.972721889,,
167,112.650687889,Ab:min,115.362552
168,113.328653889,,
169,114.006619889,,
170,114.684585889,,
171,115.362551889,Ab:min,118.073569
172,116.040517889,,
173,116.718483889,,
174,117.396449889,,
175,118.073568823,F#:maj,120.757829
176,118.746656339,,
177,119.417047339,,
178,120.087438339,,
179,120.757829339,B:maj,123.447081
180,121.428220339,,
181,122.10027887900002,,
182,122.773679879,,
183,123.447080879,B:maj,126.15419
184,124.122587079,,
185,124.799788079,,
186,125.476989079,,
187,126.154190079,Ab:min,127.508592
188,126.831391079,,
189,127.508592079,C#:min/5,128.862994
190,128.185793079,,
191,128.862994079,F#:maj,131.577205
192,129.54100550700002,,
193,130.21973850700002,,
194,130.898471507,,
195,131.577204507,Ab:min,134.303158
196,132.25770444075002,,
197,132.93952244075,,
198,133.62134044075,,
199,134.30315844075002,F#:maj,137.032195
200,134.98497644075002,,
201,135.66679444075,,
202,136.34861244075,,
203,137.03219452175,B:maj/5,138.408255
204,137.71886663575,,
205,138.40825538575,C#:min,139.098703
206,139.09870338575,F#:maj,139.789151
207,139.78915138575002,B:maj/5,142.545305
208,140.47959938575002,,
209,141.17004738575002,,
210,141.86049538575003,,
211,142.54530532775,B:maj/5,145.242574
212,143.22218917175002,,
213,143.89634617175,,
214,144.57050317175,,
215,145.24257380775,B:maj/5,147.914627
216,145.91296480775,,
217,146.58129271175002,,
218,147.24795971175,,
219,147.91462671175,C#:min/5,150.581295
220,148.58129371175002,,
221,149.24796071175,,
222,149.91462771175003,,
223,150.58129471175002,F#:maj,153.247963
224,151.24796171175,,
225,151.91462871175003,,
226,152.58129571175002,,
227,153.24796271175,Ab:min,155.914631
228,153.91462971175002,,
229,154.58129671175,,
230,155.24796371175,,
231,155.91463071175002,B:maj,156.581298
232,156.58129771175,E:maj/3,157.247965
233,157.24796471175003,F#:maj,158.581299
234,157.91463171175002,,
235,158.58129871175,B:maj/5,161.247967
236,159.24796571175003,,
237,159.91463271175002,,
238,160.58129971175,,
239,161.24796671175002,B:maj/5,162.581301
240,161.91463371175,,
241,162.58130071175,B:maj7/7,163.91264
242,163.24796771175002,,
243,163.91263982575,Ab:min,166.564572
244,164.57562282575,,
245,165.23860582575003,,
246,165.90158882575005,,
247,166.56457182575002,Ab:min,169.216504
248,167.22755482575002,,
249,167.89053782575002,,
250,168.55352082575,,
251,169.21650382575,Ab:min,171.868436
252,169.87948682575,,
253,170.54246982575,,
254,171.20545282575003,,
255,171.86843582575003,F#:maj,174.520368
256,172.53141882575,,
257,173.19440182575,,
258,173.85738482575,,
259,174.52036782575,B:maj,177.1723
260,175.18335082575,,
261,175.84633382575,,
262,176.50931682575,,
263,177.17229982575,B:maj,179.824232
264,177.83528282575,,
265,178.49826582575,,
266,179.16124882575,,
267,179.82423182575,Ab:min,181.150198
268,180.48721482575,,
269,181.15019782575,C#:min/5,182.476164
270,181.81318082575,,
271,182.47616382575,F#:maj,185.139608
272,183.13914682575,,
273,183.80212982575,,
274,184.46921685775,,
275,185.13960785775,Ab:min,187.821172
276,185.80999885775,,
277,186.48038985775,,
278,187.15078085775,,
279,187.82117185775,F#:maj,190.506917
280,188.49156285775,,
281,189.16195385775,,
282,189.83234485775,,
283,190.5069166265,B:maj/5,191.862849
284,191.1848826265,,
285,191.8628486265,C#:min,192.540815
286,192.5408146265,F#:maj,193.218781
287,193.2187806265,B:maj/5,195.930645
288,193.8967466265,,
289,194.5747126265,,
290,195.2526786265,,
291,195.9306446265,B:maj/5,198.642509
292,196.6086106265,,
293,197.2865766265,,
294,197.9645426265,,
295,198.6425086265,Ab:min,201.354373
296,199.3204746265,,
297,199.9984406265,,
298,200.6764066265,,
299,201.3543726265,B:maj,202.710305
300,202.0323386265,,
301,202.7103046265,F#:maj,204.066237
302,203.3882706265,,
303,204.0662366265,Ab:min7/b7,206.778101
304,204.7442026265,,
305,205.4221686265,,
306,206.1001346265,,
307,206.7781006265,B:maj,208.811999
308,207.4560666265,,
309,208.1340326265,,
