,beat,chord,chord_end
0,0.147096784,N,1.114839
1,1.1148387840000002,N,2.082581
2,2.082580784,Ab:min,5.953549
3,3.0503227840000005,,
4,4.018064784000001,,
5,4.985806784,,
6,5.9535487840000005,F#:maj,7.889033
7,6.921290784000001,,
8,7.889032784,B:maj,8.856775
9,8.856774784,F#:maj/3,9.824517
10,9.824516784000002,Ab:min,11.760001
11,10.792258784,,
12,11.760000784,C#:min,13.695485
13,12.727742784000002,,
14,13.695484784,Eb:min,15.630969
15,14.663226784,,
16,15.630968784000004,E:maj,16.598711
17,16.598710784000005,F#:maj,17.566453
18,17.566452784000003,Ab:min,19.501937
19,18.534194784000004,,
20,19.501936784000005,E:maj,20.469679
21,20.469678784000003,F#:maj,21.437421
22,21.437420784000004,Ab:min,23.372905
23,22.405162784000005,,
24,23.372904784000003,E:maj,24.340647
25,24.340646784000004,F#:maj,25.308389
26,25.308388784000005,B:maj,27.243873
27,26.276130784000003,,
28,27.243872784000004,C#:min,29.179357
29,28.211614784000005,,
30,29.179356784000007,Eb:min,31.114841
31,30.147098784000004,,
32,31.114840784000005,F#:maj,33.050325
33,32.082582784,,
34,33.050324784000004,Ab:min,34.985809
35,34.018066784,,
36,34.985808784,E:maj,35.953551
37,35.953550784,F#:maj,36.921293
38,36.921292784,Ab:min,38.856777
39,37.889034784,,
40,38.856776784,E:maj,39.824519
41,39.824518784000006,F#:maj,40.792261
42,40.792260784,B:maj,42.727745
43,41.760002784,,
44,42.727744784,C#:min,44.663229
45,43.695486784,,
46,44.663228784000005,Eb:min,46.598713
47,45.630970784000006,,
48,46.598712784,F#:maj,48.534197
49,47.566454784,,
50,48.534196784,Ab:min,52.405165
51,49.501938784,,
52,50.469680784000005,,
53,51.437422784000006,,
54,52.40516478400001,C#:min,54.340649
55,53.372906784,,
56,54.340648784,F#:maj,56.276133
57,55.308390784,,
58,56.276132784000005,B:maj,57.243875
59,57.243874784000006,F#:maj/3,58.211617
60,58.21161678400001,Ab:min,60.147101
61,59.179358784,,
62,60.147100784,C#:min,62.082585
63,61.114842784,,
64,62.082584784000005,F#:maj,64.018069
65,63.050326784000006,,
