,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.61904765,0.61904765,1.0,1.0,0.0,,,,,,0.61904765,0.97023814375,80.0,86.0,0.0,0.61904765,1.4623016604166668,68.0,61.0,0.0,,,,
1,0.61904765,0.61904765,1.0,1.0,0.0,,,,,,0.61904765,0.97023814375,80.0,86.0,0.0,0.61904765,1.5496032520833334,63.0,66.0,1.0,,,,
2,0.61904765,0.61904765,1.0,1.0,0.0,,,,,,0.61904765,0.97023814375,80.0,86.0,0.0,0.61904765,2.44642869375,44.0,77.0,2.0,,,,
3,0.619048,0.61904765,1.0,1.0,0.0,,,,,,0.61904765,0.97023814375,80.0,86.0,0.0,0.61904765,2.44642869375,44.0,77.0,2.0,0.619048,4.428572,Ab:maj,0.0
4,0.8571429,0.61904765,1.0,1.0,0.0,,,,,,0.8571429,1.1805556145833334,75.0,54.0,1.0,0.61904765,2.44642869375,44.0,77.0,2.0,0.619048,4.428572,Ab:maj,0.0
5,0.97023814375,0.61904765,1.0,1.0,0.0,,,,,,0.8571429,1.1805556145833334,75.0,54.0,1.0,0.61904765,2.44642869375,44.0,77.0,2.0,0.619048,4.428572,Ab:maj,0.0
6,1.09523815,0.61904765,1.0,1.0,0.0,,,,,,1.09523815,1.33928578125,80.0,89.0,2.0,1.09523815,2.6746033083333334,56.0,34.0,3.0,0.619048,4.428572,Ab:maj,0.0
7,1.1805556145833334,0.61904765,1.0,1.0,0.0,,,,,,1.09523815,1.33928578125,80.0,89.0,2.0,1.09523815,2.6746033083333334,56.0,34.0,3.0,0.619048,4.428572,Ab:maj,0.0
8,1.3333334,0.61904765,1.0,1.0,0.0,,,,,,1.3333334,1.62500008125,84.0,79.0,3.0,1.09523815,2.6746033083333334,56.0,34.0,3.0,0.619048,4.428572,Ab:maj,0.0
9,1.33928578125,0.61904765,1.0,1.0,0.0,,,,,,1.3333334,1.62500008125,84.0,79.0,3.0,1.09523815,2.6746033083333334,56.0,34.0,3.0,0.619048,4.428572,Ab:maj,0.0
10,1.4623016604166668,0.61904765,1.0,1.0,0.0,,,,,,1.3333334,1.62500008125,84.0,79.0,3.0,1.09523815,2.6746033083333334,56.0,34.0,3.0,0.619048,4.428572,Ab:maj,0.0
11,1.5496032520833334,0.61904765,1.0,1.0,0.0,,,,,,1.3333334,1.62500008125,84.0,79.0,3.0,1.09523815,2.6746033083333334,56.0,34.0,3.0,0.619048,4.428572,Ab:maj,0.0
12,1.57142865,1.57142865,0.0,0.0,1.0,,,,,,1.57142865,2.05357153125,82.0,102.0,4.0,1.57142865,2.9484128458333334,68.0,63.0,4.0,0.619048,4.428572,Ab:maj,0.0
13,1.57142865,1.57142865,0.0,0.0,1.0,,,,,,1.57142865,2.05357153125,82.0,102.0,4.0,1.57142865,3.0515874541666665,63.0,67.0,5.0,0.619048,4.428572,Ab:maj,0.0
14,1.62500008125,1.57142865,0.0,0.0,1.0,,,,,,1.57142865,2.05357153125,82.0,102.0,4.0,1.57142865,3.0515874541666665,63.0,67.0,5.0,0.619048,4.428572,Ab:maj,0.0
15,2.04761915,1.57142865,0.0,0.0,1.0,,,,,,2.04761915,2.2738096375,84.0,88.0,5.0,1.57142865,3.0515874541666665,63.0,67.0,5.0,0.619048,4.428572,Ab:maj,0.0
16,2.05357153125,1.57142865,0.0,0.0,1.0,,,,,,2.04761915,2.2738096375,84.0,88.0,5.0,1.57142865,3.0515874541666665,63.0,67.0,5.0,0.619048,4.428572,Ab:maj,0.0
17,2.2738096375,1.57142865,0.0,0.0,1.0,,,,,,2.04761915,2.2738096375,84.0,88.0,5.0,1.57142865,3.0515874541666665,63.0,67.0,5.0,0.619048,4.428572,Ab:maj,0.0
18,2.2857144,1.57142865,0.0,0.0,1.0,,,,,,2.2857144,3.2500001625,80.0,95.0,6.0,2.2857144,2.880952525,60.0,53.0,6.0,0.619048,4.428572,Ab:maj,0.0
19,2.44642869375,1.57142865,0.0,0.0,1.0,,,,,,2.2857144,3.2500001625,80.0,95.0,6.0,2.2857144,2.880952525,60.0,53.0,6.0,0.619048,4.428572,Ab:maj,0.0
20,2.52380965,2.52380965,1.0,0.0,2.0,,,,,,2.2857144,3.2500001625,80.0,95.0,6.0,2.52380965,3.9087303541666665,44.0,65.0,7.0,0.619048,4.428572,Ab:maj,0.0
21,2.6746033083333334,2.52380965,1.0,0.0,2.0,,,,,,2.2857144,3.2500001625,80.0,95.0,6.0,2.52380965,3.9087303541666665,44.0,65.0,7.0,0.619048,4.428572,Ab:maj,0.0
22,2.7619049,2.52380965,1.0,0.0,2.0,,,,,,2.7619049,3.033730310416667,75.0,93.0,7.0,2.7619049,3.746031933333333,56.0,53.0,8.0,0.619048,4.428572,Ab:maj,0.0
23,2.880952525,2.52380965,1.0,0.0,2.0,,,,,,2.7619049,3.033730310416667,75.0,93.0,7.0,2.7619049,3.746031933333333,56.0,53.0,8.0,0.619048,4.428572,Ab:maj,0.0
24,2.9484128458333334,2.52380965,1.0,0.0,2.0,,,,,,2.7619049,3.033730310416667,75.0,93.0,7.0,2.7619049,3.746031933333333,56.0,53.0,8.0,0.619048,4.428572,Ab:maj,0.0
25,3.00000015,2.52380965,1.0,0.0,2.0,,,,,,3.00000015,3.2500001625,80.0,97.0,8.0,3.00000015,4.353174820833333,60.0,44.0,9.0,0.619048,4.428572,Ab:maj,0.0
26,3.033730310416667,2.52380965,1.0,0.0,2.0,,,,,,3.00000015,3.2500001625,80.0,97.0,8.0,3.00000015,4.353174820833333,60.0,44.0,9.0,0.619048,4.428572,Ab:maj,0.0
27,3.0515874541666665,2.52380965,1.0,0.0,2.0,,,,,,3.00000015,3.2500001625,80.0,97.0,8.0,3.00000015,4.353174820833333,60.0,44.0,9.0,0.619048,4.428572,Ab:maj,0.0
28,3.2380954,2.52380965,1.0,0.0,2.0,,,,,,3.2380954,3.496031920833333,84.0,77.0,9.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
29,3.2500001625,2.52380965,1.0,0.0,2.0,,,,,,3.2380954,3.496031920833333,84.0,77.0,9.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
30,3.47619065,3.47619065,0.0,0.0,3.0,,,,,,3.47619065,4.085317664583333,82.0,102.0,10.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
31,3.496031920833333,3.47619065,0.0,0.0,3.0,,,,,,3.47619065,4.085317664583333,82.0,102.0,10.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
32,3.746031933333333,3.47619065,0.0,0.0,3.0,,,,,,3.47619065,4.085317664583333,82.0,102.0,10.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
33,3.9087303541666665,3.47619065,0.0,0.0,3.0,,,,,,3.47619065,4.085317664583333,82.0,102.0,10.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
34,3.95238115,3.47619065,0.0,0.0,3.0,,,,,,3.95238115,4.436508158333333,84.0,96.0,11.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
35,4.085317664583333,3.47619065,0.0,0.0,3.0,,,,,,3.95238115,4.436508158333333,84.0,96.0,11.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
36,4.2023811625,3.47619065,0.0,0.0,3.0,,,,,,3.95238115,4.436508158333333,84.0,96.0,11.0,3.2380954,4.2023811625,68.0,75.0,10.0,0.619048,4.428572,Ab:maj,0.0
37,4.353174820833333,3.47619065,0.0,0.0,3.0,,,,,,3.95238115,4.436508158333333,84.0,96.0,11.0,,,,,,0.619048,4.428572,Ab:maj,0.0
38,4.42857165,4.42857165,1.0,1.0,4.0,,,,,,4.42857165,4.736111347916666,77.0,92.0,12.0,4.42857165,6.14285745,41.0,63.0,11.0,0.619048,4.428572,Ab:maj,0.0
39,4.42857165,4.42857165,1.0,1.0,4.0,,,,,,4.42857165,4.736111347916666,77.0,92.0,12.0,4.42857165,4.998016122916667,65.0,63.0,12.0,0.619048,4.428572,Ab:maj,0.0
40,4.42857165,4.42857165,1.0,1.0,4.0,,,,,,4.42857165,4.736111347916666,77.0,92.0,12.0,4.42857165,4.984127233333333,68.0,81.0,13.0,0.619048,4.428572,Ab:maj,0.0
41,4.42857165,4.42857165,1.0,1.0,4.0,,,,,,4.42857165,4.736111347916666,77.0,92.0,12.0,4.42857165,4.97023834375,60.0,50.0,14.0,0.619048,4.428572,Ab:maj,0.0
42,4.428572,4.42857165,1.0,1.0,4.0,,,,,,4.42857165,4.736111347916666,77.0,92.0,12.0,4.42857165,4.97023834375,60.0,50.0,14.0,4.428572,8.238096,F:min,1.0
43,4.436508158333333,4.42857165,1.0,1.0,4.0,,,,,,4.42857165,4.736111347916666,77.0,92.0,12.0,4.42857165,4.97023834375,60.0,50.0,14.0,4.428572,8.238096,F:min,1.0
44,4.6666669,4.42857165,1.0,1.0,4.0,,,,,,4.6666669,4.841270083333333,75.0,96.0,13.0,4.6666669,6.341270158333333,48.0,55.0,15.0,4.428572,8.238096,F:min,1.0
45,4.736111347916666,4.42857165,1.0,1.0,4.0,,,,,,4.6666669,4.841270083333333,75.0,96.0,13.0,4.6666669,6.341270158333333,48.0,55.0,15.0,4.428572,8.238096,F:min,1.0
46,4.841270083333333,4.42857165,1.0,1.0,4.0,,,,,,4.6666669,4.841270083333333,75.0,96.0,13.0,4.6666669,6.341270158333333,48.0,55.0,15.0,4.428572,8.238096,F:min,1.0
47,4.90476215,4.42857165,1.0,1.0,4.0,,,,,,4.90476215,5.335317727083333,80.0,96.0,14.0,4.90476215,6.448413020833334,53.0,66.0,16.0,4.428572,8.238096,F:min,1.0
48,4.97023834375,4.42857165,1.0,1.0,4.0,,,,,,4.90476215,5.335317727083333,80.0,96.0,14.0,4.90476215,6.448413020833334,53.0,66.0,16.0,4.428572,8.238096,F:min,1.0
49,4.984127233333333,4.42857165,1.0,1.0,4.0,,,,,,4.90476215,5.335317727083333,80.0,96.0,14.0,4.90476215,6.448413020833334,53.0,66.0,16.0,4.428572,8.238096,F:min,1.0
50,4.998016122916667,4.42857165,1.0,1.0,4.0,,,,,,4.90476215,5.335317727083333,80.0,96.0,14.0,4.90476215,6.448413020833334,53.0,66.0,16.0,4.428572,8.238096,F:min,1.0
51,5.1428574,4.42857165,1.0,1.0,4.0,,,,,,5.1428574,5.361111379166666,84.0,97.0,15.0,5.1428574,5.248016135416667,60.0,35.0,17.0,4.428572,8.238096,F:min,1.0
52,5.1428574,4.42857165,1.0,1.0,4.0,,,,,,5.1428574,5.361111379166666,84.0,97.0,15.0,5.1428574,6.861111454166666,68.0,89.0,18.0,4.428572,8.238096,F:min,1.0
53,5.248016135416667,4.42857165,1.0,1.0,4.0,,,,,,5.1428574,5.361111379166666,84.0,97.0,15.0,5.1428574,6.861111454166666,68.0,89.0,18.0,4.428572,8.238096,F:min,1.0
54,5.335317727083333,4.42857165,1.0,1.0,4.0,,,,,,5.1428574,5.361111379166666,84.0,97.0,15.0,5.1428574,6.861111454166666,68.0,89.0,18.0,4.428572,8.238096,F:min,1.0
