,start,end,pitch,velocity
0,4.58333321875,5.2435896125,70.0,80.0
1,4.58333321875,5.331196447916667,62.0,82.0
2,4.58333321875,5.36538448125,65.0,82.0
3,5.60897421875,6.322649414583333,70.0,77.0
4,5.60897421875,6.4166665062499995,62.0,74.0
5,5.60897421875,6.459401547916666,65.0,78.0
6,4.58333321875,6.470085308333333,46.0,76.0
7,6.63461521875,7.399572464583334,70.0,74.0
8,6.63461521875,7.4572647708333335,62.0,71.0
9,6.63461521875,7.459401522916666,65.0,73.0
10,7.66025621875,8.395298935416667,70.0,73.0
11,7.66025621875,8.46153825,62.0,74.0
12,7.66025621875,8.491452779166666,65.0,78.0
13,6.63461521875,8.617521152083333,45.0,77.0
14,8.68589721875,9.5256407875,67.0,81.0
15,8.68589721875,9.527777539583333,70.0,76.0
16,8.68589721875,9.534187795833333,62.0,74.0
17,8.68589721875,10.463674952083332,55.0,75.0
18,9.71153821875,10.489315977083333,70.0,73.0
19,9.71153821875,10.504273241666667,62.0,74.0
20,9.71153821875,10.561965547916666,67.0,77.0
21,8.68589721875,10.60897409375,43.0,77.0
22,10.73717921875,12.25640995,69.0,62.0
23,10.73717921875,12.335469777083333,42.0,75.0
24,10.73717921875,12.363247554166666,66.0,80.0
25,10.73717921875,12.613247547916666,62.0,75.0
26,12.78846121875,13.489315902083334,70.0,80.0
27,12.78846121875,13.58333299375,65.0,77.0
28,12.78846121875,13.594016754166667,62.0,72.0
29,13.81410221875,14.568375704166666,70.0,76.0
30,13.81410221875,14.643162027083333,62.0,72.0
31,13.81410221875,14.649572283333333,65.0,78.0
32,12.78846121875,14.83974321875,46.0,79.0
33,14.83974321875,15.662392770833334,69.0,78.0
34,14.83974321875,15.675213283333333,65.0,70.0
35,14.83974321875,15.6923073,60.0,73.0
36,15.86538421875,16.6025636875,60.0,76.0
37,15.86538421875,16.619657704166666,69.0,77.0
38,15.86538421875,16.649572233333334,65.0,79.0
39,14.83974321875,16.850426929166666,45.0,74.0
40,16.89102521875,17.711538018749998,67.0,77.0
41,16.89102521875,17.760683316666665,58.0,65.0
42,16.89102521875,17.777777333333333,62.0,74.0
43,16.89102521875,17.96794826875,43.0,74.0
44,16.89102521875,17.972221772916665,55.0,73.0
45,17.91666621875,18.02777732708333,58.0,78.0
46,17.91666621875,18.03205083125,67.0,86.0
47,17.91666621875,18.0384610875,62.0,82.0
48,18.42948671875,19.818375572916665,58.0,78.0
49,18.42948671875,19.831196085416668,54.0,78.0
50,18.42948671875,19.83974309375,42.0,74.0
51,18.42948671875,19.876067879166666,63.0,82.0
52,18.42948671875,19.90384565625,66.0,82.0
53,20.99358921875,21.82692253125,65.0,73.0
54,20.99358921875,21.837606291666667,62.0,74.0
55,20.99358921875,21.901708854166667,58.0,70.0
56,22.01923021875,22.764956695833334,65.0,77.0
57,22.01923021875,22.81410199375,62.0,72.0
58,22.01923021875,22.854700283333333,58.0,64.0
59,23.04487121875,23.739315645833333,65.0,72.0
