,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.03238092,0.03238092,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.032381,0.03238092,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.032381,0.508571,N,0.0
2,0.50857092,0.50857092,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.032381,0.508571,N,0.0
3,0.508571,0.50857092,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.508571,0.984761,N,1.0
4,0.98476092,0.98476092,1.0,0.0,2.0,,,,,,,,,,,,,,,,0.508571,0.984761,N,1.0
5,0.984761,0.98476092,1.0,0.0,2.0,,,,,,,,,,,,,,,,0.984761,1.460951,N,2.0
6,1.4609509200000002,1.4609509200000002,0.0,0.0,3.0,,,,,,,,,,,,,,,,0.984761,1.460951,N,2.0
7,1.460951,1.4609509200000002,0.0,0.0,3.0,,,,,,,,,,,,,,,,1.460951,1.937141,N,3.0
8,1.93714092,1.93714092,1.0,1.0,4.0,,,,,,,,,,,,,,,,1.460951,1.937141,N,3.0
9,1.937141,1.93714092,1.0,1.0,4.0,,,,,,,,,,,,,,,,1.937141,3.841901,C:maj,4.0
10,1.9374980625,1.93714092,1.0,1.0,4.0,,,,,,,,,,,1.9374980625,3.6557503125,48.0,79.0,0.0,1.937141,3.841901,C:maj,4.0
11,2.1755930625000004,1.93714092,1.0,1.0,4.0,,,,,,,,,,,2.1755930625000004,3.65079,55.0,71.0,1.0,1.937141,3.841901,C:maj,4.0
12,2.41333092,2.41333092,0.0,0.0,5.0,,,,,,,,,,,2.1755930625000004,3.65079,55.0,71.0,1.0,1.937141,3.841901,C:maj,4.0
13,2.4136880625000003,2.41333092,0.0,0.0,5.0,,,,,,,,,,,2.4136880625000003,3.9930515625,60.0,78.0,2.0,1.937141,3.841901,C:maj,4.0
14,2.6517830625000003,2.41333092,0.0,0.0,5.0,,,,,,2.6517830625000003,2.9255923125000005,67.0,81.0,0.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
15,2.8895209200000003,2.8895209200000003,1.0,0.0,6.0,,,,,,2.6517830625000003,2.9255923125000005,67.0,81.0,0.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
16,2.8898780625,2.8895209200000003,1.0,0.0,6.0,,,,,,2.8898780625,3.5714250000000005,76.0,88.0,1.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
17,2.9255923125000005,2.8895209200000003,1.0,0.0,6.0,,,,,,2.8898780625,3.5714250000000005,76.0,88.0,1.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
18,3.36571092,3.36571092,0.0,0.0,7.0,,,,,,2.8898780625,3.5714250000000005,76.0,88.0,1.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
19,3.5714250000000005,3.36571092,0.0,0.0,7.0,,,,,,2.8898780625,3.5714250000000005,76.0,88.0,1.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
20,3.604163062500001,3.36571092,0.0,0.0,7.0,,,,,,3.604163062500001,3.718250250000001,74.0,75.0,2.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
21,3.65079,3.36571092,0.0,0.0,7.0,,,,,,3.604163062500001,3.718250250000001,74.0,75.0,2.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
22,3.6557503125,3.36571092,0.0,0.0,7.0,,,,,,3.604163062500001,3.718250250000001,74.0,75.0,2.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
23,3.718250250000001,3.36571092,0.0,0.0,7.0,,,,,,3.604163062500001,3.718250250000001,74.0,75.0,2.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
24,3.7232105625,3.36571092,0.0,0.0,7.0,,,,,,3.7232105625,3.840273937500001,72.0,76.0,3.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
25,3.840273937500001,3.36571092,0.0,0.0,7.0,,,,,,3.7232105625,3.840273937500001,72.0,76.0,3.0,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
26,3.84190092,3.84190092,1.0,1.0,8.0,,,,,,,,,,,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,1.937141,3.841901,C:maj,4.0
27,3.841901,3.84190092,1.0,1.0,8.0,,,,,,,,,,,2.6517830625000003,4.173606937500001,67.0,75.0,3.0,3.841901,5.746661,C:sus2,5.0
28,3.842258062500001,3.84190092,1.0,1.0,8.0,,,,,,3.842258062500001,4.5545589375,74.0,88.0,4.0,3.842258062500001,5.7847164375,48.0,80.0,4.0,3.841901,5.746661,C:sus2,5.0
29,3.9930515625,3.84190092,1.0,1.0,8.0,,,,,,3.842258062500001,4.5545589375,74.0,88.0,4.0,3.842258062500001,5.7847164375,48.0,80.0,4.0,3.841901,5.746661,C:sus2,5.0
30,4.0803530625,3.84190092,1.0,1.0,8.0,,,,,,3.842258062500001,4.5545589375,74.0,88.0,4.0,4.0803530625,5.1775741875,55.0,73.0,5.0,3.841901,5.746661,C:sus2,5.0
31,4.173606937500001,3.84190092,1.0,1.0,8.0,,,,,,3.842258062500001,4.5545589375,74.0,88.0,4.0,4.0803530625,5.1775741875,55.0,73.0,5.0,3.841901,5.746661,C:sus2,5.0
32,4.31809092,4.31809092,0.0,0.0,9.0,,,,,,3.842258062500001,4.5545589375,74.0,88.0,4.0,4.0803530625,5.1775741875,55.0,73.0,5.0,3.841901,5.746661,C:sus2,5.0
33,4.318448062500001,4.31809092,0.0,0.0,9.0,,,,,,3.842258062500001,4.5545589375,74.0,88.0,4.0,4.318448062500001,4.594241437500001,60.0,72.0,6.0,3.841901,5.746661,C:sus2,5.0
34,4.5545589375,4.31809092,0.0,0.0,9.0,,,,,,3.842258062500001,4.5545589375,74.0,88.0,4.0,4.318448062500001,4.594241437500001,60.0,72.0,6.0,3.841901,5.746661,C:sus2,5.0
35,4.5565430625,4.31809092,0.0,0.0,9.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,4.5565430625,4.8343205625,62.0,77.0,7.0,3.841901,5.746661,C:sus2,5.0
36,4.594241437500001,4.31809092,0.0,0.0,9.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,4.5565430625,4.8343205625,62.0,77.0,7.0,3.841901,5.746661,C:sus2,5.0
37,4.79428092,4.79428092,1.0,0.0,10.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,4.5565430625,4.8343205625,62.0,77.0,7.0,3.841901,5.746661,C:sus2,5.0
38,4.794638062500001,4.79428092,1.0,0.0,10.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,4.794638062500001,5.139875812500001,64.0,81.0,8.0,3.841901,5.746661,C:sus2,5.0
39,4.8343205625,4.79428092,1.0,0.0,10.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,4.794638062500001,5.139875812500001,64.0,81.0,8.0,3.841901,5.746661,C:sus2,5.0
40,5.0327330625,4.79428092,1.0,0.0,10.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,5.0327330625,5.732137125,62.0,80.0,9.0,3.841901,5.746661,C:sus2,5.0
41,5.139875812500001,4.79428092,1.0,0.0,10.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,5.0327330625,5.732137125,62.0,80.0,9.0,3.841901,5.746661,C:sus2,5.0
42,5.1775741875,4.79428092,1.0,0.0,10.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,5.0327330625,5.732137125,62.0,80.0,9.0,3.841901,5.746661,C:sus2,5.0
43,5.27047092,5.27047092,0.0,0.0,11.0,,,,,,4.5565430625,5.7618990000000005,76.0,80.0,5.0,5.0327330625,5.732137125,62.0,80.0,9.0,3.841901,5.746661,C:sus2,5.0
