,start,end,pitch,velocity
0,3.716543039583333,4.3943588,64.0,82.0
1,3.6637262270833335,4.4049221625,59.0,75.0
2,4.149640902083333,4.7042174333333335,47.0,62.0
3,4.572175402083333,4.735907520833333,59.0,80.0
4,3.705979677083333,4.749992004166667,40.0,88.0
5,4.577457083333333,4.7658370479166665,64.0,82.0
6,4.570414841666667,4.860907310416667,67.0,81.0
7,5.346821985416667,6.0105532625,62.0,73.0
8,5.383793754166667,6.19541210625,66.0,73.0
9,5.43485000625,6.23766555625,69.0,75.0
10,5.8309761,6.32217245625,45.0,73.0
11,5.4190049625,6.3380175,38.0,84.0
12,6.223581072916667,6.34329918125,62.0,82.0
13,6.9401291625,7.660198372916667,60.0,68.0
14,7.1161852041666664,7.8943529083333335,67.0,79.0
15,7.036959985416667,7.920761314583333,64.0,82.0
16,7.4929451333333335,8.005268214583333,55.0,72.0
17,7.089776797916667,8.0387188625,48.0,88.0
18,7.936606358333333,8.0598455875,60.0,74.0
19,8.797520402083332,9.1161818375,66.0,74.0
20,8.790478160416667,9.325688527083333,59.0,75.0
21,8.802802083333333,9.336251889583334,63.0,75.0
22,9.2218154625,9.683082291666667,54.0,58.0
23,9.6337866,9.80808208125,63.0,79.0
24,8.809844325,9.8133637625,47.0,83.0
25,9.640828841666666,9.8133637625,66.0,75.0
26,9.635547160416667,9.823927124999999,71.0,83.0
27,9.632026039583334,9.866180575,59.0,80.0
28,10.450686633333333,11.079206702083333,55.0,80.0
29,10.43132046875,11.110896789583332,52.0,73.0
30,10.47357391875,11.121460152083333,59.0,85.0
31,10.855615529166666,11.429558225,47.0,77.0
32,11.299276754166666,11.448924389583333,52.0,87.0
33,11.293995072916667,11.464769433333334,55.0,85.0
34,11.295755633333334,11.475332795833333,59.0,86.0
35,10.471813358333334,11.4929384,40.0,88.0
36,12.04751493125,12.260542741666667,57.0,63.0
37,12.1161767875,12.619697066666667,62.0,75.0
38,12.582725297916667,13.153146872916667,45.0,75.0
39,12.174275281249999,13.1830764,38.0,87.0
40,12.186599204166667,13.3204001125,66.0,76.0
41,13.021104841666666,13.433075979166667,62.0,87.0
42,13.401385891666667,13.512301197916667,57.0,88.0
43,13.709483964583333,13.890821687499999,55.0,72.0
44,13.788709183333333,14.258778814583334,60.0,79.0
45,13.871455522916667,14.352088516666667,64.0,87.0
46,14.257018254166667,14.758777972916667,55.0,85.0
47,13.855610479166666,14.811594785416666,48.0,85.0
48,14.695397797916666,14.83096095,60.0,82.0
49,15.42779093125,15.9189872875,59.0,72.0
50,15.531663995833334,15.920747847916667,66.0,73.0
51,15.457720458333334,15.970043539583333,63.0,74.0
52,15.93483233125,16.387296358333334,54.0,73.0
53,15.526382314583334,16.480606060416665,47.0,86.0
54,16.374972435416666,16.512296147916665,59.0,82.0
55,16.36616963333333,16.6372959375,63.0,82.0
56,16.369690754166665,16.640817058333333,71.0,86.0
57,16.364409072916665,16.64257761875,66.0,79.0
58,17.235886479166666,17.70947723125,55.0,83.0
59,17.235886479166666,17.734125077083334,52.0,82.0
60,17.658420979166667,18.14257509375,47.0,64.0
61,17.235886479166666,18.202434147916666,40.0,91.0
62,18.080955479166665,18.531658945833332,55.0,86.0
63,18.080955479166665,18.551025110416667,52.0,87.0
64,18.080955479166665,18.563349033333335,59.0,87.0
65,18.714757229166665,18.885531589583334,55.0,81.0
66,18.714757229166665,18.904897754166665,52.0,84.0
