,beat,chord,chord_end
0,0.638539119,N,1.51445
1,1.5144501190000004,E:maj,5.018094
2,2.3903611190000005,,
3,3.2662721190000004,,
4,4.142183119,,
5,5.018094119000001,C#:maj,8.521738
6,5.894005119000001,,
7,6.769916119,,
8,7.645827119000001,,
9,8.521738119,A:maj,12.025382
10,9.397649119,,
11,10.273560119,,
12,11.149471119,,
13,12.025382119,B:7,13.777204
14,12.901293119000002,,
15,13.777204119000002,B:maj,15.540149
16,14.65779718925,,
17,15.54014918925,E:maj,19.021951
18,16.41325866225,,
19,17.282822662250002,,
20,18.15238666225,,
21,19.02195066225,Ab:min,22.500207
22,19.891514662250003,,
23,20.76107866225,,
24,21.63064266225,,
25,22.50020666225,A:maj,25.94959
26,23.36523610491667,,
27,24.22854410491667,,
28,25.09185210491667,,
29,25.94958955291667,E:maj,29.37327
30,26.805509552916668,,
31,27.66142955291667,,
32,28.51734955291667,,
33,29.373269552916668,C#:min,31.927795
34,30.22566903741667,,
35,31.07673203741667,,
36,31.92779503741667,C#:sus2,32.778858
37,32.77885803741667,A:maj,34.476553
38,33.629921037416665,,
39,34.476552713333334,A:maj7,36.166693
40,35.32162271333333,,
41,36.16669271333333,F#:maj,39.546973
42,37.01176271333333,,
43,37.85683271333333,,
44,38.70190271333333,,
45,39.54697271333333,B:maj,42.914646
46,40.39204271333333,,
47,41.23632569833334,,
48,42.07548569833334,,
49,42.91464569833334,E:maj,46.223739
50,43.74440401541667,,
51,44.57084901541667,,
52,45.39729401541667,,
53,46.22373901541667,Ab:min,49.52485
54,47.05018401541667,,
55,47.87662901541667,,
56,48.702933270083335,,
57,49.52485027008333,A:maj,52.812518
58,50.34676727008333,,
59,51.16868427008333,,
60,51.99060127008333,,
61,52.81251827008333,E:maj,56.100186
62,53.63443527008334,,
63,54.456352270083336,,
64,55.278269270083335,,
65,56.10018627008333,C#:min,58.565937
66,56.92210327008333,,
67,57.74402027008333,,
68,58.56593727008333,C#:sus2,59.387854
69,59.38785427008334,A:maj,61.031688
70,60.20977127008334,,
71,61.031688270083336,A:maj7,62.675522
72,61.853605270083335,,
73,62.67552227008333,F#:maj,64.319356
74,63.49743927008333,,
75,64.31935627008333,B:maj,65.96319
76,65.14127327008333,,
77,65.96319027008333,E:maj,68.442784
78,66.78510727008333,,
79,67.61290854791666,,
80,68.44278354791666,E:sus2,69.272659
81,69.27265854791666,E:maj,72.592159
82,70.10253354791666,,
83,70.93240854791667,,
84,71.76228354791667,,
85,72.59215854791667,Ab:min,75.91423
86,73.42203354791667,,
87,74.25190854791667,,
88,75.08178354791667,,
89,75.91422985908333,F#:min,77.580896
90,76.74756285908333,,
91,77.58089585908334,B:maj,79.247562
92,78.41422885908334,,
93,79.24756185908333,E:maj,82.580894
94,80.08089485908333,,
95,80.91422785908334,,
96,81.74756085908334,,
97,82.58089385908333,E:maj,85.914226
98,83.41422685908334,,
99,84.24755985908334,,
100,85.08089285908333,,
101,85.91422585908333,Ab:min,89.247558
102,86.74755885908334,,
103,87.58089185908334,,
104,88.41422485908333,,
105,89.24755785908334,F#:7,92.58089
106,90.08089085908334,,
107,90.91422385908334,,
108,91.74755685908332,,
109,92.58088985908331,B:maj,95.944575
110,93.42003341433332,,
111,94.26154741433334,,
112,95.10306141433334,,
113,95.94457541433331,E:maj,99.310631
114,96.78608941433332,,
115,97.62760341433334,,
116,98.46911741433334,,
117,99.31063141433332,Ab:min,102.676687
118,100.15214541433332,,
119,100.99365941433334,,
120,101.83517341433333,,
121,102.67668741433332,A:maj,106.042743
122,103.51820141433332,,
123,104.35971541433334,,
124,105.20122941433334,,
125,106.04274341433332,E:maj,109.408799
126,106.88425741433332,,
127,107.72577141433334,,
128,108.56728541433334,,
129,109.40879941433334,C#:min,111.914091
130,110.24510660133336,,
131,111.07959860133334,,
132,111.91409060133334,C#:sus2,112.748583
133,112.74858260133334,A:maj,114.417567
134,113.58307460133334,,
135,114.41756660133332,A:maj7,116.086551
136,115.25205860133336,,
137,116.08655060133334,F#:maj,117.755535
138,116.92104260133334,,
139,117.75553460133334,B:maj,119.424519
140,118.59002660133334,,
141,119.42451860133336,E:maj,121.093503
142,120.25901060133334,,
143,121.09350260133334,B:maj,122.762487
144,121.92799460133334,,
145,122.76248660133334,E:maj,126.100455
146,123.59697860133336,,
147,124.43147060133334,,
148,125.26596260133334,,
149,126.10045460133334,Ab:min,129.438423
150,126.93494660133334,,
151,127.76943860133336,,
152,128.60393060133333,,
153,129.43842260133334,A:maj,132.776391
154,130.27291460133335,,
155,131.10740660133334,,
156,131.94189860133335,,
157,132.77639060133333,E:maj,136.114359
158,133.61088260133334,,
159,134.44537460133336,,
160,135.27986660133334,,
161,136.11435860133335,C#:min,138.617835
162,136.94885060133333,,
163,137.78334260133337,,
164,138.61783460133333,C#:sus2,139.452327
165,139.45232660133334,A:maj,141.121311
166,140.28681860133332,,
167,141.1213106013333,A:maj7,142.790295
168,141.95580260133335,,
169,142.79029460133333,F#:maj,144.459279
170,143.62478660133334,,
171,144.45927860133332,B:maj,146.128263
172,145.29377060133334,,
173,146.12826260133335,E:maj,148.631739
174,146.96275460133333,,
175,147.79724660133334,,
176,148.63173860133332,E:sus2,149.466231
177,149.46623060133334,E:maj,152.817432
178,150.30346783533335,,
179,151.14145583533335,,
180,151.97944383533334,,
181,152.81743183533337,Ab:min,156.169384
182,153.65541983533336,,
183,154.49340783533336,,
184,155.33139583533335,,
185,156.16938383533335,F#:min,157.84536
186,157.00737183533334,,
187,157.84535983533334,B:maj,159.521336
188,158.68334783533336,,
189,159.52133583533336,E:maj,162.873288
190,160.35932383533336,,
191,161.19731183533335,,
192,162.03529983533335,,
193,162.87328783533334,E:maj,166.22524
194,163.71127583533337,,
195,164.54926383533336,,
196,165.38725183533336,,
197,166.22523983533335,Ab:min,169.569027
198,167.06322783533335,,
199,167.90121583533335,,
200,168.73569396533335,,
201,169.56902696533336,F#:7,172.902359
202,170.40235996533335,,
203,171.23569296533336,,
204,172.06902596533337,,
205,172.90235896533335,B:maj,176.247814
206,173.73569196533336,,
207,174.56902496533334,,
208,175.4074777419167,,
209,176.2478137419167,E:maj,179.605019
210,177.08814974191668,,
211,177.9284857419167,,
212,178.7688217419167,,
213,179.60501921591668,Ab:min,182.942987
214,180.4395112159167,,
215,181.2740032159167,,
216,182.1084952159167,,
217,182.9429872159167,A:maj,186.264925
218,183.77747921591669,,
219,184.6119712159167,,
220,185.4396157589167,,
221,186.2649247589167,E:maj,189.549236
222,187.0868569199167,,
223,187.9076499199167,,
224,188.7284429199167,,
225,189.5492359199167,C#:min,192.011615
226,190.3700289199167,,
227,191.1908219199167,,
228,192.0116149199167,C#:sus2,192.832408
229,192.8324079199167,A:maj,194.473994
230,193.6532009199167,,
231,194.4739939199167,A:maj7,196.11558
232,195.2947869199167,,
233,196.1155799199167,F#:maj,197.762359
234,196.9363729199167,,
235,197.76235860233336,B:maj,199.425505
236,198.59332896233337,,
237,199.42550496233335,E:maj,201.089857
