,beat,chord,chord_end
0,0.32068942,N,1.355171
1,1.3551714200000005,Ab:maj,3.424135
2,2.38965342,,
3,3.4241354200000007,C#:maj,5.493099
4,4.458617420000001,,
5,5.493099420000001,Eb:maj,7.562063
6,6.5275814200000015,,
7,7.562063420000002,F:min/b3,8.596545
8,8.596545420000002,C:maj/5,9.631027
9,9.631027420000002,F:min,11.699991
10,10.665509420000005,,
11,11.699991420000002,Bb:maj,13.768955
12,12.734473420000002,,
13,13.768955420000005,Eb:sus4(b7),15.837919
14,14.803437420000003,,
15,15.837919420000004,Eb:maj,17.906883
16,16.872401420000003,,
17,17.906883420000003,Ab:maj,19.975847
18,18.94136542,,
19,19.97584742,C#:maj,22.044811
20,21.01032942,,
21,22.04481142,Eb:maj,24.113775
22,23.079293420000003,,
23,24.113775420000003,Ab:maj7/7,26.182739
24,25.148257420000004,,
25,26.182739420000004,F:min,28.251703
26,27.217221420000005,,
27,28.25170342,Bb:maj,30.320667
28,29.28618542,,
29,30.320667420000003,Eb:sus4,32.389631
30,31.355149420000004,,
31,32.38963142000001,Eb:maj,34.458595
32,33.42411342000001,,
33,34.45859542000001,Ab:maj,36.527559
34,35.49307742000001,,
35,36.52755942000001,C#:maj,38.596523
36,37.562041420000014,,
37,38.59652342000001,Eb:maj,40.665487
38,39.631005420000015,,
39,40.66548742000001,Ab:maj7/7,42.734451
40,41.699969420000016,,
41,42.73445142000001,C#:maj/3,44.803415
42,43.76893342000002,,
43,44.803415420000015,Bb:maj,46.872379
44,45.83789742000001,,
45,46.872379420000016,Eb:maj,51.010307
46,47.90686142000001,,
47,48.94134342000002,,
48,49.975825420000014,,
49,51.01030742000002,Ab:maj,53.079271
50,52.044789420000015,,
51,53.07927142000002,C#:maj,55.148235
52,54.113753420000016,,
53,55.14823542000001,Eb:maj,57.217199
54,56.18271742000002,,
55,57.217199420000014,Ab:maj7/7,59.286163
56,58.25168142000002,,
57,59.286163420000015,C#:maj/3,61.355127
58,60.32064542000002,,
59,61.35512742000002,Bb:maj,63.424091
60,62.38960942000002,,
61,63.42409142000002,Eb:maj,67.562019
62,64.45857342000002,,
63,65.49305542000002,,
64,66.52753742000002,,
65,67.56201942000001,C#:maj,69.630983
66,68.59650142000002,,
67,69.63098342000002,Ab:maj,71.699947
68,70.66546542000002,,
69,71.69994742000002,C#:maj,73.768911
70,72.73442942000003,,
71,73.76891142000002,Ab:maj7/7,75.837875
72,74.80339342000002,,
73,75.83787542000002,F:min,77.906839
74,76.87235742000001,,
75,77.90683942000003,C:min,79.975803
76,78.94132142000002,,
77,79.97580342000002,Bb:min,82.044767
78,81.01028542000002,,
79,82.04476742000003,Eb:maj,84.113731
80,83.07924942000002,,
81,84.11373142000002,Ab:maj,86.182695
82,85.14821342000002,,
83,86.18269542000002,C#:maj,88.251659
84,87.21717742000003,,
