,beat,chord,chord_end
0,0.091058778,N,0.796941
1,0.796940778,N,1.502823
2,1.502822778,N,2.208705
3,2.208704778,N,2.914587
4,2.914586778,Bb:maj,5.738115
5,3.6204687779999993,,
6,4.326350777999999,,
7,5.032232777999999,,
8,5.738114777999999,G:sus4(b7),7.149879
9,6.443996778,,
10,7.149878778,G:min,8.561643
11,7.855760778,,
12,8.561642778,Bb:sus2,11.385171
13,9.267524778,,
14,9.973406778,,
15,10.679288778,,
16,11.385170778,C:min7,12.796935
17,12.091052778,,
18,12.796934778,F:maj,13.502817
19,13.502816778,Bb:maj/5,14.208699
20,14.208698778,Eb:maj,17.032227
21,14.914580778,,
22,15.620462778,,
23,16.326344778,,
24,17.032226778,C:min,18.443991
25,17.738108778,,
26,18.443990778,D:min7,19.855755
27,19.149872778,,
28,19.855754778,F:maj,21.973401
29,20.561636778,,
30,21.267518778,,
31,21.973400778,F:sus2,22.679283
32,22.679282778,Bb:maj,23.385165
33,23.385164778,Eb:maj/5,24.091047
34,24.091046777999995,Bb:maj,25.502811
35,24.796928778,,
36,25.502810778,Bb:maj,27.620457
37,26.208692778,,
38,26.914574778,,
39,27.620456778,F:maj,28.326339
40,28.326338778,G:min7,29.738103
41,29.032220778,,
42,29.738102778,G:min,30.443985
43,30.443984778,F:maj,31.149867
44,31.149866778,Bb:sus2,32.561631
45,31.855748777999995,,
46,32.561630777999994,D:sus4,33.973395
47,33.267512778,,
48,33.973394778,F:sus2,35.385159
49,34.679276777999995,,
50,35.385158778,A:min7/b7,36.091041
51,36.091040778,F:sus4,36.796923
52,36.796922778,D:min,38.208687
53,37.502804778,,
54,38.20868677799999,F:maj,39.620451
55,38.914568778,,
56,39.620450778,D:min7,41.032215
57,40.326332778,,
58,41.032214778,G:min,42.443979
59,41.738096778,,
60,42.443978778,C:min,43.855743
61,43.149860778,,
62,43.855742778,C:min,45.267507
63,44.561624778,,
64,45.267506778000005,C:sus4(b7),46.679271
65,45.973388778,,
66,46.679270778,Bb:maj,47.385153
67,47.385152778,Bb:sus2,49.502799
68,48.091034778,,
69,48.79691677800001,,
70,49.502798778000006,Bb:maj,50.208681
71,50.20868077800001,Bb:sus2,50.914563
72,50.914562778,D:min7,52.326327
73,51.62044477800001,,
74,52.32632677800001,C:min,53.032209
75,53.032208778000005,C:sus4,53.738091
76,53.73809077800001,Bb:maj,55.149855
77,54.44397277800001,,
78,55.149854778000005,D:min,56.561619
79,55.85573677800001,,
80,56.56161877800001,G:min7,57.973383
81,57.267500778000006,,
82,57.97338277800001,C:sus4(b7),59.385147
83,58.679264778,,
84,59.385146778000006,F:maj6,60.091029
85,60.09102877800001,G:min7/b7,60.796911
86,60.796910778,D:min,62.208675
87,61.50279277800001,,
88,62.20867477800001,F:maj,63.620439
89,62.914556778000005,,
90,63.62043877800001,D:min7,65.032203
91,64.32632077800001,,
92,65.03220277800001,G:min,66.443967
93,65.738084778,,
94,66.443966778,C:min,69.267495
95,67.149848778,,
96,67.85573077800001,,
97,68.56161277800001,,
98,69.26749477800001,Bb:maj,70.679259
99,69.973376778,,
100,70.679258778,Bb:sus2,72.091023
101,71.38514077800001,,
102,72.09102277800001,Bb:sus2,74.914551
103,72.79690477800001,,
104,73.502786778,,
105,74.208668778,,
106,74.914550778,G:min,76.326315
107,75.62043277800001,,
108,76.32631477800001,F:maj6,77.738079
109,77.03219677800001,,
110,77.738078778,G:min,80.561607
111,78.443960778,,
112,79.14984277800001,,
113,79.85572477800001,,
114,80.56160677800001,G:min7,81.973371
115,81.267488778,,
116,81.973370778,C:min,83.385135
117,82.679252778,,
118,83.38513477800001,D:min7,84.796899
119,84.09101677800001,,
120,84.79689877800001,F:maj,86.208663
121,85.502780778,,
122,86.208662778,D:sus4,87.620427
123,86.914544778,,
124,87.62042677800001,G:min7,89.032191
125,88.32630877800001,,
126,89.032190778,C:min,91.855719
127,89.738072778,,
128,90.443954778,,
129,91.149836778,,
130,91.855718778,F:sus2,93.267483
131,92.561600778,,
132,93.267482778,F:sus4(b7),94.679247
133,93.973364778,,
134,94.679246778,Bb:maj,97.502775
135,95.385128778,,
136,96.091010778,,
137,96.796892778,,
138,97.502774778,G:sus2,98.914539
139,98.208656778,,
140,98.914538778,F:sus2,100.326303
141,99.620420778,,
142,100.326302778,G:min,101.738067
143,101.032184778,,
144,101.738066778,F:sus2,103.149831
145,102.443948778,,
146,103.149830778,G:min,104.561595
147,103.855712778,,
148,104.561594778,C:sus4,105.973359
149,105.267476778,,
150,105.973358778,D:sus4,107.385123
151,106.679240778,,
152,107.385122778,F:sus2,108.796887
153,108.091004778,,
154,108.796886778,D:min7,110.208651
155,109.502768778,,
156,110.208650778,G:sus4,111.620415
157,110.914532778,,
158,111.620414778,C:min,113.032179
159,112.326296778,,
160,113.032178778,C:min,114.443943
161,113.738060778,,
162,114.443942778,F:sus2,115.855707
163,115.149824778,,
164,115.855706778,Bb:maj,118.679235
165,116.561588778,,
166,117.267470778,,
167,117.973352778,,
168,118.679234778,Bb:maj,121.502763
169,119.385116778,,
170,120.090998778,,
171,120.796880778,,
172,121.502762778,G:min7,124.326291
173,122.208644778,,
174,122.914526778,,
175,123.620408778,,
176,124.326290778,Bb:sus2,127.149819
177,125.032172778,,
178,125.738054778,,
179,126.443936778,,
180,127.149818778,C:min7,128.561583
181,127.855700778,,
182,128.561582778,F:maj,129.267465
183,129.267464778,Bb:maj/5,129.973347
184,129.973346778,Eb:maj,132.796875
185,130.67922877799998,,
186,131.38511077799998,,
187,132.090992778,,
188,132.796874778,C:min,134.208639
189,133.502756778,,
190,134.208638778,D:min7,135.620403
191,134.914520778,,
192,135.620402778,F:maj,138.443931
193,136.326284778,,
194,137.032166778,,
195,137.738048778,,
196,138.44393077799998,Bb:maj,139.149813
197,139.14981277799998,Eb:maj/5,139.855695
198,139.855694778,Bb:maj,141.267459
199,140.561576778,,
200,141.267458778,Bb:maj,143.385105
201,141.973340778,,
202,142.679222778,,
203,143.385104778,F:maj,144.090987
204,144.090986778,G:min7,146.914515
205,144.796868778,,
206,145.502750778,,
207,146.20863277799998,,
208,146.91451477799998,Bb:maj,147.620397
209,147.620396778,Bb:sus2,148.326279
210,148.326278778,D:sus4,149.738043
211,149.032160778,,
212,149.738042778,F:sus2,151.149807
213,150.443924778,,
214,151.149806778,A:min7/b7,151.855689
215,151.855688778,F:sus4,152.561571
216,152.561570778,D:min,153.973335
217,153.267452778,,
218,153.97333477799998,F:maj,155.385099
219,154.67921677799998,,
220,155.385098778,D:min7,156.796863
221,156.090980778,,
222,156.796862778,G:min,158.208627
223,157.502744778,,
224,158.208626778,C:min,161.032155
225,158.914508778,,
226,159.620390778,,
227,160.326272778,,
228,161.032154778,C:sus4(b7),162.443919
229,161.738036778,,
230,162.44391877799998,Bb:maj,163.149801
231,163.149800778,Bb:sus2,163.855683
232,163.855682778,Bb:maj,165.973329
233,164.561564778,,
234,165.267446778,,
235,165.973328778,Bb:sus2,166.679211
236,166.679210778,D:min7,168.090975
237,167.385092778,,
238,168.090974778,C:min,168.796857
239,168.796856778,C:sus4,169.502739
240,169.502738778,Bb:maj,170.914503
241,170.20862077799998,,
242,170.914502778,D:min,172.326267
243,171.620384778,,
244,172.326266778,G:min7,173.738031
245,173.032148778,,
246,173.738030778,C:sus4(b7),175.149795
247,174.443912778,,
248,175.149794778,F:maj6,175.855677
249,175.855676778,G:min7/b7,176.561559
250,176.561558778,D:min,177.973323
251,177.267440778,,
252,177.97332277799998,F:maj,179.385087
253,178.67920477799998,,
254,179.385086778,D:min7,180.796851
255,180.090968778,,
256,180.796850778,G:min,182.208615
257,181.502732778,,
258,182.20861477800003,C:min,185.032143
259,182.91449677800003,,
260,183.620378778,,
261,184.326260778,,
262,185.032142778,Bb:maj,186.443907
263,185.738024778,,
264,186.443906778,Bb:sus2,187.855671
265,187.149788778,,
266,187.855670778,Bb:sus2,190.679199
267,188.561552778,,
268,189.267434778,,
269,189.97331677800003,,
270,190.67919877800003,G:min,192.090963
271,191.385080778,,
272,192.090962778,F:maj6,193.502727
273,192.796844778,,
274,193.502726778,G:min,196.326255
275,194.208608778,,
276,194.914490778,,
277,195.620372778,,
278,196.326254778,G:min7,197.738019
279,197.032136778,,
280,197.73801877800005,C:min,199.149783
281,198.44390077800003,,
282,199.149782778,D:min7,200.561547
283,199.855664778,,
284,200.561546778,F:maj,201.973311
285,201.267428778,,
286,201.973310778,D:sus4,203.385075
287,202.679192778,,
288,203.385074778,G:sus4(b7),204.796839
289,204.090956778,,
290,204.796838778,C:min,207.620367
291,205.50272077800005,,
292,206.20860277800003,,
293,206.914484778,,
294,207.620366778,F:sus2,209.032131
295,208.326248778,,
296,209.032130778,F:sus4(b7),210.443895
297,209.738012778,,
298,210.443894778,Bb:maj,213.267423
299,211.149776778,,
300,211.855658778,,
301,212.561540778,,
302,213.26742277800005,G:sus2,214.679187
303,213.97330477800003,,
304,214.679186778,F:sus2,216.090951
305,215.385068778,,
306,216.090950778,G:min,217.502715
307,216.796832778,,
308,217.502714778,F:sus2,218.914479
309,218.208596778,,
310,218.914478778,G:min,220.326243
311,219.620360778,,
312,220.326242778,C:sus4,221.738007
313,221.032124778,,
314,221.73800677800003,D:sus4,223.149771
315,222.443888778,,
316,223.149770778,F:sus2,224.561535
317,223.855652778,,
318,224.561534778,D:min7,225.973299
319,225.267416778,,
320,225.973298778,G:sus4,227.385063
321,226.679180778,,
322,227.385062778,C:min,230.208591
323,228.090944778,,
324,228.796826778,,
325,229.50270877800003,,
326,230.208590778,F:sus2,231.620355
327,230.914472778,,
328,231.620354778,Bb:maj,232.326237
329,232.326236778,Bb:sus4,233.032119
330,233.032118778,Bb:maj,235.855647
331,233.738000778,,
332,234.443882778,,
333,235.149764778,,
334,235.855646778,Bb:maj,237.267411
335,236.561528778,,
336,237.26741077800003,G:sus2,238.679175
337,237.973292778,,
338,238.679174778,F:sus2,240.090939
339,239.385056778,,
340,240.090938778,G:min,241.502703
341,240.796820778,,
342,241.502702778,F:sus2,242.914467
343,242.208584778,,
344,242.914466778,G:min,244.326231
345,243.620348778,,
346,244.326230778,C:sus4,245.737995
347,245.03211277800003,,
348,245.737994778,D:sus4,247.149759
349,246.443876778,,
350,247.149758778,F:sus2,248.561523
351,247.855640778,,
352,248.561522778,D:min7,249.973287
353,249.267404778,,
354,249.973286778,G:sus4,251.385051
355,250.679168778,,
356,251.385050778,C:min,252.796815
357,252.090932778,,
358,252.79681477800003,C:min,254.208579
359,253.502696778,,
360,254.208578778,F:sus2,255.620343
361,254.914460778,,
362,255.620342778,Bb:maj,258.443871
363,256.32622477800004,,
364,257.032106778,,
365,257.737988778,,
366,258.443870778,C:min,261.267399
367,259.149752778,,
368,259.855634778,,
369,260.561516778,,
370,261.26739877800003,N,261.973281
371,261.973280778,N,262.679163
372,262.67916277800003,N,263.385045
373,263.385044778,N,264.090927
374,264.09092677800004,Bb:maj,267.620337
375,264.796808778,,
376,265.502690778,,
377,266.208572778,,
378,266.914454778,,
379,267.620336778,Bb:sus2,270.443865
380,268.326218778,,
381,269.03210077800003,,
382,269.737982778,,
