,index,chord,melody,duration,time,db_index1,db_index2
36,36.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.4187499999999966, 0.0, 0.0, 0.4145833333333289, 0.0, 0.0, 0.0, 0.0]",0.8333329999999997,30.479154475,19.0,10.0
37,37.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.7500000000000011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24999999999999895, 0.0, 0.0]",0.8333329999999997,31.312487475,19.0,10.0
38,38.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7875000000000011, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,32.145820475,20.0,10.0
39,39.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.4999999999999957, 0.0, 0.5000000000000042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,32.979153475,20.0,10.0
40,40.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.7499999999999979, 0.0, 0.2500000000000021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,33.812486475,21.0,11.0
41,41.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.49791666666665974, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,34.645819475,21.0,11.0
42,42.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,35.479152475,22.0,11.0
43,43.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.6124999999999989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,36.312485475,22.0,11.0
44,44.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.41874999999999907, 0.0, 0.0, 0.41458333333333564, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,37.145818475,23.0,12.0
45,45.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.7500000000000042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24999999999999573, 0.0, 0.0]",0.8333329999999961,37.979151475,23.0,12.0
46,46.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7875000000000029, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,38.812484475,24.0,12.0
47,47.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,39.645817475,24.0,12.0
48,48.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.7500000000000064, 0.0, 0.24999999999999362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,40.479150475,25.0,13.0
49,49.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.4979166666666683, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,41.312483475,25.0,13.0
50,50.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,42.145816475,26.0,13.0
51,51.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.6124999999999937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,42.979149475,26.0,13.0
52,52.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.4145833333333307, 0.0, 0.395833333333328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,43.812482475,27.0,14.0
53,53.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.46458333333333096, 0.0, 0.47708333333332126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,44.645815475,27.0,14.0
54,54.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.9500000000000043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,45.479148475,28.0,14.0
55,55.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.46458333333333096, 0.0, 0.5000000000000042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,46.312481475,28.0,14.0
56,56.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,47.145814475,29.0,15.0
57,57.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.3833333333333258, 0.0, 0.5000000000000042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,47.979147475,29.0,15.0
58,58.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.8958333333333365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,48.812480475,30.0,15.0
59,59.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.3833333333333343, 0.0, 0.0, 0.3770833333333221, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,49.645813475,30.0,15.0
60,60.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8687499999999995, 0.0, 0.0]",0.8333330000000032,50.479146475,31.0,16.0
61,61.0,[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4312500000000016, 0.0, 0.4312500000000016, 0.0, 0.0]",0.8333329999999961,51.312479475,31.0,16.0
62,62.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.8624999999999958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,52.145812475,32.0,16.0
63,63.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.395833333333328, 0.0, 0.0, 0.4187500000000027, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,52.979145475,32.0,16.0
64,64.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.2500000000000021, 0.0, 0.6270833333333242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,53.812478475,33.0,17.0
65,65.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,54.645811475,33.0,17.0
66,66.0,[1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,55.479144475,34.0,17.0
67,67.0,[1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.6937500000000048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,56.312477475,34.0,17.0
68,68.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.41874999999999907, 0.0, 0.0, 0.41458333333332714, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,57.145810475,35.0,18.0
69,69.0,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[0.7499999999999958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2500000000000043, 0.0, 0.0]",0.8333329999999961,57.979143475,35.0,18.0
70,70.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7875000000000029, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,58.812476475,36.0,18.0
71,71.0,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.0, 0.0, 0.4999999999999957, 0.0, 0.5000000000000042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333330000000032,59.645809475,36.0,18.0
72,72.0,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.7500000000000042, 0.0, 0.24999999999999573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8333329999999961,60.479142475,37.0,19.0
