,beat,chord,chord_end
0,0.479166475,A:min,3.812498
1,1.312499475,,
2,2.145832475,,
3,2.979165475,,
4,3.812498475,A:min,6.312497
5,4.645831475,,
6,5.479164475,,
7,6.312497475,C:maj/5,7.14583
8,7.145830475,F:maj,10.479162
9,7.979163475,,
10,8.812496475,,
11,9.645829475,,
12,10.479162475,F:maj,13.812494
13,11.312495475,,
14,12.145828475,,
15,12.979161475,,
16,13.812494475,D:maj,14.645827
17,14.645827475,E:maj,15.47916
18,15.479160475,G:7/b7,17.145826
19,16.312493475,,
20,17.145826475,C:maj,18.812492
21,17.979159475,,
22,18.812492475,A:min,20.479158
23,19.645825475,,
24,20.479158475,G:maj,22.145824
25,21.312491475,,
26,22.145824475,A:min,22.979157
27,22.979157475,E:min/b3,23.81249
28,23.812490475,F:maj,25.479156
29,24.645823475,,
30,25.479156475,D:maj,27.145822
31,26.312489475,,
32,27.145822475000003,G:maj,30.479154
33,27.979155475,,
34,28.812488475,,
35,29.645821475,,
36,30.479154475,C:maj,32.14582
37,31.312487475,,
38,32.145820475,G:maj,33.812486
39,32.979153475,,
40,33.812486475,F:maj,35.479152
41,34.645819475,,
42,35.479152475,C:maj,37.145818
43,36.312485475,,
44,37.145818475,C:maj,38.812484
45,37.979151475,,
46,38.812484475,G:maj,40.47915
47,39.645817475,,
48,40.479150475,D:min,42.145816
49,41.312483475,,
50,42.145816475,C:maj,43.812482
51,42.979149475,,
52,43.812482475,D:min,47.145814
53,44.645815475,,
54,45.479148475,,
55,46.312481475,,
56,47.145814475,C:maj,50.479146
57,47.979147475,,
58,48.812480475,,
59,49.645813475,,
60,50.479146475,A:min,52.145812
61,51.312479475,,
62,52.145812475,C:maj,53.812478
63,52.979145475,,
64,53.812478475,D:min,55.479144
65,54.645811475,,
66,55.479144475,G:sus4(b7),57.14581
67,56.312477475,,
68,57.145810475,C:maj,58.812476
69,57.979143475,,
70,58.812476475,G:maj,60.479142
71,59.645809475,,
72,60.479142475,F:maj,62.145808
73,61.312475475,,
74,62.145808475,C:maj,63.812474
75,62.979141475,,
76,63.812474475,C:maj,65.47914
77,64.645807475,,
78,65.479140475,G:maj,67.145806
79,66.312473475,,
80,67.145806475,D:min,68.812472
81,67.979139475,,
82,68.81247247499999,C:maj,70.479138
83,69.645805475,,
84,70.479138475,D:min,73.81247
85,71.312471475,,
