,beat,chord,chord_end
0,0.6083169279999999,N,1.796436
1,1.796435928,C:maj,5.360793
2,2.984554928,,
3,4.172673928,,
4,5.360792928,B:maj,6.548912
5,6.548911928,B:min,8.92515
6,7.737030928,,
7,8.925149928,A:min,12.49559
8,10.113268928,,
9,11.301387928,,
10,12.495589999999998,D:maj,17.538117
11,13.779371631999998,,
12,15.143007631999998,,
13,16.422862,,
14,17.538116784,G:maj,20.870312
15,18.572598784,,
16,19.684540752,,
17,20.870311752,B:min,22.056083
18,22.056082752,B:min,24.427625
19,23.241853752,,
20,24.427624752,C:maj,26.750896
21,25.597050152,,
22,26.750896152,C:maj,27.916326
23,27.916326152,B:min,31.445739
24,29.092797152,,
25,30.269268152,,
26,31.445739152,D:sus2,33.798681
27,32.622210151999994,,
28,33.798681152,D:maj,34.975152
29,34.975152152,B:maj,36.151623
30,36.151623152,E:min7,38.504565
31,37.328094152,,
32,38.504565152,A:min,40.857507
33,39.681036152,,
34,40.857507152,D:maj,45.859255
35,42.033978152,,
36,43.248096,,
37,44.540762496,,
38,45.859255176,G:maj,49.964796
39,47.349109992,,
40,48.776843,,
41,49.964796152,B:min,53.494209
42,51.141267152,,
43,52.317738152,,
44,53.494209152,C:maj,57.023622
45,54.670680152,,
46,55.847151152,,
47,57.023622152,C:maj7/7,58.200093
48,58.200093152,B:min7/b7,60.553035
49,59.376564152,,
50,60.553035152,A:min,61.729506
51,61.729506152,D:sus2,62.905977
52,62.905977152,D:maj6,66.43539
53,64.082448152,,
54,65.258919152,,
55,66.435390152,E:min,67.611861
56,67.611861152,D:sus2,69.964803
57,68.788332152,,
58,69.964803152,D:maj,74.670687
59,71.141274152,,
60,72.317745152,,
61,73.494216152,,
62,74.670687152,C:maj,78.196073
63,75.55678090133333,,
64,76.43654490133333,,
65,77.31630890133333,,
66,78.19607290133334,B:min,79.955601
67,79.07583690133333,,
68,79.95560090133333,E:min,81.715129
69,80.83536490133334,,
70,81.71512890133333,A:min,83.474657
71,82.59489290133334,,
72,83.47465690133333,D:maj,85.234185
73,84.35442090133333,,
74,85.23418490133334,G:maj,86.993713
75,86.11394890133333,,
76,86.99371290133334,G:7/b7,88.753241
77,87.87347690133333,,
78,88.75324090133333,C:maj,92.272297
79,89.63300490133334,,
80,90.51276890133332,,
81,91.39253290133334,,
82,92.27229690133332,B:sus4,94.031825
83,93.15206090133331,,
84,94.03182490133334,E:min,95.791353
85,94.91158890133332,,
86,95.79135290133334,A:min,97.550881
87,96.67111690133332,,
88,97.55088090133331,D:maj,99.310409
89,98.43064490133332,,
90,99.31040890133332,D:maj,100.190173
91,100.19017290133333,F:maj7,101.069937
92,101.06993690133334,Eb:maj7,101.950362
93,101.95036240533332,E:min7/b7,102.831418
94,102.83141840533332,C:maj,106.355642
95,103.71247440533332,,
96,104.59353040533333,,
97,105.47458640533333,,
98,106.35564240533331,E:sus2,108.117754
99,107.23669840533331,,
100,108.11775440533332,E:min,109.879866
101,108.99881040533332,,
102,109.87986640533332,D:sus2,111.641978
103,110.76092240533332,,
104,111.64197840533332,D:maj,113.40409
105,112.52303440533332,,
106,113.40409040533332,G:maj,115.166202
107,114.28514640533334,,
108,115.16620240533332,G:7,116.928314
109,116.04725840533332,,
110,116.92831440533332,C:maj,120.452538
111,117.80937040533333,,
112,118.69042640533333,,
113,119.57148240533331,,
114,120.45253840533331,E:sus2,122.21465
115,121.33359440533332,,
116,122.21465040533332,E:min,123.976762
117,123.09570640533332,,
118,123.97676240533332,A:min,127.500986
119,124.85781840533332,,
120,125.73887440533332,,
121,126.61993040533332,,
122,127.50098640533332,F:maj7,131.02521
123,128.38204240533332,,
124,129.26309840533332,,
125,130.14415440533332,,
126,131.02521040533333,G:maj,134.549434
127,131.90626640533333,,
128,132.78732240533333,,
129,133.66837840533333,,
130,134.54943440533333,B:min,138.073658
131,135.43049040533333,,
132,136.31154640533333,,
133,137.19260240533333,,
134,138.07365840533333,C:maj,141.597882
135,138.95471440533333,,
136,139.83577040533334,,
137,140.71682640533334,,
138,141.59788240533334,B:min,145.122106
139,142.47893840533334,,
140,143.35999440533334,,
141,144.24105040533334,,
142,145.12210640533334,A:min,146.884218
143,146.00316240533334,,
144,146.88421840533334,D:maj,148.64633
145,147.76527440533334,,
146,148.64633040533334,B:min,150.408442
147,149.52738640533337,,
148,150.40844240533335,E:min,152.170554
149,151.28949840533335,,
150,152.17055440533335,C:maj,155.694778
151,153.05161040533335,,
152,153.93266640533335,,
153,154.81372240533335,,
154,155.69477840533335,D:maj,159.219002
155,156.57583440533332,,
156,157.45689040533333,,
157,158.33794640533333,,
158,159.21900240533333,G:maj,162.743226
159,160.10005840533333,,
160,160.98111440533333,,
161,161.86217040533333,,
162,162.74322640533333,B:min,166.26745
163,163.62428240533333,,
164,164.50533840533333,,
165,165.38639440533333,,
166,166.26745040533334,C:maj,169.791674
167,167.14850640533334,,
168,168.02956240533334,,
169,168.91061840533334,,
170,169.79167440533334,B:min,173.315898
171,170.67273040533334,,
172,171.55378640533334,,
173,172.43484240533334,,
174,173.31589840533334,A:min,175.07801
175,174.19695440533334,,
176,175.07801040533332,D:maj,176.840122
177,175.95906640533332,,
178,176.84012240533332,B:min,178.602234
179,177.72117840533332,,
180,178.60223440533332,E:min,180.364346
181,179.48329040533332,,
182,180.3643464053333,A:min,183.88857
183,181.24540240533327,,
184,182.12645840533327,,
185,183.00751440533327,,
186,183.88857040533333,D:maj,187.412794
187,184.76962640533333,,
188,185.65068240533333,,
189,186.53173840533333,,
190,187.41279440533333,C:maj,189.174906
191,188.29385040533333,,
192,189.17490640533333,C:maj7,190.937018
193,190.05596240533333,,
194,190.93701840533333,B:min,192.69913
195,191.81807440533333,,
196,192.6991304053333,E:min,194.461242
197,193.5801864053333,,
198,194.4612424053333,A:min,196.223354
199,195.3422984053333,,
200,196.2233544053333,D:maj,197.985466
201,197.1044104053333,,
202,197.9854664053333,G:maj,199.747578
203,198.8665224053333,,
204,199.74757840533331,G:7,201.50969
