,start,end,pitch,velocity
0,4.1331858375,5.0636738,57.0,61.0
1,4.5880068375,5.076939412500001,62.0,59.0
2,5.0428278375,5.5203898875,69.0,68.0
3,5.497648837500001,5.908882825,67.0,74.0
4,5.952469837500001,6.5418420500000005,60.0,61.0
5,6.407290837500001,6.8469511375000005,64.0,65.0
6,3.6764697500000003,6.9720269125000005,50.0,74.0
7,6.8621118375000005,7.404106862500001,72.0,69.0
8,8.22467975,8.6586547875,72.0,56.0
9,8.67950075,9.1248463125,60.0,59.0
10,7.76985875,9.17980385,55.0,67.0
11,9.13432175,9.9511044625,62.0,67.0
12,9.58914275,10.426771425,57.0,59.0
13,7.31503775,10.953605750000001,48.0,86.0
14,10.043963750000001,11.863247750000001,69.0,70.0
15,12.31806875,12.858168687500001,57.0,51.0
16,11.863247750000001,13.229605837500001,53.0,60.0
17,12.772889750000001,14.0748148625,62.0,64.0
18,10.953605750000001,14.1297724,46.0,60.0
19,13.68253175,14.1904152,53.0,55.0
20,11.40842675,14.482258675,50.0,52.0
21,14.137352750000002,14.6243902375,57.0,55.0
22,15.50181575,15.998328675000002,55.0,76.0
23,14.59217375,16.0457058625,48.0,66.0
24,15.956636750000001,16.4702054625,60.0,59.0
25,17.321099750000002,17.764550225,55.0,59.0
26,16.86627875,18.2440073625,48.0,64.0
27,17.77592075,18.247797537500002,57.0,67.0
28,16.41145775,18.259168062500002,41.0,72.0
29,19.1422788375,19.5137159875,62.0,61.0
30,18.687457837500002,19.6653229875,57.0,74.0
31,19.5970998375,20.1466752125,69.0,76.0
32,20.051920837500003,20.561699375,67.0,66.0
33,20.5067418375,21.4012231375,60.0,65.0
34,18.23074175,21.622948375,50.0,90.0
35,20.9615628375,21.683591175,64.0,69.0
36,21.4163838375,21.729073275,72.0,90.0
37,23.23377275,23.663957612500003,60.0,58.0
38,22.77895175,23.735970937500003,58.0,47.0
39,22.324130750000002,24.025919325,53.0,55.0
40,23.688593750000003,24.17373615,62.0,66.0
41,24.59823575,25.0018893875,60.0,62.0
42,24.14341475,25.14402095,58.0,59.0
43,21.869309750000003,25.322159175000003,46.0,64.0
44,25.053056750000003,25.473766175,62.0,74.0
45,26.41751975,27.300630525000003,60.0,52.0
46,26.872340750000003,27.4503424375,64.0,59.0
47,27.327161750000002,28.195111825,67.0,73.0
