,beat,chord,chord_end
0,0.628333082,N,1.461666
1,1.4616660819999998,N,2.294999
2,2.294999082,N,3.128332
3,3.128332082,N,3.961665
4,3.9616650819999992,N,4.794998
5,4.794998081999999,N,5.628331
6,5.628331081999999,N,6.461664
7,6.461664082,N,7.294997
8,7.294997082,N,8.12833
9,8.128330082,N,8.961663
10,8.961663082,N,9.794996
11,9.794996082,N,10.628329
12,10.628329082,N,11.461662
13,11.461662082,N,12.294995
14,12.294995082,N,13.128328
15,13.128328082,N,13.961661
16,13.961661082,N,14.794994
17,14.794994082,N,15.628327
18,15.628327082,N,16.46166
19,16.461660082,N,17.294993
20,17.294993082,N,18.128326
21,18.128326082,N,18.961659
22,18.961659082,N,19.794992
23,19.794992082,N,20.628325
24,20.628325082,N,21.461658
25,21.461658082,G:maj,24.79499
26,22.294991082,,
27,23.128324082,,
28,23.961657082,,
29,24.794990082,G:maj,28.128322
30,25.628323082,,
31,26.461656082,,
32,27.294989082,,
33,28.128322082,G:maj,31.461654
34,28.961655082,,
35,29.794988082,,
36,30.628321082,,
37,31.461654081999995,G:maj,34.794986
38,32.294987082,,
39,33.128320081999995,,
40,33.961653082,,
41,34.794986081999994,G:maj,38.128318
42,35.628319082,,
43,36.46165208199999,,
44,37.294985082,,
45,38.128318082,G:maj,41.46165
46,38.961651082,,
47,39.794984082,,
48,40.628317082,,
49,41.461650082,G:maj,43.128316
50,42.294983082,,
51,43.128316082,E:maj,46.461648
52,43.961649082,,
53,44.794982082,,
54,45.62831508199999,,
55,46.461648082,E:maj,49.79498
56,47.294981082,,
57,48.128314082,,
58,48.961647082,,
59,49.794980082,C:maj,53.128312
60,50.628313082,,
61,51.461646082,,
62,52.294979082,,
63,53.128312082,C:maj,56.461644
64,53.961645082,,
65,54.794978082,,
66,55.628311082,,
67,56.461644082,D:maj,59.794976
68,57.29497708200001,,
69,58.128310082000006,,
70,58.96164308200001,,
71,59.79497608200001,D:maj,63.128308
72,60.62830908200001,,
73,61.46164208200001,,
74,62.29497508200001,,
75,63.12830808200001,G:maj,66.46164
76,63.96164108200001,,
77,64.79497408200001,,
78,65.628307082,,
79,66.461640082,G:maj,69.794972
80,67.29497308200001,,
81,68.12830608200001,,
82,68.961639082,,
83,69.79497208200002,E:min,73.128304
84,70.62830508200001,,
85,71.46163808200001,,
86,72.294971082,,
87,73.12830408200001,E:min,76.461636
88,73.96163708200001,,
89,74.794970082,,
90,75.628303082,,
91,76.46163608200001,C:maj,79.794968
92,77.29496908200001,,
93,78.128302082,,
94,78.96163508200002,,
95,79.79496808200001,C:maj,83.1283
96,80.62830108200001,,
97,81.461634082,,
98,82.29496708200001,,
99,83.12830008200001,D:maj,86.461632
100,83.961633082,,
101,84.794966082,,
102,85.62829908200001,,
103,86.46163208200001,D:maj,89.794964
104,87.294965082,,
105,88.12829808200001,,
106,88.96163108200001,,
107,89.794964082,G:maj,93.128296
108,90.628297082,,
109,91.461630082,,
110,92.294963082,,
111,93.128296082,G:maj,96.461628
112,93.96162908200002,,
113,94.794962082,,
114,95.628295082,,
115,96.461628082,E:min,99.79496
116,97.294961082,,
117,98.128294082,,
118,98.961627082,,
119,99.794960082,E:min,103.128292
120,100.628293082,,
121,101.461626082,,
122,102.294959082,,
123,103.12829208200002,C:maj,106.461624
124,103.961625082,,
125,104.794958082,,
126,105.628291082,,
127,106.461624082,B:min,108.12829
128,107.294957082,,
129,108.128290082,E:maj,109.794956
130,108.961623082,,
131,109.794956082,A:min,113.128288
132,110.628289082,,
133,111.461622082,,
134,112.294955082,,
135,113.128288082,D:maj,116.46162
136,113.961621082,,
137,114.794954082,,
138,115.628287082,,
139,116.461620082,G:maj,119.794952
140,117.294953082,,
141,118.128286082,,
142,118.961619082,,
143,119.794952082,G:maj,123.128284
144,120.628285082,,
145,121.461618082,,
146,122.294951082,,
147,123.128284082,E:min,126.461616
148,123.961617082,,
149,124.794950082,,
150,125.628283082,,
151,126.461616082,E:min,129.794948
152,127.294949082,,
153,128.128282082,,
154,128.961615082,,
155,129.794948082,C:maj,133.12828
156,130.628281082,,
157,131.46161408199998,,
158,132.294947082,,
159,133.128280082,B:min,134.794946
160,133.961613082,,
161,134.794946082,E:maj,136.461612
162,135.628279082,,
163,136.461612082,A:min,139.794944
164,137.294945082,,
165,138.128278082,,
166,138.961611082,,
167,139.794944082,D:maj,143.128276
