,start,end,pitch,velocity
0,0.46249999999999997,0.7104166666666667,79.0,87.0
1,0.7125,1.0229166666666667,79.0,87.0
2,1.025,1.3979166666666667,79.0,88.0
3,1.4,1.7125,79.0,90.0
4,1.7125,2.025,81.0,91.0
5,2.025,2.3375,79.0,91.0
6,2.3375,2.7125,76.0,91.0
7,2.7125,3.275,79.0,91.0
8,3.275,3.80625,76.0,86.0
9,3.775,4.275,74.0,85.0
10,4.275,7.2749999999999995,72.0,79.0
11,7.2749999999999995,7.772916666666666,69.0,88.0
12,7.7124999999999995,8.0875,71.0,92.0
13,8.0875,8.4625,74.0,98.0
14,8.4625,8.9375,71.0,92.0
15,8.9,9.4,69.0,83.0
16,9.4,9.9,67.0,89.0
17,9.9,10.4625,64.0,86.0
18,10.4625,11.085416666666667,67.0,76.0
19,11.0875,12.633333333333333,67.0,76.0
20,77.8375,78.67291666666667,69.0,116.0
21,78.8375,79.30833333333334,69.0,116.0
22,79.3375,79.6625,67.0,114.0
23,79.8375,80.2125,69.0,116.0
24,84.8375,85.29375,71.0,116.0
25,85.3375,85.83541666666666,74.0,113.0
26,85.8375,86.68541666666667,76.0,114.0
27,86.8375,87.78333333333333,79.0,117.0
28,87.8375,88.3375,78.0,119.0
29,92.8375,93.34166666666667,69.0,113.0
30,93.3375,93.83333333333333,74.0,98.0
31,93.8375,94.6,69.0,104.0
32,98.8375,99.3375,69.0,116.0
33,99.3375,99.8625,64.0,117.0
34,99.8375,101.8375,62.0,114.0
35,101.8375,102.33541666666666,67.0,113.0
36,102.3375,102.58541666666666,67.0,107.0
37,102.58749999999999,102.83749999999999,67.0,108.0
38,102.83749999999999,103.33541666666666,69.0,117.0
39,103.33749999999999,103.83749999999999,69.0,116.0
40,103.83749999999999,105.83749999999999,67.0,110.0
41,118.33749999999999,118.44166666666666,67.0,96.0
42,118.58749999999999,118.78125,67.0,110.0
43,119.08749999999999,119.19583333333333,64.0,108.0
44,119.58749999999999,120.58958333333334,69.0,116.0
45,120.83749999999999,121.11041666666667,62.0,84.0
46,121.08749999999999,121.35,64.0,86.0
47,121.33749999999999,121.5625,67.0,83.0
48,121.58749999999999,121.88541666666667,69.0,83.0
49,121.83749999999999,122.32916666666667,71.0,81.0
50,132.8375,133.2875,64.0,104.0
51,133.3375,133.85416666666666,71.0,104.0
52,133.8375,134.2625,69.0,98.0
53,134.3375,134.59583333333333,67.0,91.0
54,134.8375,135.30625,67.0,94.0
55,135.3375,135.8375,64.0,98.0
56,135.8375,136.3625,67.0,92.0
57,153.8375,154.06875,69.0,113.0
58,154.0875,154.34791666666666,67.0,96.0
59,154.3375,154.5875,69.0,104.0
60,154.5875,154.82916666666665,67.0,94.0
61,154.8375,155.29583333333332,69.0,110.0
62,155.3375,155.66458333333333,67.0,98.0
63,155.5875,156.08541666666667,69.0,93.0
64,173.3375,173.8375,71.0,120.0
65,173.8375,174.3375,79.0,114.0
66,174.3375,174.8375,71.0,116.0
67,174.8375,175.3375,76.0,104.0
68,175.3375,175.86041666666665,79.0,113.0
69,175.8375,176.8375,78.0,116.0
70,176.8375,177.5875,74.0,114.0
71,177.5875,177.8375,71.0,108.0
72,177.8375,178.8375,76.0,116.0
73,178.8375,179.3375,74.0,113.0
74,179.3375,179.5875,76.0,100.0
75,179.5875,181.33541666666667,71.0,114.0
76,181.3375,181.8375,71.0,113.0
77,181.8375,182.83541666666667,79.0,110.0
78,182.8375,183.0875,79.0,116.0
79,183.0875,183.5875,81.0,113.0
80,183.5875,183.84166666666667,79.0,98.0
81,183.8375,184.3375,78.0,116.0
82,184.3375,184.5875,76.0,113.0
83,184.5875,185.5875,74.0,108.0
84,185.5875,185.83541666666667,79.0,108.0
85,185.8375,186.8375,79.0,116.0
86,186.8375,187.5875,81.0,116.0
87,187.5875,188.08541666666667,83.0,114.0
88,188.0875,189.0875,83.0,114.0
89,189.0875,189.37083333333334,76.0,102.0
90,189.3375,189.5875,78.0,106.0
91,189.5875,189.83541666666667,79.0,104.0
92,189.8375,190.5875,79.0,107.0
93,190.5875,190.8375,78.0,113.0
94,190.8375,191.3375,74.0,104.0
95,191.3375,191.5875,71.0,108.0
96,191.5875,191.8375,74.0,96.0
97,191.8375,193.8375,76.0,108.0
98,193.8375,194.8375,79.0,114.0
99,194.8375,195.3375,81.0,114.0
100,195.3375,195.5875,76.0,114.0
101,195.5875,196.8375,79.0,116.0
102,196.8375,197.0875,76.0,114.0
103,197.0875,197.33541666666667,74.0,98.0
104,197.3375,197.58541666666667,74.0,100.0
105,197.5875,197.83541666666667,74.0,108.0
106,197.8375,198.3375,74.0,114.0
107,198.3375,198.8375,71.0,110.0
108,198.8375,199.5875,69.0,117.0
109,199.5875,200.3375,71.0,117.0
110,200.3375,200.61041666666665,74.0,113.0
111,200.5875,200.61041666666665,74.0,107.0
112,201.0875,201.3375,71.0,107.0
113,201.3375,201.5875,76.0,116.0
114,201.5875,201.91875,74.0,114.0
115,203.8375,204.20208333333332,74.0,116.0
116,204.3375,204.55416666666667,71.0,102.0
117,204.5875,205.20833333333334,74.0,117.0
118,205.3375,205.5125,76.0,113.0
119,205.5875,205.76666666666665,78.0,109.0
120,205.8375,206.1875,79.0,117.0
121,208.3375,208.68125,74.0,114.0
122,208.8375,209.28125,74.0,116.0
123,209.3375,209.65625,71.0,119.0
124,209.8375,210.38333333333333,76.0,117.0
125,216.0875,216.20833333333334,74.0,114.0
126,216.3375,216.54375,74.0,114.0
127,216.5875,216.81458333333333,71.0,113.0
128,216.8375,217.19583333333333,69.0,116.0
129,224.8375,225.33124999999998,71.0,107.0
130,225.3375,225.8125,74.0,117.0
131,225.8375,226.30208333333334,71.0,113.0
132,232.8375,233.0875,71.0,117.0
133,233.0875,233.58541666666667,74.0,114.0
134,233.5875,233.8375,74.0,113.0
135,233.8375,237.8375,76.0,116.0
136,237.8375,238.0875,69.0,116.0
137,238.0875,238.3375,71.0,113.0
138,238.3375,238.5875,74.0,110.0
139,238.5875,238.84375,71.0,113.0
140,238.8375,239.5875,69.0,116.0
141,239.5875,239.83541666666667,67.0,104.0
142,239.8375,241.8375,67.0,117.0
143,241.8375,242.12916666666666,79.0,116.0
144,242.0875,242.35,76.0,108.0
145,242.3375,242.59375,74.0,102.0
146,242.5875,242.8375,71.0,110.0
147,242.8375,243.0875,69.0,110.0
148,243.0875,243.3375,71.0,100.0
149,243.3375,243.5875,76.0,113.0
150,243.5875,245.3375,74.0,116.0
151,245.3375,245.5875,76.0,113.0
152,245.5875,245.83541666666667,79.0,110.0
153,245.8375,246.3375,79.0,116.0
154,246.3375,246.5875,76.0,88.0
155,246.5875,246.8375,79.0,104.0
156,246.8375,247.3375,81.0,116.0
157,247.3375,247.5875,79.0,108.0
158,247.5875,249.8375,83.0,116.0
159,249.8375,250.08541666666667,76.0,114.0
160,250.0875,250.35416666666666,76.0,110.0
161,250.3375,250.5875,74.0,104.0
162,250.5875,250.8375,71.0,102.0
163,250.8375,251.08958333333334,69.0,102.0
164,251.0875,251.3375,71.0,91.0
165,251.3375,251.5875,76.0,114.0
166,251.5875,253.3375,74.0,114.0
167,253.3375,253.5875,76.0,102.0
168,253.5875,253.83541666666667,79.0,114.0
169,253.8375,254.3375,79.0,116.0
170,254.3375,254.8375,76.0,116.0
171,254.8375,255.33541666666667,81.0,116.0
172,255.3375,255.62291666666667,81.0,110.0
173,255.5875,255.8375,79.0,88.0
