,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.1911276,0.1911276,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.191128,0.1911276,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.191128,1.606888,Bb:min,0.0
2,0.1917174999999999,0.1911276,1.0,0.0,0.0,,,,,,0.1917174999999999,0.6031727499999999,58.0,82.0,0.0,0.1917174999999999,1.46442675,46.0,89.0,0.0,0.191128,1.606888,Bb:min,0.0
3,0.5456575,0.1911276,1.0,0.0,0.0,,,,,,0.5456575,0.920244,53.0,54.0,1.0,0.5456575,1.545538,53.0,57.0,1.0,0.191128,1.606888,Bb:min,0.0
4,0.6031727499999999,0.1911276,1.0,0.0,0.0,,,,,,0.5456575,0.920244,53.0,54.0,1.0,0.5456575,1.545538,53.0,57.0,1.0,0.191128,1.606888,Bb:min,0.0
5,0.8990076,0.8990076,0.0,0.0,1.0,,,,,,0.5456575,0.920244,53.0,54.0,1.0,0.5456575,1.545538,53.0,57.0,1.0,0.191128,1.606888,Bb:min,0.0
6,0.8995974999999999,0.8990076,0.0,0.0,1.0,,,,,,0.8995974999999999,1.2948305,61.0,95.0,2.0,0.8995974999999999,2.135438,65.0,93.0,2.0,0.191128,1.606888,Bb:min,0.0
7,0.920244,0.8990076,0.0,0.0,1.0,,,,,,0.8995974999999999,1.2948305,61.0,95.0,2.0,0.8995974999999999,2.135438,65.0,93.0,2.0,0.191128,1.606888,Bb:min,0.0
8,1.2535375,0.8990076,0.0,0.0,1.0,,,,,,1.2535375,1.59715425,60.0,96.0,3.0,1.2535375,2.18705425,61.0,60.0,3.0,0.191128,1.606888,Bb:min,0.0
9,1.2948305,0.8990076,0.0,0.0,1.0,,,,,,1.2535375,1.59715425,60.0,96.0,3.0,1.2535375,2.18705425,61.0,60.0,3.0,0.191128,1.606888,Bb:min,0.0
10,1.46442675,0.8990076,0.0,0.0,1.0,,,,,,1.2535375,1.59715425,60.0,96.0,3.0,1.2535375,2.18705425,61.0,60.0,3.0,0.191128,1.606888,Bb:min,0.0
11,1.545538,0.8990076,0.0,0.0,1.0,,,,,,1.2535375,1.59715425,60.0,96.0,3.0,1.2535375,2.18705425,61.0,60.0,3.0,0.191128,1.606888,Bb:min,0.0
12,1.59715425,0.8990076,0.0,0.0,1.0,,,,,,1.2535375,1.59715425,60.0,96.0,3.0,1.2535375,2.18705425,61.0,60.0,3.0,0.191128,1.606888,Bb:min,0.0
13,1.6068876,1.6068876,1.0,1.0,2.0,,,,,,,,,,,1.2535375,2.18705425,61.0,60.0,3.0,0.191128,1.606888,Bb:min,0.0
14,1.606888,1.6068876,1.0,1.0,2.0,,,,,,,,,,,1.2535375,2.18705425,61.0,60.0,3.0,1.606888,3.022648,Bb:min,1.0
15,1.6074775,1.6068876,1.0,1.0,2.0,,,,,,1.6074775,1.9437205,58.0,90.0,4.0,1.6074775,2.937702,46.0,74.0,4.0,1.606888,3.022648,Bb:min,1.0
16,1.9437205,1.6068876,1.0,1.0,2.0,,,,,,1.6074775,1.9437205,58.0,90.0,4.0,1.6074775,2.937702,46.0,74.0,4.0,1.606888,3.022648,Bb:min,1.0
17,1.9614175,1.6068876,1.0,1.0,2.0,,,,,,1.9614175,2.15755925,70.0,100.0,5.0,1.9614175,2.6928935,53.0,76.0,5.0,1.606888,3.022648,Bb:min,1.0
18,2.135438,1.6068876,1.0,1.0,2.0,,,,,,1.9614175,2.15755925,70.0,100.0,5.0,1.9614175,2.6928935,53.0,76.0,5.0,1.606888,3.022648,Bb:min,1.0
19,2.1383875,1.6068876,1.0,1.0,2.0,,,,,,2.1383875,2.341903,68.0,85.0,6.0,1.9614175,2.6928935,53.0,76.0,5.0,1.606888,3.022648,Bb:min,1.0
20,2.15755925,1.6068876,1.0,1.0,2.0,,,,,,2.1383875,2.341903,68.0,85.0,6.0,1.9614175,2.6928935,53.0,76.0,5.0,1.606888,3.022648,Bb:min,1.0
21,2.18705425,1.6068876,1.0,1.0,2.0,,,,,,2.1383875,2.341903,68.0,85.0,6.0,1.9614175,2.6928935,53.0,76.0,5.0,1.606888,3.022648,Bb:min,1.0
22,2.3147676,2.3147676,0.0,0.0,3.0,,,,,,2.1383875,2.341903,68.0,85.0,6.0,1.9614175,2.6928935,53.0,76.0,5.0,1.606888,3.022648,Bb:min,1.0
23,2.3153575,2.3147676,0.0,0.0,3.0,,,,,,2.3153575,2.7872775,70.0,92.0,7.0,2.3153575,3.14269225,65.0,89.0,6.0,1.606888,3.022648,Bb:min,1.0
24,2.341903,2.3147676,0.0,0.0,3.0,,,,,,2.3153575,2.7872775,70.0,92.0,7.0,2.3153575,3.14269225,65.0,89.0,6.0,1.606888,3.022648,Bb:min,1.0
25,2.6692975,2.3147676,0.0,0.0,3.0,,,,,,2.6692975,2.931803,68.0,86.0,8.0,2.6692975,3.0232375,58.0,90.0,7.0,1.606888,3.022648,Bb:min,1.0
26,2.6928935,2.3147676,0.0,0.0,3.0,,,,,,2.6692975,2.931803,68.0,86.0,8.0,2.6692975,3.0232375,58.0,90.0,7.0,1.606888,3.022648,Bb:min,1.0
27,2.7872775,2.3147676,0.0,0.0,3.0,,,,,,2.6692975,2.931803,68.0,86.0,8.0,2.6692975,3.0232375,58.0,90.0,7.0,1.606888,3.022648,Bb:min,1.0
28,2.931803,2.3147676,0.0,0.0,3.0,,,,,,2.6692975,2.931803,68.0,86.0,8.0,2.6692975,3.0232375,58.0,90.0,7.0,1.606888,3.022648,Bb:min,1.0
29,2.937702,2.3147676,0.0,0.0,3.0,,,,,,,,,,,2.6692975,3.0232375,58.0,90.0,7.0,1.606888,3.022648,Bb:min,1.0
30,3.0226476,3.0226476,1.0,0.0,4.0,,,,,,,,,,,2.6692975,3.0232375,58.0,90.0,7.0,1.606888,3.022648,Bb:min,1.0
31,3.022648,3.0226476,1.0,0.0,4.0,,,,,,,,,,,2.6692975,3.0232375,58.0,90.0,7.0,3.022648,4.438408,C#:maj,2.0
32,3.0232375,3.0226476,1.0,0.0,4.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,3.0232375,3.91546125,49.0,83.0,8.0,3.022648,4.438408,C#:maj,2.0
33,3.14269225,3.0226476,1.0,0.0,4.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,3.0232375,3.91546125,49.0,83.0,8.0,3.022648,4.438408,C#:maj,2.0
34,3.2002075,3.0226476,1.0,0.0,4.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,3.2002075,3.6544305,56.0,59.0,9.0,3.022648,4.438408,C#:maj,2.0
35,3.6544305,3.0226476,1.0,0.0,4.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,3.2002075,3.6544305,56.0,59.0,9.0,3.022648,4.438408,C#:maj,2.0
36,3.7305276,3.7305276,0.0,0.0,5.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,,,,,,3.022648,4.438408,C#:maj,2.0
37,3.7311175,3.7305276,0.0,0.0,5.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,3.7311175,3.87416825,61.0,76.0,10.0,3.022648,4.438408,C#:maj,2.0
38,3.7311175,3.7305276,0.0,0.0,5.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,3.7311175,4.477341,65.0,92.0,11.0,3.022648,4.438408,C#:maj,2.0
39,3.87416825,3.7305276,0.0,0.0,5.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,3.7311175,4.477341,65.0,92.0,11.0,3.022648,4.438408,C#:maj,2.0
40,3.91546125,3.7305276,0.0,0.0,5.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,3.7311175,4.477341,65.0,92.0,11.0,3.022648,4.438408,C#:maj,2.0
41,4.0850575,3.7305276,0.0,0.0,5.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,4.0850575,4.428674249999999,56.0,54.0,12.0,3.022648,4.438408,C#:maj,2.0
42,4.211886,3.7305276,0.0,0.0,5.0,,,,,,3.0232375,4.211886,65.0,83.0,9.0,4.0850575,4.428674249999999,56.0,54.0,12.0,3.022648,4.438408,C#:maj,2.0
43,4.428674249999999,3.7305276,0.0,0.0,5.0,,,,,,,,,,,4.0850575,4.428674249999999,56.0,54.0,12.0,3.022648,4.438408,C#:maj,2.0
44,4.4384076,4.4384076,1.0,1.0,6.0,,,,,,,,,,,,,,,,3.022648,4.438408,C#:maj,2.0
45,4.438408,4.4384076,1.0,1.0,6.0,,,,,,,,,,,,,,,,4.438408,5.854168,Ab:maj,3.0
46,4.4389975,4.4384076,1.0,1.0,6.0,,,,,,4.4389975,5.15130175,63.0,90.0,10.0,4.4389975,5.74120175,44.0,73.0,13.0,4.438408,5.854168,Ab:maj,3.0
47,4.477341,4.4384076,1.0,1.0,6.0,,,,,,4.4389975,5.15130175,63.0,90.0,10.0,4.4389975,5.74120175,44.0,73.0,13.0,4.438408,5.854168,Ab:maj,3.0
48,4.7929375,4.4384076,1.0,1.0,6.0,,,,,,4.4389975,5.15130175,63.0,90.0,10.0,4.7929375,5.81198975,51.0,55.0,14.0,4.438408,5.854168,Ab:maj,3.0
49,4.9699075,4.4384076,1.0,1.0,6.0,,,,,,4.4389975,5.15130175,63.0,90.0,10.0,4.9699075,5.36809,56.0,82.0,15.0,4.438408,5.854168,Ab:maj,3.0
50,5.1462876,5.1462876,0.0,0.0,7.0,,,,,,4.4389975,5.15130175,63.0,90.0,10.0,4.9699075,5.36809,56.0,82.0,15.0,4.438408,5.854168,Ab:maj,3.0
51,5.1468775,5.1462876,0.0,0.0,7.0,,,,,,4.4389975,5.15130175,63.0,90.0,10.0,5.1468775,5.769222,63.0,76.0,16.0,4.438408,5.854168,Ab:maj,3.0
52,5.15130175,5.1462876,0.0,0.0,7.0,,,,,,4.4389975,5.15130175,63.0,90.0,10.0,5.1468775,5.769222,63.0,76.0,16.0,4.438408,5.854168,Ab:maj,3.0
53,5.36809,5.1462876,0.0,0.0,7.0,,,,,,,,,,,5.1468775,5.769222,63.0,76.0,16.0,4.438408,5.854168,Ab:maj,3.0
54,5.5008175,5.1462876,0.0,0.0,7.0,,,,,,5.5008175,5.7603735,70.0,99.0,11.0,5.5008175,5.831161499999999,60.0,71.0,17.0,4.438408,5.854168,Ab:maj,3.0
55,5.74120175,5.1462876,0.0,0.0,7.0,,,,,,5.5008175,5.7603735,70.0,99.0,11.0,5.5008175,5.831161499999999,60.0,71.0,17.0,4.438408,5.854168,Ab:maj,3.0
56,5.7603735,5.1462876,0.0,0.0,7.0,,,,,,5.5008175,5.7603735,70.0,99.0,11.0,5.5008175,5.831161499999999,60.0,71.0,17.0,4.438408,5.854168,Ab:maj,3.0
57,5.769222,5.1462876,0.0,0.0,7.0,,,,,,,,,,,5.5008175,5.831161499999999,60.0,71.0,17.0,4.438408,5.854168,Ab:maj,3.0
58,5.81198975,5.1462876,0.0,0.0,7.0,,,,,,,,,,,5.5008175,5.831161499999999,60.0,71.0,17.0,4.438408,5.854168,Ab:maj,3.0
59,5.831161499999999,5.1462876,0.0,0.0,7.0,,,,,,,,,,,5.5008175,5.831161499999999,60.0,71.0,17.0,4.438408,5.854168,Ab:maj,3.0
60,5.854167599999999,5.854167599999999,1.0,0.0,8.0,,,,,,,,,,,,,,,,4.438408,5.854168,Ab:maj,3.0
61,5.854168,5.854167599999999,1.0,0.0,8.0,,,,,,,,,,,,,,,,5.854168,7.269928,C#:sus2,4.0
62,5.8547575,5.854167599999999,1.0,0.0,8.0,,,,,,5.8547575,6.07744475,68.0,93.0,12.0,5.8547575,6.50807175,49.0,96.0,18.0,5.854168,7.269928,C#:sus2,4.0
63,6.07744475,5.854167599999999,1.0,0.0,8.0,,,,,,5.8547575,6.07744475,68.0,93.0,12.0,5.8547575,6.50807175,49.0,96.0,18.0,5.854168,7.269928,C#:sus2,4.0
64,6.2086975,5.854167599999999,1.0,0.0,8.0,,,,,,6.2086975,6.441707999999999,65.0,92.0,13.0,6.2086975,6.570011249999999,61.0,86.0,19.0,5.854168,7.269928,C#:sus2,4.0
65,6.441707999999999,5.854167599999999,1.0,0.0,8.0,,,,,,6.2086975,6.441707999999999,65.0,92.0,13.0,6.2086975,6.570011249999999,61.0,86.0,19.0,5.854168,7.269928,C#:sus2,4.0
66,6.50807175,5.854167599999999,1.0,0.0,8.0,,,,,,,,,,,6.2086975,6.570011249999999,61.0,86.0,19.0,5.854168,7.269928,C#:sus2,4.0
67,6.562047599999999,6.562047599999999,0.0,0.0,9.0,,,,,,,,,,,6.2086975,6.570011249999999,61.0,86.0,19.0,5.854168,7.269928,C#:sus2,4.0
68,6.5626375,6.562047599999999,0.0,0.0,9.0,,,,,,6.5626375,6.717486249999999,63.0,89.0,14.0,6.5626375,7.21890125,51.0,88.0,20.0,5.854168,7.269928,C#:sus2,4.0
69,6.570011249999999,6.562047599999999,0.0,0.0,9.0,,,,,,6.5626375,6.717486249999999,63.0,89.0,14.0,6.5626375,7.21890125,51.0,88.0,20.0,5.854168,7.269928,C#:sus2,4.0
70,6.717486249999999,6.562047599999999,0.0,0.0,9.0,,,,,,6.5626375,6.717486249999999,63.0,89.0,14.0,6.5626375,7.21890125,51.0,88.0,20.0,5.854168,7.269928,C#:sus2,4.0
71,6.9165775,6.562047599999999,0.0,0.0,9.0,,,,,,6.9165775,7.07142625,61.0,83.0,15.0,6.9165775,7.27789125,63.0,96.0,21.0,5.854168,7.269928,C#:sus2,4.0
72,7.07142625,6.562047599999999,0.0,0.0,9.0,,,,,,6.9165775,7.07142625,61.0,83.0,15.0,6.9165775,7.27789125,63.0,96.0,21.0,5.854168,7.269928,C#:sus2,4.0
73,7.0935475,6.562047599999999,0.0,0.0,9.0,,,,,,7.0935475,7.2646185,63.0,73.0,16.0,6.9165775,7.27789125,63.0,96.0,21.0,5.854168,7.269928,C#:sus2,4.0
74,7.21890125,6.562047599999999,0.0,0.0,9.0,,,,,,7.0935475,7.2646185,63.0,73.0,16.0,6.9165775,7.27789125,63.0,96.0,21.0,5.854168,7.269928,C#:sus2,4.0
75,7.2646185,6.562047599999999,0.0,0.0,9.0,,,,,,7.0935475,7.2646185,63.0,73.0,16.0,6.9165775,7.27789125,63.0,96.0,21.0,5.854168,7.269928,C#:sus2,4.0
76,7.269927599999999,7.269927599999999,1.0,1.0,10.0,,,,,,,,,,,6.9165775,7.27789125,63.0,96.0,21.0,5.854168,7.269928,C#:sus2,4.0
77,7.269928,7.269927599999999,1.0,1.0,10.0,,,,,,,,,,,6.9165775,7.27789125,63.0,96.0,21.0,7.269928,8.685688,Bb:min,5.0
78,7.270517499999999,7.269927599999999,1.0,1.0,10.0,,,,,,7.270517499999999,8.19518575,65.0,81.0,17.0,7.270517499999999,8.543226749999999,46.0,63.0,22.0,7.269928,8.685688,Bb:min,5.0
79,7.27789125,7.269927599999999,1.0,1.0,10.0,,,,,,7.270517499999999,8.19518575,65.0,81.0,17.0,7.270517499999999,8.543226749999999,46.0,63.0,22.0,7.269928,8.685688,Bb:min,5.0
80,7.624457499999999,7.269927599999999,1.0,1.0,10.0,,,,,,7.270517499999999,8.19518575,65.0,81.0,17.0,7.624457499999999,8.6626815,53.0,48.0,23.0,7.269928,8.685688,Bb:min,5.0
81,7.977807599999999,7.977807599999999,0.0,0.0,11.0,,,,,,7.270517499999999,8.19518575,65.0,81.0,17.0,7.624457499999999,8.6626815,53.0,48.0,23.0,7.269928,8.685688,Bb:min,5.0
82,7.9783975,7.977807599999999,0.0,0.0,11.0,,,,,,7.9783975,8.19518575,65.0,86.0,18.0,7.9783975,10.1020375,65.0,86.0,24.0,7.269928,8.685688,Bb:min,5.0
83,8.19518575,7.977807599999999,0.0,0.0,11.0,,,,,,7.9783975,8.19518575,65.0,86.0,18.0,7.9783975,10.1020375,65.0,86.0,24.0,7.269928,8.685688,Bb:min,5.0
84,8.3323375,7.977807599999999,0.0,0.0,11.0,,,,,,8.3323375,8.73494425,63.0,81.0,19.0,8.3323375,9.42512725,61.0,65.0,25.0,7.269928,8.685688,Bb:min,5.0
85,8.5093075,7.977807599999999,0.0,0.0,11.0,,,,,,8.3323375,8.73494425,63.0,81.0,19.0,8.5093075,8.543226749999999,46.0,65.0,26.0,7.269928,8.685688,Bb:min,5.0
86,8.543226749999999,7.977807599999999,0.0,0.0,11.0,,,,,,8.3323375,8.73494425,63.0,81.0,19.0,8.5093075,8.543226749999999,46.0,65.0,26.0,7.269928,8.685688,Bb:min,5.0
87,8.6626815,7.977807599999999,0.0,0.0,11.0,,,,,,8.3323375,8.73494425,63.0,81.0,19.0,,,,,,7.269928,8.685688,Bb:min,5.0
88,8.6856876,8.6856876,1.0,0.0,12.0,,,,,,8.3323375,8.73494425,63.0,81.0,19.0,,,,,,7.269928,8.685688,Bb:min,5.0
89,8.685688,8.6856876,1.0,0.0,12.0,,,,,,8.3323375,8.73494425,63.0,81.0,19.0,,,,,,8.685688,10.101448,C#:maj7/3,6.0
90,8.6862775,8.6856876,1.0,0.0,12.0,,,,,,8.6862775,9.703855,65.0,92.0,20.0,,,,,,8.685688,10.101448,C#:maj7/3,6.0
91,8.73494425,8.6856876,1.0,0.0,12.0,,,,,,8.6862775,9.703855,65.0,92.0,20.0,,,,,,8.685688,10.101448,C#:maj7/3,6.0
92,9.0402175,8.6856876,1.0,0.0,12.0,,,,,,8.6862775,9.703855,65.0,92.0,20.0,9.0402175,10.1020375,53.0,90.0,27.0,8.685688,10.101448,C#:maj7/3,6.0
93,9.3935676,9.3935676,0.0,0.0,13.0,,,,,,8.6862775,9.703855,65.0,92.0,20.0,9.0402175,10.1020375,53.0,90.0,27.0,8.685688,10.101448,C#:maj7/3,6.0
