,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.986664718,0.986664718,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.986665,0.986664718,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.986665,4.063582,B:maj,0.0
2,2.012303718,2.012303718,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.986665,4.063582,B:maj,0.0
3,3.037942717999999,3.037942717999999,1.0,0.0,2.0,,,,,,,,,,,,,,,,0.986665,4.063582,B:maj,0.0
4,3.0384555375,3.037942717999999,1.0,0.0,2.0,,,,,,3.0384555375,3.307685775,75.0,97.0,0.0,3.0384555375,3.80127454375,47.0,72.0,0.0,0.986665,4.063582,B:maj,0.0
5,3.2948652875,3.037942717999999,1.0,0.0,2.0,,,,,,3.2948652875,3.6623859291666663,66.0,78.0,1.0,3.2948652875,3.820505275,54.0,47.0,1.0,0.986665,4.063582,B:maj,0.0
6,3.307685775,3.037942717999999,1.0,0.0,2.0,,,,,,3.2948652875,3.6623859291666663,66.0,78.0,1.0,3.2948652875,3.820505275,54.0,47.0,1.0,0.986665,4.063582,B:maj,0.0
7,3.5512750375,3.037942717999999,1.0,0.0,2.0,,,,,,3.5512750375,3.8867444604166663,73.0,38.0,2.0,3.5512750375,4.021359579166667,59.0,63.0,2.0,0.986665,4.063582,B:maj,0.0
8,3.6623859291666663,3.037942717999999,1.0,0.0,2.0,,,,,,3.5512750375,3.8867444604166663,73.0,38.0,2.0,3.5512750375,4.021359579166667,59.0,63.0,2.0,0.986665,4.063582,B:maj,0.0
9,3.80127454375,3.037942717999999,1.0,0.0,2.0,,,,,,3.5512750375,3.8867444604166663,73.0,38.0,2.0,3.5512750375,4.021359579166667,59.0,63.0,2.0,0.986665,4.063582,B:maj,0.0
10,3.8076847875,3.037942717999999,1.0,0.0,2.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,3.8076847875,4.10896624375,66.0,83.0,3.0,0.986665,4.063582,B:maj,0.0
11,3.820505275,3.037942717999999,1.0,0.0,2.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,3.8076847875,4.10896624375,66.0,83.0,3.0,0.986665,4.063582,B:maj,0.0
12,3.8867444604166663,3.037942717999999,1.0,0.0,2.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,3.8076847875,4.10896624375,66.0,83.0,3.0,0.986665,4.063582,B:maj,0.0
13,4.021359579166667,3.037942717999999,1.0,0.0,2.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,3.8076847875,4.10896624375,66.0,83.0,3.0,0.986665,4.063582,B:maj,0.0
14,4.063581717999999,4.063581717999999,0.0,0.0,3.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,3.8076847875,4.10896624375,66.0,83.0,3.0,0.986665,4.063582,B:maj,0.0
15,4.063582,4.063581717999999,0.0,0.0,3.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,3.8076847875,4.10896624375,66.0,83.0,3.0,4.063582,5.089221,F#:maj/3,1.0
16,4.0640945375,4.063581717999999,0.0,0.0,3.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,4.0640945375,4.7991358208333335,46.0,82.0,4.0,4.063582,5.089221,F#:maj/3,1.0
17,4.10896624375,4.063581717999999,0.0,0.0,3.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,4.0640945375,4.7991358208333335,46.0,82.0,4.0,4.063582,5.089221,F#:maj/3,1.0
18,4.3205042875,4.063581717999999,0.0,0.0,3.0,,,,,,3.8076847875,4.5662302979166665,75.0,99.0,3.0,4.3205042875,5.079049797916666,58.0,53.0,5.0,4.063582,5.089221,F#:maj/3,1.0
19,4.4487091625,4.063581717999999,0.0,0.0,3.0,,,,,,4.4487091625,4.7649478541666666,66.0,58.0,4.0,4.3205042875,5.079049797916666,58.0,53.0,5.0,4.063582,5.089221,F#:maj/3,1.0
20,4.5662302979166665,4.063581717999999,0.0,0.0,3.0,,,,,,4.4487091625,4.7649478541666666,66.0,58.0,4.0,4.3205042875,5.079049797916666,58.0,53.0,5.0,4.063582,5.089221,F#:maj/3,1.0
21,4.5769140375,4.063581717999999,0.0,0.0,3.0,,,,,,4.4487091625,4.7649478541666666,66.0,58.0,4.0,4.5769140375,5.08332329375,61.0,41.0,6.0,4.063582,5.089221,F#:maj/3,1.0
22,4.7649478541666666,4.063581717999999,0.0,0.0,3.0,,,,,,4.4487091625,4.7649478541666666,66.0,58.0,4.0,4.5769140375,5.08332329375,61.0,41.0,6.0,4.063582,5.089221,F#:maj/3,1.0
23,4.7991358208333335,4.063581717999999,0.0,0.0,3.0,,,,,,,,,,,4.5769140375,5.08332329375,61.0,41.0,6.0,4.063582,5.089221,F#:maj/3,1.0
24,4.8333237875,4.063581717999999,0.0,0.0,3.0,,,,,,4.8333237875,5.0277678479166665,66.0,77.0,5.0,4.8333237875,5.091870285416666,66.0,63.0,7.0,4.063582,5.089221,F#:maj/3,1.0
25,4.9615286625,4.063581717999999,0.0,0.0,3.0,,,,,,4.9615286625,5.10896426875,73.0,55.0,6.0,4.8333237875,5.091870285416666,66.0,63.0,7.0,4.063582,5.089221,F#:maj/3,1.0
26,5.0277678479166665,4.063581717999999,0.0,0.0,3.0,,,,,,4.9615286625,5.10896426875,73.0,55.0,6.0,4.8333237875,5.091870285416666,66.0,63.0,7.0,4.063582,5.089221,F#:maj/3,1.0
27,5.079049797916666,4.063581717999999,0.0,0.0,3.0,,,,,,4.9615286625,5.10896426875,73.0,55.0,6.0,4.8333237875,5.091870285416666,66.0,63.0,7.0,4.063582,5.089221,F#:maj/3,1.0
28,5.08332329375,4.063581717999999,0.0,0.0,3.0,,,,,,4.9615286625,5.10896426875,73.0,55.0,6.0,4.8333237875,5.091870285416666,66.0,63.0,7.0,4.063582,5.089221,F#:maj/3,1.0
29,5.089220717999999,5.089220717999999,1.0,1.0,4.0,,,,,,4.9615286625,5.10896426875,73.0,55.0,6.0,4.8333237875,5.091870285416666,66.0,63.0,7.0,4.063582,5.089221,F#:maj/3,1.0
30,5.089221,5.089220717999999,1.0,1.0,4.0,,,,,,4.9615286625,5.10896426875,73.0,55.0,6.0,4.8333237875,5.091870285416666,66.0,63.0,7.0,5.089221,7.140499,Ab:min,2.0
31,5.0897335375,5.089220717999999,1.0,1.0,4.0,,,,,,5.0897335375,6.747849920833334,71.0,73.0,7.0,5.0897335375,6.623918541666667,44.0,59.0,8.0,5.089221,7.140499,Ab:min,2.0
32,5.091870285416666,5.089220717999999,1.0,1.0,4.0,,,,,,5.0897335375,6.747849920833334,71.0,73.0,7.0,5.0897335375,6.623918541666667,44.0,59.0,8.0,5.089221,7.140499,Ab:min,2.0
33,5.10896426875,5.089220717999999,1.0,1.0,4.0,,,,,,5.0897335375,6.747849920833334,71.0,73.0,7.0,5.0897335375,6.623918541666667,44.0,59.0,8.0,5.089221,7.140499,Ab:min,2.0
