,beat,chord,chord_end
0,0.35744632,N,0.995743
1,0.99574332,N,1.63404
2,1.63404032,N,2.272337
3,2.27233732,N,2.910634
4,2.91063432,N,3.548931
5,3.5489313200000003,C:min,6.102119
6,4.18722832,,
7,4.82552532,,
8,5.46382232,,
9,6.10211932,C:min,8.655307
10,6.74041632,,
11,7.37871332,,
12,8.01701032,,
13,8.65530732,C:min,9.293604
14,9.29360432,F:min,11.208495
15,9.93190132,,
16,10.57019832,,
17,11.20849532,F:min,11.846792
18,11.84679232,Ab:maj,13.761683
19,12.485089319999998,,
20,13.123386319999998,,
21,13.761683319999998,Ab:maj,14.39998
22,14.39998032,Bb:maj,16.314871
23,15.03827732,,
24,15.67657432,,
25,16.314871319999998,Bb:maj,16.953168
26,16.95316832,G:min,18.868059
27,17.591465319999998,,
28,18.22976232,,
29,18.86805932,G:min,19.506356
30,19.50635632,C:min,20.144653
31,20.14465332,Bb:maj,20.78295
32,20.78295032,C:min,22.059544
33,21.42124732,,
34,22.059544320000004,C:min,24.612732
35,22.69784132,,
36,23.336138320000003,,
37,23.97443532,,
38,24.612732320000003,Eb:maj,27.16592
39,25.251029320000004,,
40,25.88932632,,
41,26.527623320000004,,
42,27.16592032,Ab:maj,29.719108
43,27.804217320000003,,
44,28.442514320000004,,
45,29.08081132,,
46,29.719108320000004,G:min,32.272296
47,30.35740532,,
48,30.995702320000003,,
49,31.633999320000004,,
50,32.27229632,C:min,34.825484
51,32.910593320000004,,
52,33.548890320000005,,
53,34.18718732,,
54,34.82548432,Eb:maj,37.378672
55,35.46378132,,
56,36.10207832,,
57,36.740375320000005,,
58,37.37867232,F:sus2,38.655266
59,38.01696932,,
60,38.65526632,F:min,39.293563
61,39.29356332,C:maj/5,39.93186
62,39.931860320000006,G:min,41.208454
63,40.57015732,,
64,41.20845432,C:sus2,42.485048
65,41.84675132,,
66,42.48504832,C:min7/5,44.399939
67,43.123345320000006,,
68,43.76164232,,
69,44.39993932,Eb:sus2,45.038236
70,45.03823632,C:min,47.591424
71,45.67653332,,
72,46.31483032,,
73,46.95312732,,
74,47.59142432,Eb:maj,50.144612
75,48.22972132,,
76,48.86801832,,
77,49.50631532,,
78,50.14461232,Ab:maj,52.6978
79,50.78290932,,
80,51.42120632,,
81,52.059503320000005,,
82,52.69780032,G:min,53.974394
83,53.33609732,,
84,53.97439432,C:min,55.250988
85,54.61269132,,
86,55.250988320000005,C:min,57.804176
87,55.88928532,,
88,56.52758232,,
89,57.16587932,,
90,57.80417632,Eb:maj,60.357364
91,58.442473320000005,,
92,59.08077032,,
93,59.71906732,,
94,60.35736432,F:min,62.910552
95,60.99566132,,
96,61.633958320000005,,
97,62.27225532,,
98,62.91055232,G:min,64.187146
99,63.54884932,,
100,64.18714632,C:sus2,65.46374
101,64.82544332,,
102,65.46374032,C:min,68.016928
103,66.10203732000001,,
104,66.74033432,,
105,67.37863132,,
106,68.01692832,F:min,70.570116
107,68.65522532,,
108,69.29352232000001,,
109,69.93181932,,
110,70.57011632,Bb:maj,73.123304
111,71.20841332,,
112,71.84671032,,
113,72.48500732000001,,
114,73.12330432,C:min,75.676492
115,73.76160132,,
116,74.39989832,,
117,75.03819532,,
118,75.67649232,C:min,76.953086
119,76.31478932,,
120,76.95308632,Bb:maj,78.22968
121,77.59138332,,
122,78.22968032,Ab:maj,79.506274
123,78.86797732,,
124,79.50627432,C:min,80.782868
125,80.14457132,,
126,80.78286832,Eb:maj,83.336056
127,81.42116532,,
128,82.05946232,,
129,82.69775932,,
130,83.33605632,F:min,84.61265
131,83.97435332,,
132,84.61265032,Bb:maj,85.889244
