,beat,chord,chord_end
0,0.0428571,N,0.899999
1,0.8999991,N,1.757141
2,1.7571411,G:maj,5.185709
3,2.6142831,,
4,3.4714251000000003,,
5,4.3285671,,
6,5.1857091,A:maj,6.899993
7,6.0428511,,
8,6.899993100000001,B:min,8.614277
9,7.7571351,,
10,8.6142771,A:maj,10.328561
11,9.4714191,,
12,10.3285611,E:min,12.042845
13,11.1857031,,
14,12.0428451,F#:min,15.471413
15,12.8999871,,
16,13.7571291,,
17,14.614271100000002,,
18,15.4714131,E:min,18.899981
19,16.3285551,,
20,17.185697100000002,,
21,18.0428391,,
22,18.8999811,F#:min,20.614265
23,19.7571231,,
24,20.6142651,B:min,22.328549
25,21.4714071,,
26,22.3285491,E:min,24.042833
27,23.1856911,,
28,24.042833100000003,F#:min,25.757117
29,24.8999751,,
30,25.7571171,B:min,29.185685
31,26.6142591,,
32,27.4714011,,
33,28.3285431,,
34,29.1856851,B:min,30.899969
35,30.0428271,,
36,30.8999691,E:min,32.614253
37,31.757111100000003,,
38,32.6142531,B:min,36.042821
39,33.4713951,,
40,34.3285371,,
41,35.1856791,,
42,36.042821100000005,G:maj,39.471389
43,36.8999631,,
44,37.7571051,,
45,38.6142471,,
46,39.4713891,F#:min,42.899957
47,40.3285311,,
48,41.1856731,,
49,42.042815100000006,,
50,42.8999571,E:min,44.614241
51,43.757099100000005,,
52,44.6142411,F#:maj,46.328525
53,45.4713831,,
54,46.3285251,G:sus2,48.042809
55,47.1856671,,
56,48.0428091,B:min,49.757093
57,48.8999511,,
58,49.757093100000006,E:min,51.471377
59,50.6142351,,
60,51.471377100000005,F#:min,53.185661
61,52.3285191,,
62,53.1856611,B:sus2,54.899945
63,54.0428031,,
64,54.8999451,B:min,56.614229
65,55.7570871,,
66,56.6142291,B:min,58.328513
67,57.471371100000006,,
68,58.3285131,A:maj,60.042797
69,59.185655100000005,,
70,60.0427971,B:min,63.471365
71,60.899939100000005,,
72,61.7570811,,
73,62.6142231,,
74,63.4713651,G:maj,65.185649
75,64.32850710000001,,
76,65.1856491,C:maj/3,66.899933
77,66.0427911,,
78,66.8999331,F#:min,70.328501
79,67.75707510000001,,
80,68.6142171,,
81,69.4713591,,
82,70.3285011,E:maj,72.042785
83,71.18564310000001,,
84,72.0427851,F#:maj,73.757069
85,72.8999271,,
86,73.75706910000001,G:sus2,75.471353
87,74.6142111,,
88,75.4713531,B:min,77.185637
89,76.3284951,,
90,77.18563710000001,E:min7,78.899921
91,78.0427791,,
92,78.8999211,F#:min,80.614205
93,79.75706310000001,,
94,80.6142051,B:min,84.042773
95,81.4713471,,
96,82.3284891,,
97,83.18563110000001,,
98,84.0427731,G:maj,87.471341
99,84.8999151,,
100,85.75705710000001,,
101,86.61419910000001,,
102,87.4713411,A:maj,89.185625
103,88.3284831,,
104,89.18562510000001,B:min,90.899909
105,90.0427671,,
106,90.8999091,A:maj,92.614193
107,91.7570511,,
108,92.6141931,E:min,94.328477
109,93.4713351,,
110,94.3284771,F#:min,97.757045
111,95.1856191,,
112,96.0427611,,
113,96.8999031,,
114,97.7570451,E:min,101.185613
115,98.6141871,,
116,99.4713291,,
117,100.3284711,,
118,101.1856131,F#:min,102.899897
119,102.0427551,,
120,102.8998971,B:min,104.614181
121,103.7570391,,
122,104.6141811,E:min,106.328465
123,105.4713231,,
124,106.3284651,F#:min,108.042749
125,107.1856071,,
126,108.0427491,B:min,111.471317
127,108.8998911,,
128,109.75703310000002,,
129,110.61417510000004,,
130,111.47131710000002,G:maj,114.899885
131,112.32845910000002,,
132,113.1856011,,
133,114.04274310000002,,
134,114.89988510000002,A:maj,116.614169
135,115.75702710000002,,
136,116.6141691,B:min,118.328453
137,117.4713111,,
138,118.3284531,A:maj,120.042737
139,119.1855951,,
140,120.0427371,E:min,121.757021
141,120.8998791,,
142,121.7570211,F#:min,125.185589
143,122.6141631,,
144,123.4713051,,
145,124.3284471,,
146,125.1855891,E:min,128.614157
147,126.0427311,,
148,126.8998731,,
149,127.7570151,,
150,128.6141571,F#:min,130.328441
151,129.4712991,,
152,130.32844110000002,B:min,132.042725
153,131.1855831,,
154,132.0427251,E:min,133.757009
155,132.8998671,,
156,133.7570091,F#:min,135.471293
157,134.61415110000002,,
158,135.4712931,B:min,138.899861
159,136.3284351,,
160,137.18557710000002,,
161,138.0427191,,
162,138.8998611,G:maj,142.328429
163,139.75700310000002,,
164,140.6141451,,
165,141.4712871,,
166,142.3284291,A:maj,144.042713
167,143.1855711,,
168,144.0427131,B:min,145.756997
169,144.8998551,,
170,145.7569971,A:maj,147.471281
171,146.61413910000002,,
172,147.4712811,E:min,149.185565
173,148.3284231,,
174,149.18556510000002,F#:min,152.614133
175,150.0427071,,
176,150.8998491,,
177,151.75699110000002,,
178,152.6141331,E:min,156.042701
179,153.4712751,,
180,154.3284171,,
181,155.1855591,,
182,156.04270110000002,F#:min,157.756985
183,156.8998431,,
184,157.7569851,B:min,159.471269
185,158.61412710000002,,
186,159.4712691,E:min,161.185553
187,160.3284111,,
188,161.18555310000002,F#:min,162.899837
189,162.0426951,,
190,162.8998371,B:min,166.328405
191,163.7569791,,
192,164.6141211,,
193,165.47126310000002,,
194,166.3284051,B:min,168.042689
195,167.1855471,,
196,168.04268910000002,A:maj,169.756973
197,168.8998311,,
198,169.7569731,B:min,173.185541
199,170.61411510000002,,
200,171.4712571,,
201,172.3283991,,
202,173.18554110000002,G:maj,174.899825
203,174.0426831,,
204,174.89982510000002,C:maj/3,176.614109
205,175.7569671,,
206,176.6141091,F#:min,180.042677
207,177.47125110000002,,
208,178.3283931,,
209,179.1855351,,
210,180.04267710000002,E:maj,181.756961
211,180.8998191,,
212,181.7569611,F#:maj,183.471245
213,182.6141031,,
214,183.4712451,G:sus2,185.185529
215,184.3283871,,
