,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.1756519279999999,0.1756519279999999,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.175652,0.1756519279999999,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.175652,1.045216,N,0.0
2,0.6105063916666668,0.1756519279999999,1.0,0.0,0.0,,,,,,0.6105063916666668,1.0090565583333335,78.0,117.0,0.0,,,,,,0.175652,1.045216,N,0.0
3,1.0090565583333335,0.1756519279999999,1.0,0.0,0.0,,,,,,0.6105063916666668,1.0090565583333335,78.0,117.0,0.0,,,,,,0.175652,1.045216,N,0.0
4,1.0452159280000002,1.0452159280000002,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.175652,1.045216,N,0.0
5,1.045216,1.0452159280000002,0.0,0.0,1.0,,,,,,,,,,,,,,,,1.045216,1.91478,N,1.0
6,1.0452883916666669,1.0452159280000002,0.0,0.0,1.0,,,,,,1.0452883916666669,1.364128525,90.0,107.0,1.0,,,,,,1.045216,1.91478,N,1.0
7,1.364128525,1.0452159280000002,0.0,0.0,1.0,,,,,,1.0452883916666669,1.364128525,90.0,107.0,1.0,,,,,,1.045216,1.91478,N,1.0
8,1.4800703916666669,1.0452159280000002,0.0,0.0,1.0,,,,,,1.4800703916666669,1.8514466833333336,83.0,116.0,2.0,,,,,,1.045216,1.91478,N,1.0
9,1.8514466833333336,1.0452159280000002,0.0,0.0,1.0,,,,,,1.4800703916666669,1.8514466833333336,83.0,116.0,2.0,,,,,,1.045216,1.91478,N,1.0
10,1.914779928,1.914779928,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.045216,1.91478,N,1.0
11,1.91478,1.914779928,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.91478,5.393036,B:maj,2.0
12,1.9148523916666669,1.914779928,1.0,1.0,2.0,,,,,,1.9148523916666669,2.5271703750000003,82.0,117.0,3.0,1.9148523916666669,2.6956484000000005,66.0,94.0,0.0,1.91478,5.393036,B:maj,2.0
13,1.9148523916666669,1.914779928,1.0,1.0,2.0,,,,,,1.9148523916666669,2.5271703750000003,82.0,117.0,3.0,1.9148523916666669,2.757242516666667,63.0,104.0,1.0,1.91478,5.393036,B:maj,2.0
14,1.9148523916666669,1.914779928,1.0,1.0,2.0,,,,,,1.9148523916666669,2.5271703750000003,82.0,117.0,3.0,1.9148523916666669,2.7644888833333336,59.0,90.0,2.0,1.91478,5.393036,B:maj,2.0
15,1.9148523916666669,1.914779928,1.0,1.0,2.0,,,,,,1.9148523916666669,2.5271703750000003,82.0,117.0,3.0,1.9148523916666669,5.302528808333334,47.0,93.0,3.0,1.91478,5.393036,B:maj,2.0
16,2.5271703750000003,1.914779928,1.0,1.0,2.0,,,,,,1.9148523916666669,2.5271703750000003,82.0,117.0,3.0,1.9148523916666669,5.302528808333334,47.0,93.0,3.0,1.91478,5.393036,B:maj,2.0
