,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.7833789630000001,0.7833789630000001,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.783379,0.7833789630000001,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.783379,1.628448,N,0.0
2,1.628447963,1.628447963,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.783379,1.628448,N,0.0
3,1.628448,1.628447963,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.628448,2.473517,N,1.0
4,2.473516963,2.473516963,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.628448,2.473517,N,1.0
5,2.473517,2.473516963,0.0,0.0,2.0,,,,,,,,,,,,,,,,2.473517,3.318586,N,2.0
6,3.318585963,3.318585963,1.0,0.0,3.0,,,,,,,,,,,,,,,,2.473517,3.318586,N,2.0
7,3.318586,3.318585963,1.0,0.0,3.0,,,,,,,,,,,,,,,,3.318586,4.163655,N,3.0
8,4.163654963,4.163654963,0.0,0.0,4.0,,,,,,,,,,,,,,,,3.318586,4.163655,N,3.0
9,4.163655,4.163654963,0.0,0.0,4.0,,,,,,,,,,,,,,,,4.163655,5.008724,N,4.0
10,5.008723963,5.008723963,1.0,1.0,5.0,,,,,,,,,,,,,,,,4.163655,5.008724,N,4.0
11,5.008724,5.008723963,1.0,1.0,5.0,,,,,,,,,,,,,,,,5.008724,5.853793,N,5.0
12,5.853792963,5.853792963,0.0,0.0,6.0,,,,,,,,,,,,,,,,5.008724,5.853793,N,5.0
13,5.853793,5.853792963,0.0,0.0,6.0,,,,,,,,,,,,,,,,5.853793,6.698862,N,6.0
14,6.698861963,6.698861963,1.0,0.0,7.0,,,,,,,,,,,,,,,,5.853793,6.698862,N,6.0
15,6.698862,6.698861963,1.0,0.0,7.0,,,,,,,,,,,,,,,,6.698862,7.543931,N,7.0
16,7.543930963,7.543930963,0.0,0.0,8.0,,,,,,,,,,,,,,,,6.698862,7.543931,N,7.0
17,7.543931,7.543930963,0.0,0.0,8.0,,,,,,,,,,,,,,,,7.543931,8.389,N,8.0
18,8.388999963,8.388999963,1.0,1.0,9.0,,,,,,,,,,,,,,,,7.543931,8.389,N,8.0
19,8.389,8.388999963,1.0,1.0,9.0,,,,,,,,,,,,,,,,8.389,11.769276,D:min,9.0
20,8.389070385416666,8.388999963,1.0,1.0,9.0,,,,,,8.389070385416666,10.142588560416666,69.0,95.0,0.0,8.389070385416666,9.947166354166669,50.0,88.0,0.0,8.389,11.769276,D:min,9.0
21,8.600337635416667,8.388999963,1.0,1.0,9.0,,,,,,8.389070385416666,10.142588560416666,69.0,95.0,0.0,8.600337635416667,9.92427906875,57.0,75.0,1.0,8.389,11.769276,D:min,9.0
22,8.811604885416667,8.388999963,1.0,1.0,9.0,,,,,,8.389070385416666,10.142588560416666,69.0,95.0,0.0,8.811604885416667,9.051041102083332,62.0,85.0,2.0,8.389,11.769276,D:min,9.0
23,9.022872135416666,8.388999963,1.0,1.0,9.0,,,,,,8.389070385416666,10.142588560416666,69.0,95.0,0.0,9.022872135416666,9.209491539583333,65.0,84.0,3.0,8.389,11.769276,D:min,9.0
24,9.051041102083332,8.388999963,1.0,1.0,9.0,,,,,,8.389070385416666,10.142588560416666,69.0,95.0,0.0,9.022872135416666,9.209491539583333,65.0,84.0,3.0,8.389,11.769276,D:min,9.0
25,9.209491539583333,8.388999963,1.0,1.0,9.0,,,,,,8.389070385416666,10.142588560416666,69.0,95.0,0.0,9.022872135416666,9.209491539583333,65.0,84.0,3.0,8.389,11.769276,D:min,9.0
26,9.234068963,9.234068963,0.0,0.0,10.0,,,,,,8.389070385416666,10.142588560416666,69.0,95.0,0.0,,,,,,8.389,11.769276,D:min,9.0
