,beat,chord,chord_end
0,0.424109172,N,1.246026
1,1.246026172,N,2.067943
2,2.067943172,N,2.88986
3,2.889860172,N,3.711777
4,3.711777172,D:maj,5.355611
5,4.533694172,,
6,5.355611172,A:maj,6.999445
7,6.177528172,,
8,6.999445172,B:min7,8.643279
9,7.821362172,,
10,8.643279172,G:maj,10.287113
11,9.465196172,,
12,10.287113172,D:maj,11.930947
13,11.109030172,,
14,11.930947172,A:maj,13.574781
15,12.752864172,,
16,13.574781171999998,D:maj,16.862449
17,14.396698171999995,,
18,15.218615171999996,,
19,16.040532171999995,,
20,16.862449171999998,D:maj,18.506283
21,17.684366171999997,,
22,18.506283172,D:maj7/7,20.150117
23,19.328200171999995,,
24,20.150117171999995,B:min7,23.437785
25,20.972034172,,
26,21.793951172,,
27,22.615868171999995,,
28,23.437785171999995,E:min/b3,26.725453
29,24.259702172,,
30,25.081619172,,
31,25.903536171999995,,
32,26.725453171999995,A:sus4,30.013121
33,27.547370172,,
34,28.369287172,,
35,29.191204172,,
36,30.013121172,D:sus2,32.478872
37,30.835038172,,
38,31.656955172,,
39,32.478872172,D:maj7/7,33.300789
40,33.300789172,B:min7,36.588457
41,34.122706172,,
42,34.944623172,,
43,35.766540172,,
44,36.588457172,G:maj,39.876125
45,37.410374172,,
46,38.232291172,,
47,39.054208172,,
48,39.876125172,A:sus4,41.519959
49,40.698042172,,
50,41.519959172,A:maj,43.163793
51,42.341876172,,
52,43.163793172,B:min7,44.807627
53,43.985710172,,
54,44.807627172,F#:min,46.451461
55,45.629544172,,
56,46.451461172,G:maj,47.273378
57,47.273378172,A:maj,48.095295
58,48.095295172,D:maj,49.739129
59,48.917212172,,
60,49.739129172,G:maj,53.026797
61,50.561046172,,
62,51.382963172,,
63,52.204880172,,
64,53.026797172,A:maj,56.314465
65,53.848714172,,
66,54.670631172,,
67,55.492548172000006,,
68,56.314465172,D:maj,57.958299
69,57.136382172,,
70,57.958299172,A:maj,59.602133
71,58.780216172,,
72,59.602133172,B:min7,61.245967
73,60.424050172,,
74,61.24596717199999,A:maj,62.889801
75,62.067884172,,
76,62.889801172,G:maj,64.533635
77,63.711718172,,
78,64.53363517199999,D:maj,66.177469
79,65.355552172,,
80,66.177469172,G:maj,67.821303
81,66.999386172,,
82,67.821303172,A:maj,69.465137
83,68.643220172,,
84,69.465137172,D:maj,71.108971
85,70.287054172,,
86,71.108971172,A:maj,72.752805
87,71.930888172,,
88,72.752805172,B:min7,74.396639
89,73.574722172,,
90,74.396639172,A:maj,76.040473
91,75.21855617199999,,
92,76.04047317199999,G:maj,77.684307
93,76.86239017199999,,
94,77.68430717199999,D:maj,79.328141
95,78.50622417199999,,
96,79.328141172,G:maj,80.971975
97,80.150058172,,
98,80.971975172,A:maj,82.615809
