,beat,chord,chord_end
0,0.253150436,N,1.075067
1,1.075067436,E:maj,4.362735
2,1.896984436,,
3,2.718901436,,
4,3.540818436,,
5,4.362735436,Ab:min/5,7.650403
6,5.184652436,,
7,6.006569436,,
8,6.828486436,,
9,7.650403435999999,C#:min,10.938071
10,8.472320436,,
11,9.294237436,,
12,10.116154436,,
13,10.938071436,A:maj7,14.225739
14,11.759988436,,
15,12.581905436,,
16,13.403822436,,
17,14.225739436,E:maj,17.513407
18,15.047656436,,
19,15.869573436,,
20,16.691490436,,
21,17.513407435999998,Ab:min/5,20.801075
22,18.335324436,,
23,19.157241436,,
24,19.979158436,,
25,20.801075436,C#:min,24.088743
26,21.622992436,,
27,22.444909436,,
28,23.266826436,,
29,24.088743436,Ab:min/b3,27.376411
30,24.910660436,,
31,25.732577436,,
32,26.554494436,,
33,27.376411436,A:maj7,30.664079
34,28.198328436,,
35,29.020245436,,
36,29.842162436,,
37,30.664079436,Ab:min,32.307913
38,31.485996436,,
39,32.307913436,C#:min,33.951747
40,33.129830436,,
41,33.951747436,F#:maj,37.239415
42,34.773664436,,
43,35.595581436,,
44,36.417498436,,
45,37.239415436,B:maj,40.527083
46,38.061332436,,
47,38.883249436,,
48,39.705166436,,
49,40.527083436,E:maj,43.814751
50,41.349000436,,
51,42.170917436,,
52,42.992834436,,
53,43.814751436,Ab:min/5,47.102419
54,44.636668436,,
55,45.458585436,,
56,46.280502436,,
57,47.102419436,C#:min,50.390087
58,47.924336436,,
59,48.746253436,,
60,49.568170436,,
61,50.390087436,Ab:min/b3,53.677755
62,51.212004436,,
63,52.033921436,,
64,52.855838436000006,,
65,53.677755436000005,A:maj7,56.965423
66,54.499672436,,
67,55.321589436,,
68,56.143506436,,
69,56.965423436,Ab:min,58.609257
70,57.787340436,,
71,58.609257436,C#:min,60.253091
72,59.431174436,,
73,60.253091436000005,F#:maj,63.540759
74,61.075008436000005,,
75,61.896925436,,
76,62.718842436,,
77,63.540759436,B:maj,66.828427
78,64.362676436,,
79,65.184593436,,
80,66.006510436,,
81,66.828427436,E:maj,68.472261
82,67.650344436,,
83,68.472261436,B:maj,70.116095
84,69.294178436,,
85,70.11609543600001,C#:min,71.759929
86,70.93801243600001,,
87,71.75992943600001,B:maj,73.403763
88,72.581846436,,
89,73.403763436,A:maj,75.047597
90,74.225680436,,
91,75.047597436,Ab:min7,76.691431
92,75.869514436,,
93,76.691431436,F#:min,78.335265
94,77.513348436,,
95,78.335265436,B:maj,79.979099
96,79.157182436,,
97,79.979099436,E:maj,81.622933
98,80.801016436,,
99,81.622933436,B:maj,83.266767
100,82.444850436,,
101,83.266767436,C#:min,84.910601
102,84.088684436,,
103,84.91060143600001,B:maj,86.554435
104,85.732518436,,
105,86.554435436,A:maj,88.198269
106,87.376352436,,
107,88.198269436,Ab:min,89.842103
108,89.020186436,,
109,89.842103436,F#:min,91.485937
110,90.664020436,,
111,91.485937436,B:maj,93.129771
112,92.307854436,,
113,93.129771436,A:maj,96.417439
114,93.951688436,,
115,94.773605436,,
116,95.595522436,,
117,96.417439436,Ab:min,98.061273
118,97.239356436,,
119,98.061273436,C#:min7,99.705107
120,98.883190436,,
121,99.705107436,F#:maj,102.992775
122,100.527024436,,
123,101.348941436,,
124,102.170858436,,
125,102.992775436,B:maj,106.280443
126,103.814692436,,
127,104.636609436,,
128,105.458526436,,
129,106.28044343599998,E:maj,109.568111
130,107.10236043599998,,
131,107.92427743599998,,
132,108.74619443599998,,
133,109.56811143599998,Ab:min/5,112.855779
134,110.39002843599998,,
135,111.211945436,,
136,112.033862436,,
137,112.855779436,C#:min,116.143447
138,113.677696436,,
139,114.499613436,,
140,115.321530436,,
141,116.143447436,Ab:min/b3,119.431115
142,116.965364436,,
143,117.787281436,,
144,118.609198436,,
145,119.43111543599998,A:maj7,122.718783
146,120.25303243599998,,
147,121.07494943599998,,
148,121.89686643599998,,
149,122.71878343599998,Ab:min,124.362617
150,123.54070043599998,,
151,124.36261743599998,C#:min,126.006451
152,125.184534436,,
153,126.006451436,F#:maj,129.294119
154,126.828368436,,
155,127.650285436,,
156,128.47220243599998,,
157,129.294119436,B:maj,132.581787
158,130.11603643599997,,
159,130.937953436,,
160,131.75987043599997,,
161,132.58178743599998,E:maj,134.225621
162,133.403704436,,
163,134.22562143599998,B:maj,135.869455
164,135.047538436,,
165,135.86945543599998,C#:min,137.513289
166,136.691372436,,
167,137.51328943599998,B:maj,139.157123
168,138.335206436,,
169,139.15712343599998,A:maj,140.800957
170,139.979040436,,
171,140.80095743599998,Ab:min7,142.444791
172,141.622874436,,
173,142.44479143599995,F#:min,144.088625
174,143.266708436,,
175,144.08862543599997,B:maj,145.732459
176,144.910542436,,
177,145.73245943599997,E:maj,147.376293
178,146.55437643599998,,
179,147.376293436,B:maj,149.020127
180,148.19821043599998,,
181,149.020127436,C#:min,150.663961
182,149.84204443599998,,
183,150.663961436,B:maj,152.307795
184,151.48587843599998,,
185,152.307795436,A:maj,153.951629
186,153.12971243599998,,
187,153.951629436,Ab:min,155.595463
188,154.77354643599998,,
189,155.595463436,F#:min,157.239297
190,156.41738043599997,,
191,157.239297436,B:maj,158.883131
192,158.06121443599997,,
193,158.883131436,C#:min,162.170799
194,159.70504843599997,,
195,160.52696543599998,,
196,161.348882436,,
197,162.17079943599998,C:aug,165.458467
198,162.992716436,,
199,163.81463343599998,,
200,164.636550436,,
201,165.45846743599998,E:maj/5,168.746135
202,166.280384436,,
203,167.10230143599998,,
204,167.924218436,,
205,168.74613543599995,F#:maj,172.033803
206,169.568052436,,
207,170.38996943599997,,
208,171.211886436,,
209,172.03380343599997,F#:min,172.85572
210,172.85572043599998,Ab:min,173.677637
211,173.67763743599997,D:maj/5,175.321471
212,174.49955443599998,,
213,175.321471436,B:maj,178.609139
214,176.14338843599998,,
215,176.965305436,,
216,177.78722243599998,,
217,178.609139436,E:maj,180.252973
218,179.43105643599998,,
219,180.252973436,B:maj,181.896807
220,181.074890436,,
221,181.896807436,C#:min,183.540641
222,182.718724436,,
223,183.540641436,B:maj,185.184475
224,184.362558436,,
225,185.184475436,A:maj,186.828309
226,186.006392436,,
227,186.828309436,Ab:min7,188.472143
228,187.650226436,,
229,188.472143436,F#:min,190.115977
230,189.294060436,,
231,190.115977436,B:maj,191.759811
232,190.937894436,,
233,191.759811436,E:maj,193.403645
234,192.581728436,,
235,193.403645436,B:maj,195.047479
236,194.225562436,,
237,195.047479436,C#:min,196.691313
238,195.869396436,,
239,196.691313436,B:maj,198.335147
240,197.513230436,,
241,198.335147436,A:maj,199.978981
242,199.157064436,,
243,199.978981436,Ab:min,201.622815
244,200.800898436,,
245,201.622815436,F#:maj,202.444732
246,202.444732436,Ab:min,203.266649
247,203.266649436,A:maj,204.088566
248,204.088566436,B:maj,204.910483
249,204.910483436,C#:min,206.554317
250,205.732400436,,
251,206.554317436,Bb:dim,208.198151
252,207.376234436,,
253,208.198151436,Bb:dim,209.020068
254,209.020068436,F#:7,209.841985
255,209.841985436,Ab:min7/b7,211.485819
256,210.663902436,,
257,211.485819436,F#:min/b3,213.129653
258,212.307736436,,
259,213.129653436,B:sus2,215.595404
260,213.951570436,,
261,214.773487436,,
262,215.595404436,E:maj,218.883072
263,216.417321436,,
264,217.239238436,,
265,218.061155436,,
266,218.883072436,E:maj,219.704989
267,219.704989436,Ab:min/5,222.17074
268,220.526906436,,
269,221.348823436,,
270,222.170740436,Ab:min/5,222.992657
271,222.992657436,C#:min,225.458408
272,223.814574436,,
273,224.636491436,,
274,225.458408436,A:maj7,228.746076
275,226.280325436,,
276,227.102242436,,
277,227.924159436,,
278,228.746076436,E:maj,232.033744
279,229.567993436,,
280,230.389910436,,
281,231.211827436,,
