,beat,chord,chord_end
0,0.0,N,0.923077
1,0.923077,N,1.846154
2,1.846154,G:maj,5.538462
3,2.769231,,
4,3.692308,,
5,4.615385,,
6,5.538462,B:min,9.23077
7,6.461539,,
8,7.384615999999999,,
9,8.307693,,
10,9.23077,C:maj,11.076924
11,10.153847,,
12,11.076924,A:min,12.923078
13,12.000001,,
14,12.923078,D:sus4,16.615386
15,13.846155,,
16,14.769232,,
17,15.692309,,
18,16.615386,G:sus2,17.538463
19,17.538463,G:maj7,18.46154
20,18.46154,D:maj/5,20.307694
21,19.384617,,
22,20.307694,D:maj,24.000002
23,21.230771,,
24,22.153848,,
25,23.076925,,
26,24.000002,E:sus4(b7),24.923079
27,24.923079,B:sus4,25.846156
28,25.846156,C:maj/5,27.69231
29,26.769233,,
30,27.69231,B:min7,29.538464
31,28.615387,,
32,29.538464,G:maj7/5,31.384618
33,30.461541,,
34,31.384618,C:maj,32.307695
35,32.307694999999995,C:sus2,33.230772
36,33.230772,C:maj/3,34.153849
37,34.153849,G:sus2,35.076926
38,35.076926,G:sus2,36.92308
39,36.000003,,
40,36.92308,C#:dim,38.769234
41,37.846157,,
42,38.769234,C:sus2,40.615388
43,39.692311,,
44,40.615388,A:sus2,42.465292
45,41.538650625,,
46,42.465291625,C:min6,44.318574
47,43.391932625,,
48,44.318573625,D:maj,46.171856
49,45.245214625,,
50,46.171855625,G:sus2,49.867557
51,47.09832585,,
52,48.02140285,,
53,48.94447985,,
54,49.86755685,E:min,53.559865
55,50.79063385,,
56,51.71371085,,
57,52.63678785,,
58,53.55986485,C:maj,57.252173
59,54.48294185,,
60,55.40601885,,
61,56.32909585,,
62,57.25217285,G:maj,60.021404
63,58.17524985,,
64,59.09832685,,
65,60.02140385,B:min7/b7,60.944481
66,60.94448085,C:sus2,62.790635
67,61.86755785,,
68,62.79063485,C:maj,64.636789
69,63.71371185,,
70,64.63678885,G:sus2,66.482943
71,65.55986585,,
72,66.48294285,C#:dim,68.329097
73,67.40601984999999,,
74,68.32909685,C:sus2,70.175251
75,69.25217384999999,,
76,70.17525085,C:maj,72.021405
77,71.09832785,,
78,72.02140485,D:maj,75.713713
79,72.94448185,,
80,73.86755885,,
81,74.79063585,,
82,75.71371285,G:maj,79.406021
83,76.63678985,,
84,77.55986684999999,,
85,78.48294385,,
86,79.40602085,B:min,83.098329
87,80.32909785,,
88,81.25217484999999,,
89,82.17525185,,
90,83.09832885,E:min,86.790637
91,84.02140585,,
92,84.94448285,,
93,85.86755984999999,,
94,86.79063685,B:min,88.636791
95,87.71371385,,
96,88.63679085,G:7,90.482945
97,89.55986784999999,,
98,90.48294485,C:maj,92.329099
99,91.40602185,,
100,92.32909885,B:min,93.252176
101,93.25217585,B:maj/3,94.175253
102,94.17525285,E:min,96.021407
103,95.09832985,,
104,96.02140685,E:7/b7,97.867561
105,96.94448385,,
106,97.86756085,A:maj/3,99.713715
107,98.79063785,,
108,99.71371485,C:maj,101.559869
109,100.63679185,,
110,101.55986885,D:maj,105.252177
111,102.48294585,,
112,103.40602285,,
113,104.32909985,,
114,105.25217685,G:maj,108.944485
115,106.17525385,,
116,107.09833085,,
117,108.02140785,,
118,108.94448485,B:min,112.636793
119,109.86756185,,
120,110.79063885,,
121,111.71371585,,
122,112.63679285,E:min,116.329101
123,113.55986985,,
124,114.48294685,,
125,115.40602385,,
126,116.32910085,B:min,118.175255
127,117.25217785,,
128,118.17525485,G:7,120.021409
129,119.09833185,,
130,120.02140885,C:maj,121.867563
131,120.94448585,,
132,121.86756285,B:min,122.79064
133,122.79063985,B:maj/3,123.713717
134,123.71371685,E:min,125.559871
135,124.63679385,,
136,125.55987085,E:7/b7,127.406025
137,126.48294785,,
138,127.40602485,A:maj/3,129.252179
139,128.32910185,,
140,129.25217885,C:maj,131.098333
141,130.17525585,,
142,131.09833285,D:maj,134.790641
143,132.02140985,,
144,132.94448684999998,,
145,133.86756385,,
146,134.79064085,D:maj,136.636795
147,135.71371785,,
148,136.63679485,C:min,138.482949
149,137.55987184999998,,
150,138.48294885,D:maj,140.329103
151,139.40602585,,
152,140.32910285,B:min,142.175257
153,141.25217985,,
154,142.17525684999998,E:sus4,144.021411
155,143.09833385,,
156,144.02141085,A:min,147.713719
157,144.94448784999997,,
158,145.86756485,,
159,146.79064185,,
160,147.71371885,G:maj,150.48295
161,148.63679585,,
162,149.55987284999998,,
163,150.48294985,F:maj,151.406027
164,151.40602685,C:maj,153.252181
165,152.32910385,,
166,153.25218085,C:min,155.098335
167,154.17525784999998,,
168,155.09833485,B:min,156.944489
169,156.02141185,,
170,156.94448885,E:maj,158.790643
171,157.86756585,,
172,158.79064284999998,A:sus2,160.636797
173,159.71371985,,
174,160.63679685,A:sus4(b7),162.482951
175,161.55987384999997,,
176,162.48295085,D:sus4,164.329105
177,163.40602785,,
178,164.32910485,D:maj,166.175259
179,165.25218185,,
180,166.17525884999998,G:sus2,168.021413
181,167.09833584999998,,
182,168.02141285,G:maj,169.867567
183,168.94448984999997,,
184,169.86756684999995,E:min,173.559875
185,170.79064384999998,,
186,171.71372084999996,,
187,172.63679785,,
188,173.55987485,C:maj,175.406029
189,174.48295185,,
190,175.40602884999998,C:sus2,177.252183
191,176.32910585,,
192,177.25218285,G:sus2,180.944491
193,178.17525985,,
194,179.09833684999998,,
195,180.02141385,,
196,180.94449085,C:maj,184.636799
197,181.86756785,,
198,182.79064485,,
199,183.71372185,,
200,184.63679885,G:maj,186.482953
201,185.55987585,,
202,186.48295285,C#:dim,188.329107
203,187.40602985,,
204,188.32910685,C:maj,192.021415
205,189.25218385,,
206,190.17526085,,
207,191.09833785,,
