,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.080175,,,,,,,,,,,,,,,,,,,,0.080175,0.737348,N,0.0
1,0.080175106,0.080175106,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.080175,0.737348,N,0.0
2,0.737348,0.080175106,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.737348,1.394521,N,1.0
3,0.7373481060000001,0.7373481060000001,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.737348,1.394521,N,1.0
4,0.9022437645833334,0.7373481060000001,1.0,1.0,1.0,,,,,,0.9022437645833334,1.5019141270833336,35.0,59.0,0.0,,,,,,0.737348,1.394521,N,1.0
5,1.394521,0.7373481060000001,1.0,1.0,1.0,,,,,,0.9022437645833334,1.5019141270833336,35.0,59.0,0.0,,,,,,1.394521,2.051694,N,2.0
6,1.3945211060000002,1.3945211060000002,0.0,0.0,2.0,,,,,,0.9022437645833334,1.5019141270833336,35.0,59.0,0.0,,,,,,1.394521,2.051694,N,2.0
7,1.5019141270833336,1.3945211060000002,0.0,0.0,2.0,,,,,,0.9022437645833334,1.5019141270833336,35.0,59.0,0.0,,,,,,1.394521,2.051694,N,2.0
8,1.5334036666666668,1.3945211060000002,0.0,0.0,2.0,,,,,,1.5334036666666668,1.6826367020833335,90.0,127.0,1.0,,,,,,1.394521,2.051694,N,2.0
9,1.6415633895833337,1.3945211060000002,0.0,0.0,2.0,,,,,,1.6415633895833337,1.779843541666667,88.0,86.0,2.0,,,,,,1.394521,2.051694,N,2.0
10,1.6826367020833335,1.3945211060000002,0.0,0.0,2.0,,,,,,1.6415633895833337,1.779843541666667,88.0,86.0,2.0,,,,,,1.394521,2.051694,N,2.0
11,1.7415084500000002,1.3945211060000002,0.0,0.0,2.0,,,,,,1.7415084500000002,1.861990166666667,86.0,86.0,3.0,,,,,,1.394521,2.051694,N,2.0
12,1.779843541666667,1.3945211060000002,0.0,0.0,2.0,,,,,,1.7415084500000002,1.861990166666667,86.0,86.0,3.0,,,,,,1.394521,2.051694,N,2.0
13,1.861990166666667,1.3945211060000002,0.0,0.0,2.0,,,,,,1.7415084500000002,1.861990166666667,86.0,86.0,3.0,,,,,,1.394521,2.051694,N,2.0
14,1.866097497916667,1.3945211060000002,0.0,0.0,2.0,,,,,,1.866097497916667,2.08241694375,83.0,112.0,4.0,,,,,,1.394521,2.051694,N,2.0
15,1.9961629875,1.3945211060000002,0.0,0.0,2.0,,,,,,1.9961629875,2.1180138145833336,88.0,117.0,5.0,,,,,,1.394521,2.051694,N,2.0
16,2.051694,1.3945211060000002,0.0,0.0,2.0,,,,,,1.9961629875,2.1180138145833336,88.0,117.0,5.0,,,,,,2.051694,2.708867,N,3.0
17,2.051694106,2.051694106,1.0,0.0,3.0,,,,,,1.9961629875,2.1180138145833336,88.0,117.0,5.0,,,,,,2.051694,2.708867,N,3.0
18,2.08241694375,2.051694106,1.0,0.0,3.0,,,,,,1.9961629875,2.1180138145833336,88.0,117.0,5.0,,,,,,2.051694,2.708867,N,3.0
19,2.085155164583333,2.051694106,1.0,0.0,3.0,,,,,,2.085155164583333,2.185100225,86.0,89.0,6.0,,,,,,2.051694,2.708867,N,3.0
20,2.1180138145833336,2.051694106,1.0,0.0,3.0,,,,,,2.085155164583333,2.185100225,86.0,89.0,6.0,,,,,,2.051694,2.708867,N,3.0
21,2.1796237833333336,2.051694106,1.0,0.0,3.0,,,,,,2.1796237833333336,2.363084579166667,83.0,96.0,7.0,,,,,,2.051694,2.708867,N,3.0
