,beat,chord,chord_end
0,0.080175106,N,0.737348
1,0.7373481060000001,N,1.394521
2,1.3945211060000002,N,2.051694
3,2.051694106,N,2.708867
4,2.7088671060000005,N,3.36604
5,3.3660401060000007,B:min,5.994732
6,4.023213106000001,,
7,4.680386106000001,,
8,5.337559106000001,,
9,5.994732106000001,B:min,8.623424
10,6.651905106000001,,
11,7.309078106000001,,
12,7.966251106000001,,
13,8.623424106000002,B:min,11.252116
14,9.280597106000002,,
15,9.937770106000002,,
16,10.594943106000002,,
17,11.252116106000004,B:min,13.880808
18,11.909289106000005,,
19,12.566462106000005,,
20,13.223635106000003,,
21,13.880808106000002,F#:maj,16.5095
22,14.537981106000002,,
23,15.195154106000002,,
24,15.852327106000002,,
25,16.509500106000004,F#:maj,19.138192
26,17.166673106000005,,
27,17.823846106000005,,
28,18.481019106000005,,
29,19.138192106000005,B:min,21.766884
30,19.79536510600001,,
31,20.45253810600001,,
32,21.109711106,,
33,21.766884106000003,B:min,24.395576
34,22.424057106000003,,
35,23.081230106000007,,
36,23.738403106000007,,
37,24.395576106000007,B:min,27.024268
38,25.052749106000007,,
39,25.709922106000008,,
40,26.367095106000008,,
41,27.024268106000008,B:min,29.65296
42,27.68144110600001,,
43,28.33861410600001,,
44,28.99578710600001,,
45,29.65296010600001,D:maj,32.281652
46,30.31013310600001,,
47,30.96730610600001,,
48,31.62447910600001,,
49,32.28165210600001,D:maj,34.910344
50,32.93882510600001,,
51,33.59599810600001,,
52,34.25317110600001,,
53,34.91034410600001,G:maj,36.22469
54,35.56751710600001,,
55,36.22469010600001,E:min,37.539036
56,36.88186310600001,,
57,37.53903610600001,B:min,40.167728
58,38.19620910600001,,
59,38.85338210600001,,
60,39.51055510600001,,
61,40.16772810600001,A:maj,42.79642
62,40.82490110600001,,
63,41.48207410600001,,
64,42.13924710600001,,
65,42.796420106000014,B:sus2,45.425112
66,43.453593106000014,,
67,44.110766106000014,,
68,44.767939106000014,,
69,45.42511210600001,B:sus2,48.053804
70,46.08228510600001,,
71,46.73945810600001,,
72,47.39663110600001,,
73,48.05380410600001,B:sus2,50.682496
74,48.71097710600001,,
75,49.36815010600001,,
76,50.02532310600001,,
77,50.68249610600001,D:maj7,51.996842
78,51.33966910600001,,
79,51.99684210600001,D:maj,53.311188
80,52.65401510600001,,
81,53.31118810600001,D:maj,55.93988
82,53.96836110600001,,
83,54.62553410600001,,
84,55.28270710600001,,
85,55.93988010600001,G:maj,57.254226
86,56.59705310600001,,
87,57.25422610600001,E:min,58.568572
88,57.91139910600001,,
89,58.56857210600001,B:min,61.197264
90,59.22574510600001,,
91,59.88291810600001,,
92,60.54009110600001,,
93,61.19726410600001,A:maj,63.825956
94,61.85443710600001,,
95,62.51161010600001,,
96,63.168783106000014,,
97,63.825956106000014,B:min,66.454648
98,64.483129106,,
99,65.14030210600001,,
100,65.79747510600001,,
101,66.45464810600001,D:maj,69.08334
102,67.11182110600001,,
103,67.76899410600001,,
104,68.42616710600001,,
105,69.08334010600001,B:min,71.712032
106,69.74051310600001,,
107,70.39768610600001,,
108,71.05485910600001,,
109,71.71203210600001,A:maj,74.340724
110,72.36920510600001,,
111,73.02637810600001,,
112,73.68355110600001,,
113,74.34072410600001,D:maj,76.969416
114,74.99789710600001,,
115,75.65507010600001,,
116,76.31224310600001,,
117,76.96941610600001,B:min,79.598108
118,77.62658910600001,,
119,78.28376210600001,,
120,78.94093510600001,,
121,79.59810810600001,C:maj/5,80.912454
122,80.25528110600001,,
123,80.91245410600001,F#:maj,82.2268
124,81.56962710600001,,
125,82.22680010600001,F#:maj,84.855492
126,82.88397310600001,,
127,83.54114610600001,,
128,84.19831910600003,,
129,84.85549210600003,B:min,87.484184
130,85.51266510600003,,
131,86.16983810600003,,
132,86.82701110600003,,
133,87.48418410600003,B:min,90.112876
134,88.14135710600003,,
