,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.404,0.404,1.0,1.0,0.0,,,,,,,,,,,,,,,,0.404,4.404,Eb:maj/3,0.0
1,0.75,0.404,1.0,1.0,0.0,,,,,,,,,,,0.75,4.1125,55.0,56.0,0.0,0.404,4.404,Eb:maj/3,0.0
2,0.75,0.404,1.0,1.0,0.0,,,,,,,,,,,0.75,4.116666666666666,67.0,54.0,1.0,0.404,4.404,Eb:maj/3,0.0
3,0.75,0.404,1.0,1.0,0.0,,,,,,,,,,,0.75,4.11875,58.0,60.0,2.0,0.404,4.404,Eb:maj/3,0.0
4,0.75,0.404,1.0,1.0,0.0,,,,,,,,,,,0.75,4.120833333333334,63.0,51.0,3.0,0.404,4.404,Eb:maj/3,0.0
5,1.404,1.404,0.0,0.0,1.0,,,,,,,,,,,0.75,4.120833333333334,63.0,51.0,3.0,0.404,4.404,Eb:maj/3,0.0
6,2.4040000000000004,2.4040000000000004,1.0,0.0,2.0,,,,,,,,,,,0.75,4.120833333333334,63.0,51.0,3.0,0.404,4.404,Eb:maj/3,0.0
7,3.4040000000000004,3.4040000000000004,0.0,0.0,3.0,,,,,,,,,,,0.75,4.120833333333334,63.0,51.0,3.0,0.404,4.404,Eb:maj/3,0.0
8,4.1125,3.4040000000000004,0.0,0.0,3.0,,,,,,,,,,,0.75,4.120833333333334,63.0,51.0,3.0,0.404,4.404,Eb:maj/3,0.0
9,4.116666666666666,3.4040000000000004,0.0,0.0,3.0,,,,,,,,,,,0.75,4.120833333333334,63.0,51.0,3.0,0.404,4.404,Eb:maj/3,0.0
10,4.11875,3.4040000000000004,0.0,0.0,3.0,,,,,,,,,,,0.75,4.120833333333334,63.0,51.0,3.0,0.404,4.404,Eb:maj/3,0.0
11,4.120833333333334,3.4040000000000004,0.0,0.0,3.0,,,,,,,,,,,0.75,4.120833333333334,63.0,51.0,3.0,0.404,4.404,Eb:maj/3,0.0
12,4.404,4.404,1.0,1.0,4.0,,,,,,,,,,,,,,,,4.404,6.404,C:sus2,1.0
13,4.404166666666667,4.404,1.0,1.0,4.0,,,,,,,,,,,4.404166666666667,5.947916666666667,60.0,87.0,4.0,4.404,6.404,C:sus2,1.0
14,4.654166666666667,4.404,1.0,1.0,4.0,,,,,,,,,,,4.654166666666667,4.927083333333333,67.0,86.0,5.0,4.404,6.404,C:sus2,1.0
15,4.8875,4.404,1.0,1.0,4.0,,,,,,,,,,,4.8875,5.09375,75.0,60.0,6.0,4.404,6.404,C:sus2,1.0
16,4.927083333333333,4.404,1.0,1.0,4.0,,,,,,,,,,,4.8875,5.09375,75.0,60.0,6.0,4.404,6.404,C:sus2,1.0
17,5.09375,4.404,1.0,1.0,4.0,,,,,,,,,,,4.8875,5.09375,75.0,60.0,6.0,4.404,6.404,C:sus2,1.0
18,5.1375,4.404,1.0,1.0,4.0,,,,,,,,,,,5.1375,5.41875,74.0,76.0,7.0,4.404,6.404,C:sus2,1.0
19,5.404,5.404,0.0,0.0,5.0,,,,,,,,,,,5.1375,5.41875,74.0,76.0,7.0,4.404,6.404,C:sus2,1.0
20,5.404166666666667,5.404,0.0,0.0,5.0,,,,,,,,,,,5.404166666666667,6.158333333333333,79.0,76.0,8.0,4.404,6.404,C:sus2,1.0
21,5.41875,5.404,0.0,0.0,5.0,,,,,,,,,,,5.404166666666667,6.158333333333333,79.0,76.0,8.0,4.404,6.404,C:sus2,1.0
22,5.477083333333333,5.404,0.0,0.0,5.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,5.404166666666667,6.158333333333333,79.0,76.0,8.0,4.404,6.404,C:sus2,1.0
23,5.947916666666667,5.404,0.0,0.0,5.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,5.404166666666667,6.158333333333333,79.0,76.0,8.0,4.404,6.404,C:sus2,1.0
24,6.158333333333333,5.404,0.0,0.0,5.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,5.404166666666667,6.158333333333333,79.0,76.0,8.0,4.404,6.404,C:sus2,1.0
25,6.404,6.404,1.0,0.0,6.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,,,,,,6.404,8.404,Bb:sus4,2.0
26,6.404166666666667,6.404,1.0,0.0,6.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,6.404166666666667,7.575,58.0,76.0,9.0,6.404,8.404,Bb:sus4,2.0
27,6.654166666666667,6.404,1.0,0.0,6.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,6.654166666666667,7.054166666666666,65.0,76.0,10.0,6.404,8.404,Bb:sus4,2.0
28,6.904166666666667,6.404,1.0,0.0,6.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,6.904166666666667,7.104166666666667,75.0,77.0,11.0,6.404,8.404,Bb:sus4,2.0
29,7.054166666666666,6.404,1.0,0.0,6.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,6.904166666666667,7.104166666666667,75.0,77.0,11.0,6.404,8.404,Bb:sus4,2.0
30,7.104166666666667,6.404,1.0,0.0,6.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,6.904166666666667,7.104166666666667,75.0,77.0,11.0,6.404,8.404,Bb:sus4,2.0
31,7.154166666666667,6.404,1.0,0.0,6.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,7.154166666666667,7.272916666666666,74.0,78.0,12.0,6.404,8.404,Bb:sus4,2.0
32,7.272916666666666,6.404,1.0,0.0,6.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,7.154166666666667,7.272916666666666,74.0,78.0,12.0,6.404,8.404,Bb:sus4,2.0
33,7.404,7.404,0.0,0.0,7.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,,,,,,6.404,8.404,Bb:sus4,2.0
34,7.404166666666667,7.404,0.0,0.0,7.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,7.404166666666667,8.052083333333334,77.0,78.0,13.0,6.404,8.404,Bb:sus4,2.0
35,7.441666666666666,7.404,0.0,0.0,7.0,,,,,,5.477083333333333,7.441666666666666,72.0,120.0,0.0,7.404166666666667,8.052083333333334,77.0,78.0,13.0,6.404,8.404,Bb:sus4,2.0
36,7.44375,7.404,0.0,0.0,7.0,,,,,,7.44375,7.845833333333333,75.0,121.0,1.0,7.404166666666667,8.052083333333334,77.0,78.0,13.0,6.404,8.404,Bb:sus4,2.0
37,7.575,7.404,0.0,0.0,7.0,,,,,,7.44375,7.845833333333333,75.0,121.0,1.0,7.404166666666667,8.052083333333334,77.0,78.0,13.0,6.404,8.404,Bb:sus4,2.0
