,beat,chord,chord_end
0,0.404,Eb:maj/3,4.404
1,1.404,,
2,2.4040000000000004,,
3,3.4040000000000004,,
4,4.404,C:sus2,6.404
5,5.404,,
6,6.404,Bb:sus4,8.404
7,7.404,,
8,8.404,Ab:maj,10.404
9,9.404,,
10,10.404,Ab:maj6,12.404
11,11.404,,
12,12.404,Ab:maj/5,14.404
13,13.404,,
14,14.404,Bb:maj,16.404
15,15.404,,
16,16.404,C:min,19.404
17,17.404,,
18,18.404,,
19,19.404,C:min7/b7,20.404
20,20.404,Ab:maj,22.404
21,21.404,,
22,22.404,Bb:maj,24.404
23,23.404,,
24,24.404,C:min,28.404
25,25.404,,
26,26.404,,
27,27.404,,
28,28.404,C:min,30.404
29,29.404,,
30,30.404,Ab:maj,32.404
31,31.404,,
32,32.404,Bb:maj,34.404
33,33.404,,
34,34.404,C:sus2,36.404
35,35.404,,
36,36.404,Ab:maj7,38.404
37,37.404,,
38,38.404,Bb:maj,40.404
39,39.404,,
40,40.404,Eb:maj,42.404
41,41.404,,
42,42.404,G:maj,44.404
43,43.404,,
44,44.404,Ab:maj,46.404
45,45.404,,
46,46.404,Bb:maj,48.404
47,47.404,,
48,48.404,C:min,50.404
49,49.404,,
50,50.404,C:min,54.404
51,51.404,,
52,52.404,,
53,53.404,,
54,54.404,Ab:maj,56.404
55,55.404,,
56,56.404,Bb:maj,58.404
57,57.404,,
58,58.404,Ab:maj7/3,60.404
59,59.404,,
60,60.404,Ab:maj,62.404
61,61.404,,
62,62.404,Bb:maj,64.404
63,63.404,,
64,64.404,Eb:maj,66.404
65,65.404,,
66,66.404,G:maj,68.404
67,67.404,,
68,68.404,Ab:maj7,70.404
69,69.404,,
70,70.404,Bb:maj,72.404
71,71.404,,
72,72.404,C:min,74.404
73,73.404,,
74,74.404,C:min,75.404
75,75.404,G:min,76.404
76,76.404,Ab:maj,78.404
77,77.404,,
78,78.404,Bb:maj,80.404
79,79.404,,
80,80.404,G:min,82.404
81,81.404,,
82,82.404,C:maj,84.404
83,83.404,,
84,84.404,F:min,86.404
85,85.404,,
86,86.404,Bb:maj,88.404
87,87.404,,
88,88.404,Eb:maj,90.404
89,89.404,,
90,90.404,G:maj,92.404
91,91.404,,
92,92.404,Ab:maj,94.404
93,93.404,,
94,94.404,Bb:maj,96.404
95,95.404,,
96,96.404,G:maj,98.404
97,97.404,,
98,98.404,C:min,100.404
99,99.404,,
100,100.404,F:min,102.404
101,101.404,,
102,102.404,Bb:maj,104.404
103,103.404,,
104,104.404,Eb:maj,108.404
105,105.404,,
106,106.404,,
107,107.404,,
108,108.404,Eb:sus4,109.404
109,109.404,B:maj,110.404
110,110.404,C#:sus2,111.404
111,111.404,Ab:sus2,112.404
112,112.404,Eb:sus4,113.404
113,113.404,B:maj6,114.404
114,114.404,C#:maj,115.404
115,115.404,Eb:min,116.404
116,116.404,B:maj,118.404
117,117.404,,
118,118.404,C#:maj,120.404
119,119.404,,
120,120.404,Bb:min,122.404
121,121.404,,
122,122.404,Eb:maj,124.404
123,123.404,,
124,124.404,Ab:min,126.404
125,125.404,,
126,126.404,C#:maj,128.404
127,127.404,,
128,128.404,Bb:maj,132.404
129,129.404,,
130,130.404,,
131,131.404,,
132,132.404,Bb:maj,134.404
133,133.404,,
134,134.404,C:min,136.404
135,135.404,,
136,136.404,Ab:maj,138.404
137,137.404,,
138,138.404,Bb:maj,140.404
139,139.404,,
140,140.404,C:sus2,142.404
141,141.404,,
142,142.404,Ab:maj7,144.404
143,143.404,,
144,144.404,Bb:maj,146.404
145,145.404,,
146,146.404,Eb:maj,148.404
147,147.404,,
148,148.404,G:maj,150.404
149,149.404,,
150,150.404,Ab:maj,152.404
151,151.404,,
152,152.404,Bb:maj,154.404
153,153.404,,
154,154.404,C:min,158.404
155,155.404,,
156,156.404,,
157,157.404,,
158,158.404,C:min,160.404
159,159.404,,
160,160.404,Ab:maj,162.404
161,161.404,,
162,162.404,Bb:maj,164.404
163,163.404,,
