,beat,chord,chord_end
0,0.361,N,0.861
1,0.861,N,1.361
2,1.361,F:maj,3.361
3,1.861,,
4,2.361,,
5,2.861,,
6,3.361,C:maj/3,5.361
7,3.861,,
8,4.361,,
9,4.861,,
10,5.361,G:min7,6.361
11,5.861,,
12,6.361,C:maj,7.361
13,6.861,,
14,7.361,F:maj,9.361
15,7.861,,
16,8.361,,
17,8.861,,
18,9.361,Bb:maj,11.361
19,9.861,,
20,10.361,,
21,10.861,,
22,11.361,F:maj/3,13.361
23,11.861,,
24,12.361,,
25,12.861,,
26,13.361,G:min7,15.361
27,13.861,,
28,14.361,,
29,14.861,,
30,15.361,C:sus4,17.361
31,15.861,,
32,16.361,,
33,16.861,,
34,17.361,C:sus4,19.361
35,17.861,,
36,18.361,,
37,18.861,,
38,19.361,C:sus4,21.361
39,19.861,,
40,20.361,,
41,20.861,,
42,21.361,F:maj,24.361
43,21.861,,
44,22.361,,
45,22.861,,
46,23.361,,
47,23.861,,
48,24.361,C:maj/3,25.361
49,24.861,,
50,25.361,D:min7,27.361
51,25.861,,
52,26.361,,
53,26.861,,
54,27.361,D:min7,29.361
55,27.861,,
56,28.361,,
57,28.861,,
58,29.361,G:sus2,31.361
59,29.861,,
60,30.361,,
61,30.861,,
62,31.361,G:min7,33.361
63,31.861,,
64,32.361,,
65,32.861,,
66,33.361,Bb:maj,35.361
67,33.861,,
68,34.361,,
69,34.861,,
70,35.361,C:sus4,37.361
71,35.861,,
72,36.361,,
73,36.861,,
74,37.361,F:maj,39.361
75,37.861,,
76,38.361,,
77,38.861,,
78,39.361,F:sus2,40.361
79,39.861,,
80,40.361,C:maj/3,41.361
81,40.861,,
82,41.361,D:min7,42.361
83,41.861,,
84,42.361,D:sus4,43.361
85,42.861,,
86,43.361,D:min7,44.361
87,43.861,,
88,44.361,D:sus4(b7),45.361
89,44.861,,
90,45.361,Bb:maj,46.861
91,45.861,,
92,46.361,,
93,46.861,Bb:sus2,47.361
94,47.361,Bb:sus2,48.861
95,47.861,,
96,48.361,,
97,48.861,C:maj/5,49.361
98,49.361,C:sus4,50.361
99,49.861,,
100,50.361,C:maj6,51.361
101,50.861,,
102,51.361,C:maj,52.361
103,51.861,,
104,52.361,C:sus2,53.361
105,52.861,,
106,53.361,F:maj,55.361
107,53.861,,
108,54.361,,
109,54.861,,
110,55.361,C:maj/3,56.361
111,55.861,,
112,56.361,A:min7/5,57.361
113,56.861,,
114,57.361,D:min7,57.861
115,57.861,D:sus2,58.361
116,58.361,D:min,59.361
117,58.861,,
118,59.361,C:maj6,60.361
119,59.861,,
120,60.361,A:min/b3,61.361
121,60.861,,
122,61.361,Bb:maj,63.361
123,61.861,,
124,62.361,,
125,62.861,,
126,63.361,F:maj/3,65.361
127,63.861,,
128,64.361,,
129,64.861,,
130,65.361,G:min7,65.861
131,65.861,Bb:maj7/7,67.361
132,66.361,,
133,66.861,,
134,67.361,C:sus4,67.861
135,67.861,D:min7/b7,68.361
136,68.361,E:min7/b7,69.361
137,68.861,,
138,69.361,F:sus2,69.861
139,69.861,F:maj,70.861
140,70.361,,
141,70.861,G:sus2,71.361
142,71.361,C:maj/3,73.361
143,71.861,,
144,72.361,,
145,72.861,,
146,73.361,D:min7,75.361
147,73.861,,
148,74.361,,
149,74.861,,
150,75.361,C:min6,76.361
151,75.861,,
152,76.361,F:7,77.361
153,76.861,,
154,77.361,Bb:maj7,77.861
155,77.861,Bb:sus2,79.361
156,78.361,,
157,78.861,,
158,79.361,A:min,80.361
159,79.861,,
160,80.361,C:sus4,81.361
161,80.861,,
162,81.361,G:min7,83.361
163,81.861,,
164,82.361,,
165,82.861,,
166,83.361,C:maj,84.361
167,83.861,,
168,84.361,C:sus4,85.361
169,84.861,,
170,85.361,F:maj,87.361
171,85.861,,
172,86.361,,
173,86.861,,
174,87.361,F:maj,89.361
175,87.861,,
176,88.361,,
177,88.861,,
178,89.361,Bb:maj,92.361
179,89.861,,
180,90.361,,
181,90.861,,
182,91.361,,
183,91.861,,
184,92.361,Bb:sus2,93.361
185,92.861,,
186,93.361,A:min7,94.361
187,93.861,,
188,94.361,A:min,96.361
189,94.861,,
190,95.361,,
191,95.861,,
192,96.361,A:sus4(b7),97.361
193,96.861,,
194,97.361,G:min7,98.361
195,97.861,,
196,98.361,G:sus4(b7),99.361
197,98.861,,
198,99.361,G:sus4,100.361
199,99.861,,
200,100.361,G:sus4(b7),101.361
201,100.861,,
202,101.361,C:maj,103.361
203,101.861,,
204,102.361,,
205,102.861,,
206,103.361,C:maj,105.361
207,103.861,,
208,104.361,,
209,104.861,,
210,105.361,F:maj,107.361
211,105.861,,
212,106.361,,
213,106.861,,
214,107.361,F:maj,108.361
215,107.861,,
216,108.361,C:maj/3,109.361
217,108.861,,
218,109.361,D:min7,111.361
219,109.861,,
220,110.361,,
221,110.861,,
222,111.361,D:min7,113.361
223,111.861,,
224,112.361,,
225,112.861,,
226,113.361,G:min7,115.361
227,113.861,,
228,114.361,,
229,114.861,,
230,115.361,G:min7,116.361
231,115.861,,
232,116.361,G:sus4(b7),117.361
233,116.861,,
234,117.361,C:sus4,119.361
235,117.861,,
236,118.361,,
237,118.861,,
238,119.361,C:maj,120.361
239,119.861,,
240,120.361,C:sus4(b7),121.361
241,120.861,,
242,121.361,F:maj,123.361
243,121.861,,
244,122.361,,
245,122.861,,
246,123.361,F:sus2,124.361
247,123.861,,
248,124.361,C:maj/3,125.361
249,124.861,,
250,125.361,D:min7,126.361
251,125.861,,
252,126.361,D:sus4,127.361
253,126.861,,
254,127.361,D:min7,128.361
255,127.861,,
256,128.361,D:sus4(b7),129.361
257,128.861,,
258,129.361,Bb:maj,130.861
259,129.861,,
260,130.361,,
261,130.861,Bb:sus2,131.361
262,131.361,Bb:sus2,132.861
263,131.861,,
264,132.361,,
265,132.861,C:maj/5,133.361
266,133.361,C:sus4,134.361
267,133.861,,
268,134.361,C:maj6,135.361
269,134.861,,
270,135.361,C:maj,136.361
271,135.861,,
272,136.361,C:sus2,137.361
273,136.861,,
274,137.361,F:maj,139.361
275,137.861,,
276,138.361,,
277,138.861,,
278,139.361,C:maj/3,140.361
279,139.861,,
280,140.361,C:maj7/3,141.361
281,140.861,,
282,141.361,D:min7,141.861
283,141.861,D:sus2,142.361
284,142.361,D:min,143.361
285,142.861,,
286,143.361,C:maj6,144.361
287,143.861,,
288,144.361,A:min/b3,145.361
289,144.861,,
290,145.361,Bb:maj,147.361
291,145.861,,
292,146.361,,
293,146.861,,
294,147.361,F:maj/3,149.361
295,147.861,,
296,148.361,,
297,148.861,,
298,149.361,G:min7,149.861
299,149.861,Bb:maj7/7,151.361
300,150.361,,
301,150.861,,
302,151.361,C:sus4,151.861
303,151.861,D:min7/b7,152.361
304,152.361,E:min7/b7,153.361
305,152.861,,
306,153.361,F:sus2,153.861
307,153.861,F:maj,154.861
308,154.361,,
309,154.861,G:sus2,155.361
310,155.361,C:maj/3,157.361
311,155.861,,
312,156.361,,
313,156.861,,
314,157.361,D:min7,159.361
315,157.861,,
316,158.361,,
317,158.861,,
318,159.361,C:min6,160.361
319,159.861,,
320,160.361,F:7,161.361
321,160.861,,
322,161.361,Bb:maj7,161.861
323,161.861,Bb:sus2,163.361
324,162.361,,
325,162.861,,
326,163.361,A:min,164.361
327,163.861,,
328,164.361,C:sus4,165.361
329,164.861,,
330,165.361,G:min7,166.861
331,165.861,,
332,166.361,,
333,166.861,C:sus4(b7),167.361
334,167.361,C:maj,168.361
335,167.861,,
336,168.361,F:maj7/5,169.361
337,168.861,,
338,169.361,F:maj,171.361
339,169.861,,
340,170.361,,
341,170.861,,
342,171.361,F#:maj7/7,173.361
343,171.861,,
344,172.361,,
345,172.861,,
346,173.361,F#:sus2,175.361
347,173.861,,
348,174.361,,
349,174.861,,
350,175.361,C#:maj/3,176.861
351,175.861,,
352,176.361,,
353,176.861,Eb:sus2,177.361
354,177.361,Eb:min,179.361
355,177.861,,
356,178.361,,
357,178.861,,
358,179.361,C#:maj,181.361
359,179.861,,
360,180.361,,
361,180.861,,
362,181.361,B:maj,183.361
363,181.861,,
364,182.361,,
365,182.861,,
366,183.361,Bb:min,184.861
367,183.861,,
368,184.361,,
369,184.861,A:sus2,185.361
370,185.361,Ab:min,186.861
371,185.861,,
372,186.361,,
373,186.861,F#:maj7/7,187.361
374,187.361,C#:maj,189.361
375,187.861,,
376,188.361,,
377,188.861,,
378,189.361,F#:maj,189.861
379,189.861,F#:sus2,191.361
380,190.361,,
381,190.861,,
382,191.361,Bb:7/5,192.361
383,191.861,,
384,192.361,F:min7,192.861
