,beat,chord,chord_end
0,0.0,N,0.681818
1,0.6818179999999999,C#:maj,2.045454
2,1.3636359999999998,,
3,2.045454,C#:min,3.40909
4,2.727272,,
5,3.40909,A:maj7,4.772726
6,4.090908,,
7,4.772726,A:maj,6.81818
8,5.454543999999999,,
9,6.136362,,
10,6.81818,E:maj,7.499998
11,7.499998,E:maj/5,9.545452
12,8.181816,,
13,8.863634,,
14,9.545452,Ab:maj,10.22727
15,10.22727,Ab:sus4,12.954542
16,10.909088,,
17,11.590906,,
18,12.272724,,
19,12.954542,C#:min,14.318178
20,13.63636,,
21,14.318178,A:maj7,15.681814
22,14.999996,,
23,15.681814,A:maj,17.727268
24,16.363632,,
25,17.04545,,
26,17.727268,E:maj,18.409086
27,18.409086,E:maj/5,20.45454
28,19.090904,,
29,19.772722,,
30,20.45454,Ab:maj,21.136358
31,21.136358,Ab:sus4,23.86363
32,21.818176,,
33,22.499994,,
34,23.181812,,
35,23.86363,C#:min,25.227266
36,24.545448,,
37,25.227266,A:maj7,26.590902
38,25.909084,,
39,26.590902,A:maj,28.636356
40,27.27272,,
41,27.954538,,
42,28.636356,E:maj,29.318174
43,29.318174,E:maj/5,31.363628
44,29.999992,,
45,30.68181,,
46,31.363628,Ab:maj,32.045446
47,32.045446,Ab:maj,33.409082
48,32.727264,,
49,33.409082,A:maj7/7,36.136354
50,34.0909,,
51,34.772718,,
52,35.454536,,
53,36.136354,C#:min,38.863626
54,36.818172,,
55,37.49999,,
56,38.181808,,
57,38.863626,E:maj6,40.227262
58,39.545444,,
59,40.227262,E:maj,41.590898
60,40.90908,,
61,41.590898,Ab:maj,44.31817
62,42.272716,,
63,42.954534,,
64,43.636352,,
65,44.31817,Ab:maj,44.999988
66,44.999988,C#:min,47.045442
67,45.681806,,
68,46.363624,,
69,47.045442,A:maj,49.772714
70,47.72726,,
71,48.409078,,
72,49.090896,,
73,49.772714,E:maj6,51.13635
74,50.454532,,
75,51.13635,E:maj,52.499986
76,51.818168,,
77,52.499986,E:maj7/3,53.863622
78,53.181804,,
79,53.863622,Ab:min,55.227258
80,54.54544,,
81,55.227258,Ab:min,55.909076
82,55.909076,C#:min,57.95453
83,56.590894,,
84,57.272712,,
85,57.95453,A:maj,60.681802
86,58.636348,,
87,59.318166,,
88,59.999984,,
89,60.681802,E:maj6,62.045438
90,61.36362,,
91,62.045438,E:maj,63.409074
92,62.727256,,
93,63.409074,E:maj7/3,64.77271
94,64.090892,,
95,64.77271,Ab:min,66.136346
96,65.454528,,
97,66.136346,Ab:min,66.818164
98,66.818164,C#:min,68.863618
99,67.499982,,
100,68.1818,,
101,68.863618,C#:min,69.545436
102,69.545436,A:maj,71.59089
103,70.227254,,
104,70.909072,,
105,71.59089,A:maj,72.272708
106,72.272708,E:maj,74.318162
107,72.954526,,
108,73.636344,,
109,74.318162,C#:min/b3,74.99998
110,74.99998,Ab:min,77.045434
111,75.681798,,
112,76.363616,,
113,77.045434,Ab:min,77.727252
114,77.727252,C#:min,79.772706
115,78.40907,,
116,79.09088799999999,,
117,79.772706,C#:min,80.454524
118,80.45452399999999,A:maj,82.499978
119,81.136342,,
120,81.81815999999999,,
121,82.499978,A:maj,83.181796
122,83.18179599999999,E:maj,85.22725
123,83.863614,,
124,84.54543199999999,,
125,85.22725,C#:min/b3,85.909068
126,85.90906799999999,Ab:min,87.954522
127,86.590886,,
128,87.27270399999999,,
129,87.954522,Ab:min,88.63634
130,88.63633999999999,C#:min/5,90.681794
131,89.318158,,
132,89.99997599999999,,
133,90.681794,C#:min,91.363612
134,91.363612,A:maj,93.409066
135,92.04543,,
136,92.727248,,
137,93.409066,E:maj,96.136338
138,94.090884,,
139,94.772702,,
140,95.45452,,
141,96.136338,Ab:min,98.86361
142,96.818156,,
143,97.499974,,
144,98.181792,,
145,98.86361,Ab:min,99.545428
146,99.545428,C#:min,101.590882
147,100.227246,,
148,100.909064,,
149,101.590882,C#:min,102.2727
150,102.2727,A:maj,104.318154
151,102.954518,,
152,103.636336,,
153,104.318154,E:maj,107.045426
154,104.999972,,
155,105.68179,,
156,106.363608,,
157,107.045426,Ab:min,109.772698
158,107.727244,,
159,108.409062,,
160,109.09088,,
161,109.772698,Ab:min,110.454516
162,110.454516,A:maj7,112.49997
163,111.136334,,
164,111.818152,,
165,112.49997,C#:min,115.227242
166,113.181788,,
167,113.863606,,
168,114.545424,,
169,115.227242,E:maj6,116.590878
170,115.90906,,
171,116.590878,E:maj,117.954514
172,117.272696,,
173,117.954514,Ab:maj,120.681786
174,118.636332,,
175,119.31815,,
176,119.999968,,
177,120.681786,Ab:maj,121.363604
178,121.363604,C#:min,123.409058
179,122.045422,,
180,122.72724,,
181,123.409058,A:maj,126.13633
182,124.090876,,
183,124.772694,,
184,125.454512,,
185,126.13633,E:maj6,127.499966
186,126.818148,,
187,127.499966,E:maj,128.863602
188,128.181784,,
189,128.863602,E:maj7/3,130.227238
190,129.54542,,
191,130.227238,Ab:min,131.590874
192,130.909056,,
193,131.590874,Ab:min,132.272692
194,132.272692,C#:min,134.318146
195,132.95451,,
196,133.636328,,
197,134.31814599999998,A:maj,137.045418
198,134.999964,,
199,135.681782,,
200,136.3636,,
201,137.04541799999998,E:maj6,138.409054
202,137.727236,,
203,138.409054,E:maj,139.77269
204,139.090872,,
205,139.77268999999998,E:maj7/3,141.136326
206,140.454508,,
207,141.136326,Ab:min,142.499962
208,141.818144,,
209,142.49996199999998,Ab:min,143.18178
210,143.18178,C#:min,145.227234
211,143.863598,,
212,144.545416,,
213,145.22723399999998,C#:min,145.909052
214,145.909052,A:maj,147.954506
215,146.59087,,
216,147.272688,,
217,147.95450599999998,A:maj,148.636324
218,148.636324,E:maj,150.681778
219,149.318142,,
220,149.99996,,
221,150.68177799999998,C#:min/b3,151.363596
222,151.363596,Ab:min,153.40905
223,152.045414,,
224,152.727232,,
225,153.40904999999998,Ab:min,154.090868
226,154.090868,C#:min,156.136322
227,154.772686,,
228,155.454504,,
229,156.136322,C#:min,156.81814
230,156.81814,A:maj,158.863594
231,157.499958,,
232,158.181776,,
233,158.863594,A:maj,159.545412
234,159.545412,E:maj,161.590866
235,160.22723,,
236,160.90904799999998,,
237,161.590866,C#:min/b3,162.272684
238,162.272684,Ab:min,164.318138
239,162.954502,,
240,163.63631999999998,,
241,164.318138,Ab:min,164.999956
242,164.999956,A:maj7/7,167.04541
243,165.681774,,
244,166.36359199999998,,
245,167.04541,E:maj,169.772682
246,167.727228,,
247,168.409046,,
248,169.09086399999998,,
249,169.772682,E:maj,170.4545
250,170.4545,Ab:min,172.499954
251,171.136318,,
252,171.81813599999998,,
253,172.499954,Ab:min,173.181772
254,173.181772,C#:min,175.227226
255,173.86359,,
256,174.54540799999998,,
257,175.227226,A:maj7,177.954498
258,175.909044,,
259,176.590862,,
260,177.27267999999998,,
261,177.954498,E:maj,180.68177
262,178.636316,,
263,179.318134,,
264,179.99995199999998,,
265,180.68177,E:maj,181.363588
266,181.363588,Ab:min,183.409042
267,182.045406,,
268,182.727224,,
269,183.409042,Ab:maj,186.136314
270,184.09086,,
271,184.772678,,
272,185.454496,,
273,186.136314,Ab:maj,186.818132
274,186.818132,C#:min,188.863586
275,187.49995,,
276,188.181768,,
277,188.863586,A:maj,191.590858
278,189.545404,,
279,190.227222,,
280,190.90904,,
281,191.590858,E:maj6,192.954494
282,192.272676,,
283,192.954494,E:maj,194.31813
284,193.636312,,
285,194.31813,E:maj7/3,195.681766
286,194.999948,,
287,195.681766,Ab:min,197.045402
288,196.363584,,
289,197.045402,Ab:min,197.72722
290,197.72722,C#:min,199.772674
291,198.409038,,
292,199.090856,,
293,199.772674,A:maj,202.499946
294,200.454492,,
295,201.13631,,
296,201.818128,,
297,202.499946,E:maj6,203.863582
298,203.181764,,
299,203.863582,E:maj,205.227218
300,204.5454,,
301,205.227218,E:maj7/3,206.590854
302,205.909036,,
303,206.590854,Ab:min,207.95449
304,207.272672,,
305,207.95449,Ab:min,208.636308
306,208.636308,C#:min,210.681762
307,209.318126,,
308,209.999944,,
