,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.347,0.347,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.347,2.347,D:maj,0.0
1,0.3479166666666666,0.347,1.0,0.0,0.0,,,,,,0.3479166666666666,0.6625,66.0,78.0,0.0,0.3479166666666666,1.475,62.0,70.0,0.0,0.347,2.347,D:maj,0.0
2,0.3479166666666666,0.347,1.0,0.0,0.0,,,,,,0.3479166666666666,0.6625,66.0,78.0,0.0,0.3479166666666666,1.6895833333333332,66.0,71.0,1.0,0.347,2.347,D:maj,0.0
3,0.3479166666666666,0.347,1.0,0.0,0.0,,,,,,0.3479166666666666,0.6625,66.0,78.0,0.0,0.3479166666666666,1.8604166666666664,50.0,67.0,2.0,0.347,2.347,D:maj,0.0
4,0.3479166666666666,0.347,1.0,0.0,0.0,,,,,,0.3479166666666666,1.6729166666666666,90.0,89.0,1.0,0.3479166666666666,1.475,62.0,70.0,0.0,0.347,2.347,D:maj,0.0
5,0.3479166666666666,0.347,1.0,0.0,0.0,,,,,,0.3479166666666666,1.6729166666666666,90.0,89.0,1.0,0.3479166666666666,1.6895833333333332,66.0,71.0,1.0,0.347,2.347,D:maj,0.0
6,0.3479166666666666,0.347,1.0,0.0,0.0,,,,,,0.3479166666666666,1.6729166666666666,90.0,89.0,1.0,0.3479166666666666,1.8604166666666664,50.0,67.0,2.0,0.347,2.347,D:maj,0.0
7,0.6625,0.347,1.0,0.0,0.0,,,,,,0.3479166666666666,1.6729166666666666,90.0,89.0,1.0,0.3479166666666666,1.8604166666666664,50.0,67.0,2.0,0.347,2.347,D:maj,0.0
8,0.8479166666666667,0.347,1.0,0.0,0.0,,,,,,0.8479166666666667,1.10625,66.0,78.0,2.0,0.3479166666666666,1.8604166666666664,50.0,67.0,2.0,0.347,2.347,D:maj,0.0
9,1.0979166666666669,0.347,1.0,0.0,0.0,,,,,,1.0979166666666669,1.3854166666666667,67.0,75.0,3.0,0.3479166666666666,1.8604166666666664,50.0,67.0,2.0,0.347,2.347,D:maj,0.0
