,beat,chord,chord_end
0,0.347,D:maj,2.347
1,1.347,,
2,2.347,C#:min,4.347
3,3.347,,
4,4.347,B:min,6.347
5,5.347,,
6,6.347,G:maj,8.347
7,7.346999999999999,,
8,8.347,E:min,10.347
9,9.347,,
10,10.347,E:min/b3,11.347
11,11.347,F#:min/b3,12.347
12,12.347,D:maj,14.347
13,13.347,,
14,14.347,A:maj,16.347
15,15.347,,
16,16.347,B:min,18.347
17,17.347,,
18,18.347,A:maj,20.347
19,19.347,,
20,20.347,G:maj,22.347
21,21.347,,
22,22.347,D:maj,24.347
23,23.347,,
24,24.347,E:min,26.347
25,25.347,,
26,26.347,A:maj,28.347
27,27.347,,
28,28.347,D:maj7/7,30.347
29,29.347,,
30,30.347,B:min,33.347
31,31.347,,
32,32.347,,
33,33.347,A:sus4,34.347
34,34.347,G:maj,36.347
35,35.347,,
36,36.347,E:min,38.347
37,37.347,,
38,38.347,F#:min,40.347
39,39.347,,
40,40.347,G:maj,42.347
41,41.347,,
42,42.347,A:sus4,44.347
43,43.347,,
44,44.347,D:maj,46.347
45,45.347,,
46,46.347,A:maj,48.347
47,47.347,,
48,48.347,B:min,50.347
49,49.347,,
50,50.347,A:maj,52.347
51,51.347,,
52,52.347,G:maj,54.347
53,53.347,,
54,54.347,F#:min,55.347
55,55.347,B:min,56.347
56,56.347,G:maj,58.347
57,57.347,,
58,58.347,A:maj,60.347
59,59.347,,
60,60.347,D:maj,62.347
61,61.347,,
62,62.347,A:maj,64.347
63,63.347,,
64,64.347,B:min,66.347
65,65.347,,
66,66.347,A:maj,68.347
67,67.347,,
68,68.347,G:maj,70.347
69,69.347,,
70,70.347,F#:min,71.347
71,71.347,B:min,72.347
72,72.347,E:maj/3,74.347
73,73.347,,
74,74.347,A:maj,76.347
75,75.347,,
76,76.347,D:sus2,78.347
77,77.347,,
78,78.347,A:maj,80.347
79,79.347,,
80,80.347,G:maj,81.347
81,81.347,F#:min,82.347
82,82.347,G:maj,83.347
83,83.347,A:maj,84.347
84,84.347,C:maj,86.347
85,85.347,,
86,86.347,A:maj,88.347
87,87.347,,
88,88.347,D:maj,90.347
89,89.347,,
90,90.347,A:maj,92.347
91,91.347,,
92,92.347,B:min,94.347
93,93.347,,
94,94.347,A:maj,96.347
95,95.347,,
96,96.347,G:maj,98.347
97,97.347,,
98,98.347,D:maj,100.347
99,99.347,,
100,100.347,E:min,102.347
101,101.347,,
102,102.347,A:maj,104.347
103,103.347,,
104,104.347,D:maj7/7,106.347
105,105.347,,
106,106.347,B:min,109.347
107,107.347,,
108,108.347,,
109,109.347,A:sus4,110.347
110,110.347,G:maj,112.347
111,111.347,,
112,112.347,E:min,114.347
113,113.347,,
114,114.347,F#:min,116.347
115,115.347,,
116,116.347,G:maj,118.347
117,117.347,,
118,118.347,A:sus4,120.347
119,119.347,,
120,120.347,D:maj,122.347
121,121.347,,
122,122.347,A:maj,124.347
123,123.347,,
124,124.347,B:min,126.347
125,125.347,,
126,126.347,A:maj,128.347
127,127.347,,
128,128.347,G:maj,130.347
129,129.347,,
130,130.347,F#:min,131.347
131,131.347,B:min,132.347
132,132.347,G:maj,134.347
133,133.347,,
134,134.347,A:maj,136.347
135,135.347,,
136,136.347,D:maj,138.347
137,137.347,,
138,138.347,A:maj,140.347
139,139.347,,
140,140.347,B:min,142.347
141,141.347,,
142,142.347,A:maj,144.347
143,143.347,,
144,144.347,G:maj,146.347
145,145.347,,
146,146.347,F#:min,147.347
147,147.347,B:min,148.347
148,148.347,E:maj/3,150.347
149,149.347,,
150,150.347,A:maj,152.347
151,151.347,,
152,152.347,D:maj,154.347
153,153.347,,
154,154.347,A:maj,156.347
155,155.347,,
156,156.347,B:min,158.347
157,157.347,,
158,158.347,A:maj,160.347
159,159.347,,
160,160.347,G:maj,162.347
161,161.347,,
162,162.347,E:min,164.347
163,163.347,,
164,164.347,C:maj,166.347
165,165.347,,
166,166.347,C:maj,167.347
167,167.347,A:maj,168.347
168,168.347,D:maj,170.347
169,169.347,,
170,170.347,A:maj,172.347
171,171.347,,
172,172.347,B:min,174.347
173,173.347,,
174,174.347,A:maj,176.347
175,175.347,,
176,176.347,G:maj,178.347
177,177.347,,
178,178.347,F#:min,179.347
179,179.347,B:min,180.347
180,180.347,G:maj,182.347
181,181.347,,
182,182.347,A:maj,184.347
183,183.347,,
184,184.347,D:maj,186.347
185,185.347,,
186,186.347,A:maj,188.347
187,187.347,,
188,188.347,B:min,190.347
189,189.347,,
190,190.347,A:maj,192.347
191,191.347,,
192,192.347,G:maj,194.347
193,193.347,,
194,194.347,F#:min,195.347
195,195.347,B:min,196.347
196,196.347,E:maj/3,198.347
197,197.347,,
198,198.347,A:maj,200.347
199,199.347,,
200,200.347,D:maj,202.347
201,201.347,,
202,202.347,C#:min,204.347
203,203.347,,
204,204.347,B:min,206.347
205,205.347,,
206,206.347,G:maj,208.347
207,207.347,,
208,208.347,E:min,210.347
209,209.347,,
210,210.347,E:min/b3,211.457621
211,211.45762051200003,F#:min/b3,212.872836
212,212.872836211,D:sus2,218.726488
213,214.336249211,,
214,215.79966221100003,,
215,217.26307521100003,,
