,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.182307,,,,,,,,,,,,,,,,,,,,0.182307,0.951536,N,0.0
1,0.182307273,0.182307273,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.182307,0.951536,N,0.0
2,0.951536,0.182307273,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.951536,1.720765,N,1.0
3,0.951536273,0.951536273,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.951536,1.720765,N,1.0
4,1.720765,0.951536273,0.0,0.0,1.0,,,,,,,,,,,,,,,,1.720765,4.797681,E:min,2.0
5,1.720765273,1.720765273,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.720765,4.797681,E:min,2.0
6,2.1057643875000003,1.720765273,1.0,1.0,2.0,,,,,,2.1057643875000003,2.47595584375,71.0,99.0,0.0,,,,,,1.720765,4.797681,E:min,2.0
7,2.47595584375,1.720765273,1.0,1.0,2.0,,,,,,2.1057643875000003,2.47595584375,71.0,99.0,0.0,,,,,,1.720765,4.797681,E:min,2.0
8,2.489994273,2.489994273,0.0,0.0,3.0,,,,,,,,,,,,,,,,1.720765,4.797681,E:min,2.0
9,2.4903788875,2.489994273,0.0,0.0,3.0,,,,,,2.4903788875,2.9086471562500003,76.0,104.0,1.0,,,,,,1.720765,4.797681,E:min,2.0
10,2.8749933875,2.489994273,0.0,0.0,3.0,,,,,,2.8749933875,3.294864216666667,78.0,99.0,2.0,,,,,,1.720765,4.797681,E:min,2.0
11,2.9086471562500003,2.489994273,0.0,0.0,3.0,,,,,,2.8749933875,3.294864216666667,78.0,99.0,2.0,,,,,,1.720765,4.797681,E:min,2.0
12,3.259223273,3.259223273,1.0,0.0,4.0,,,,,,2.8749933875,3.294864216666667,78.0,99.0,2.0,,,,,,1.720765,4.797681,E:min,2.0
13,3.2596078875,3.259223273,1.0,0.0,4.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,3.2596078875,3.6762735958333335,59.0,89.0,0.0,1.720765,4.797681,E:min,2.0
14,3.2596078875,3.259223273,1.0,0.0,4.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,3.2596078875,3.8958243729166666,52.0,91.0,1.0,1.720765,4.797681,E:min,2.0
15,3.2596078875,3.259223273,1.0,0.0,4.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,3.2596078875,4.171464764583334,40.0,93.0,2.0,1.720765,4.797681,E:min,2.0
16,3.294864216666667,3.259223273,1.0,0.0,4.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,3.2596078875,4.171464764583334,40.0,93.0,2.0,1.720765,4.797681,E:min,2.0
17,3.6442223875,3.259223273,1.0,0.0,4.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,3.6442223875,4.301272158333333,47.0,82.0,3.0,1.720765,4.797681,E:min,2.0
18,3.6762735958333335,3.259223273,1.0,0.0,4.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,3.6442223875,4.301272158333333,47.0,82.0,3.0,1.720765,4.797681,E:min,2.0
19,3.8958243729166666,3.259223273,1.0,0.0,4.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,3.6442223875,4.301272158333333,47.0,82.0,3.0,1.720765,4.797681,E:min,2.0
20,4.028452273,4.028452273,0.0,0.0,5.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,3.6442223875,4.301272158333333,47.0,82.0,3.0,1.720765,4.797681,E:min,2.0
21,4.0288368875,4.028452273,0.0,0.0,5.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,4.0288368875,4.200310852083334,55.0,92.0,4.0,1.720765,4.797681,E:min,2.0
22,4.0288368875,4.028452273,0.0,0.0,5.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,4.0288368875,4.2163364562500005,59.0,90.0,5.0,1.720765,4.797681,E:min,2.0
23,4.171464764583334,4.028452273,0.0,0.0,5.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,4.0288368875,4.2163364562500005,59.0,90.0,5.0,1.720765,4.797681,E:min,2.0
24,4.200310852083334,4.028452273,0.0,0.0,5.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,4.0288368875,4.2163364562500005,59.0,90.0,5.0,1.720765,4.797681,E:min,2.0
25,4.2163364562500005,4.028452273,0.0,0.0,5.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,4.0288368875,4.2163364562500005,59.0,90.0,5.0,1.720765,4.797681,E:min,2.0
26,4.301272158333333,4.028452273,0.0,0.0,5.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,,,,,,1.720765,4.797681,E:min,2.0
27,4.405438585416666,4.028452273,0.0,0.0,5.0,,,,,,3.2596078875,4.405438585416666,79.0,92.0,3.0,,,,,,1.720765,4.797681,E:min,2.0
28,4.4134513875,4.028452273,0.0,0.0,5.0,,,,,,4.4134513875,4.834924777083334,78.0,101.0,4.0,,,,,,1.720765,4.797681,E:min,2.0
29,4.797681,4.028452273,0.0,0.0,5.0,,,,,,4.4134513875,4.834924777083334,78.0,101.0,4.0,,,,,,4.797681,6.336139,Eb:aug,3.0
30,4.797681273,4.797681273,1.0,1.0,6.0,,,,,,4.4134513875,4.834924777083334,78.0,101.0,4.0,,,,,,4.797681,6.336139,Eb:aug,3.0
