,start,end,pitch,velocity
0,0.09263387916666667,0.48437474166666666,71.0,62.0
1,0.16852669583333335,0.5401782833333334,74.0,69.0
2,0.21651774166666668,0.5446425666666667,78.0,70.0
3,0.08816959583333334,3.0301323125,47.0,85.0
4,3.3493285708333334,4.752229608333334,71.0,85.0
5,3.3292392958333332,4.868300975,66.0,75.0
6,3.2399536291666666,4.950890216666667,59.0,62.0
7,3.3024535958333336,4.9553545,62.0,80.0
8,3.3225428708333333,5.265622191666667,47.0,84.0
9,5.529014908333333,6.3482109,66.0,41.0
10,5.513389916666667,6.373880529166667,62.0,42.0
11,5.344863220833333,6.410710866666667,59.0,58.0
12,5.5078095625,6.493300108333334,69.0,66.0
13,5.469863154166667,7.551335258333333,47.0,83.0
14,7.572540604166667,7.732138733333334,59.0,72.0
15,7.593745950000001,8.361602683333334,62.0,84.0
16,7.675219120833334,8.8828077625,66.0,72.0
17,8.9765577125,9.1774504625,64.0,94.0
18,9.2678522,9.5357092,62.0,102.0
19,9.533477058333334,9.779012641666666,57.0,94.0
20,7.601558445833334,9.8203072625,47.0,73.0
21,9.805798341666668,9.8203072625,47.0,96.0
22,9.805798341666668,10.158476725,59.0,90.0
23,9.805798341666668,10.354905191666667,62.0,91.0
24,10.073655341666667,10.43303015,54.0,82.0
25,10.341512341666666,10.680797875,59.0,94.0
26,10.609369341666667,10.859369208333334,62.0,95.0
27,10.877226341666667,11.435261758333334,64.0,95.0
28,10.877226341666667,11.470976025,59.0,91.0
29,10.877226341666667,11.497761725,52.0,96.0
30,11.948654341666668,12.297984512500001,54.0,87.0
31,11.948654341666668,12.443073720833334,42.0,96.0
32,12.216511341666667,12.472091562500001,49.0,83.0
33,11.948654341666668,12.533475458333333,57.0,90.0
34,12.484368341666666,12.8470913625,54.0,100.0
35,12.752225341666668,12.9408413125,57.0,96.0
36,13.287939341666666,13.639501654166667,54.0,85.0
37,13.020082341666667,13.705349833333333,47.0,99.0
38,13.555796341666667,13.707581975,59.0,100.0
39,14.091510341666668,14.422983379166666,55.0,88.0
40,14.091510341666668,14.637268979166667,59.0,90.0
41,14.895081341666668,15.233250804166667,59.0,97.0
42,14.627224341666667,15.248875795833333,55.0,91.0
43,14.359367341666667,15.321420400000001,50.0,85.0
44,15.162938341666667,15.493295308333334,62.0,97.0
45,15.430795341666666,15.741063033333333,50.0,87.0
46,14.091510341666668,15.7734290875,43.0,95.0
47,15.698652341666667,15.8136076375,55.0,90.0
48,15.698652341666667,15.818071920833335,67.0,91.0
49,16.234366341666668,16.7946339,54.0,95.0
50,16.770080341666667,17.094856954166666,58.0,79.0
51,17.037937341666666,17.185258691666668,54.0,97.0
52,16.502223341666667,17.410705,49.0,90.0
53,16.234366341666668,17.449767479166667,42.0,97.0
54,17.30579434166667,17.664053079166667,66.0,95.0
55,17.30579434166667,17.703115558333334,54.0,100.0
56,17.30579434166667,17.7053477,58.0,95.0
57,17.573651341666668,17.732133400000002,49.0,88.0
58,17.841508341666668,17.938606504166668,58.0,88.0
59,17.841508341666668,17.955347566666667,54.0,96.0
60,17.841508341666668,17.977668983333334,61.0,93.0
61,17.841508341666668,18.041285020833335,66.0,94.0
62,18.377222341666666,18.739945362500002,59.0,90.0
63,18.377222341666666,18.95088275,62.0,89.0
64,18.645079341666666,18.975436308333332,54.0,89.0
65,18.377222341666666,18.995525583333333,47.0,98.0
66,18.91293634166667,19.097088029166667,59.0,96.0
67,19.448650341666667,19.598203833333333,59.0,95.0
68,19.448650341666667,19.7644983875,64.0,98.0
69,19.716507341666667,19.941953650000002,59.0,96.0
70,19.448650341666667,20.0122661125,52.0,100.0
71,19.984364341666666,20.408471258333336,67.0,90.0
72,20.25222134166667,20.5278908375,59.0,96.0
73,20.520078341666668,21.026774500000002,42.0,100.0
74,20.787935341666667,21.074765545833333,49.0,94.0
75,21.055792341666667,21.390613591666668,54.0,88.0
76,21.323649341666666,21.4185153625,57.0,94.0
77,21.59150634166667,21.908470458333333,59.0,92.0
78,21.59150634166667,22.0011043375,62.0,96.0
79,21.85936334166667,22.167398891666668,54.0,91.0
80,21.59150634166667,22.21092565416667,47.0,97.0
81,22.127220341666668,22.277889904166667,59.0,96.0
82,22.662934341666666,23.007800229166666,55.0,89.0
83,22.662934341666666,23.208692979166667,40.0,96.0
84,22.662934341666666,23.210925120833334,64.0,96.0
85,22.930791341666666,23.227666183333334,47.0,83.0
86,23.19864834166667,23.465389270833334,59.0,97.0
87,23.466505341666668,23.573648141666666,55.0,96.0
